Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,24.7,6,168.87,3,44.94,73
2,,Classic Margarita,22,5,327.48,6,95.57,71
3,,Fresh is Best Lager - Pint,18.5,4,212.91,4,45.15,79
4,,Fresh is Best Summer Lager - Pint,18,4,216.8,4,37.78,83
5,,Kirin - Schooner,12,3,168.91,3,45.72,73
6,,Jalapeño Marg,12,3,205.35,4,16.73,92
7,,Grifter Pale - Pint,10,2,139.47,3,33.29,76
8,,Mother's Milk Shiraz - Regular,10,2,151.47,3,32.16,79
9,,Fresh is Best Summer Lager - Schooner,10,2,82.65,2,15.65,81
10,,Version Two Pinot Grigio - Regular,7,2,73,1,11.99,84
11,,Stone & Wood - Schooner,7,2,90.54,2,22.64,75
12,,Side Aioli,6,1,2.88,0,0,100
13,,Trentham Estate Rosé - Regular,6,1,67.4,1,12.66,81
14,,On The Rocks,6,1,0,0,0,0
15,,Beef Burrito,6,1,136.23,3,14.13,90
16,,Pepsi Max Glass,6,1,27,0,0,100
17,,Beetle Juice,6,1,103.66,2,22.79,78
18,,Bombay Dry [House],5,1,47,1,10.57,78
19,,Corona,5,1,52.5,1,13.03,75
20,,Sensei Calamari,5,1,92.36,2,9.45,90
21,,A. Rodda Tempranillo - Regular,5,1,92.95,2,28.32,70
22,,Garlic Bread,5,1,29.5,1,7.1,76
23,,Buffalo Wings,5,1,82.11,2,17.98,78
24,,Regular Super House Special,4,1,96,2,22.41,77
25,,Regular Little Italy [Dine-in],4,1,100.82,2,19,81
26,,Brownie D,4,1,13,0,0,100
27,,❄️Frozen❄️,4,1,0,0,0,0
28,,No Salt,4,1,0,0,0,0
29,,Stow Schnitty,4,1,106.55,2,9.65,91
30,,Side Tomato Sauce,4,1,0,0,0,0
31,,Fish Tacos,4,1,80.66,1,0,100
32,,Status Quo - Schooner,3,1,40.5,1,9.07,78
33,,Bang Bang Cauli,3,1,49.06,1,0,100
34,,Stone & Wood - Pint,3,1,32.86,1,13.01,60
35,,Holy Guacamole,3,1,49.05,1,0,100
36,,No Pineapple,3,1,0,0,0,0
37,,Villa Fresco Sangiovese - Regular,3,1,32.03,1,7.24,77
38,,Buffalo Wings D,3,1,48,1,10.79,78
39,,Regular New Yorker [Dine-in],3,1,69.76,1,9.26,87
40,,Side Blue Cheese Dip,3,1,3.06,0,0,100
41,,Fresh Lime Soda,3,1,10.5,0,0,100
42,,Negroni,3,1,45.49,1,11.55,75
43,,Sweet Potato Fries,3,1,40.29,1,7.58,81
44,,Philter XPA - Pint,3,1,33,1,9.19,72
45,,Coke Zero Can,3,1,8,0,5.65,29
46,,American Standard Burger,2,0,52.85,1,11.69,78
47,,Large New Yorker,2,0,54.91,1,8.62,84
48,,Crankshaft IPA - Pint,2,0,35,1,8.58,75
49,,Ottelia Cab Sav - Regular,2,0,34.57,1,6.78,80
50,,Side Gravy,2,0,2.55,0,0,100
51,,Monteith's Apple Cider Bottle,2,0,21.69,0,6.13,72
52,,Grifter Pale - Schooner,2,0,14,0,4.96,65
53,,Side BBQ Sauce,2,0,0,0,0,0
54,,Swap Fries for Sweet Potato Fries,2,0,4.14,0,0,100
55,,Heaps Normal Tin,2,0,21.34,0,5.3,75
56,,Regular Hail Africa [Dine-in],2,0,53.7,1,5.71,89
57,,Rosemary Salted Fries,2,0,19.6,0,3.71,81
58,,Scorched As,2,0,34.57,1,8.31,76
59,,Large Pepperoni,2,0,48,1,7.73,84
60,,No Cheese (Make It Dairy-Free),2,0,0,0,0,0
61,,Fries D,2,0,26,0,0,100
62,,Coconut Margarita,2,0,35.13,1,2.73,92
63,,Coke 1.25L,2,0,14,0,7.35,47
64,,Add Mushrooms,2,0,3,0,0,100
65,,Large Little Italy,2,0,54,1,68.85,-27
66,,1x Soft-boiled Egg,2,0,1,0,0,100
67,,Large Sorrento,2,0,57.91,1,12.95,78
68,,Dark & Stormy,2,0,30.49,1,7.41,76
69,,Bad Bitch Martini,2,0,34,1,7.53,78
70,,Regular Uber Margherita [Dine-in],2,0,46.75,1,5.39,88
71,,Tuk Tuk Salad,2,0,42.53,1,0,100
72,,Philter XPA - Schooner,2,0,11.5,0,4.57,60
73,,Aperol Spritz,2,0,30.49,1,6.84,78
74,,Large Meatlovers,2,0,50.84,1,15.39,70
75,,Chashu Pork Belly,2,0,0,0,0,0
76,,Puerto Sunset,2,0,42,1,7.88,81
77,,Petits Detours Rosé - Regular,2,0,33.06,1,7.07,79
78,,No Olives,2,0,0,0,0,0
79,,Regular Tandoori Chicken,1,0,24,0,1.86,92
80,,Tuk Tuk Salad D,1,0,19,0,0,100
81,,Regular Meatlovers,1,0,25,0,5.51,78
82,,BBQ Wings,1,0,15,0,3.14,79
83,,Regular Vegetarian,1,0,16,0,2.31,86
84,,Vinada Sparkling Rose,1,0,12,0,2.51,79
