Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Stone & Wood - Pint,41,3,613.04,4,160.03,74
2,,Classic Margarita,37,3,642.27,4,137.31,79
3,,Jalapeño Marg,36,3,748.39,4,133.87,82
4,,Stone & Wood - Schooner,35,3,401.82,2,101.86,75
5,,Fresh is Best Lager - Pint,33,2,361.53,2,77.33,79
6,,Fresh is Best Lager - Schooner,30,2,265.68,2,52.42,80
7,,White Light Pure Vodka [House],27,2,240.64,1,40.61,83
8,,Kirin - Schooner,26,2,300,2,63.45,79
9,,Philter XPA - Schooner,25,2,218.58,1,59.41,73
10,,Grifter Pale - Pint,24,2,262.01,2,79.91,70
11,,Kirin - Pint,22,2,330.26,2,72,78
12,,Garlic Bread,21,2,105.18,1,0,100
13,,Fresh is Best Summer Lager - Schooner,20,2,154.73,1,30.22,80
14,,Grifter Pale - Schooner,20,2,165.86,1,49.65,70
15,,Trentham Estate Rosé - Regular,18,1,176.82,1,37.99,79
16,,Aioli Dipping Sauce,17,1,0,0,0,0
17,,Philter XPA - Pint,17,1,199.3,1,54.18,73
18,,Version Two Pinot Grigio - Regular,17,1,149.2,1,30.03,80
19,,Espresso Martini,16,1,261.75,2,50,81
20,,Tomato Dipping Sauce,14,1,1.51,0,0,100
21,,Aperol Spritz,14,1,248.51,1,47.88,81
22,,Version Two Sparkling - Regular,13,1,122.19,1,22.97,81
23,,Bombay Dry [House],12,1,111,1,24.13,78
24,,Rosemary Salted Fries,12,1,145.21,1,0,100
25,,Large Pepperoni,12,1,256.68,1,0,100
26,,Large Margherita,11,1,225.6,1,0,100
27,,Villa Fresco Sangiovese - Regular,11,1,108.6,1,26.71,75
28,,Status Quo - Schooner,11,1,138.77,1,32.94,76
29,,Staff Dinner $5,10,1,50,0,0,100
30,,Holy Guacamole,10,1,161.65,1,0,100
31,,Kuku Sauvignon Blanc - Regular,10,1,130.88,1,29.15,78
32,,Lychee Martini,10,1,154.41,1,36.25,77
33,,American Standard Burger,10,1,263.08,2,0,100
34,,Regular Margherita,9,1,145.08,1,0,100
35,,Soda [mixer],9,1,0,0,0,0
36,,Large Meatlovers,8,1,204.45,1,0,100
37,,Fish Tacos,8,1,161.02,1,0,100
38,,On The Rocks,7,1,0,0,0,0
39,,Bad Bitch Martini,7,1,140.68,1,22.28,84
40,,Delivery Fee [Me&U],7,1,28.48,0,0,100
41,,Lime Wedge,7,1,0,0,0,0
42,,Negroni,7,1,115.3,1,26.37,77
43,,Lime,7,1,0,0,0,0
44,,Little Dragon - Schooner,7,1,77.19,0,0,100
45,,Large Hawaiian,6,0,124.4,1,0,100
46,,Bang Bang Cauli,6,0,97.1,1,0,100
47,,Sensei Calamari,6,0,108.92,1,0,100
48,,Large Super House Special,6,0,156.86,1,0,100
49,,Geppetto Pinot Noir - Regular,6,0,90.26,1,19.92,78
50,,Heaps Normal Tin,6,0,63.72,0,15.57,76
51,,Little Dragon - Pint,6,0,91.04,1,0,100
52,,Status Quo - Pint,6,0,96.54,1,24.1,75
53,,Cheesy Garlic Bread,6,0,36,0,0,100
54,,Sigurd GSM Red Blend - Regular,5,0,95.65,1,11.55,88
55,,Regular New Yorker [Dine-in],5,0,101.7,1,0,100
56,,Tofu San Dumplings,5,0,80.82,0,0,100
57,,Sweet Potato Fries,5,0,65.88,0,0,100
58,,BBQ Dipping Sauce,5,0,0.5,0,0,100
59,,Fresh Lime Soda,5,0,15,0,0,100
60,,Mother's Milk Shiraz - Regular,5,0,75.25,0,16.08,79
61,,Coke Zero Can,5,0,19.34,0,8.16,58
62,,Regular Uber Margherita [Dine-in],5,0,101.73,1,0,100
63,,Large Bubba Gump,5,0,129,1,0,100
64,,Regular Super House Special,5,0,105.37,1,0,100
65,,Rocket Man D,5,0,71.71,0,0,100
66,,Buffalo Wings,5,0,81.37,0,0,100
67,,Regular Truffalo Soldier [Dine-in],5,0,88.74,1,0,100
68,,Regular Meatlovers,5,0,105,1,0,100
69,,Jalapeño Edamame,5,0,60.63,0,0,100
70,,Regular Hail Africa [Dine-in],5,0,116.56,1,0,100
71,,Casa Gheller Prosecco - Glass,5,0,80,0,17.78,78
72,,Add Onion,5,0,0,0,0,0
73,,Scout Pinot Gris - Regular,5,0,86.4,0,20.35,76
74,,"Lemon, Lime & Bitters",4,0,18.16,0,0,100
75,,Corona,4,0,44,0,9.82,78
76,,Large BBQ Chicken Pizza,4,0,101.05,1,0,100
77,,Michter's Bourbon,4,0,56,0,18.39,67
78,,Buffalo Wings D,4,0,61.34,0,0,100
79,,Send Kids Food ASAP,4,0,0,0,0,0
80,,Add Jalapenos,4,0,4,0,0,100
81,,Tommy's Margarita,4,0,80,0,18.06,77
82,,Staff Pizza $5,4,0,20,0,0,100
83,,Ice,4,0,0,0,0,0
84,,Fancy Pants Parmy,4,0,117.98,1,0,100
85,,Cauliflower Burrito,4,0,79.32,0,0,100
86,,$21 Custom Cocktail,4,0,68.4,0,0,100
87,,Rooster Rojo Blanco Tequila [House],4,0,36,0,8.75,76
88,,Coconut Margarita,4,0,84.75,0,16.18,81
89,,Mulled Wine,4,0,56,0,7.91,86
90,,Fresh is Best Summer Lager - Pint,4,0,42,0,8.11,81
91,,Buffalo Trace Bourbon [House],4,0,40,0,8.99,78
92,,Add Anchovies,4,0,4,0,0,100
93,,Asahi 3.5%,4,0,33.1,0,9.32,72
94,,Extra Taco,4,0,28.12,0,0,100
95,,Limoncello Spritz,4,0,76.64,0,21.3,72
96,,Super House Special.,3,0,0,0,0,0
97,,Add Olives,3,0,3,0,0,100
98,,No Dipping Sauce,3,0,0,0,0,0
99,,Extra Mozzarella,3,0,6,0,0,100
100,,Add Mushrooms,3,0,0,0,0,0
101,,Belvedere Vodka,3,0,36.61,0,7.69,79
102,,Large Sanchez,3,0,83.46,0,0,100
103,,Regular El Patron,3,0,69.78,0,0,100
104,,Trutta Streamside Shiraz [Chilled] - Regular,3,0,48.81,0,11.22,77
105,,United States of Dumplings,3,0,48.27,0,0,100
106,,Delivery Fee - Curl Curl / Manly / Dee Why,3,0,16.5,0,0,100
107,,Choc  Brownie,3,0,0,0,0,0
108,,Regular Bubba Gump,3,0,63,0,0,100
109,,Cauliflower Tacos,3,0,61.04,0,0,100
110,,Add Pineapple,3,0,2.8,0,0,100
111,,Large Little Italy,3,0,83,0,0,100
112,,Kids Nuggets D,3,0,41.55,0,0,100
113,,Large Tandoori Chicken,3,0,79,0,0,100
114,,Cauliflower Burrito D,3,0,73.23,0,0,100
115,,Garlic  Bread,3,0,0,0,0,0
116,,"Large No Chorizo, No Cry",3,0,81,0,0,100
117,,Beetle Juice,3,0,63.72,0,11.3,82
118,,Feast Deal Pizzas,3,0,135,1,0,100
119,,Petits Detours Rosé - Regular,3,0,48.27,0,16.01,67
120,,Redbreast 12yr,3,0,54,0,15.31,72
121,,Lemonade Glass,3,0,12.07,0,0,100
122,,Peroni,3,0,30,0,6.72,78
123,,Regular Jimmy Jury [Dine-in],3,0,69.78,0,0,100
124,,White Lies Negroni,3,0,66.74,0,14.36,78
125,,No Ice,3,0,0,0,0,0
126,,Large Vegetarian,3,0,68,0,0,100
127,,Tuk Tuk Salad,3,0,66.75,0,0,100
128,,Grey Goose,3,0,36.2,0,8.66,76
129,,Regular New Yorker,3,0,69,0,0,100
130,,Young Henrys Cloudy Cider Can,2,0,24.2,0,5.58,77
131,,Vinada Sparkling Rose,2,0,24,0,6.23,74
132,,Corn Star,2,0,32.56,0,0,100
133,,Large Super Veg,2,0,50,0,0,100
134,,Add Rocket,2,0,1.82,0,0,100
135,,Serpents Kiss - Schooner,2,0,26.22,0,290317.5,-1107137
136,,Regular BBQ Chicken Pizza,2,0,42,0,0,100
137,,Truffle Fries,2,0,30.52,0,0,100
138,,Jug of Water,2,0,0,0,0,0
139,,Beef Burger D,2,0,48.89,0,0,100
140,,Amarretto Sour,2,0,38,0,8.02,79
141,,"Regular No Chorizo, No Cry",2,0,46.39,0,0,100
142,,Fish Tacos D,2,0,36.63,0,0,100
143,,Glaetzer Anaperenna Shiraz Cab - Bottle,2,0,212,1,75,65
144,,Orange,2,0,0,0,0,0
145,,Serpents Kiss - Pint,2,0,32,0,7.79,76
146,,Sprite Can,2,0,8,0,3.26,59
147,,Regular Little Italy,2,0,46,0,0,100
148,,Sunkissed Spritz,2,0,32.54,0,10.15,69
149,,Regular Uber Margherita,2,0,42,0,0,100
150,,Large Jimmy Jury,2,0,54,0,0,100
151,,Four Pillars Olive Leaf Gin Tonica,2,0,44.75,0,10.54,76
152,,Swap Fries for Sweet Potato Fries,2,0,4.12,0,0,100
153,,Kids Margherita Pizza,2,0,26.44,0,0,100
154,,Meatlovers.,2,0,0,0,0,0
155,,Ottelia Chardonnay - Regular,2,0,32.27,0,7.11,78
156,,Pepsi Glass,2,0,7.67,0,0,100
157,,Chicken Shindig Burger,2,0,52.88,0,0,100
158,,Eggplant Parmy,2,0,56.95,0,0,100
159,,Ginger Ale,2,0,8.14,0,0,100
160,,Swap for Sweet Potato Fries,2,0,4.08,0,0,100
161,,Four Pillars Bloody Shiraz Gin,2,0,27.46,0,5.67,79
162,,Sigurd GSM Red Blend - Bottle,2,0,146,1,23.1,84
163,,Large Half Half,2,0,42,0,0,100
164,,Large Cosmopolitan,2,0,50,0,0,100
165,,Gluten-free Sorrento,2,0,49.08,0,0,100
166,,Velvet Revolver,2,0,42.36,0,7.24,83
167,,Beef Burrito,2,0,52.88,0,0,100
168,,Year Wines Fiano - Regular,2,0,34.58,0,0,100
169,,Add Prawns,2,0,5.4,0,0,100
170,,Brownie D,2,0,18,0,0,100
171,,Campari,2,0,18,0,0,100
172,,Vegan Cheese [Pizza],2,0,6,0,0,100
173,,Large Truffalo Soldier,2,0,50.43,0,0,100
174,,Kids Ham & Cheese Pizza,2,0,26.44,0,0,100
175,,Extra Blue Cheese Dip,2,0,1.82,0,0,100
176,,Regular Sanchez [Dine-in],2,0,46.78,0,0,100
177,,Large Hail Africa,2,0,56,0,0,100
178,,Regular Hawaiian,2,0,32.29,0,0,100
179,,Ottelia Cab Sav - Regular,2,0,32,0,7.94,75
180,,VB Tinnie,2,0,18.3,0,4.39,76
181,,Fries D,2,0,24,0,0,100
182,,Little Dragon Can,2,0,25.43,0,7.04,72
183,,BBQ Wings D,2,0,32.54,0,0,100
184,,Add Chicken,2,0,4,0,0,100
185,,Large New Yorker,2,0,56.47,0,0,100
186,,Pepsi Max Glass,2,0,8.07,0,0,100
187,,Large Sorrento,2,0,58,0,0,100
188,,Whispering Angel Rosé - Regular,2,0,52.88,0,13.43,75
189,,Fireball,2,0,19.8,0,3.81,81
190,,Regular Pepperoni,2,0,34,0,0,100
191,,Jalapeños,2,0,2.02,0,0,100
192,,Add Capsicum,2,0,2,0,0,100
193,,One Ice Cube,2,0,0,0,0,0
194,,Regular Sanchez VEGAN,1,0,18.4,0,0,100
195,,Higher Than Highball,1,0,21.36,0,3.9,82
196,,Add Pepperoni,1,0,2,0,0,100
197,,Regular Jimmy Jury,1,0,23.39,0,0,100
198,,Gluten-free Bubba Gump,1,0,25.42,0,0,100
199,,Regular Sanchez VEGAN [Dine-in],1,0,23.39,0,0,100
200,,Add Garlic,1,0,1,0,0,100
201,,Virgin Margy,1,0,13.22,0,0,100
202,,Add Fetta,1,0,2,0,0,100
203,,Solo 1.25L,1,0,6.1,0,3.03,50
204,,Spaghetti Bolognese D,1,0,10,0,0,100
205,,No Vegan Cheese,1,0,0,0,0,0
206,,1/2 New Yorker,1,0,2,0,0,100
207,,No Anchovies,1,0,0,0,0,0
208,,1/2 Cosmopolitan,1,0,2,0,0,100
209,,Jala Margy PartyJar (6),1,0,55.98,0,24.59,56
210,,Large Garlic Cheese Pizza,1,0,13,0,0,100
211,,Eggplant Schnitty,1,0,25.42,0,0,100
212,,BBQ Chicken.,1,0,0,0,0,0
213,,Add Ham,1,0,1.02,0,0,100
214,,Easy Sauce,1,0,0,0,0,0
215,,Fettuccine Boscaiola,1,0,10,0,0,100
216,,Swap Gravy for Tomato Sauce,1,0,0,0,0,0
217,,Stow Schnitty,1,0,26,0,0,100
218,,Bundaberg Ginger Beer,1,0,4.5,0,0.94,79
219,,.1.25L Coke Zero,1,0,0,0,2.89,0
220,,Chicken Burrito,1,0,26.44,0,0,100
221,,New Yorker.,1,0,0,0,0,0
222,,Add Grilled Chicken,1,0,5.09,0,0,100
223,,Uber Margherita.,1,0,0,0,0,0
224,,No Salt,1,0,0,0,0,0
225,,Geppetto Pinot Noir - Large Glass,1,0,24,0,5.53,77
226,,Version Two Sparkling - Bottle,1,0,49,0,8.83,82
227,,Four Pillars Olive Leaf,1,0,13.5,0,3.51,74
228,,Add Bocconcini,1,0,2,0,0,100
229,,El Patron.,1,0,0,0,0,0
230,,No Capsicum,1,0,0,0,0,0
231,,Kuku Sauvignon Blanc - Large,1,0,21,0,4.86,77
232,,No Eggplant,1,0,0,0,0,0
233,,No Oregano,1,0,0,0,0,0
234,,Less Cheese,1,0,0,0,0,0
235,,Large Uber Margherita,1,0,25.45,0,0,100
236,,Villa Fresco Sangiovese - Large,1,0,19.32,0,4.05,79
237,,Cri De Couer Pinot Noir - Regular,1,0,28,0,11.91,57
238,,.Garlic Bread,1,0,0,0,0,0
