Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Pork Roast,50,7,1594.65,14,186.93,88
2,,Stone & Wood - Schooner,23.7,3,306.94,3,77.48,75
3,,Fresh is Best Lager - Schooner,18,2,176.94,2,32.83,81
4,,Cauliflower Cheese,18,2,131.28,1,174.44,-33
5,,Nut Roast,17,2,560.36,5,672.15,-20
6,,Aperol Spritz,15,2,322.55,3,61.22,81
7,,Extra Gravy,15,2,31.29,0,0,100
8,,Extra Yorkshire Pudding,12,2,26.96,0,0,100
9,,Chicken Roast,12,2,404.67,4,55.06,86
10,,Jalapeño Marg,12,2,264.1,2,16.73,94
11,,Kirin - Schooner,11,2,152.46,1,41.23,73
12,,Fresh is Best Summer Lager - Schooner,10,1,93.78,1,15.69,83
13,,Grifter Pale - Pint,10,1,155.64,1,33.55,78
14,,Version Two Pinot Grigio - Regular,10,1,81.39,1,17.35,79
15,,Kirin - Pint,10,1,211.06,2,50.27,76
16,,Fresh is Best Lager - Pint,9,1,115,1,22.02,81
17,,Pepsi Max Glass,9,1,45.69,0,0,100
18,,Stone & Wood - Pint,9,1,168.91,2,39.46,77
19,,Grifter Pale - Schooner,8,1,92.34,1,20.01,78
20,,Petits Detours Rosé - Regular,8,1,140.8,1,28.28,80
21,,Geppetto Pinot Noir - Regular,8,1,133.65,1,24.24,82
22,,Monteith's Apple Cider Bottle,8,1,91.25,1,24.54,73
23,,Rosemary Salted Fries,8,1,107.32,1,14.84,86
24,,Mother's Milk Shiraz - Regular,7,1,116.04,1,22.51,81
25,,Villa Fresco Sangiovese - Regular,7,1,91.05,1,16.12,82
26,,Brownie D,7,1,13,0,0,100
27,,"Lemon, Lime & Bitters",7,1,38.31,0,0,100
28,,Extra Veg,7,1,23.87,0,0,100
29,,Bundaberg Ginger Beer,6,1,31.54,0,6.1,81
30,,Fish Tacos,6,1,134.88,1,6.37,95
31,,BBQ Wings,6,1,95.12,1,18.85,80
32,,Send Kids Food ASAP,6,1,0,0,0,0
33,,Side Tomato Sauce,5,1,0,0,0,0
34,,Large Pepperoni,5,1,119.8,1,22.41,81
35,,Side Aioli,5,1,2.81,0,0,100
36,,Buffalo Trace Bourbon [House],5,1,60.5,1,11.21,81
37,,Garlic Bread,5,1,29.5,0,7.1,76
38,,Virgin Margy,5,1,73.86,1,0,100
39,,No Pineapple,5,1,0,0,0,0
40,,American Standard Burger,5,1,117.21,1,29.22,75
41,,Classic Margarita,5,1,110,1,21.91,80
42,,Fresh Lime Soda,4,1,15.53,0,0,100
43,,Side Blue Cheese Dip,4,1,4.52,0,0,100
44,,Cheesy Garlic Bread,4,1,32,0,7.09,78
45,,Crankshaft IPA - Pint,4,1,77.63,1,17.2,78
46,,Bang Bang Cauli,4,1,72.12,1,9.1,87
47,,Pepsi Glass,4,1,20.29,0,0,100
48,,Large Super House Special,4,1,124.85,1,29.19,77
49,,Buffalo Wings,4,1,72.15,1,14.38,80
50,,Vinada Sparkling Rose,4,1,54.12,0,10.05,81
51,,Kuku Sauvignon Blanc - Regular,4,1,62.66,1,11.23,82
52,,Kraken Dark & Stormy,4,1,99.99,1,18.2,82
53,,Fresh is Best Summer Lager - Pint,4,1,52.34,0,8.42,84
54,,Large Hawaiian,4,1,94,1,12.66,87
55,,Regular Hawaiian,4,1,72.16,1,4.71,93
56,,Add Mushrooms,4,1,6.6,0,0,100
57,,Little Dragon Can,4,1,56.36,1,14.09,75
58,,Regular Super House Special,4,1,96.4,1,20.9,78
59,,Year Wines 'Zagara' Orange - Regular,3,0,51.12,0,10.27,80
60,,Regular Uber Margherita [Dine-in],3,0,71.7,1,9.4,87
61,,Pink Lemonade Glass,3,0,15.17,0,0.41,97
62,,Old Panther - Schooner,3,0,41.25,0,7.8,81
63,,Crankshaft IPA - Schooner,3,0,43.55,0,9.62,78
64,,Kids Spag Bol,3,0,43.86,0,0,100
65,,No Lime,3,0,0,0,0,0
66,,Regular Sorrento,3,0,75.43,1,12.12,84
67,,Add Olives,3,0,4.95,0,0,100
68,,Kids Nuggets & Chips,3,0,43.87,0,6.74,85
69,,Apple Juice Glass,3,0,16.5,0,1.98,88
70,,Bombay Dry [House],3,0,36.3,0,6.13,83
71,,No Ice,3,0,0,0,0,0
72,,Side Queso Dip,3,0,2.68,0,0,100
73,,Vodka Martini,3,0,41.58,0,8.63,79
74,,Glass of Ice on the Side,3,0,0,0,0,0
75,,Version Two Sparkling - Regular,3,0,40.46,0,5.06,87
76,,Dirty,3,0,0,0,0,0
77,,Chicken Shindig Burger,3,0,69.58,1,6.45,91
78,,Side Gravy,3,0,5.06,0,0,100
79,,Regular Margherita,3,0,51,0,3.48,93
80,,Regular Meatlovers,3,0,63.86,1,15.4,76
81,,Delivery Fee - Freshwater / Queenscliff,3,0,16.5,0,0,100
82,,Corn Star,3,0,46.33,0,7.65,83
83,,Tuk Tuk Salad,3,0,58.87,1,4.44,92
84,,Lemon Meringue Martini,3,0,75.9,1,10.69,86
85,,Olive,3,0,0,0,0,0
86,,Beetle Juice,3,0,69.3,1,12.84,81
87,,Add Bacon,2,0,1.76,0,0,100
88,,White Light Pure Vodka [House],2,0,21.78,0,3.01,86
89,,Cri De Couer Pinot Noir - Regular,2,0,66,1,23.83,64
90,,Regular Uber Margherita,2,0,36.96,0,6.27,83
91,,Trentham Estate Rosé - Regular,2,0,26.4,0,4.22,84
92,,Ottelia Chardonnay - Regular,2,0,35.2,0,7.02,80
93,,Brownie,2,0,26.4,0,1.1,96
94,,Add Parmesan,2,0,2.35,0,0,100
95,,BBQ Wings D,2,0,35.78,0,6.28,82
96,,Corona,2,0,23.1,0,5.18,78
97,,Stow Schnitty,2,0,59.06,1,9.89,83
98,,Sailor Jerry [House],2,0,24.2,0,3.75,84
99,,Scorched As,2,0,46.2,0,141.67,-207
100,,No Olives,2,0,0,0,0,0
101,,Extra Sauce,2,0,1.12,0,0,100
102,,Lemonade Glass,2,0,10.23,0,0,100
103,,Cynar,2,0,24.2,0,2.94,88
104,,Wolf Lane Navy Gin Tonica,2,0,48.4,0,11.47,76
105,,Jug of Water,2,0,0,0,0,0
106,,Peroni 0%,2,0,19.8,0,3.66,82
107,,Add Corn,2,0,3.3,0,0,100
108,,Large Margherita,2,0,45,0,4.4,90
109,,Buffalo Wings D,2,0,34.18,0,7.19,79
110,,Holy Guacamole,2,0,33.44,0,1.71,95
111,,No Mushroom,2,0,0,0,0,0
112,,Large Meatlovers,2,0,62.61,1,14.34,77
113,,Fellr Watermelon Seltzer Tin,2,0,27.26,0,6.69,75
114,,Kuku Sauvignon Blanc - Bottle,2,0,123.2,1,28.09,77
115,,Fancy Pants Parmy - Classic,2,0,52.09,0,15.38,70
116,,On The Rocks,2,0,0,0,0,0
117,,Large BBQ Chicken Pizza,2,0,61,1,9.16,85
118,,Delivery Fee [Me&U],2,0,8.25,0,0,100
119,,Petits Detours Rosé - Large,2,0,56.85,1,11.78,79
120,,Sensei Calamari,2,0,40.25,0,3.78,91
121,,No Onion,2,0,0,0,0,0
122,,Mother's Milk Shiraz - Large,2,0,55,0,10.72,81
123,,Add Anchovies,2,0,4.4,0,0,100
124,,San Pellegrino 500ml,2,0,20.13,0,4.47,78
125,,1.25L Coke.,1,0,0,0,3.69,0
126,,Super House Special.,1,0,0,0,0,0
127,,Add Eggplant,1,0,1.65,0,0,100
128,,Sorrento.,1,0,0,0,0,0
129,,Regular Little Italy [Dine-in],1,0,28.4,0,4.74,83
130,,Regular Bubba Gump,1,0,26,0,4.09,84
131,,Chicken Parmy D,1,0,11,0,0,100
132,,Unico Zelo Terra Cotta - Regular,1,0,21.58,0,4.38,80
133,,Side Chipotle Mayo,1,0,1.1,0,0,100
134,,Coconut Margarita,1,0,19.36,0,1.44,93
135,,Add Pineapple,1,0,1.65,0,0,100
136,,Large Cosmopolitan,1,0,27.5,0,6.76,75
137,,Version Two Pinot Grigio - Large,1,0,21.59,0,2.89,87
138,,Espresso Martini,1,0,22,0,3.2,85
139,,Sunkissed Spritz,1,0,18.18,0,4.66,74
140,,1 Glass,1,0,0,0,0,0
141,,Gluten-free Pepperoni,1,0,23.1,0,7.31,68
142,,Delivery Fee - Curl Curl / Manly / Dee Why,1,0,7.15,0,0,100
143,,Negroni,1,0,23.1,0,3.78,84
144,,Tonic Glass,1,0,4.4,0,0,100
145,,Sprite Can,1,0,4,0,1.65,59
146,,Add Grilled Chicken,1,0,2.2,0,0,100
147,,Frozen Marg - Classic,1,0,22.72,0,70.83,-212
148,,Add Sun-dried Tomatoes,1,0,1.7,0,0,100
149,,Regular Tandoori Chicken,1,0,13.86,0,2.31,83
