Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Stone & Wood - Schooner,30.7,5,354.84,5,80.07,77
2,,Classic Margarita,28,5,337.69,5,44.23,87
3,,Grifter Pale - Schooner,22,4,216.81,3,48.81,77
4,,Aperol Spritz,18,3,216.62,3,62.3,71
5,,Fresh is Best Lager - Schooner,17,3,153.46,2,30.19,80
6,,Fresh is Best Lager - Pint,15,3,172,2,35.73,79
7,,Fish Tacos,12,2,235.13,3,0,100
8,,Garlic Bread,11,2,55.33,1,0,100
9,,Stone & Wood - Pint,11,2,166.31,2,38.48,77
10,,Aioli Dipping Sauce,10,2,2.53,0,0,100
11,,Philter XPA - Schooner,10,2,93.21,1,22.32,76
12,,Negroni,9,2,108.42,2,31.58,71
13,,Lychee Martini,9,2,108.61,2,25.66,76
14,,Espresso Martini,9,2,108.61,2,27.06,75
15,,Hill People Oat Cream - Schooner,8,1,89.84,1,26.92,70
16,,Buffalo Wings,8,1,129.62,2,0,100
17,,Fresh is Best Summer Lager - Schooner,8,1,66.21,1,12.5,81
18,,Status Quo - Schooner,7,1,84.64,1,19.06,77
19,,Philter XPA - Pint,7,1,62,1,20.96,66
20,,Rooster Rojo Blanco Tequila [House],7,1,70,1,0,100
21,,Staff Dinner $5,7,1,35,0,0,100
22,,Holy Guacamole,6,1,97.39,1,0,100
23,,Dainton Intergalactic IPA - Schooner,6,1,78.44,1,0,100
24,,Sensei Calamari,6,1,109.58,2,0,100
25,,"Regular No Chorizo, No Cry [Dine-in]",5,1,107.01,1,0,100
26,,On The Rocks,5,1,0,0,0,0
27,,Geppetto Pinot Noir - Regular,5,1,75.27,1,15.15,80
28,,Regular Pepperoni,5,1,79.06,1,0,100
29,,Jalapeño Marg,5,1,106.44,1,15.8,85
30,,Dark & Stormy,5,1,60,1,0,100
31,,Sweet Potato Fries,5,1,65.66,1,0,100
32,,Mother's Milk Shiraz - Regular,5,1,75.25,1,14.08,81
33,,Grifter Pale - Pint,5,1,70,1,14.88,79
34,,White Light Pure Vodka [House],5,1,42,1,6.64,84
35,,Petits Detours Rosé - Regular,5,1,80,1,23.11,71
36,,Version Two Pinot Grigio - Regular,4,1,48.41,1,6.5,87
37,,BBQ Wings,4,1,60.78,1,0,100
38,,Veuve Clicquot Yellow Label - Glass,4,1,105.76,1,28.24,73
39,,Ottelia Chardonnay - Regular,4,1,58.76,1,12.58,79
40,,BBQ Dipping Sauce,4,1,0.51,0,0,100
41,,"Delinquente ""Screaming Betty"" Vermentino - Regular",4,1,60,1,0,100
42,,American Standard Burger,4,1,105.37,1,0,100
43,,Beef Burrito,4,1,105.32,1,0,100
44,,Stow Spritz,4,1,48,1,0,100
45,,Fresh Lime Soda,4,1,12.15,0,0,100
46,,Fancy Pants Parmy,4,1,118,2,0,100
47,,BBQ Wings D,4,1,52.59,1,0,100
48,,Tallows Dancer,3,1,61.1,1,0,100
49,,2 Glasses,3,1,0,0,0,0
50,,Pepsi Glass,3,1,12.07,0,0,100
51,,San Pellegrino 500ml,3,1,18.31,0,6.8,63
52,,Tomato Dipping Sauce,3,1,0,0,0,0
53,,Fresh is Best Summer Lager - Pint,3,1,28.48,0,6.29,78
54,,Regular Margherita,3,1,48,1,0,100
55,,Bombay Dry [House],3,1,26,0,5.7,78
56,,Jalapeño Edamame,3,1,36.64,1,0,100
57,,Tofu San Dumplings,2,0,32.27,0,0,100
58,,Large Margherita,2,0,40,1,0,100
59,,Regular Uber Margherita [Dine-in],2,0,40.7,1,0,100
60,,Large Meatlovers,2,0,45,1,0,100
61,,Chicken Burrito,2,0,52,1,0,100
62,,Coke Can,2,0,8,0,3.08,61
63,,Regular Hawaiian,2,0,28,0,0,100
64,,Gluten-free [Corn Tortillas],2,0,0,0,0,0
65,,Spaghetti Bolognese D,2,0,24,0,0,100
66,,Beetle Juice,2,0,42.36,1,0,100
67,,Family  Meatlovers,2,0,40,1,0,100
68,,Tommy's Margarita,2,0,40,1,0,100
69,,Fresh Salad D,2,0,26,0,0,100
70,,Regular Sanchez,2,0,37,1,0,100
71,,Regular Bubba Gump,2,0,34,0,0,100
72,,Deal  - BBQ Wings,2,0,20,0,0,100
73,,Regular Super Veg,2,0,35.82,0,0,100
74,,Lemonade Glass,2,0,8,0,0,100
75,,Brooky Ginger Beer Bottle,2,0,16.8,0,6.18,63
76,,Puerto Sunset,2,0,42.78,1,0,100
77,,Deal  - Garlic Bread,2,0,0,0,0,0
78,,Large Mexicana,2,0,42,1,0,100
79,,No Onion,2,0,0,0,0,0
80,,Cheesy Garlic Bread,2,0,12,0,0,100
81,,Regular Meatlovers [Dine-in],2,0,40,1,0,100
82,,Add Ham,2,0,2,0,0,100
83,,Large Hawaiian,2,0,42,1,0,100
84,,No Tomato,2,0,0,0,0,0
85,,Geppetto Chardonnay,2,0,30,0,0,100
86,,Extra Blue Cheese Dip,2,0,2.04,0,0,100
87,,Regular BBQ Chicken Pizza,2,0,34,0,0,100
88,,Large Bubba Gump,2,0,46.48,1,0,100
89,,No Sugar,2,0,0,0,0,0
90,,Rosemary Salted Fries,2,0,24.2,0,0,100
91,,"Lemon, Lime & Bitters",2,0,9,0,0.03,100
92,,Stow Schnitty,2,0,52.47,1,0,100
93,,Corn Star,2,0,32.58,0,0,100
94,,Regular New Yorker [Dine-in],2,0,40.68,1,0,100
95,,Staff Pizza $5,2,0,10,0,0,100
96,,Trentham Estate Rosé - Regular,2,0,24.41,0,3.59,85
97,,Status Quo - Pint,2,0,32.54,0,7.3,78
98,,Lime Wedge,1,0,0,0,0,0
99,,Fettuccine Boscaiola,1,0,12,0,0,100
100,,Ice,1,0,0,0,0,0
101,,Add Bacon,1,0,3.05,0,0,100
102,,Side Spicy Salsa,1,0,1.02,0,0,100
103,,Family Prawn Hub,1,0,28,0,0,100
104,,A. Rodda Chardonnay - Regular,1,0,24,0,6.17,74
105,,Add Olives,1,0,1,0,0,100
106,,Regular Truffalo Soldier [Dine-in],1,0,22,0,0,100
107,,Family  House Special,1,0,29,0,0,100
108,,Fizz 'N' Chips,1,0,28.48,0,0,100
109,,Stow Soda - Passionfruit,1,0,8.14,0,0,100
110,,Add Parmesan,1,0,0,0,0,0
111,,Gluten-free Mexicana,1,0,22,0,0,100
112,,San Pellegrino 500ml D,1,0,6,0,2.27,62
113,,Jalapeños,1,0,1.02,0,0,100
114,,Family Hawaiian,1,0,28,0,0,100
115,,Large House Special,1,0,21,0,0,100
116,,Family Margherita,1,0,27,0,0,100
117,,Apple Juice Glass,1,0,4,0,0,100
118,,Large Half Half,1,0,19,0,0,100
119,,Solo 1.25L,1,0,5.5,0,2.41,56
120,,Tuk Tuk Salad,1,0,22.37,0,0,100
121,,Heaps Normal Tin,1,0,10.5,0,2.52,76
122,,Regular Prawn Hub,1,0,17,0,0,100
123,,Villa Fresco Sangiovese - Regular,1,0,12,0,2.21,82
124,,No Basil,1,0,0,0,0,0
125,,Mother's Milk Shiraz - Bottle,1,0,60,1,14.08,77
126,,Fish Burrito,1,0,26.46,0,0,100
127,,Large Pepperoni,1,0,24,0,0,100
128,,Regular Cosmopolitan,1,0,17.29,0,0,100
129,,United States of Dumplings,1,0,16.27,0,0,100
130,,"Regular No Chorizo, No Cry",1,0,20.34,0,0,100
131,,Extra Taco,1,0,7.13,0,0,100
132,,Two Tonne Riesling - Regular,1,0,16,0,3.52,78
133,,Family  BBQ Chicken,1,0,20,0,0,100
134,,Family Cosmopolitan,1,0,28,0,0,100
135,,Add Anchovies,1,0,1,0,0,100
136,,No Mayo,1,0,0,0,0,0
137,,Mother's Milk Shiraz - Large,1,0,25.45,0,4.69,82
138,,Beef Lasagne,1,0,11,0,0,100
139,,Bundaberg Ginger Beer,1,0,4.5,0,0,100
140,,Bang Bang Cauli,1,0,16.27,0,0,100
141,,Brownie D,1,0,8,0,0,100
142,,Delivery Fee - Freshwater / Queenscliff,1,0,4,0,0,100
143,,Poor Tom's Strawberry Gin Tonica,1,0,20,0,0,100
144,,Truffle Fries,1,0,15.25,0,0,100
145,,No Pickle,1,0,0,0,0,0
146,,Casa Gheller Prosecco - Glass,1,0,16,0,3.58,78
147,,No Salt,1,0,0,0,0,0
148,,Beef Dumplings D,1,0,16.94,0,0,100
149,,Regular House Special,1,0,18,0,0,100
150,,No Cherry Tomatoes,1,0,0,0,0,0
151,,Pepsi Max Glass,1,0,4.07,0,0,100
152,,Regular Tandoori Chicken,1,0,19,0,0,100
153,,Vegan Cheese [Pizza],1,0,3,0,0,100
154,,Jug of Water,1,0,0,0,0,0
155,,Large Cosmopolitan,1,0,22,0,0,100
156,,Family Pepperoni,1,0,24,0,0,100
157,,Gluten-free House Special,1,0,19,0,0,100
158,,Side Guac,1,0,1.02,0,0,100
159,,Large Garlic Cheese Pizza,1,0,13.59,0,0,100
160,,Make It A Burrito Bowl [gluten-free],1,0,0,0,0,0
161,,Gluten-free Meatlovers,1,0,20,0,0,100
162,,No Glasses Needed,1,0,0,0,0,0
163,,Family Southern Lamb,1,0,28,0,0,100
164,,No Mushroom,1,0,0,0,0,0
165,,Queso Dip,1,0,1,0,0,100
166,,Tuckerbush Margie,1,0,21.36,0,0,100
167,,Swap Gravy for Aioli,1,0,0,0,0,0
168,,Regular Meatlovers,1,0,17,0,0,100
169,,1/2 Southern Lamb,1,0,2,0,0,100
170,,Remove Prosciutto,1,0,0,0,0,0
171,,1/2 Cosmopolitan,1,0,2,0,0,100
172,,$21 Custom Cocktail,1,0,19,0,0,100
173,,Add Mushrooms,1,0,0,0,0,0
174,,Family  Pepperoni,1,0,20,0,0,100
175,,Add Fetta,1,0,2.13,0,0,100
176,,Swap Gravy for BBQ Sauce,1,0,0,0,0,0
177,,Fish Tacos D,1,0,20,0,0,100
178,,Family  Sorrento,1,0,30,0,0,100
179,,Large BBQ Chicken Pizza,1,0,23,0,0,100
180,,Add Onion,1,0,0,0,0,0
181,,Gluten-free Pepperoni,1,0,22,0,0,100
182,,Regular Hail Africa [Dine-in],1,0,23,0,0,100
183,,Dragonfly Grenache - Regular,1,0,16.27,0,3.99,75
184,,Manhattan - Perfect,1,0,19,0,4.23,78
185,,Version Two Pinot Grigio - Large,1,0,19.32,0,2.71,86
186,,Regular Vegetarian,1,0,17,0,0,100
187,,Add Basil,1,0,1.06,0,0,100
