Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fancy Pants Parmy,29,6,585.78,9,15.95,97
2,,Fresh is Best Lager - Schooner,19,4,168.68,3,33.2,80
3,,Stone & Wood - Schooner,18,4,209.35,3,52.38,75
4,,Philter XPA - Schooner,18,4,186.79,3,42.77,77
5,,Lychee Martini,14,3,268.77,4,50.1,81
6,,Stow Schnitty,13,3,236.15,4,0,100
7,,Fresh is Best Lager - Pint,11,2,127.21,2,25.78,80
8,,Stone & Wood - Pint,9,2,135.53,2,35.13,74
9,,Grifter Pale - Pint,9,2,101.62,2,23.43,77
10,,Grifter Daisy Hazy - Pint,8,2,102.3,2,0,100
11,,Classic Margarita,8,2,147.98,2,29.6,80
12,,Garlic Bread,8,2,40.34,1,0,100
13,,Large Margherita,7,1,148.34,2,3.72,97
14,,Jalapeño Marg,7,1,149.15,2,25.96,83
15,,Pepsi Max Glass,7,1,27.2,0,0,100
16,,Aioli Dipping Sauce,7,1,2.02,0,0,100
17,,Fresh is Best Summer Lager - Schooner,7,1,56.78,1,10.58,81
18,,Grifter Pale - Schooner,6,1,63,1,11.64,82
19,,Philter XPA - Pint,6,1,69,1,19.12,72
20,,Bombay Dry [House],6,1,57,1,11.99,79
21,,Swap Fries for Sweet Potato Fries,5,1,10.03,0,0,100
22,,Large Super House Special,5,1,127.84,2,37.28,71
23,,Regular Uber Margherita,5,1,105.71,2,0,100
24,,Grifter Lager - Pint,4,1,52,1,0,100
25,,Version Two Sparkling - Regular,4,1,48.64,1,7.07,85
26,,Large Sorrento,4,1,111.42,2,24.41,78
27,,Buffalo Wings,4,1,65.09,1,0,100
28,,Large Pepperoni,4,1,88.34,1,0,100
29,,Rocket Man,4,1,72.31,1,0,100
30,,Add Pepperoni,4,1,8.16,0,0,100
31,,Espresso Martini,4,1,66.65,1,12.92,81
32,,Mother's Milk Shiraz - Regular,4,1,60.26,1,12.87,79
33,,Regular Hail Africa [Dine-in],3,1,69,1,0,100
34,,Sensei Calamari,3,1,54.93,1,0,100
35,,Regular Little Italy [Dine-in],3,1,66,1,0,100
36,,Add Mushrooms,3,1,0,0,0,0
37,,"Lemon, Lime & Bitters",3,1,13.66,0,0,100
38,,Version Two Pinot Grigio - Regular,3,1,26,0,5.3,80
39,,Grifter Citra Paradisi IPA - Pint,3,1,50.06,1,0,100
40,,Large Hawaiian,3,1,66.34,1,10.33,84
41,,Regular Little Italy,3,1,69.39,1,0,100
42,,BBQ Dipping Sauce,3,1,0.51,0,0,100
43,,Large Meatlovers,3,1,79.43,1,21.98,72
44,,Cheesy Garlic Bread,3,1,18.1,0,0,100
45,,Fish Tacos,3,1,60.68,1,0,100
46,,Hyoketsu Lemon - Pint,3,1,45,1,7.1,84
47,,Grifter Daisy Hazy - Schooner,3,1,22.8,0,0,100
48,,Regular New Yorker [Dine-in],3,1,61.03,1,0,100
49,,No Olives,3,1,0,0,0,0
50,,Heaps Normal Tin,3,1,31.68,0,7.78,75
51,,Send Kids Food ASAP,3,1,0,0,0,0
52,,Monteith's Apple Cider Bottle,3,1,31.5,0,9.03,71
53,,BBQ Wings,3,1,45.76,1,0,100
54,,Rosemary Salted Fries,3,1,36.6,1,0,100
55,,Delivery Fee - Freshwater / Queenscliff,3,1,12,0,0,100
56,,United States of Dumplings,3,1,48.55,1,0,100
57,,Holy Guacamole,3,1,48.56,1,0,100
58,,White Light Pure Vodka [House],3,1,29,0,4.51,84
59,,Corn Star,2,0,32.55,0,0,100
60,,Beef Lasagne,2,0,25,0,0,100
61,,Add Pineapple,2,0,2,0,0,100
62,,Sailor Jerry [House],2,0,20,0,4.25,79
63,,Young Henrys Cloudy Cider Can,2,0,24.42,0,5.58,77
64,,Cauliflower Burrito,2,0,52.88,1,0,100
65,,Add Onion,2,0,0,0,0,0
66,,Scout Pinot Gris - Regular,2,0,30.6,0,8.14,73
67,,Peroni,2,0,21,0,4.98,76
68,,Grifter Lager - Schooner,2,0,17.1,0,0,100
69,,Side Gravy,2,0,2.02,0,0,100
70,,Add Prosciutto,2,0,4,0,0,100
71,,Regular BBQ Chicken Pizza,2,0,42,1,0,100
72,,Regular Margherita,2,0,32,0,0,100
73,,Eggplant Parmy,2,0,40.68,1,1.1,97
74,,Bry Ol San Pell,2,0,0.1,0,4.49,-4385
75,,American Standard Burger,2,0,52,1,0.14,100
76,,Brookie's Byron Dry Gin Tonica,2,0,42.36,1,10.5,75
77,,Kuku Sauvignon Blanc - Regular,2,0,26,0,5.83,78
78,,Fresh Lime Soda,2,0,6,0,0,100
79,,Lemon Meringue Martini,2,0,46.78,1,6.93,85
80,,Hendricks Gin Tonica,2,0,42.36,1,10.23,76
81,,Large BBQ Chicken Pizza,2,0,54,1,0,100
82,,Add Olives,2,0,2,0,0,100
83,,Add Chilli,2,0,1.01,0,0,100
84,,Chicken Burrito,2,0,52.88,1,0,100
85,,Kids Nuggets & Chips,2,0,26,0,0,100
86,,Delivery Fee [Me&U],2,0,8.13,0,0,100
87,,Regular Pepperoni,2,0,34,1,0,100
88,,Add Calabrese,2,0,4,0,0,100
89,,On The Rocks,2,0,0,0,0,0
90,,Regular Sorrento,2,0,46.82,1,0,100
91,,Fresh is Best Summer Lager - Pint,2,0,24.2,0,4.05,83
92,,Add Ham,1,0,1,0,0,100
93,,Easy Sauce,1,0,0,0,0,0
94,,Jalapeños,1,0,1.02,0,0,100
95,,No Cheese [dairy-free],1,0,0,0,0,0
96,,Coke 1.25L,1,0,6,0,3.15,48
97,,Grifter Citra Paradisi IPA - Schooner,1,0,13,0,0,100
98,,2 Glasses,1,0,0,0,0,0
99,,Vegan Cheese [Pizza],1,0,3,0,0,100
100,,BBQ Wings D,1,0,16,0,0,100
101,,Regular Bubba Gump,1,0,21.36,0,0,100
102,,Fettuccine Boscaiola,1,0,12.5,0,0,100
103,,Regular No Chorizo No Cry Solo Combo,1,0,20,0,0,100
104,,Large Hail Africa,1,0,27.46,0,5.07,82
105,,Less Cheese,1,0,0,0,0,0
106,,Villa Fresco Sangiovese - Regular,1,0,12,0,2.41,80
107,,Coconut Margarita,1,0,21.35,0,4.03,81
108,,Large Little Italy,1,0,29,0,7.51,74
109,,Swap Vegan Cheese for Dairy Cheese,1,0,0,0,0,0
110,,BBQ  Wings [Deal],1,0,0,0,0,0
111,,Regular Sanchez VEGAN,1,0,23,0,0,100
112,,Gluten-free Hail Africa [Dine-in],1,0,26,0,0,100
113,,Velvet Revolver,1,0,21.36,0,3.55,83
114,,Choc  Brownie,1,0,0,0,0,0
115,,Add Grilled Chicken,1,0,5.09,0,0,100
116,,Large New Yorker,1,0,27,0,3.95,85
117,,No Chips,1,0,0,0,0,0
118,,Staff Dinner $5,1,0,5,0,0,100
119,,Regular Super House Special [Dine-in],1,0,21,0,0,100
120,,Coke Zero Can,1,0,4,0,1.4,65
121,,No Garnish,1,0,0,0,0,0
122,,Sweet Potato Fries,1,0,13.22,0,0,100
123,,Regular Super House Special,1,0,21,0,0,100
124,,The Paddock.,1,0,0,0,0,0
125,,Poor Tom's Strawberry Gin Tonica,1,0,21,0,3.86,82
126,,Large Uber Margherita,1,0,25.43,0,3.21,87
127,,Super House Special.,1,0,0,0,0,0
128,,Beef Burrito,1,0,26.44,0,0,100
129,,Add Grilled Fish,1,0,5,0,0,100
130,,Gluten-free Hail Africa,1,0,27.47,0,0,100
131,,Large Sanchez,1,0,29,0,4.34,85
