Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,White Light Pure Vodka [House],30,4,345.97,3,45.12,87
2,,Stone & Wood - Schooner,25,4,331.17,3,72.76,78
3,,Lime,23,3,0,0,0,0
4,,Classic Margarita,20,3,439.96,4,74.01,83
5,,Bombay Dry [House],20,3,233.13,2,40.24,83
6,,Fresh is Best Lager - Pint,16,2,222.43,2,37.49,83
7,,Tonic [mixer],15,2,0,0,0,0
8,,Fresh is Best Lager - Schooner,14,2,145.08,1,24.46,83
9,,Large Pepperoni,13,2,306.39,3,0,100
10,,Aioli Dipping Sauce,12,2,0.58,0,0,100
11,,American Standard Burger,11,2,330.45,3,0.74,100
12,,Large Super House Special,10,1,273.5,3,74.57,73
13,,Negroni,10,1,214.79,2,37.68,82
14,,Fresh is Best Summer Lager - Schooner,10,1,93.26,1,15.11,84
15,,Aperol Spritz,9,1,199.65,2,31.76,84
16,,Espresso Martini,9,1,198.13,2,28.64,86
17,,Kirin - Pint,9,1,156.43,2,34.23,78
18,,Grifter Pale - Schooner,8,1,96.64,1,16.25,83
19,,Fresh is Best Summer Lager - Pint,8,1,111.34,1,16.21,85
20,,Soda [mixer],8,1,0,0,0,0
21,,Mother's Milk Shiraz - Regular,8,1,138.88,1,25.73,81
22,,Regular Margherita,8,1,128,1,0,100
23,,Stone & Wood - Pint,8,1,138,1,31.22,77
24,,Sensei Calamari,7,1,145.95,1,0,100
25,,Regular Pepperoni,7,1,126.8,1,0,100
26,,Kirin - Schooner,6,1,78.25,1,17.41,78
27,,Garlic Bread,6,1,31.6,0,8.52,73
28,,Holy Guacamole,6,1,111.05,1,0,100
29,,Regular Little Italy [Dine-in],6,1,154.38,2,0,100
30,,Fish Tacos,6,1,139.17,1,0,100
31,,Cheesy Garlic Bread,6,1,36,0,1.98,95
32,,Tomato Dipping Sauce,5,1,1.15,0,0,100
33,,Hyoketsu Lemon - Schooner,5,1,66.76,1,8.82,87
34,,Large Meatlovers,4,1,109.75,1,29.31,73
35,,Buffalo Trace Bourbon [House],4,1,46,0,9.1,80
36,,Grifter Pale - Pint,4,1,64.4,1,10.9,83
37,,Status Quo - Pint,4,1,74.85,1,16.07,79
38,,Philter XPA - Schooner,4,1,48.32,0,9.51,80
39,,No Tomato,4,1,0,0,0,0
40,,Regular Hawaiian,4,1,69.4,1,0,100
41,,Large Sorrento,4,1,118.63,1,24.41,79
42,,Large Cosmopolitan,4,1,109.75,1,24.07,78
43,,Buffalo Wings D,4,1,64,1,0,100
44,,Patron Silver,4,1,60.81,1,12.25,80
45,,Staff Pizza $5,4,1,23,0,0,100
46,,Add Anchovies,4,1,4.6,0,0,100
47,,Large Hawaiian,4,1,92.39,1,13.77,85
48,,Oceanside,4,1,92.39,1,13.41,85
49,,On The Rocks,4,1,0,0,0,0
50,,Add Mushrooms,4,1,0,0,0,0
51,,"Large No Chorizo, No Cry",3,0,94.23,1,15.4,84
52,,Dark & Stormy,3,0,63.02,1,11.66,81
53,,Fancy Pants Parmy,3,0,101.75,1,1.65,98
54,,Coconut Margarita,3,0,73.27,1,12.1,83
55,,Regular Tandoori Chicken,3,0,63,1,0,100
56,,No Onion,3,0,0,0,0,0
57,,Pepsi Glass,3,0,13.8,0,0,100
58,,Regular Super House Special,3,0,63,1,0,100
59,,Buffalo Wings,3,0,55.82,1,0,100
60,,BBQ Dipping Sauce,3,0,0,0,0,0
61,,Regular Meatlovers,3,0,63,1,0,100
62,,Regular Uber Margherita,3,0,63,1,0,100
63,,Jug of Water,3,0,0,0,0,0
64,,BBQ Wings,3,0,52.35,1,0,100
65,,Staff Dinner $5,3,0,17.25,0,0,100
66,,Ottelia Chardonnay - Regular,3,0,55.52,1,10.38,81
67,,Large Bubba Gump,3,0,82.75,1,0,100
68,,Rosemary Salted Fries,3,0,42.11,0,0,100
69,,Coke 1.25L,3,0,18,0,8.65,52
70,,Coke Zero Can,3,0,12,0,4.67,61
71,,Ottelia Cab Sav - Regular,3,0,58.65,1,13.13,78
72,,Beef Burrito,3,0,60.82,1,0,100
73,,Large New Yorker,3,0,95.95,1,11.84,88
74,,Large Little Italy,3,0,89.05,1,22.54,75
75,,Add Bacon,3,0,7.81,0,0,100
76,,Delivery Fee - Freshwater / Queenscliff,2,0,9.2,0,0,100
77,,Stow Schnitty,2,0,60.82,1,0,100
78,,Regular Cosmopolitan,2,0,42,0,0,100
79,,Fresh Lime Soda,2,0,6.96,0,0,100
80,,Kids Margherita Pizza,2,0,30.46,0,0,100
81,,Regular Jimmy Jury,2,0,52.9,1,0,100
82,,Corona,2,0,24.16,0,4.97,79
83,,Extra Blue Cheese Dip,2,0,2.17,0,0,100
84,,Cucumber,2,0,0,0,0,0
85,,Add Ham,2,0,2.3,0,0,100
86,,Olive,2,0,0,0,0,0
87,,Mother's Milk Shiraz - Bottle,2,0,138,1,32.16,77
88,,Fizz 'N' Chips,2,0,60.82,1,0,100
89,,Add Prawns,2,0,6.96,0,0,100
90,,No Lettuce,2,0,0,0,0,0
91,,No Anchovies,2,0,0,0,0,0
92,,Lychee Martini,2,0,44.44,0,7.16,84
93,,3 Glasses,2,0,0,0,0,0
94,,Regular Jimmy Jury [Dine-in],2,0,42.77,0,0,100
95,,Sweet Potato Fries,2,0,30.15,0,0,100
96,,Beetle Juice,2,0,48.71,0,7.08,85
97,,Vegan Cheese [Pizza],2,0,6,0,0,100
98,,Four Pillars Olive Leaf Gin Tonica,2,0,51.5,1,10.54,80
99,,Send Kids Food With Mains,2,0,0,0,0,0
100,,Side Spicy Salsa,2,0,1.17,0,0,100
101,,Regular Bubba Gump,2,0,42,0,0,100
