Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Beef Burrito,19,4,307.24,5,0,100
2,,Fresh is Best Lager - Schooner,14,3,120.32,2,23.76,80
3,,Chicken Burrito,14,3,225.9,4,0,100
4,,Garlic Bread,11,2,55.14,1,0,100
5,,Version Two Pinot Grigio - Regular,11,2,102,2,17.99,82
6,,Stone & Wood - Schooner,11,2,127.48,2,28.69,77
7,,Philter XPA - Pint,10,2,98,2,29.94,69
8,,Philter XPA - Schooner,9.7,2,94.56,2,21.65,77
9,,Aioli Dipping Sauce,9,2,1.01,0,0,100
10,,Fresh is Best Lager - Pint,9,2,95.47,2,20.48,79
11,,Tues - Garlic Bread,8,2,0,0,0,0
12,,Buffalo Wings,7,1,113.08,2,0,100
13,,Staff Dinner $5,7,1,35,1,0,100
14,,Classic Margarita,7,1,127.16,2,11.06,91
15,,Jalapeños,7,1,7.02,0,0,100
16,,Grifter Pale - Schooner,6.7,1,71.11,1,14.86,79
17,,Aperol Spritz,6,1,86.4,1,20.82,76
18,,Make It A Burrito Bowl [gluten-free],6,1,0,0,0,0
19,,White Light Pure Vodka [House],6,1,48,1,7.97,83
20,,Fresh is Best Summer Lager - Pint,6,1,56.21,1,12.35,78
21,,Lychee Martini,6,1,94.59,2,0,100
22,,Spaghetti Bolognese D,6,1,67.75,1,0,100
23,,Fish Burrito,6,1,93.98,2,0,100
24,,Stone & Wood - Pint,5,1,75.51,1,17.49,77
25,,Fish Tacos,5,1,101.02,2,0,100
26,,Extra Blue Cheese Dip,5,1,5.02,0,0,100
27,,Tomato Dipping Sauce,5,1,0,0,0,0
28,,BBQ Wings D,5,1,65.43,1,0,100
29,,Grifter Pale - Pint,5,1,46,1,14.88,68
30,,United States of Dumplings,5,1,81.35,1,0,100
31,,Heaps Normal Tin,5,1,52.86,1,12.3,77
32,,Large   Meatlovers,4,1,60,1,0,100
33,,Fresh is Best Summer Lager - Schooner,4,1,34,1,6.14,82
34,,Holy Guacamole,4,1,65.11,1,0,100
35,,Sweet Potato Fries,4,1,52.66,1,0,100
