Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Villa Fresco Sangiovese - Regular,9,3,101.01,3,21.71,79
2,,Fresh is Best Lager - Schooner,7,2,63,2,12.53,80
3,,Grifter Pale - Schooner,6.7,2,70.54,2,16.35,77
4,,Fish Tacos,6,2,121.36,3,0,100
5,,Garlic Bread,6,2,30.17,1,0,100
6,,Fresh is Best Lager - Pint,6,2,58.8,1,14.41,75
7,,Classic Margarita,6,2,115.3,3,22.12,81
8,,Tues - Garlic Bread,6,2,0,0,0,0
9,,Aioli Dipping Sauce,5,2,0.51,0,0,100
10,,Chicken Burrito,5,2,81.09,2,0,100
11,,Beef Burrito,5,2,80.54,2,0,100
12,,Mother's Milk Shiraz - Regular,5,2,72,2,15.66,78
13,,Stone & Wood - Schooner,5,2,57.5,1,14.55,75
14,,Fish Burrito,5,2,81.09,2,0,100
15,,Send Kids Food ASAP,5,2,0,0,0,0
16,,Petits Detours Rosé - Regular,5,2,80,2,25.85,68
17,,Fresh Lime Soda,4,1,12.1,0,0,100
18,,Kids Icecream,4,1,20.34,1,0,100
19,,Negroni,4,1,80,2,15.08,81
20,,No Salt,4,1,0,0,0,0
21,,Make It A Burrito Bowl [gluten-free],4,1,0,0,0,0
22,,Coconut Margarita,4,1,85.46,2,15.28,82
23,,Fancy Pants Parmy,4,1,117.97,3,0,100
24,,Status Quo - Schooner,3,1,37.5,1,8.17,78
25,,Geppetto Pinot Noir - Regular,3,1,45,1,10.4,77
26,,Kids Nuggets & Chips,3,1,39.45,1,0,100
27,,Philter XPA - Pint,3,1,36,1,9.39,74
28,,Kirin - Pint,3,1,45,1,9.82,78
29,,United States of Dumplings,3,1,48.54,1,0,100
30,,Swap Gravy for Aioli,3,1,0,0,0,0
31,,Staff Dinner $5,3,1,15,0,0,100
32,,Large Hawaiian,3,1,61.32,2,0,100
33,,Bang Bang Cauli,3,1,48.54,1,0,100
34,,Large   Meatlovers,3,1,45,1,0,100
35,,White Light Pure Vodka [House],3,1,28,1,4.51,84
36,,Holy Guacamole,3,1,48.82,1,0,100
37,,No Olives,3,1,0,0,0,0
38,,Fresh is Best Summer Lager - Pint,2,1,16,0,4.18,74
39,,Deal  - BBQ Wings,2,1,20,1,0,100
40,,Deal  - Garlic Bread,2,1,0,0,0,0
41,,Large Meatlovers,2,1,46,1,0,100
42,,Regular Hawaiian,2,1,34,1,0,100
43,,Casa Gheller Prosecco - Glass,2,1,32,1,6.69,79
44,,Regular Pepperoni,2,1,32,1,0,100
45,,Large   Tandoori Chicken,2,1,30,1,0,100
46,,No Cheese [dairy-free],2,1,0,0,0,0
47,,No Mayo,2,1,0,0,0,0
48,,Sensei Calamari,2,1,36.61,1,0,100
49,,Large   No Chorizo No Cry,2,1,30,1,0,100
50,,Brownie D,2,1,16,0,0,100
51,,Large Super House Special,2,1,48,1,0,100
52,,Add Pineapple,2,1,2,0,0,100
53,,Regular Margherita,2,1,32,1,0,100
54,,Sunkissed Spritz,2,1,30,1,10.27,66
55,,Ottelia Chardonnay - Regular,2,1,30,1,6.92,77
56,,Corn Star,2,1,32.29,1,0,100
57,,Philter XPA - Schooner,2,1,18.9,0,4.67,75
58,,Kuku Sauvignon Blanc - Regular,2,1,26,1,5.4,79
59,,BBQ Wings D,2,1,26.22,1,0,100
60,,Villa Fresco Sangiovese - Bottle,2,1,98,2,24.12,75
61,,Large Pepperoni,2,1,43,1,0,100
62,,Padrillos Malbec - Regular,2,1,36,1,8.96,75
63,,Large   Little Italy,2,1,30,1,0,100
64,,Large Bubba Gump,2,1,44.75,1,0,100
65,,Virgin Margy,2,1,24.21,1,0,100
66,,Sweet Potato Fries,2,1,26.44,1,0,100
67,,Family Southern Lamb,1,0,28,1,0,100
68,,Regular The Paddock [Dine-in],1,0,20,1,0,100
69,,BBQ Dipping Sauce,1,0,0.51,0,0,100
70,,Rosemary Salted Fries,1,0,12.21,0,0,100
71,,Kids Spag Bol,1,0,10.4,0,0,100
72,,Large House Special,1,0,21.36,1,0,100
73,,1 Glass,1,0,0,0,0,0
74,,Extra Taco,1,0,7,0,0,100
75,,Chicken Burger D,1,0,26,1,0,100
76,,Stow's Irish Coffee,1,0,13,0,0.83,94
77,,Large Southern Lamb,1,0,25,1,0,100
78,,Geppetto Pinot Noir - Large Glass,1,0,24.41,1,5.78,76
79,,Family  Tandoori Chicken,1,0,20,1,0,100
80,,Fresh is Best Summer Lager - Schooner,1,0,6,0,1.56,74
81,,Family  Bubba Gump,1,0,20,1,0,100
82,,Cheesy Garlic Bread,1,0,6,0,0,100
83,,Family Bubba Gump,1,0,28,1,0,100
84,,Regular New Yorker [Dine-in],1,0,20,1,0,100
85,,Regular Meatlovers [Dine-in],1,0,20,1,0,100
86,,Family  Hawaiian,1,0,20,1,0,100
87,,Regular Sanchez [Dine-in],1,0,23,1,0,100
88,,Extra Blue Cheese Dip,1,0,1,0,0,100
89,,Old Fashioned,1,0,20,1,4.75,76
90,,Bundaberg Ginger Beer D,1,0,8,0,3.58,55
91,,Stone & Wood - Pint,1,0,15,0,3.9,74
92,,Solo 1.25L,1,0,5.5,0,3.63,34
93,,Regular House Special,1,0,18,0,0,100
94,,Stow Schnitty,1,0,26.44,1,0,100
95,,Regular Sorrento,1,0,19,0,0,100
96,,Add Bacon,1,0,2,0,0,100
97,,No Dipping Sauce,1,0,0,0,0,0
98,,No Salad,1,0,0,0,0,0
99,,Vegan Cheese [Pizza],1,0,3,0,0,100
100,,Heaps Normal Tin,1,0,10.68,0,2.63,75
101,,Add Mushrooms,1,0,0,0,0,0
102,,Extra Dumpling,1,0,3.56,0,0,100
103,,Trutta Streamside Shiraz [Chilled] - Regular,1,0,15.26,0,4.22,72
104,,Extra Mozzarella,1,0,2,0,0,100
105,,Regular Bubba Gump,1,0,17.29,0,0,100
106,,Monteith's Apple Cider Bottle,1,0,10.5,0,3.11,70
107,,Add Garlic,1,0,1,0,0,100
108,,Add Prawns,1,0,3,0,0,100
109,,Version Two Pinot Grigio - Regular,1,0,12.2,0,1.73,86
110,,Fries D,1,0,11,0,0,100
111,,Make it Dairy-free [vg bun & no cheese],1,0,0,0,0,0
112,,Large Vegetarian,1,0,23,1,0,100
113,,Monkey Shoulder Scotch [House],1,0,10,0,0,100
114,,Olive,1,0,0,0,0,0
115,,Add Chilli,1,0,0.5,0,0,100
116,,Family The Deli,1,0,30,1,0,100
117,,Less Cheese,1,0,0,0,0,0
118,,Tuk Tuk Salad,1,0,22.38,1,0,100
119,,Pepsi Max Glass,1,0,4,0,0,100
120,,Add Oregano,1,0,1,0,0,100
121,,Bombay Dry [House],1,0,10,0,2.01,80
122,,Add Parmesan,1,0,0,0,0,0
123,,San Pellegrino 500ml,1,0,6.1,0,2.2,64
124,,1/2 Truffalo Soldier,1,0,2,0,0,100
125,,Regular The Deli,1,0,17,0,0,100
126,,Large   Roma Special,1,0,15,0,0,100
127,,Add Cherry Tomatoes,1,0,1,0,0,100
128,,Bad Bitch Martini,1,0,20.34,1,3.25,84
129,,American Standard Burger,1,0,26,1,0,100
130,,Sprite 1.25L,1,0,5.5,0,2.76,50
131,,Family Sanchez,1,0,28,1,0,100
132,,Corona,1,0,11,0,2.66,76
133,,Buffalo Wings,1,0,16.27,0,0,100
134,,Large Super Veg,1,0,24,1,0,100
135,,Dirty,1,0,0,0,0,0
136,,Add Minted Yoghurt,1,0,1,0,0,100
137,,Gin Martini,1,0,19,0,3.72,80
138,,Large Tandoori Chicken,1,0,22.37,1,0,100
139,,Family  Pepperoni,1,0,20,1,0,100
140,,Kirin - Schooner,1,0,11.5,0,2.44,79
141,,Regular Hail Africa [Dine-in],1,0,23,1,0,100
142,,Cauliflower Burrito,1,0,16,0,0,100
143,,Fish Tacos D,1,0,20,1,0,100
144,,Kids Margherita Pizza,1,0,13.22,0,0,100
145,,Add Sliced Tomatoes,1,0,1,0,0,100
146,,Family Hawaiian,1,0,24.41,1,0,100
147,,No Pico de Gallo,1,0,0,0,0,0
148,,Family Mexicana,1,0,26.44,1,0,100
149,,"Regular No Chorizo, No Cry [Dine-in]",1,0,23.39,1,0,100
150,,Tomato Dipping Sauce,1,0,0,0,0,0
151,,Large Roma Special,1,0,24,1,0,100
152,,Chicken Schnitty D,1,0,24,1,0,100
153,,Add Rocket,1,0,1,0,0,100
154,,Lychee Martini,1,0,19.32,0,3.57,82
155,,Regular Little Italy [Dine-in],1,0,22,1,0,100
156,,Regular Uber Margherita,1,0,17,0,0,100
157,,Jug of Water,1,0,0,0,0,0
158,,Large Half Half,1,0,19,0,0,100
159,,Regular Meatlovers,1,0,17,0,0,100
160,,Swap Fries for Sweet Potato Fries,1,0,2.03,0,0,100
161,,Add Onion,1,0,0,0,0,0
162,,Sunkist 1.25L,1,0,5.5,0,3.75,32
163,,Make it Gluten-free [gf/vg bun w sweet pot. fries],1,0,3,0,0,100
164,,Large   Truffalo Soldier,1,0,15,0,0,100
165,,Regular BBQ Chicken Pizza,1,0,17,0,0,100
166,,Regular Bubba Gump [Dine-in],1,0,20,1,0,100
167,,Tuckerbush Margie,1,0,21.36,1,4.02,81
168,,Regular Tandoori Chicken,1,0,19,0,0,100
169,,No Fetta,1,0,0,0,0,0
170,,Large BBQ Chicken,1,0,15,0,0,100
171,,Sprite Can,1,0,4,0,1.71,57
172,,1/2 Tandoori Chicken,1,0,2,0,0,100
