Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Jalapeño Marg,34,3,699.99,4,126.08,82
2,,Aioli Dipping Sauce,31,2,2.03,0,0,100
3,,Fresh is Best Lager - Schooner,28,2,238.15,1,48.92,79
4,,Classic Margarita,28,2,477.32,3,103.61,78
5,,Grifter Pale - Pint,20,2,249.08,1,52.06,79
6,,Stone & Wood - Pint,19,2,285.25,2,74.16,74
7,,Fresh is Best Lager - Pint,19,2,200.94,1,44.52,78
8,,Aperol Spritz,18,1,299.76,2,63.58,79
9,,Large Margherita,18,1,372.07,2,32.34,91
10,,Large Pepperoni,17,1,380.68,2,0,100
11,,White Light Pure Vodka [House],16,1,145,1,24.07,83
12,,Garlic Bread,16,1,80.17,0,22.72,72
13,,Fish Tacos,15,1,303.79,2,0,100
14,,Fresh is Best Summer Lager - Schooner,14.7,1,110.6,1,22.21,80
15,,Buffalo Wings,13,1,193.91,1,0,100
16,,Rosemary Salted Fries,13,1,145.21,1,0,100
17,,American Standard Burger,12,1,304.24,2,0.81,100
18,,Stone & Wood - Schooner,12,1,138.4,1,34.92,75
19,,Large Super House Special,12,1,316.85,2,89.48,72
20,,Coconut Margarita,12,1,253.8,2,48.39,81
21,,Large Hawaiian,12,1,244.06,1,41.31,83
22,,Version Two Pinot Grigio - Regular,12,1,99,1,21.2,79
23,,Corona,11,1,115.86,1,27.36,76
24,,On The Rocks,11,1,0,0,0,0
25,,Regular Margherita,11,1,176,1,0,100
26,,Regular Little Italy [Dine-in],11,1,243.86,1,0,100
27,,Grifter Pale - Schooner,11,1,105.18,1,21.35,80
28,,Delivery Fee [Me&U],10,1,40.69,0,0,100
29,,Tomato Dipping Sauce,10,1,0.51,0,0,100
30,,Regular Pepperoni,10,1,172,1,0,100
31,,Regular Little Italy,10,1,230,1,0,100
32,,Sensei Calamari,10,1,182.18,1,0,100
33,,Philter XPA - Schooner,10,1,105.54,1,23.76,77
34,,Holy Guacamole,10,1,161.63,1,0,100
35,,Soda [mixer],10,1,0,0,0,0
36,,Spaghetti Bolognese D,9,1,115.5,1,0,100
37,,Regular New Yorker [Dine-in],9,1,181.02,1,0,100
