Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,28,4,732.18,8,0,100
2,,Stone & Wood - Schooner,24.7,4,309.43,4,71.88,77
3,,Aioli Dipping Sauce,21,3,0.5,0,0,100
4,,$2 BBQ Wing,20,3,21,0,0,100
5,,Classic Margarita,18,3,266.17,3,65.86,75
6,,Fresh is Best Lager - Schooner,17.4,2,142.8,2,30.84,78
7,,American Standard Burger,14,2,273.08,3,0,100
8,,Philter XPA - Pint,13,2,131.44,1,38.74,71
9,,Grifter Pale - Schooner,12,2,116.2,1,29.28,75
10,,Stone & Wood - Pint,12,2,198,2,46.84,76
11,,Grifter Pale - Pint,10,1,118,1,32.73,72
12,,Trentham Estate Rosé - Regular,10,1,104.4,1,21.11,80
13,,Staff Dinner $5,10,1,53.95,1,0,100
14,,On The Rocks,9,1,0,0,0,0
15,,Kirin - Pint,9,1,89.27,1,29.46,67
16,,Fresh is Best Lager - Pint,8,1,83.75,1,19.05,77
17,,"Lemon, Lime & Bitters",8,1,39.76,0,0,100
18,,Tomato Dipping Sauce,8,1,0,0,0,0
19,,Regular Little Italy [Dine-in],7,1,171.51,2,0,100
20,,Philter XPA - Schooner,6,1,57.74,1,13.33,77
21,,Stow Spritz,6,1,97.85,1,14.79,85
22,,Lime,6,1,0,0,0,0
23,,Garlic Bread,6,1,30.5,0,0,100
24,,Send Kids Food ASAP,6,1,0,0,0,0
25,,Rosemary Salted Fries,6,1,80.1,1,0,100
26,,Corona,6,1,72.81,1,17,77
27,,Fresh is Best Summer Lager - Schooner,6,1,53.07,1,9.29,82
28,,Pepsi Max Glass,6,1,27.07,0,0,100
29,,Espresso Martini,6,1,80.33,1,18.74,77
30,,Bombay Dry [House],6,1,61.6,1,11.36,82
31,,Cauliflower Cheese,5,1,25.08,0,0,100
32,,Status Quo - Schooner,5,1,69.67,1,13.61,80
33,,Extra Yorkshire Pudding,5,1,11.12,0,0,100
34,,Delivery Fee [Me&U],5,1,20.37,0,0,100
35,,Villa Fresco Sangiovese - Regular,5,1,52.05,1,12.06,77
36,,Buffalo Wings,5,1,89.5,1,0,100
37,,Large Super House Special,5,1,120.4,1,0,100
38,,White Light Pure Vodka [House],5,1,49.47,1,7.52,85
39,,Kirin - Schooner,4.7,1,49.37,1,11.47,77
40,,Jalapeño Marg,4,1,93.96,1,14.67,84
41,,Aperol Spritz,4,1,84.31,1,12.22,86
42,,Buffalo Wings D,4,1,60.74,1,0,100
43,,Regular Margherita,4,1,59.14,1,0,100
44,,Negroni,4,1,50.65,1,14.45,71
45,,Chicken Shindig Burger,4,1,91.28,1,0,100
46,,Fancy Pants Parmy,4,1,129.79,1,0,100
47,,Ottelia Chardonnay - Regular,4,1,66,1,13.84,79
48,,Dark & Stormy,4,1,53.02,1,15.02,72
49,,Petits Detours Rosé - Regular,4,1,70.4,1,20.68,71
50,,Trutta Streamside Shiraz [Chilled] - Regular,4,1,59.4,1,16.89,72
51,,Higher Than Highball,4,1,89.53,1,15.33,83
52,,Large Cosmopolitan,4,1,98.81,1,0,100
53,,Heaps Normal Tin,4,1,44.1,0,10.42,76
54,,Soba Salad,4,1,99.3,1,0,100
55,,Fresh Lime Soda,4,1,12.9,0,0,100
56,,Version Two Pinot Grigio - Regular,3,0,26.4,0,4.94,81
57,,Apple Juice Glass,3,0,13.28,0,0,100
58,,"Regular No Chorizo, No Cry [Dine-in]",3,0,76.82,1,0,100
59,,Sweet Potato Fries,3,0,43.64,0,0,100
60,,Trade Winds,3,0,39.84,0,0,100
61,,Kuku Sauvignon Blanc - Large,3,0,67.98,1,13.41,80
62,,Vegilante Vegan Burger,3,0,74.96,1,0,100
63,,Cheesy Garlic Bread,3,0,18,0,0,100
64,,Tallows Dancer,3,0,67.16,1,9.51,86
65,,One Ice Block,3,0,0,0,0,0
66,,Crankshaft IPA - Pint,3,0,56.1,1,10.57,81
67,,Lemonade Glass,3,0,13.35,0,0,100
68,,Regular Hail Africa [Dine-in],3,0,76.33,1,0,100
69,,Hill People Oat Cream - Schooner,3,0,44.8,1,9.99,78
70,,Family  Pepperoni,3,0,81.93,1,0,100
