Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
98,,Gluten-free [Corn Tortillas],2,0,0,0,0,0
99,,Large Little Italy,2,0,58,1,15.03,74
100,,Regular Little Italy,2,0,46,1,0,100
101,,Add Prawns,2,0,6.1,0,0,100
102,,Little Dragon - Schooner,2,0,22.19,0,0,100
103,,Cheesy Garlic Bread,2,0,12,0,0.66,95
104,,Ottelia Chardonnay - Regular,2,0,32,0,6.92,78
105,,BBQ Wings D,2,0,32,0,0,100
106,,Bang Bang Cauli,2,0,32,0,0,100
107,,Banquet Deal Pizzas,2,0,121.07,2,0,100
108,,Large Meatlovers,2,0,54,1,14.65,73
109,,Regular Margherita,2,0,32,0,0,100
110,,Large Super House Special,2,0,50.43,1,14.91,70
111,,Regular Truffalo Soldier [Dine-in],2,0,44.37,1,0,100
112,,Fill w Ice,2,0,0,0,0,0
113,,Beetle Juice,2,0,33.6,0,7.08,79
114,,Lime Wedge,2,0,0,0,0,0
115,,New Yorker.,1,0,0,0,0,0
116,,Beef Burger D,1,0,26,0,0,100
117,,Extra Mozzarella,1,0,2.03,0,0,100
118,,Sprite 1.25L,1,0,6,0,2.76,54
119,,Regular Jimmy Jury Solo Combo,1,0,20,0,0,100
120,,Kids Icecream,1,0,5,0,0,100
121,,Large Truffalo Soldier,1,0,25.43,0,3.93,85
122,,Regular Roma Special,1,0,21,0,0,100
123,,Sigurd White Blend - Regular,1,0,16.27,0,3.26,80
124,,Regular Paddock,1,0,23,0,0,100
125,,Margherita.,1,0,0,0,0,0
126,,No Ice,1,0,0,0,0,0
127,,Villa Fresco Sangiovese - Regular,1,0,12,0,2.41,80
128,,Cucumber,1,0,0,0,0,0
129,,Large Pepperoni,1,0,20.35,0,0,100
130,,Hendrick's Gin,1,0,12,0,2.91,76
131,,Fettuccine Boscaiola,1,0,12.5,0,0,100
132,,Ice,1,0,0,0,0,0
133,,+$3 Premium Spirit,1,0,3,0,0,100
134,,Kuku Sauvignon Blanc - Bottle,1,0,51.87,1,14.57,72
135,,Harrys Staff Dinner $5,1,0,5,0,0,100
136,,"Regular No Chorizo, No Cry",1,0,23,0,0,100
137,,Pink Lemonade Glass,1,0,4.58,0,0.14,97
138,,Regular New Yorker,1,0,23,0,0,100
139,,Gluten-free New Yorker [Dine-in],1,0,23,0,0,100
140,,A. Rodda Chardonnay - Bottle,1,0,107.8,1,31.69,71
141,,Extra Blue Cheese Dip,1,0,1,0,0,100
142,,Add Parmesan,1,0,1.02,0,0,100
143,,Extra Taco,1,0,7,0,0,100
144,,Hail Africa.,1,0,0,0,0,0
145,,Large Sorrento,1,0,29,0,6.1,79
146,,San Pellegrino 500ml D,1,0,6,0,2.18,64
147,,Virgin Margy,1,0,13,0,0,100
148,,Large Vegetarian,1,0,20,0,3.85,81
149,,Fries D,1,0,12,0,0,100
150,,Garlic  Bread,1,0,0,0,0,0
151,,Choc  Brownie,1,0,0,0,0,0
152,,Lemonade Glass,1,0,4,0,0,100
153,,Year Wines 'Zagara' Orange - Regular,1,0,15.26,0,3.87,75
154,,Tuk Tuk Salad D,1,0,19,0,0,100
155,,Staff Dinner $5,1,0,5,0,0,100
156,,Regular Garlic Cheese Pizza,1,0,9,0,0,100
157,,Sanchez.,1,0,0,0,0,0
158,,Large El Patron,1,0,27,0,4.78,82
159,,Buffalo Trace Bourbon [House],1,0,10,0,2.28,77
160,,Regular Jimmy Jury [Dine-in],1,0,23.39,0,0,100
161,,Heaps Normal Tin,1,0,10.5,0,2.59,75
162,,Bry Ol San Pell,1,0,0.05,0,2.18,-4263
163,,Kids Nuggets D,1,0,14,0,0,100
164,,Add Fetta,1,0,2,0,0,100
165,,Jimmy Jury.,1,0,0,0,0,0
166,,Carnaval Gypsy,1,0,23,0,3.54,85
167,,Cauliflower Burrito D,1,0,24.41,0,0,100
168,,1.25L Solo.,1,0,0,0,0,0
169,,Large Roma Special,1,0,25.45,0,4.57,82
170,,Chicken Burger D,1,0,24.41,0,0,100
171,,Feast Deal Pizzas,1,0,45,1,0,100
172,,No Pickle,1,0,0,0,0,0
173,,Add Side Guac,1,0,1.02,0,0,100
174,,Katsu Curry,1,0,0,0,0,0
175,,Staff Pizza $5,1,0,5,0,0,100
176,,Regular Hail Africa,1,0,23,0,0,100
177,,Corn Star,1,0,16,0,0,100
178,,Whispering Angel Rosé - Regular,1,0,26,0,6.72,74
179,,American Standard Burger,1,0,26.44,0,0.07,100
180,,Fever-Tree Mediterannean  [mixer],1,0,1,0,0,100
181,,Pepsi Glass,1,0,4.07,0,0,100
182,,Year Wines Fiano - Regular,1,0,17,0,4.27,75
183,,"Large No Chorizo, No Cry",1,0,27.46,0,5.13,81
184,,Brownie D,1,0,10.18,0,0,100
185,,No Glasses Needed,1,0,0,0,0,0
186,,Add Chilli,1,0,0.5,0,0,100
187,,Regular Vegetarian,1,0,16,0,0,100
188,,Add Grilled Chicken,1,0,5.09,0,0,100
189,,Tandoori Chicken.,1,0,0,0,0,0
190,,Large Sanchez,1,0,27,0,4.34,84
191,,Kids Spag Bol,1,0,13.22,0,0,100
192,,Queso Dip,1,0,1.02,0,0,100
193,,Delivery Fee - Curl Curl / Manly / Dee Why,1,0,5.5,0,0,100
194,,No Dipping Sauce,1,0,0,0,0,0
195,,.Garlic Bread,1,0,0,0,0,0
196,,.1.25L Coke,1,0,0,0,3.15,0
197,,No Capsicum,1,0,0,0,0,0
198,,VB Tinnie,1,0,9.45,0,2.2,77
199,,Version Two Pinot Grigio - Bottle,1,0,49,1,8.83,82
200,,Send Kids Food With Mains,1,0,0,0,0,0
201,,Seadrift Coast Non-alc G&T,1,0,13.22,0,2.65,80
202,,Mother's Milk Shiraz - Regular,1,0,15,0,3.22,79
203,,Oceanside,1,0,20,0,3.35,83
204,,Coconut Margarita,1,0,16.27,0,4.03,75
205,,Tonic Glass,1,0,4,0,0,100
