Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,33,6,466.07,6,121.61,74
2,,Lychee Martini,20,4,283.84,4,71.57,75
3,,Grifter Pale - Schooner,14,3,141.77,2,34.75,75
4,,Stone & Wood - Schooner,13,2,150.5,2,35.73,76
5,,Fresh is Best Lager - Schooner,10,2,87.74,1,17.47,80
6,,Fresh is Best Lager - Pint,10,2,120,2,23.43,80
7,,Mother's Milk Shiraz - Regular,9,2,136.28,2,28.95,79
8,,Garlic Bread,8,1,40.09,1,0,100
9,,Philter XPA - Schooner,7,1,63,1,16.63,74
10,,Aioli Dipping Sauce,7,1,0,0,0,0
11,,Tomato Dipping Sauce,6,1,1.53,0,0,100
12,,On The Rocks,6,1,0,0,0,0
13,,Regular Little Italy,6,1,138.86,2,0,100
14,,Large Pepperoni,6,1,136,2,0,100
15,,Large Super House Special,6,1,137.24,2,0,100
16,,Daiquiri,6,1,120.34,2,28.82,76
17,,BBQ Wings,5,1,75.77,1,0,100
18,,Beef Burrito,5,1,104.44,1,0,100
19,,Regular Margherita,5,1,80,1,0,100
20,,Villa Fresco Sangiovese - Regular,5,1,60,1,10.05,83
21,,Fancy Pants Parmy,5,1,146.49,2,0,100
22,,Stow Schnitty,5,1,131.32,2,0,100
23,,Buffalo Wings D,5,1,80.3,1,0,100
24,,Fresh is Best Summer Lager - Schooner,5,1,42.78,1,7.56,82
25,,American Standard Burger,5,1,132.25,2,0,100
26,,Kraken Rum,5,1,60,1,11.75,80
27,,Buffalo Wings,5,1,80.54,1,0,100
28,,Stone & Wood - Pint,5,1,75.5,1,18.43,76
29,,Sensei Calamari,5,1,90.61,1,0,100
30,,Version Two Sparkling - Regular,4,1,38.41,1,6.99,82
31,,Regular Pepperoni,4,1,70,1,0,100
32,,Grifter Pale - Pint,4,1,41,1,13.32,68
33,,Pepsi Max Glass,4,1,16.14,0,0,100
34,,Aperol Spritz,4,1,56.48,1,14.05,75
35,,Dark & Stormy,4,1,56.24,1,14.59,74
36,,Holy Guacamole,4,1,65.08,1,0,100
37,,BBQ Dipping Sauce,4,1,1.52,0,0,100
38,,White Light Pure Vodka [House],4,1,33,0,6.02,82
39,,Delivery Fee [Me&U],4,1,16.27,0,0,100
40,,Regular Little Italy [Dine-in],4,1,88.75,1,0,100
41,,Espresso Martini,4,1,56.72,1,12.47,78
42,,Negroni,4,1,54.12,1,14.77,73
43,,Bombay Dry [House],4,1,32.48,0,7.93,76
44,,Glass of Ice on the Side,4,1,0,0,0,0
45,,Vegan Cheese [Pizza],4,1,12.06,0,0,100
46,,Kuku Sauvignon Blanc - Large,4,1,85.42,1,19.43,77
47,,Large Hawaiian,4,1,86,1,0,100
48,,Philter XPA - Pint,4,1,46.25,1,12.75,72
49,,Regular Super House Special,4,1,84,1,0,100
50,,Rocket Man D,3,1,45,1,0,100
51,,Large Sanchez,3,1,86.34,1,0,100
52,,Large Little Italy,3,1,81.48,1,0,100
53,,Add Anchovies,3,1,3.04,0,0,100
54,,Asahi 3.5%,3,1,27,0,7.1,74
55,,Regular Hawaiian,3,1,51,1,0,100
56,,Two Tonne Riesling - Large,3,1,76.28,1,19.84,74
57,,Oceanside,3,1,60.71,1,9.92,84
58,,Large Margherita,3,1,64,1,0,100
59,,Version Two Pinot Grigio - Regular,3,1,31.2,0,5.2,83
60,,Delivery Fee - Freshwater / Queenscliff,3,1,12,0,0,100
61,,Geppetto Pinot Noir - Regular,3,1,45.27,1,10.54,77
62,,Vinada Sparkling Rose,3,1,36,0,9.34,74
63,,"Large No Chorizo, No Cry",3,1,81.92,1,0,100
64,,Bang Bang Cauli,3,1,48.54,1,0,100
65,,Kuku Sauvignon Blanc - Regular,3,1,39,1,8.74,78
66,,Lemon Meringue Martini,3,1,69.78,1,10.44,85
