Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Aioli Dipping Sauce,43,4,2.55,0,0,100
2,,Fresh is Best Lager - Pint,43,4,499.17,3,100.76,80
3,,Classic Margarita,41,3,766.56,5,151.51,80
4,,Grifter Pale - Pint,35,3,432.98,3,116.53,73
5,,$2 BBQ Wing,30,2,45.36,0,0,100
6,,Kirin - Pint,28,2,421.02,3,99.46,76
7,,Fresh is Best Lager - Schooner,26,2,214.73,1,45.43,79
8,,Jalapeño Marg,26,2,548.14,4,96.28,82
9,,American Standard Burger,24,2,415.31,3,0,100
10,,Version Two Pinot Grigio - Regular,22,2,214.44,1,38.16,82
11,,Stone & Wood - Schooner,20,2,230.19,1,55.69,76
12,,Tomato Dipping Sauce,18,1,0.5,0,0,100
13,,Aperol Spritz,17,1,299.93,2,59.77,80
14,,Fresh Lime Soda,16,1,47.55,0,0,100
15,,Fresh is Best Summer Lager - Schooner,16,1,119.86,1,24.18,80
16,,Holy Guacamole,15,1,241.91,2,0,100
17,,Grifter Pale - Schooner,15,1,130.32,1,37.24,71
18,,Chicken Shindig Burger,14,1,246.63,2,0,100
19,,Espresso Martini,12,1,206.37,1,37.41,82
20,,Lychee Martini,12,1,209.77,1,42.94,80
21,,Fresh is Best Summer Lager - Pint,12,1,129.71,1,24.32,81
22,,Kirin - Schooner,12,1,138.4,1,31.78,77
23,,Stone & Wood - Pint,11,1,166.29,1,41.08,75
24,,Jalapeño Edamame,11,1,133.03,1,0,100
25,,Garlic Bread,11,1,55.33,0,0,100
26,,Truffle Fries,11,1,167.34,1,0,100
27,,Hyoketsu Lemon - Schooner,11,1,128.48,1,19.4,85
28,,Large Super House Special,10,1,258,2,0,100
29,,Staff Dinner $5,10,1,50,0,0,100
30,,Casa Gheller Prosecco - Glass,10,1,160.54,1,33.46,79
31,,Status Quo - Pint,9,1,144,1,36.15,75
32,,Regular Margherita,9,1,144.27,1,0,100
33,,Mother's Milk Shiraz - Regular,9,1,135.51,1,28.95,79
34,,Fish Tacos,9,1,181.7,1,0,100
35,,On The Rocks,9,1,0,0,0,0
36,,Bombay Dry [House],9,1,87.12,1,17.91,79
37,,Pepsi Max Glass,9,1,36.56,0,0,100
38,,Rooster Rojo Blanco Tequila [House],8,1,80,1,17.35,78
39,,Status Quo - Schooner,8,1,100.21,1,23.96,76
40,,Petits Detours Rosé - Regular,8,1,128,1,38.26,70
41,,Rosemary Salted Fries,8,1,97.03,1,0,100
42,,Geppetto Pinot Noir - Regular,8,1,120.26,1,28.1,77
43,,Sweet Potato Fries,7,1,91.89,1,0,100
44,,Regular Meatlovers,7,1,147.36,1,0,100
45,,BBQ Dipping Sauce,7,1,1.53,0,0,100
46,,Buffalo Wings,7,1,113.14,1,0,100
47,,Sapporo - Pint,7,1,105,1,0,100
48,,Bang Bang Cauli,7,1,113.13,1,0,100
49,,Two Tonne Riesling - Regular,7,1,119.29,1,27.78,77
50,,Large Pepperoni,6,0,136,1,0,100
51,,Send Kids Food ASAP,6,0,0,0,0,0
52,,Apple Juice Glass,6,0,23.6,0,0,100
53,,Coconut Margarita,6,0,127.44,1,24.17,81
54,,Crankshaft IPA - Pint,6,0,102.29,1,21.14,79
55,,No Onion,6,0,0,0,0,0
56,,Chicken Burrito,6,0,146.48,1,0,100
57,,White Light Pure Vodka [House],5,0,50,0,7.52,85
58,,Regular Uber Margherita [Dine-in],5,0,100.34,1,0,100
59,,Beetle Juice,5,0,106.8,1,17.75,83
60,,Kids Nuggets & Chips,5,0,65.44,0,0,100
61,,Large Margherita,5,0,104.34,1,0,100
62,,Old Fashioned,5,0,100.68,1,23.79,76
63,,BBQ Wings,5,0,75.75,0,0,100
64,,Sibiliana Nero D'Avola - Regular,5,0,80.27,1,16.34,80
65,,Cheesy Garlic Bread,5,0,30.1,0,0,100
66,,"Lemon, Lime & Bitters",5,0,22.58,0,0,100
67,,Crankshaft IPA - Schooner,5,0,65.22,0,13.13,80
68,,Philter XPA - Pint,5,0,65,0,15.94,75
69,,Delivery Fee [Me&U],4,0,16.27,0,0,100
70,,Trentham Estate Rosé - Regular,4,0,28,0,8.44,70
71,,Hills Cider - Pint,4,0,54.84,0,14.3,74
72,,+$3 Premium Spirit,4,0,12,0,0,100
73,,Large Hawaiian,4,0,86.34,1,0,100
74,,Regular New Yorker [Dine-in],4,0,81.02,1,0,100
75,,Regular Pepperoni,4,0,70.27,0,0,100
76,,Regular Little Italy [Dine-in],4,0,88.37,1,0,100
77,,Ice,4,0,0,0,0,0
78,,Corn Star,4,0,64.56,0,0,100
79,,Hendrick's Gin,4,0,48,0,11.2,77
80,,Negroni,4,0,68.24,0,14.92,78
81,,Kuku Sauvignon Blanc - Regular,4,0,52,0,11.66,78
82,,Beef Burrito,3,0,78.89,1,0,100
83,,"Regular No Chorizo, No Cry [Dine-in]",3,0,64.4,0,0,100
84,,2 Glasses,3,0,0,0,0,0
85,,Geppetto Pinot Noir - Bottle,3,0,180,1,52.68,71
86,,Ottelia Chardonnay - Regular,3,0,48.27,0,10.07,79
87,,Regular Vegetarian,3,0,50.27,0,0,100
88,,Beef Burger D,3,0,72,0,0,100
89,,Buffalo Wings D,3,0,48.27,0,0,100
90,,No Olives,3,0,0,0,0,0
91,,Make It A Burrito Bowl [gluten-free],3,0,0,0,0,0
92,,Regular Little Italy,3,0,69.39,0,0,100
93,,Eggplant Parmy,3,0,85.46,1,0,100
94,,Regular Jimmy Jury [Dine-in],3,0,69.78,0,0,100
95,,Regular Hail Africa [Dine-in],3,0,69.8,0,0,100
96,,Large Meatlovers,3,0,81,1,0,100
97,,San Pellegrino 500ml,3,0,18.2,0,6.59,64
98,,Bad Bitch Martini,3,0,61.02,0,9.56,84
99,,Sensei Calamari,3,0,54.62,0,0,100
100,,Philter XPA - Schooner,3,0,28,0,7.13,75
101,,Tofu San Dumplings,3,0,48.84,0,0,100
102,,VB Tinnie,3,0,27.31,0,6.61,76
103,,Regular Hawaiian,3,0,50.27,0,0,100
104,,Regular Hail Africa,3,0,69,0,0,100
105,,Patron Reposado,3,0,39,0,10.32,74
106,,Regular Super House Special,3,0,63.36,0,0,100
107,,Large Bubba Gump,2,0,50,0,0,100
108,,1 Glass,2,0,0,0,0,0
109,,Large Sorrento,2,0,58,0,0,100
110,,No Slaw,2,0,0,0,0,0
111,,Year Wines 'Zagara' Orange - Regular,2,0,30,0,7.73,74
112,,Regular Bubba Gump,2,0,42,0,0,100
113,,Large New Yorker,2,0,56,0,0,100
114,,Queso Dip,2,0,2,0,0,100
115,,United States of Dumplings,2,0,32.29,0,0,100
116,,Add Anchovies,2,0,2.02,0,0,100
117,,Fettuccine Boscaiola,2,0,28.24,0,0,100
118,,Large Cosmopolitan,2,0,50.43,0,0,100
119,,Chipotle Mayo Dipping Sauce,2,0,2.04,0,0,100
120,,Add Chilli,2,0,1,0,0,100
121,,BBQ Wings D,2,0,32.27,0,0,100
122,,Petits Detours Rosé Mediterranee - Bottle,2,0,128,1,44.64,65
123,,No Anchovies,2,0,0,0,0,0
124,,Regular Sanchez [Dine-in],2,0,46.41,0,0,100
125,,Extra Taco,2,0,14.24,0,0,100
126,,Oceanside,2,0,40.34,0,6.63,84
127,,Hills Cider - Schooner,2,0,21.18,0,5.33,75
128,,No Dipping Sauce,2,0,0,0,0,0
129,,Limoncello Spritz,2,0,40.68,0,10.63,74
130,,Swap for Sweet Potato Fries,2,0,4.06,0,0,100
131,,No Tomato,2,0,0,0,0,0
132,,Velvet Revolver,2,0,42.36,0,7.1,83
133,,Villa Fresco Sangiovese - Regular,2,0,24.4,0,4.02,84
134,,Dormilona Chenin Blanc - Regular,2,0,30.4,0,8.95,71
135,,Buffalo Trace Bourbon [House],2,0,20,0,4.55,77
136,,Archie Rose Signature Gin,2,0,24.21,0,5.46,77
137,,Regular Truffalo Soldier [Dine-in],2,0,44.8,0,0,100
138,,Dark & Stormy,2,0,28,0,7.29,74
139,,1800 Coconut,2,0,24,0,5.4,78
140,,Trutta Streamside Shiraz [Chilled] - Regular,2,0,32,0,8.22,74
141,,Regular Cosmopolitan,2,0,42,0,0,100
142,,Add Mushrooms,2,0,0,0,0,0
143,,Gluten-free [Corn Tortillas],2,0,0,0,0,0
144,,No Pickle,2,0,0,0,0,0
145,,Fish Burrito,2,0,52.91,0,0,100
146,,Large Roma Special,2,0,54,0,0,100
147,,Regular Roma Special,2,0,42,0,0,100
148,,"Large No Chorizo, No Cry",2,0,54.46,0,0,100
149,,Trentham Estate Rosé - Large,2,0,38,0,7.03,81
