Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,21,4,177.15,3,36.69,79
2,,Beef Burrito,19,4,354.33,6,0,100
3,,Chicken Burrito,13,3,236.14,4,0,100
4,,Grifter Pale - Pint,12,3,163.24,3,39.95,76
5,,Little Dragon - Schooner,10,2,111.12,2,0,100
6,,No Ice,9,2,0,0,0,0
7,,Fresh is Best Lager - Pint,9,2,102.19,2,21.09,79
8,,Fresh is Best Summer Lager - Schooner,8,2,64.94,1,12.09,81
9,,Aioli Dipping Sauce,8,2,1.52,0,0,100
10,,Geppetto Pinot Noir - Regular,8,2,121.02,2,26.55,78
11,,Lime Wedge,7,1,0,0,0,0
12,,Garlic Bread,7,1,35.35,1,0,100
13,,Philter Red - Schooner,6,1,63.8,1,16.6,74
14,,Regular Uber Margherita [Dine-in],6,1,119.02,2,0,100
15,,Fish Burrito,5,1,90.61,2,0,100
16,,Villa Fresco Sangiovese - Regular,5,1,55.2,1,12.06,78
17,,White Light Pure Vodka [House],5,1,42,1,7.52,82
18,,Stone & Wood - Schooner,5,1,57.7,1,14.55,75
19,,Grifter Pale - Schooner,5,1,49,1,12.41,75
20,,Staff Dinner $5,5,1,25,0,0,100
21,,"Lemon, Lime & Bitters",5,1,22.66,0,0,100
22,,Philter XPA - Pint,5,1,50,1,15.94,68
23,,Buffalo Wings,5,1,80.28,1,0,100
24,,Make It A Burrito Bowl [gluten-free],5,1,0,0,0,0
25,,Regular Pepperoni,4,1,66.4,1,0,100
26,,American Standard Burger,4,1,104.88,2,0,100
27,,Tues - Garlic Bread,4,1,0,0,0,0
28,,Classic Margarita,4,1,71.98,1,14.62,80
29,,Bombay Dry [House],4,1,37.17,1,8.04,78
30,,Little Dragon - Pint,4,1,61.03,1,0,100
31,,Side Spicy Salsa,4,1,4.08,0,0,100
32,,Kuku Sauvignon Blanc - Regular,4,1,52.22,1,11.66,78
33,,Sour Cream,4,1,4.04,0,0,100
34,,Fizz 'N' Chips,4,1,105.76,2,0,100
35,,Fresh Lime Soda,3,1,9,0,0,100
36,,Jalapeño Edamame,3,1,36.19,1,0,100
37,,No Lime,3,1,0,0,0,0
38,,Lychee Martini,3,1,57.96,1,10.5,82
39,,Status Quo - Pint,3,1,48.57,1,12.05,75
40,,Regular Hail Africa [Dine-in],3,1,68.24,1,0,100
41,,Regular New Yorker [Dine-in],3,1,59,1,0,100
42,,Pepsi Glass,3,1,12.14,0,0,100
43,,Version Two Pinot Grigio - Regular,3,1,31,1,5.3,83
44,,Young Henrys Cloudy Cider Can,3,1,36,1,8.37,77
45,,Mother's Milk Shiraz - Regular,3,1,45.77,1,9.65,79
46,,1/2 Tandoori Chicken,3,1,6.5,0,0,100
47,,Stone & Wood - Pint,3,1,45.26,1,11.71,74
48,,Sibiliana Nero D'Avola - Regular,2,0,32.54,1,4.6,86
49,,Add Grilled Chicken,2,0,10.17,0,0,100
50,,Feast Deal Pizzas,2,0,90,2,0,100
51,,No Pickle,2,0,0,0,0,0
52,,Chicken Parmy D,2,0,54,1,0,100
53,,Large Hawaiian,2,0,46,1,0,100
54,,Regular Vegetarian,2,0,34,1,0,100
55,,Coconut Margarita,2,0,42.72,1,7.97,81
56,,Regular El Patron [Dine-in],2,0,46.39,1,0,100
57,,Super House Special.,2,0,0,0,0,0
58,,Rocket Man,2,0,36.31,1,0,100
59,,Kirin - Pint,2,0,30,1,6.55,78
60,,Fancy Pants Parmy,2,0,58.98,1,0,100
61,,Dormilona Chenin Blanc - Regular,2,0,38,1,8.95,76
62,,Jug of Water,2,0,0,0,0,0
63,,Swap Tartar for Aioli,2,0,0,0,0,0
64,,Tandoori Chicken.,2,0,0,0,0,0
65,,BBQ Dipping Sauce,2,0,0,0,0,0
66,,Add Basil,2,0,2,0,0,100
67,,Queso Dip,2,0,2.04,0,0,100
68,,Cauliflower Burrito,2,0,36.61,1,0,100
69,,Add Anchovies,2,0,1.8,0,0,100
70,,Tomato Dipping Sauce,2,0,0,0,0,0
71,,Regular Hawaiian,2,0,33.27,1,0,100
72,,Holy Guacamole,2,0,32.28,1,0,100
73,,No Salt,2,0,0,0,0,0
74,,Coke Can,2,0,7.2,0,3.15,56
75,,No Onion,2,0,0,0,0,0
76,,Lemonade Glass,2,0,8.07,0,0,100
77,,Pepsi Max Glass,2,0,8.14,0,0,100
78,,Large Half Half,2,0,42,1,0,100
79,,Sensei Calamari,2,0,36.3,1,0,100
80,,Kirin - Schooner,2,0,21.85,0,4.88,78
81,,Add Mushrooms,2,0,0,0,0,0
82,,BBQ Wings,2,0,30.51,1,0,100
