Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,$2 BBQ Wing,110,9,165.5,1,0,100
2,,Aioli Dipping Sauce,36,3,2.02,0,0,100
3,,Grifter Pale - Schooner,31,2,304.86,2,75.65,75
4,,Classic Margarita,28,2,474.01,3,103.32,78
5,,Fresh is Best Lager - Schooner,26,2,206.98,1,45.47,78
6,,Fresh is Best Lager - Pint,25,2,280.16,2,58.65,79
7,,American Standard Burger,24,2,430.65,3,0,100
8,,Mulled Wine,21,2,297.12,2,37.56,87
9,,White Light Pure Vodka [House],17,1,170,1,25.57,85
10,,Tomato Dipping Sauce,17,1,1.52,0,0,100
11,,Garlic Bread,16,1,82.33,1,0,100
12,,Aperol Spritz,15,1,266.85,2,50.68,81
13,,Jalapeño Marg,15,1,314.33,2,55.47,82
14,,Fish Tacos,14,1,284.45,2,0,100
15,,Kuku Sauvignon Blanc - Regular,14,1,169.88,1,40.39,76
16,,Fresh is Best Summer Lager - Schooner,14,1,101.5,1,20.94,79
17,,Coconut Margarita,13,1,274.79,2,49.71,82
18,,Stone & Wood - Schooner,12,1,138.4,1,34.92,75
19,,Kirin - Pint,12,1,181.29,1,40.4,78
20,,Grifter Pale - Pint,12,1,163.24,1,39.27,76
21,,Villa Fresco Sangiovese - Regular,11.7,1,122.91,1,27.28,78
22,,Chicken Shindig Burger,11,1,211.56,1,0,100
23,,On The Rocks,11,1,0,0,0,0
24,,Stone & Wood - Pint,11,1,165.77,1,42.93,74
25,,Crankshaft IPA - Schooner,10,1,126.32,1,26.27,79
26,,Holy Guacamole,10,1,162.19,1,0,100
27,,Regular Margherita,10,1,154,1,0,100
28,,Philter XPA - Schooner,10,1,84.63,1,22.68,73
29,,Rosemary Salted Fries,9,1,109.22,1,0,100
30,,BBQ Dipping Sauce,9,1,1.01,0,0,100
31,,Trentham Estate Rosé - Regular,9,1,93,1,18.99,80
32,,Chicken Burrito,9,1,236.66,2,0,100
33,,Staff Dinner $5,8,1,40,0,0,100
34,,Large Pepperoni,8,1,172.98,1,0,100
35,,Cheesy Garlic Bread,8,1,48.11,0,0,100
36,,Espresso Martini,7,1,119.2,1,22,82
37,,Large Bubba Gump,7,1,158.75,1,0,100
38,,Casa Gheller Prosecco - Glass,7,1,112,1,23.42,79
39,,BBQ Wings D,7,1,91.67,1,0,100
40,,Crankshaft IPA - Pint,7,1,119.58,1,24.66,79
41,,Heaps Normal Tin,7,1,74.58,0,18.34,75
42,,Buffalo Wings,6,0,97.1,1,0,100
43,,Fries D,6,0,72.39,0,0,100
44,,Young Henrys Cloudy Cider Can,6,0,72.2,0,16.31,77
45,,Fresh is Best Summer Lager - Pint,6,0,69.4,0,12.04,83
