Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Pint,41,4,429.9,3,96.08,78
2,,Chicken Burrito,26,2,489.03,4,0,100
3,,Kirin - Pint,20,2,271.3,2,76.06,72
4,,Beef Burrito,17,2,271.89,2,0,100
5,,Aioli Dipping Sauce,16,1,1,0,0,100
6,,Fresh is Best Summer Lager - Schooner,15,1,119.29,1,22.67,81
7,,Stone & Wood - Schooner,15,1,171.18,1,43.65,74
8,,Sensei Calamari,14,1,254.76,2,0,100
9,,Lychee Martini,14,1,229.53,2,50.1,78
10,,Fresh is Best Summer Lager - Pint,14,1,159.96,1,28.37,82
11,,Holy Guacamole,14,1,226.98,2,0,100
12,,Buffalo Wings,13,1,210.16,2,0,100
13,,Petits Detours Rosé - Regular,13,1,209.11,2,47.48,77
14,,Garlic Bread,12,1,60.35,0,17.04,72
15,,Fish Tacos,12,1,243.86,2,0,100
16,,Stone & Wood - Pint,12,1,165.25,1,46.84,72
17,,Large Margherita,11,1,230.68,2,19.76,91
18,,Version Two Pinot Grigio - Regular,11,1,107,1,19.43,82
19,,Fresh is Best Lager - Schooner,11,1,93.15,1,19.22,79
20,,Philter XPA - Schooner,11,1,102.11,1,26.14,74
21,,Grifter Pale - Pint,11,1,115.24,1,29.96,74
22,,White Light Pure Vodka [House],10,1,97,1,15.04,84
23,,Kuku Sauvignon Blanc - Regular,9,1,115.93,1,26.23,77
24,,Aperol Spritz,9,1,152.92,1,31.74,79
25,,Large Pepperoni,9,1,196.68,1,0,100
26,,Philter XPA - Pint,9,1,104.85,1,28.68,73
27,,Staff Dinner $5,9,1,45.5,0,0,100
28,,Sour Cream,8,1,8.1,0,0,100
29,,Status Quo - Pint,8,1,128.27,1,32.13,75
30,,Ottelia Chardonnay - Regular,8,1,128.27,1,27.68,78
31,,Espresso Martini,8,1,117.34,1,25.51,78
32,,Tommy's Margarita,8,1,161.76,1,35.84,78
33,,Grifter Pale - Schooner,8,1,84,1,16.25,81
34,,Fish Burrito,8,1,145.86,1,0,100
35,,Negroni,8,1,161.39,1,30.15,81
36,,Large Super House Special,8,1,206,2,59.65,71
37,,Jalapeño Marg,8,1,158.72,1,29.66,81
38,,Classic Margarita,8,1,128.64,1,29.6,77
39,,Cheesy Garlic Bread,7,1,42.2,0,2.31,95
40,,Make It A Burrito Bowl [gluten-free],7,1,0,0,0,0
41,,Monteith's Apple Cider Bottle,7,1,72.45,1,20.19,72
