Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,21,5,160.05,3,38.3,76
2,,Jalapeño Marg,18,4,309.41,5,14.58,95
3,,Stone & Wood - Pint,14,3,238.55,4,61.46,74
4,,Fresh is Best Lager - Pint,12,3,152.48,2,29.36,81
5,,Classic Margarita,11,2,166.47,3,42.79,74
6,,Stone & Wood - Schooner,10.7,2,139.1,2,35.03,75
7,,Grifter Pale - Pint,10,2,138,2,33.71,76
8,,Kirin - Schooner,10,2,141.41,2,37.8,73
9,,Negroni,8,2,122.52,2,30.51,75
10,,Side Tomato Sauce,8,2,0,0,0,0
11,,Fresh is Best Summer Lager - Schooner,7,2,47.35,1,11.12,77
12,,Aperol Spritz,7,2,105.49,2,24.36,77
13,,Status Quo - Pint,7,2,122.5,2,28.63,77
14,,Mulled Wine,7,2,105.49,2,14.19,87
15,,Rosemary Salted Fries,7,2,86.34,1,12.99,85
16,,Garlic Bread,6,1,34.5,1,8.52,75
17,,Stow Schnitty,6,1,158.56,3,31.96,80
18,,Crankshaft IPA - Pint,6,1,105,2,23.47,78
19,,Side Aioli,6,1,3.1,0,0,100
20,,Chicken Burrito,6,1,125.02,2,40.79,67
21,,Buffalo Wings,5,1,82.13,1,19.51,76
22,,Version Two Pinot Grigio - Regular,5,1,55,1,8.37,85
23,,Geppetto Pinot Noir - Regular,5,1,76.48,1,16.69,78
24,,Brownie D,4,1,0,0,7.79,0
25,,American Standard Burger,4,1,101.4,2,23.38,77
26,,On The Rocks,4,1,0,0,0,0
27,,Scorched As,4,1,69.13,1,16.6,76
28,,Fish Tacos,4,1,82.63,1,8.74,89
29,,Beef Burrito,4,1,113.85,2,27.09,76
30,,Beef Cheek,4,1,158.56,3,0,100
31,,Lychee Martini,4,1,59,1,13.61,77
32,,Philter XPA - Schooner,4,1,41.5,1,9.36,77
33,,Side BBQ Sauce,3,1,0,0,0,0
34,,Version Two Sparkling - Regular,3,1,21,0,4.94,76
35,,Large Bubba Gump,3,1,82,1,17.4,79
36,,"Grifter - ""Omen"" Nitro Stout - Schooner",3,1,36,1,8.71,76
37,,Fresh Lime Soda,3,1,10.5,0,0,100
38,,Send Kids Food ASAP,3,1,0,0,0,0
39,,Pink Lemonade Glass,3,1,13.65,0,0.41,97
40,,Espresso Martini,3,1,38.29,1,9.6,75
41,,Apple Juice Glass,3,1,15,0,1.98,87
42,,Mother's Milk Shiraz - Regular,3,1,46.47,1,9.65,79
43,,Philter XPA - Pint,3,1,39,1,9.41,76
44,,Sigurd GSM Red Blend - Regular,3,1,61.31,1,13.86,77
45,,Side Blue Cheese Dip,3,1,3.06,0,0,100
46,,Side Gravy,3,1,4.1,0,1.01,75
47,,Buffalo Wings D,3,1,48.52,1,11.71,76
48,,Regular Meatlovers,3,1,75,1,15.57,79
49,,Southern Squid,3,1,78.19,1,0,100
50,,Regular Sanchez [Dine-in],2,0,53.71,1,6.79,87
51,,Kuku Sauvignon Blanc - Regular,2,0,28,0,5.51,80
52,,San Pellegrino 500ml,2,0,18.3,0,4.47,76
53,,"Lemon, Lime & Bitters",2,0,10.33,0,0,100
54,,Little Dragon Can,2,0,25,0,5.23,79
