Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,93,9,1124.76,9,338.71,70
2,,On The Rocks,26,3,0,0,0,0
3,,Lychee Martini,24,2,276.63,2,83.13,70
4,,Aioli Dipping Sauce,23,2,3.43,0,0,100
5,,Aperol Spritz,22,2,257.46,2,77.11,70
6,,Negroni,21,2,254.03,2,81.85,68
7,,Version Two Pinot Grigio - Regular,21,2,186.7,2,36.99,80
8,,Grifter Pale - Pint,18,2,187.6,2,58.91,69
9,,Kirin - Pint,17,2,221.2,2,57.12,74
10,,Garlic Bread,16,2,76.64,1,0,100
11,,Fresh is Best Lager - Schooner,15,1,123.31,1,27.25,78
12,,Kirin - Schooner,14,1,88.15,1,35.07,60
13,,Espresso Martini,13,1,157.63,1,41.06,74
14,,Philter XPA - Pint,12,1,144,1,35.46,75
15,,Stone & Wood - Pint,11,1,165.27,1,42.93,74
16,,Large Pepperoni,11,1,225.12,2,0,100
17,,Philter XPA - Schooner,11,1,82.88,1,24.24,71
18,,Fish Tacos,11,1,223.76,2,0,100
19,,Grifter Pale - Schooner,10.7,1,90.75,1,26.11,71
20,,Tomato Dipping Sauce,10,1,0,0,0,0
21,,Kuku Sauvignon Blanc - Regular,10,1,131.54,1,28.48,78
22,,Sweet Potato Fries,9,1,118.98,1,0,100
23,,Stone & Wood - Schooner,8.7,1,100.64,1,25.32,75
24,,Sensei Calamari,8,1,146.17,1,0,100
25,,Rosemary Salted Fries,8,1,96.6,1,0,100
26,,Status Quo - Schooner,7.7,1,96.67,1,20.96,78
27,,Staff Dinner $5,7,1,35,0,0,100
28,,Version Two Sparkling - Regular,7,1,54,0,12.37,77
29,,Jalapeño Marg,7,1,128.08,1,25.56,80
30,,Bang Bang Cauli,7,1,113.63,1,0,100
31,,Fresh is Best Lager - Pint,7,1,84.6,1,17.05,80
32,,Add Mushrooms,6,1,0,0,0,0
33,,Family Margherita,6,1,149.4,1,0,100
34,,Regular Pepperoni,6,1,104,1,0,100
35,,Regular Margherita,6,1,81.81,1,0,100
36,,American Standard Burger,6,1,136.96,1,0,100
37,,Holy Guacamole,6,1,97.09,1,0,100
38,,Buffalo Wings,6,1,97.08,1,0,100
39,,Beef Burrito,6,1,132.2,1,0,100
40,,Fancy Pants Parmy,6,1,176.96,1,0,100
41,,Trentham Estate Rosé - Regular,6,1,54.2,0,11.92,78
42,,Regular Little Italy [Dine-in],6,1,133.49,1,0,100
43,,BBQ Wings D,6,1,78.23,1,0,100
44,,Crankshaft IPA - Pint,6,1,102.58,1,21.14,79
45,,Fresh is Best Summer Lager - Schooner,6,1,46.2,0,9.48,79
46,,Heaps Normal Tin,6,1,63.18,1,16.12,74
47,,BBQ Dipping Sauce,5,0,0.51,0,0,100
48,,Extra Blue Cheese Dip,5,0,4.44,0,0,100
49,,Add Pepperoni,5,0,8.23,0,0,100
50,,Add Olives,5,0,5.02,0,0,100
51,,Make It A Burrito Bowl [gluten-free],5,0,0,0,0,0
52,,Cheesy Garlic Bread,5,0,30,0,0,100
53,,Buffalo Wings D,5,0,61.79,1,0,100
54,,Beetle Juice,5,0,97.32,1,24.98,74
55,,Truffle Fries,5,0,76.02,1,0,100
56,,Petits Detours Rosé - Regular,5,0,80.55,1,24.91,69
57,,Family Super Veg,4,0,78.88,1,0,100
58,,Chicken Burrito D,4,0,92.39,1,0,100
59,,Staff Pizza $5,4,0,20,0,0,100
60,,Large Meatlovers,4,0,92,1,0,100
61,,Trade Winds,4,0,43.8,0,0,100
62,,Regular Roma Special,4,0,72,1,0,100
63,,Side Gravy,4,0,4.06,0,0,100
64,,Casa Gheller Prosecco - Glass,4,0,64.28,1,15.75,75
65,,Family Super House Special,4,0,106.53,1,0,100
66,,Stow Schnitty,4,0,105.76,1,0,100
67,,Tofu San Dumplings,4,0,64.83,1,0,100
68,,United States of Dumplings,4,0,65.1,1,0,100
69,,Kuku Sauvignon Blanc - Large,4,0,85.43,1,19.03,78
70,,Status Quo - Pint,4,0,64.27,1,14.61,77
71,,Villa Fresco Sangiovese - Regular,4,0,42,0,9.65,77
72,,Family New Yorker,3,0,72.9,1,0,100
73,,Rocket Man D,3,0,30.92,0,0,100
74,,Kids Nuggets D,3,0,35.2,0,0,100
75,,2 Glasses,3,0,0,0,0,0
76,,Young Henrys Cloudy Cider Can,3,0,36,0,8.46,76
77,,Regular New Yorker [Dine-in],3,0,61.02,0,0,100
78,,Geppetto Pinot Noir - Regular,3,0,15,0,9.61,36
79,,Add Prawns,3,0,9,0,0,100
80,,Grifter Omen Stout Tin,3,0,39.66,0,9.57,76
81,,Extra Mozzarella,3,0,6,0,0,100
82,,Regular Hail Africa [Dine-in],3,0,70.19,1,0,100
83,,Add Anchovies,3,0,3.13,0,0,100
84,,Villa Fresco Sangiovese - Bottle,3,0,142.1,1,36.19,75
85,,Large Hawaiian,3,0,65,1,0,100
86,,"Lemon, Lime & Bitters",3,0,13.58,0,0,100
87,,Swap for Sweet Potato Fries,3,0,4.44,0,0,100
88,,Ottelia Chardonnay - Regular,3,0,45,0,10.07,78
89,,Regular Hawaiian,3,0,36.22,0,0,100
90,,Jalapeño Edamame,3,0,36.41,0,0,100
91,,Amaro Montenegro,3,0,36,0,5.34,85
92,,Large Super House Special,3,0,70,1,0,100
93,,Dark & Stormy,3,0,36,0,11.3,69
94,,Family Uber Margherita,3,0,64.8,1,0,100
95,,Pepsi Max Glass,3,0,12.14,0,0,100
96,,Delivery Fee - Freshwater / Queenscliff,3,0,12,0,0,100
97,,Regular Uber Margherita [Dine-in],3,0,60.68,0,0,100
98,,Coke Can,3,0,8.46,0,5.22,38
99,,Sigurd GSM Red Blend - Regular,3,0,54.31,0,13.86,74
100,,Beef Burger D,3,0,70.21,1,0,100
