Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Grifter Pale - Schooner,48.4,5,413.35,3,114.01,72
2,,Grifter Pale - Pint,33,3,388.6,3,104.25,73
3,,Philter XPA - Schooner,25,3,225.33,2,56.17,75
4,,Stone & Wood - Schooner,22,2,255.77,2,64.02,75
5,,Classic Margarita,19,2,293.25,2,68.38,77
6,,Fresh is Best Lager - Schooner,17,2,143.3,1,28.64,80
7,,Aioli Dipping Sauce,17,2,1.52,0,0,100
8,,Mother's Milk Shiraz - Regular,16,2,231.8,2,55.56,76
9,,Philter XPA - Pint,15,2,175.78,1,45.2,74
10,,Stone & Wood - Pint,14,1,211.54,2,54.64,74
11,,Mulled Wine,14,1,197.68,2,27.1,86
12,,Jalapeño Marg,14,1,296.51,2,50.49,83
13,,Trentham Estate Rosé - Regular,14,1,98.84,1,27.25,72
14,,Fresh is Best Lager - Pint,14,1,144.4,1,31.63,78
15,,Fresh is Best Summer Lager - Schooner,13,1,100.38,1,18.86,81
16,,Tomato Dipping Sauce,12,1,0,0,0,0
17,,Version Two Pinot Grigio - Regular,12,1,128.41,1,21.2,83
18,,Villa Fresco Sangiovese - Regular,10,1,110.4,1,22.78,79
19,,Coconut Margarita,10,1,211.09,2,37.32,82
20,,Regular Super House Special,10,1,182.97,1,0,100
21,,On The Rocks,10,1,0,0,0,0
22,,Rosemary Salted Fries,9,1,109.2,1,0,100
23,,Version Two Sparkling - Regular,9,1,63.36,0,15.9,75
24,,Garlic Bread,9,1,43.94,0,0,100
25,,Regular Little Italy [Dine-in],9,1,199.86,2,0,100
26,,Negroni,9,1,180.34,1,32.81,82
27,,Geppetto Pinot Noir - Regular,9,1,135.51,1,30.81,77
28,,Regular Hawaiian,8,1,121.72,1,0,100
29,,BBQ Wings,8,1,121.55,1,0,100
30,,Sensei Calamari,8,1,145.87,1,0,100
31,,Holy Guacamole,7,1,113.35,1,0,100
32,,Family Super House Special,7,1,200.96,2,0,100
33,,Bang Bang Cauli,7,1,113.38,1,0,100
34,,American Standard Burger,7,1,173.85,1,0,100
35,,Fish Tacos,7,1,142.04,1,0,100
36,,Regular Hail Africa [Dine-in],7,1,162.58,1,0,100
37,,Staff Dinner $5,7,1,35,0,0,100
38,,Large Little Italy,7,1,157.59,1,0,100
39,,Delivery Fee [Me&U],6,1,24.4,0,0,100
40,,Status Quo - Pint,6,1,97.08,1,21.91,77
41,,Add Anchovies,6,1,6.14,0,0,100
42,,Add Jalapenos,6,1,6.02,0,0,100
43,,White Lies Negroni,6,1,133.12,1,27.37,79
44,,Buffalo Wings,6,1,97.35,1,0,100
45,,Lychee Martini,5,1,96.03,1,17.87,81
46,,Sibiliana Nero D'Avola - Regular,5,1,80,1,17.08,79
47,,Kirin - Schooner,5,1,57.5,0,12.2,79
48,,Sweet Potato Fries,5,1,65.66,0,0,100
49,,Two Tonne Riesling - Regular,5,1,85.58,1,19.33,77
50,,Chicken Burrito,5,1,120.92,1,0,100
51,,Large Meatlovers,5,1,118.93,1,0,100
52,,No Onion,5,1,0,0,0,0
53,,Tommy's Margarita,5,1,100,1,21.73,78
54,,Espresso Martini,5,1,75,1,15.82,79
55,,Bad Bitch Martini,5,1,100.68,1,16.01,84
56,,Kirin - Pint,5,1,75,1,16.36,78
57,,No Olives,5,1,0,0,0,0
58,,Send Kids Food With Mains,5,1,0,0,0,0
59,,Puerto Sunset,4,0,84.79,1,15.56,82
60,,Bombay Dry [House],4,0,34,0,7.52,78
61,,Scout Pinot Gris - Regular,4,0,72.3,1,16.28,77
62,,Add Mushrooms,4,0,0,0,0,0
63,,Truffle Fries,4,0,61.03,0,0,100
64,,Large BBQ Chicken Pizza,4,0,91.15,1,0,100
65,,Philter Red - Schooner,4,0,46,0,11.69,75
66,,Sprite Can,4,0,16,0,6.49,59
67,,Regular Paddock,4,0,70.29,1,0,100
68,,Make It A Burrito Bowl [gluten-free],4,0,0,0,0,0
69,,Large Super House Special,4,0,97,1,0,100
70,,Kids Hawaiian Pizza,4,0,52,0,0,100
71,,BBQ Wings D,4,0,44.88,0,0,100
72,,Regular Meatlovers,4,0,74,1,0,100
73,,Heaps Normal Tin,4,0,42,0,9.1,78
74,,Peroni,4,0,39.34,0,8.11,79
75,,Cheesy Garlic Bread,4,0,24.1,0,0,100
76,,Vegilante Vegan Burger,4,0,104,1,0,100
77,,Regular New Yorker [Dine-in],4,0,81.02,1,0,100
78,,Whisky Sour,4,0,76,1,0,100
79,,Ottelia Cab Sav - Regular,3,0,48.54,0,10.99,77
80,,Corn Star,3,0,48.83,0,0,100
81,,Beef Burrito,3,0,79.32,1,0,100
82,,"Lemon, Lime & Bitters",3,0,13.5,0,0,100
83,,Large Hawaiian,3,0,61.66,0,0,100
84,,Kuku Sauvignon Blanc - Regular,3,0,39.22,0,8.74,78
85,,Gluten-free Meatlovers,3,0,60,0,0,100
86,,No Pineapple,3,0,0,0,0,0
87,,Old Fashioned,3,0,60.34,0,13.92,77
