Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,32,5,384.81,5,117.46,69
2,,Aioli Dipping Sauce,20,3,3.06,0,0,100
3,,Fresh is Best Lager - Schooner,19,3,153.46,2,33.85,78
4,,Stone & Wood - Schooner,16,2,115.2,1,46.56,60
5,,Stone & Wood - Pint,16,2,240.77,3,62.45,74
6,,Casa Gheller Prosecco - Glass,14,2,224.27,3,50.12,78
7,,Espresso Martini,14,2,168.4,2,43.64,74
8,,Lychee Martini,13,2,156.8,2,46.45,70
9,,Fresh is Best Summer Lager - Schooner,12,2,92.59,1,18.63,80
10,,Fresh is Best Lager - Pint,11,2,123,2,26.28,79
11,,Negroni,11,2,132.6,2,40.1,70
12,,Petits Detours Rosé - Regular,11,2,174.4,2,62.55,64
13,,Dark & Stormy,10,1,120.82,1,35.56,71
14,,Holy Guacamole,10,1,161.92,2,0,100
15,,Philter XPA - Pint,10,1,104.24,1,28.97,72
16,,Jalapeño Marg,9,1,100.8,1,33.1,67
17,,Fresh Lime Soda,9,1,27,0,0,100
18,,Buffalo Wings,8,1,129.36,2,0,100
19,,Sweet Potato Fries,8,1,92.1,1,0,100
20,,Grifter Pale - Schooner,8,1,84.9,1,19.52,77
21,,Staff Dinner $5,8,1,40,0,0,100
22,,"Lemon, Lime & Bitters",8,1,17.7,0,0,100
23,,Fish Tacos,8,1,162.42,2,0,100
24,,Garlic Bread,8,1,40.16,0,0,100
25,,Aperol Spritz,8,1,96.4,1,26.73,72
26,,American Standard Burger,7,1,183.8,2,0,100
27,,BBQ Wings,7,1,76.01,1,0,100
28,,Rosemary Salted Fries,7,1,60.4,1,0,100
29,,Philter XPA - Schooner,7,1,60.18,1,15.12,75
30,,Trentham Estate Rosé - Regular,6,1,54,1,13.53,75
31,,Tomato Dipping Sauce,6,1,0,0,0,0
32,,Kuku Sauvignon Blanc - Regular,6,1,78,1,16.09,79
33,,Rooster Rojo Blanco Tequila [House],5,1,50,1,10.71,79
34,,Heaps Normal Tin,5,1,52.68,1,12.72,76
35,,On The Rocks,5,1,0,0,0,0
36,,Large Pepperoni,5,1,115,1,0,100
37,,Bombay Dry [House],5,1,50,1,9.46,81
38,,Version Two Pinot Grigio - Regular,5,1,53.01,1,8.3,84
39,,Sensei Calamari,5,1,90.93,1,0,100
40,,Beef Burrito,4,1,104.88,1,0,100
41,,Fresh is Best Summer Lager - Pint,4,1,44,1,8.33,81
42,,Status Quo - Pint,4,1,64.54,1,14.61,77
43,,Regular Uber Margherita [Dine-in],4,1,78.68,1,0,100
44,,Stow Spritz,4,1,48.63,1,9.73,80
45,,Prawn Choy Bao,4,1,73.27,1,0,100
46,,Regular Little Italy [Dine-in],4,1,86.91,1,0,100
47,,No Dipping Sauce,4,1,0,0,0,0
48,,Large Mexicana,4,1,87,1,0,100
49,,Vinada Sparkling Rose,4,1,44.19,1,12.46,72
50,,Jalapeño Edamame,4,1,48.61,1,0,100
51,,Ottelia Chardonnay - Regular,4,1,60,1,13.84,77
52,,Bang Bang Cauli,4,1,64.56,1,0,100
53,,Truffle Fries,4,1,60.51,1,0,100
54,,Rocket Man D,3,0,39.22,0,0,100
55,,Scout Pinot Gris - Regular,3,0,54,1,11.88,78
56,,Limoncello Spritz,3,0,49.4,1,15.69,68
57,,Large Super House Special,3,0,70,1,0,100
58,,Stow Schnitty,3,0,78,1,0,100
59,,Grifter Pale - Pint,3,0,30.24,0,9.82,68
60,,Add Prawns,3,0,9.05,0,0,100
61,,Fish Burrito,3,0,76.32,1,0,100
62,,Kirin - Pint,3,0,42,1,4.92,88
63,,Delivery Fee - Freshwater / Queenscliff,3,0,12,0,0,100
64,,Bundaberg Ginger Beer,3,0,13.66,0,2.59,81
65,,Regular Margherita,3,0,16,0,0,100
66,,Pepsi Max Glass,3,0,12,0,0,100
67,,Regular Hail Africa [Dine-in],3,0,67.09,1,0,100
68,,Chicken Burrito,3,0,78.9,1,0,100
69,,No Pineapple,3,0,0,0,0,0
70,,Mother's Milk Shiraz - Regular,3,0,45.27,1,10.61,77
71,,Make It A Burrito Bowl [gluten-free],3,0,0,0,0,0
72,,No Onion,3,0,0,0,0,0
73,,Large BBQ Chicken Pizza,3,0,68,1,0,100
74,,Regular Hawaiian,3,0,45.24,1,0,100
75,,Fancy Pants Parmy,3,0,88.48,1,0,100
76,,Young Henrys Cloudy Cider Can,3,0,36,0,8.93,75
77,,Crankshaft IPA - Schooner,2.7,0,35.32,0,7.09,80
78,,Status Quo - Schooner,2.7,0,32.4,0,7.35,77
79,,Add Bacon,2,0,5,0,0,100
80,,Family Half Half,2,0,48,1,0,100
81,,United States of Dumplings,2,0,32.27,0,0,100
82,,Add Artichoke Heart,2,0,2.04,0,0,100
83,,Fries D,2,0,22.38,0,0,100
84,,Scout Pinot Gris - Large,2,0,56.94,1,13.2,77
85,,Villa Fresco Sangiovese - Regular,2,0,18,0,4.82,73
86,,"Family No Chorizo, No Cry",2,0,58.49,1,0,100
87,,BBQ Wings D,2,0,26.22,0,0,100
88,,Regular Sanchez [Dine-in],2,0,46.78,1,0,100
89,,Padrillos Malbec - Bottle,2,0,145.23,2,44.78,69
90,,Regular House Special,2,0,18,0,0,100
91,,Regular Meatlovers,2,0,34,0,0,100
92,,BBQ Dipping Sauce,2,0,0,0,0,0
93,,Tallows Dancer,2,0,40.7,1,6.29,85
94,,Regular Pepperoni,2,0,32.24,0,0,100
95,,1/2 Bubba Gump,2,0,4.5,0,0,100
96,,Regular Bubba Gump,2,0,34,0,0,100
97,,"Regular No Chorizo, No Cry [Dine-in]",2,0,46.78,1,0,100
98,,Add Anchovies,2,0,2.02,0,0,100
99,,Add BBQ Sauce,2,0,2,0,0,100
100,,Swap for Sweet Potato Fries,2,0,4.07,0,0,100
101,,Crankshaft IPA - Pint,2,0,34,0,7.05,79
102,,Lemonade Glass,2,0,8,0,0,100
103,,Fish Tacos D,2,0,38,0,0,100
104,,Fizz 'N' Chips,2,0,56.97,1,0,100
105,,Large Prawn Hub,2,0,44.38,1,0,100
106,,White Light Pure Vodka [House],2,0,16,0,2.92,82
107,,Buffalo Wings D,2,0,28.24,0,0,100
108,,Lime,2,0,0,0,0,0
109,,Large Margherita,2,0,40,0,0,100
110,,Fever-Tree Light Tonic [mixer],2,0,2.04,0,0,100
111,,Hendrick's Gin,2,0,24.4,0,5.71,77
112,,Hill People Oat Cream - Schooner,2,0,28,0,6.66,76
113,,Tuk Tuk Salad,2,0,44.37,1,0,100
114,,Large Half Half,2,0,38,0,0,100
115,,Laphroaig 10yr,2,0,33,0,8.36,75
116,,Cheesy Garlic Bread,1,0,6,0,0,100
117,,Beetle Juice,1,0,21.35,0,4.98,77
118,,Add Egg,1,0,1,0,0,100
119,,Regular Little Italy,1,0,19,0,0,100
120,,Jalapeños,1,0,1.02,0,0,100
121,,Coke Can,1,0,4,0,1.67,58
122,,Gluten-free Margherita,1,0,16,0,0,100
123,,Family Sanchez VEGAN,1,0,30,0,0,100
124,,Large House Special,1,0,21,0,0,100
125,,Family Garlic Cheese Pizza,1,0,20,0,0,100
126,,Extra Mozzarella,1,0,2,0,0,100
127,,No Rocket,1,0,0,0,0,0
128,,Regular New Yorker [Dine-in],1,0,20.34,0,0,100
129,,Large Vegetarian,1,0,23,0,0,100
130,,Monteith's Apple Cider Bottle,1,0,10.5,0,2.76,74
131,,Regular Truffalo Soldier [Dine-in],1,0,22.37,0,0,100
132,,Add Ham,1,0,0,0,0,0
133,,Version Two Sparkling - Regular,1,0,12.2,0,1.61,87
134,,Large Bubba Gump,1,0,22.37,0,0,100
135,,No Basil Pesto,1,0,0,0,0,0
136,,Coke 1.25L,1,0,5.5,0,3.01,45
137,,Regular Paddock,1,0,17,0,0,100
138,,Add Olives,1,0,1.02,0,0,100
139,,Regular Garlic Cheese Pizza,1,0,9,0,0,100
140,,1/2 Prawn Hub,1,0,2,0,0,100
141,,Kirin - Schooner,1,0,10.68,0,1.22,89
142,,Extra Taco,1,0,7,0,0,100
143,,Make it Vegan [use vegan cheese],1,0,0,0,0,0
144,,Two Bays Pale Ale Can,1,0,14,0,5.15,63
145,,Eggplant Parmy D,1,0,27,0,0,100
146,,Extra Blue Cheese Dip,1,0,1.02,0,0,100
147,,Family Hawaiian,1,0,24.41,0,0,100
148,,Kuku Sauvignon Blanc - Large,1,0,21,0,4.47,79
149,,Open Food,1,0,25,0,0,100
150,,Pink Lemonade Glass,1,0,0,0,0.13,0
151,,Chicken Shindig Burger,1,0,26.44,0,0,100
152,,1/2 Roma Special,1,0,2.5,0,0,100
153,,Stow Soda - Grapefruit,1,0,8.14,0,0,100
154,,Vegan Cheese [Pizza],1,0,3,0,0,100
155,,Family Mexicana,1,0,26,0,0,100
156,,Fresh Salad D,1,0,10,0,0,100
157,,Family Margherita,1,0,23,0,0,100
158,,Unico Zelo Terra Cotta - Regular,1,0,14.4,0,2.96,79
159,,Family  Pepperoni,1,0,29,0,0,100
160,,Delivery Fee [Me&U],1,0,4.07,0,0,100
161,,Family  Sorrento,1,0,30,0,0,100
162,,Poor Tom's Strawberry Gin Tonica,1,0,20,0,4.66,77
163,,Staff Pizza $5,1,0,5,0,0,100
164,,1/2 Pepperoni,1,0,0.5,0,0,100
165,,Tuckerbush Margie,1,0,21.38,0,3.93,82
166,,Regular Southern Lamb,1,0,19,0,0,100
167,,Large Roma Special,1,0,24,0,0,100
168,,Regular Sorrento,1,0,19,0,0,100
169,,Add Jalapenos,1,0,1,0,0,100
170,,Add Mushrooms,1,0,0,0,0,0
171,,1/2 Tandoori Chicken,1,0,2.5,0,0,100
172,,Coconut Margarita,1,0,21,0,3.8,82
173,,Swap Fries for Sweet Potato Fries,1,0,2.03,0,0,100
174,,Tofu San Dumplings,1,0,16,0,0,100
175,,Geppetto Pinot Noir - Regular,1,0,15,0,3.03,80
176,,Trutta Streamside Shiraz [Chilled] - Regular,1,0,13.5,0,4.05,70
177,,No Spiced Mayo,1,0,0,0,0,0
178,,No Capsicum,1,0,0,0,0,0
179,,Family Pepperoni,1,0,24,0,0,100
180,,Gluten-free Cosmopolitan,1,0,20,0,0,100
181,,Make it Gluten-free & Dairy-free [lettuce cup & sweet pot. fries],1,0,0,0,0,0
182,,Swap Gravy for Tomato Sauce,1,0,0,0,0,0
183,,Pepsi Glass,1,0,3.6,0,0,100
184,,Family Super House Special,1,0,30.02,0,0,100
185,,Gluten-free Little Italy,1,0,22.37,0,0,100
186,,Large Sanchez,1,0,22,0,0,100
187,,Add Sliced Tomatoes,1,0,1,0,0,100
188,,Large Hawaiian,1,0,19,0,0,100
189,,No Caramelised Onion,1,0,0,0,0,0
190,,No Jalapeños,1,0,0,0,0,0
191,,No Chilli,1,0,0,0,0,0
192,,4 Glasses,1,0,0,0,0,0
193,,No Glasses Needed,1,0,0,0,0,0
194,,1/2 Hawaiian,1,0,0.5,0,0,100
195,,Mojito,1,0,19,0,6.71,65
196,,Hill People Oat Cream - Pint,1,0,18,0,4.47,75
197,,Side Guac,1,0,1.02,0,0,100
198,,Archie Rose Signature Gin,1,0,12,0,2.86,76
199,,Family Meatlovers,1,0,28.98,0,0,100
200,,Regular Super House Special,1,0,18,0,0,100
201,,No Bocconcini,1,0,0,0,0,0
202,,1/2 Cosmopolitan,1,0,2.5,0,0,100
203,,Chicken Parmy D,1,0,23,0,0,100
204,,Large Garlic Cheese Pizza,1,0,12.2,0,0,100
205,,Regular Tandoori Chicken,1,0,19,0,0,100
206,,Delivery Fee - Curl Curl / Manly / Dee Why,1,0,5.5,0,0,100
207,,Pineapple Juice Glass,1,0,4,0,0,100
