Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Kuku Sauvignon Blanc - Regular,10,3,140.92,3,29.15,79
2,,Version Two Pinot Grigio - Regular,10,3,82.1,2,17.67,78
3,,Guinness Draught - Pint,9,3,148.75,3,42.37,72
4,,Fresh is Best Lager - Schooner,8,3,76.31,2,14.62,81
5,,Garlic Bread,8,3,23,1,11.36,51
6,,Grifter Pale - Pint,8,3,120,3,26.64,78
7,,Eggplant Parmy,6,2,148.72,3,0,100
8,,A. Rodda Chardonnay - Regular,5,2,133.44,3,37.7,72
9,,Stow Schnitty,5,2,93.78,2,26.63,72
10,,Side Aioli,5,2,2.06,0,0,100
11,,Mulled Wine,5,2,74.48,2,10.19,86
12,,Fancy Pants Parmy - Classic,5,2,121.57,3,40.53,67
13,,Fresh is Best Summer Lager - Schooner,4,1,34.84,1,6.35,82
14,,Classic Margarita,4,1,81.31,2,16.3,80
15,,Villa Fresco Sangiovese - Regular,4,1,40.41,1,9.65,76
16,,Grey Goose,4,1,57.38,1,10.72,81
17,,Fresh is Best Lager - Pint,4,1,50.41,1,9.8,81
18,,Flower Child,4,1,88,2,11.45,87
19,,Fish Burrito,4,1,116.55,3,22.69,81
20,,American Standard Burger,3,1,83.35,2,17.53,79
21,,Aperol Spritz,3,1,55.78,1,10.66,81
22,,Geppetto Pinot Noir - Regular,3,1,45.49,1,10.54,77
23,,Bang Bang Cauli,3,1,51.55,1,8.28,84
24,,"Lemon, Lime & Bitters",3,1,15.49,0,0,100
25,,Lime,3,1,0,0,0,0
26,,Regular Little Italy [Dine-in],3,1,63.27,1,14.41,77
27,,Casa Gheller Prosecco - Glass,3,1,48,1,10.04,79
28,,Kuku Sauvignon Blanc - Large,3,1,70.51,2,14.57,79
29,,Corona,3,1,31.84,1,7.73,76
30,,Rosemary Salted Fries,3,1,39.12,1,5.57,86
31,,Island Time,3,1,72,2,12.4,83
32,,Online Surcharge,3,1,3.9,0,0,100
33,,Large Hawaiian,3,1,76,2,9.79,87
34,,Beef Burrito,3,1,69.36,2,20.31,71
35,,No Onion,3,1,0,0,0,0
36,,Stone & Wood - Pint,3,1,51,1,13.07,74
37,,Kirin - Pint,3,1,55.5,1,15.1,73
38,,Side BBQ Sauce,2,1,0,0,0,0
39,,Side Tomato Sauce,2,1,0,0,0,0
40,,Hawaiian.,2,1,0,0,0,0
41,,Status Quo - Schooner,2,1,27,1,6.21,77
42,,Heaps Normal Tin,2,1,22,1,5.34,76
43,,Sensei Calamari,2,1,37.69,1,4.61,88
44,,Sweet Potato Fries,2,1,26,1,5.06,81
45,,Lemon,2,1,0,0,0,0
46,,Large Pepperoni,2,1,40,1,9.13,77
47,,Regular Uber Margherita [Dine-in],2,1,47.5,1,6.39,87
48,,Pepsi [mixer],2,1,0,0,1.61,0
49,,Cranberry Juice [mixer],2,1,0,0,1.38,0
50,,Philter XPA - Pint,2,1,24,1,6,75
51,,Fish Tacos D,2,1,40,1,4.37,89
52,,Cheesy Garlic Bread,2,1,12,0,3.55,70
53,,Sweet Potato Fries D,2,1,14,0,5.06,64
54,,Fries D,2,1,25,1,0,100
55,,Arancini Balls [5pc],2,1,44.52,1,0,100
56,,Large Little Italy,2,1,27,1,17.68,35
57,,Swap Fries for Sweet Potato Fries,2,1,4.14,0,0,100
58,,Make it Vegan [use vegan cheese],2,1,0,0,0,0
59,,Large BBQ Chicken Pizza,2,1,61,1,8.34,86
60,,Regular Little Italy,2,1,0,0,9.61,0
61,,Amalfi Olives,2,1,23.38,1,0,100
62,,Jack Daniels,2,1,24.79,1,4.52,82
63,,Large Meatlovers,2,1,59,1,13.91,76
64,,Easy Sauce,1,0,0,0,0,0
65,,A. Rodda Chardonnay - Bottle,1,0,115.77,3,37.7,67
66,,Arancini Balls 5pcs D,1,0,17.5,0,0,100
67,,Hendrick's Gin,1,0,14,0,2.69,81
68,,Regular Super House Special,1,0,24,1,5.53,77
69,,Garlic  Bread,1,0,0,0,1.42,0
70,,Farmhouse Salad D,1,0,21,0,0,100
71,,"Regular No Chorizo, No Cry",1,0,0,0,2.5,0
72,,Add Fetta,1,0,3.1,0,0,100
73,,White Light Pure Vodka [House],1,0,11,0,1.52,86
74,,Brownie D,1,0,13,0,1.95,85
75,,Side Spicy Salsa,1,0,1.03,0,0,100
76,,Version Two Sparkling - Bottle,1,0,49,1,8.83,82
77,,No Olives,1,0,0,0,0,0
78,,Chicken Burrito,1,0,28.9,1,6.8,76
79,,Philter Pale - Schooner,1,0,10.5,0,0,100
80,,Espresso Martini,1,0,7.34,0,3.24,56
81,,Large Tandoori Chicken,1,0,25,1,3.21,87
82,,Mother's Milk Shiraz - Regular,1,0,15,0,3.22,79
83,,Baked Camembert,1,0,24.9,1,0,100
84,,Coconut Margarita,1,0,23,1,4.15,82
85,,Large Super House Special,1,0,30,1,7.72,74
86,,Sigurd GSM Red Blend - Regular,1,0,20,0,4.62,77
87,,Regular New Yorker,1,0,19.5,0,3.59,82
88,,Gluten-free Jimmy Jury,1,0,24,1,8.87,63
89,,Ottelia Chardonnay - Regular,1,0,16,0,3.46,78
90,,Gluten-free Sanchez [Dine-in],1,0,31,1,8.37,73
91,,Regular Margherita,1,0,14,0,1.23,91
92,,Large Sanchez,1,0,31,1,5.49,82
93,,Chicken Burrito D,1,0,25,1,6.8,73
94,,Little Dragon Can,1,0,12.5,0,3.54,72
95,,Coke Can,1,0,4,0,1.89,53
96,,Regular Bubba Gump,1,0,20,0,3.96,80
97,,Cauliflower Burrito,1,0,0,0,5.14,0
98,,Vegan Cheese [Pizza],1,0,3.1,0,0,100
99,,Regular Truffalo Soldier [Dine-in],1,0,26.85,1,3.27,88
100,,Pepsi Max Glass,1,0,4.65,0,0,100
101,,Philter XPA - Schooner,1,0,6,0,2.24,63
102,,Regular Hawaiian,1,0,15,0,1.25,92
103,,Kuku Sauvignon Blanc - Bottle,1,0,58,1,14.57,75
104,,Veuve Clicquot Yellow Label - Glass,1,0,37.18,1,16.15,57
105,,Beef Cheek,1,0,39.9,1,0,100
106,,Version Two Pinot Grigio - Bottle,1,0,49,1,8.83,82
107,,2 Glasses,1,0,0,0,0,0
108,,Roasted Tomato Coulis,1,0,3.1,0,0,100
109,,One Ice Cube,1,0,0,0,0,0
110,,Buffalo Wings,1,0,18.07,0,3.9,78
111,,Choc  Brownie,1,0,0,0,1.95,0
112,,Sigurd GSM Red Blend - Large,1,0,29,1,7.7,73
113,,Ottelia Cab Sav - Regular,1,0,17,0,4.61,73
114,,Feast Deal Pizzas,1,0,45,1,0,100
115,,Geppetto Pinot Noir - Large Glass,1,0,24.79,1,5.85,76
116,,"Large No Chorizo, No Cry",1,0,0,0,5.6,0
117,,Coke Zero Can,1,0,0,0,1.89,0
118,,Lepinja Bread,1,0,10,0,0,100
119,,Duck Spring Rolls,1,0,16,0,0,100
120,,Vegan Aioli,1,0,0,0,0,0
121,,Add Side Spicy Salsa,1,0,1,0,0,100
122,,Make It A Burrito Bowl [gluten-free],1,0,0,0,0,0
123,,Gluten-free Vegetarian,1,0,27,1,7.38,73
124,,Add Side Guac,1,0,1,0,0,100
125,,Fancy Pants Parmy - Mexicali,1,0,30.97,1,0,100
126,,Buffalo Wings D,1,0,16,0,3.9,76
127,,Fresh Lime Soda,1,0,3.5,0,0,100
128,,GF Flatbread,1,0,4,0,0,100
129,,Two Bays Pale Ale Can,1,0,18,0,5.41,70
130,,Add Jalapenos,1,0,1.5,0,0,100
131,,Regular New Yorker [Dine-in],1,0,24.78,1,3.59,86
132,,"Regular No Chorizo, No Cry [Dine-in]",1,0,26.87,1,2.5,91
133,,Stone & Wood - Schooner,1,0,13,0,3.25,75
134,,Large Jimmy Jury,1,0,27,1,6.19,77
135,,Status Quo - Pint,1,0,17.5,0,4.16,76
136,,No Caramelised Onion,1,0,0,0,0,0
137,,Regular Tandoori Chicken,1,0,19.5,0,2.3,88
138,,Pink Lemonade [mixer],1,0,0,0,0.1,0
139,,Onion Rings,1,0,12.39,0,0,100
140,,Regular BBQ Chicken Pizza,1,0,24.5,1,2.99,88
141,,Sensei Calamari D,1,0,0,0,2.31,0
142,,Side Gravy,1,0,1.55,0,0.34,78
143,,Rocket Man,1,0,18,0,3.2,82
