Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,68,8,1793.06,15,0,100
2,,Stone & Wood - Schooner,18,2,223.31,2,52.38,77
3,,Pepsi Max Glass,18,2,73.34,1,0,100
4,,Fresh is Best Lager - Schooner,16,2,158.26,1,27.96,82
5,,Classic Margarita,13,1,252.58,2,47.5,81
6,,Fresh is Best Lager - Pint,12,1,153.57,1,28.12,82
7,,Grifter Pale - Schooner,12,1,139.39,1,29.79,79
8,,Stow Schnitty,12,1,341.88,3,0,100
9,,"Lemon, Lime & Bitters",12,1,60.32,0,0,100
10,,Stone & Wood - Pint,12,1,196.92,2,46.84,76
11,,Buffalo Wings,11,1,195.73,2,0,100
12,,Grifter Pale - Pint,11,1,140.19,1,36.62,74
13,,Cauliflower Cheese,11,1,50.88,0,0,100
14,,Aperol Spritz,11,1,232.04,2,38.87,83
15,,Send Kids Food ASAP,11,1,0,0,0,0
16,,Tomato Dipping Sauce,11,1,1.12,0,0,100
17,,Large Meatlovers,10,1,244,2,0,100
18,,Holy Guacamole,10,1,178.11,1,0,100
19,,Philter XPA - Schooner,9.7,1,110.32,1,23.05,79
20,,American Standard Burger,9,1,261.37,2,0,100
21,,Extra Gravy,9,1,20,0,0,100
22,,Aioli Dipping Sauce,9,1,0,0,0,0
23,,Lemonade Glass,9,1,39.9,0,0,100
24,,Fish Tacos,9,1,156.25,1,0,100
25,,Philter XPA - Pint,8,1,123.98,1,25.5,79
26,,Petits Detours Rosé - Regular,8,1,139.37,1,42.91,69
27,,Extra Yorkshire Pudding,8,1,17.72,0,0,100
28,,Nut Roast,8,1,185.14,2,0,100
29,,Fresh Lime Soda,8,1,26.63,0,0,100
30,,Kuku Sauvignon Blanc - Regular,8,1,115.6,1,23.32,80
31,,Bundaberg Ginger Beer,8,1,39.67,0,7.33,82
32,,Sensei Calamari,8,1,160.77,1,0,100
33,,Kirin - Schooner,7,1,78.65,1,17.08,78
34,,Geppetto Pinot Noir - Regular,7,1,116.06,1,23.23,80
35,,Truffle Fries,7,1,110.3,1,0,100
36,,Villa Fresco Sangiovese - Regular,7,1,88.66,1,16.89,81
37,,BBQ Wings,7,1,116.91,1,0,100
38,,Staff Dinner $5,6,1,33,0,0,100
39,,Philter Red - Pint,6,1,99,1,22.26,78
40,,Family Half Half,6,1,158.4,1,0,100
41,,De Kuyper Butterscotch Schnapps,6,1,59.4,0,11.1,81
42,,Monkey Shoulder Scotch [House],6,1,63.8,1,0,100
43,,Large Super House Special,6,1,136.94,1,0,100
44,,Garlic Bread,6,1,16.09,0,0,100
45,,Fancy Pants Parmy,6,1,189.83,2,0,100
46,,Large Pepperoni,5,1,116,1,0,100
47,,Pepsi Glass,5,1,22,0,0,100
48,,United States of Dumplings,5,1,71.32,1,0,100
49,,Extra Veg,5,1,15.96,0,0,100
50,,Kids Margherita Pizza,5,1,72.7,1,0,100
51,,Regular Super House Special,5,1,109.59,1,0,100
52,,White Light Pure Vodka [House],5,1,52.8,0,7.52,86
53,,Bombay Dry [House],5,1,55,0,10.06,82
54,,Kids Nuggets & Chips,5,1,72.48,1,0,100
55,,San Pellegrino 500ml,5,1,33.44,0,11.2,67
56,,Little Dragon - Schooner,4,0,48.4,0,0,100
57,,Sigurd GSM Red Blend - Regular,4,0,85.08,1,18.48,78
58,,Grey Goose,4,0,50.16,0,11.54,77
