Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,28,5,327.86,5,101.81,69
2,,Negroni,16,3,194.02,3,60.36,69
3,,Grifter Pale - Pint,13,2,129.2,2,42.82,67
4,,Espresso Martini,13,2,156.2,2,41.05,74
5,,Fresh is Best Lager - Pint,13,2,150.8,2,31.67,79
6,,Aioli Dipping Sauce,12,2,1.02,0,0,100
7,,Petits Detours Rosé - Regular,12,2,192.54,3,60.62,69
8,,Aperol Spritz,11,2,133.23,2,39.09,71
9,,Philter XPA - Schooner,10,2,97.35,1,22.14,77
10,,Peroni,9,2,90,1,22.12,75
11,,Garlic Bread,9,2,44.61,1,0,100
12,,Grifter Pale - Schooner,9,2,91.89,1,22.1,76
13,,Fish Tacos,8,1,162.05,2,0,100
14,,Version Two Pinot Grigio - Regular,8,1,66.3,1,14.13,79
15,,Fresh is Best Summer Lager - Schooner,8,1,62.45,1,12.64,80
16,,Deal  - Garlic Bread,8,1,0,0,0,0
17,,Status Quo - Pint,7,1,112.28,2,25.56,77
18,,Delivery Fee - Freshwater / Queenscliff,6,1,24,0,0,100
19,,Deal  - BBQ Wings,6,1,60,1,0,100
20,,Holy Guacamole,6,1,97.41,1,0,100
21,,Sweet Potato Fries,5,1,65.67,1,0,100
22,,Oceanside,5,1,61.04,1,25,59
23,,Crankshaft IPA - Schooner,5,1,65,1,13.13,80
24,,Bombay Dry [House],5,1,46,1,10.05,78
25,,Family  Pepperoni,5,1,100,1,0,100
26,,Tofu San Dumplings,4,1,65.11,1,0,100
27,,Regular Little Italy [Dine-in],4,1,88.74,1,0,100
28,,Mother's Milk Shiraz - Regular,4,1,55.5,1,12.28,78
29,,Lychee Martini,4,1,48.61,1,14,71
30,,Sensei Calamari,4,1,72.92,1,0,100
31,,Totem Totin',4,1,89.15,1,13.96,84
32,,Cauliflower Tacos,4,1,81.36,1,0,100
33,,Vinden Gewurtztraminer Orange - Glass,4,1,60.8,1,14.08,77
34,,Staff Dinner $5,4,1,18,0,0,100
35,,Trentham Estate Rosé - Regular,4,1,25.3,0,8.2,68
36,,Extra Blue Cheese Dip,4,1,4,0,0,100
37,,Fresh Lime Soda,4,1,12.05,0,0,100
38,,Lemon Twist,3,1,0,0,0,0
39,,Coke 1.25L,3,1,16.5,0,9.64,42
40,,Regular Hail Africa [Dine-in],3,1,69.78,1,0,100
41,,United States of Dumplings,3,1,48.84,1,0,100
42,,Fish Tacos D,3,1,54.4,1,0,100
43,,Stow Schnitty,3,1,76.28,1,0,100
44,,Buffalo Wings,3,1,48.56,1,0,100
45,,Rosemary Salted Fries,3,1,36,1,0,100
46,,Gin Martini,3,1,57.33,1,11.48,80
47,,+$3 Premium Spirit,3,1,9,0,0,100
48,,Kuku Sauvignon Blanc - Regular,3,1,39,1,8.56,78
49,,Jalapeños,3,1,2.82,0,0,100
50,,Kirin - Schooner,3,1,30.17,0,7.52,75
51,,On The Rocks,3,1,0,0,0,0
52,,Bang Bang Cauli,3,1,48.56,1,0,100
53,,Add Chilli,3,1,1.51,0,0,100
54,,Bombay Sapphire,3,1,36.61,1,6.79,81
55,,Family Super House Special,3,1,82.75,1,0,100
56,,Large Super House Special,3,1,68,1,0,100
57,,Chicken Burrito,3,1,79.32,1,0,100
58,,Version Two Sparkling - Regular,3,1,18,0,5.3,71
59,,Delivery Fee - Curl Curl / Manly / Dee Why,3,1,16.5,0,0,100
60,,Fresh is Best Lager - Schooner,3,1,27.15,0,5.45,80
61,,Regular Super House Special,2,0,35,1,0,100
62,,Brookie's Byron Dry Gin Tonica,2,0,38,1,11.16,71
63,,Family  Bubba Gump,2,0,40,1,0,100
64,,Bry Ol San Pell,2,0,0.1,0,0,100
65,,Regular Super Veg,2,0,35,1,0,100
66,,Large Margherita,2,0,40,1,0,100
67,,Stone & Wood - Pint,2,0,30,0,7.87,74
68,,Tomato Dipping Sauce,2,0,0,0,0,0
69,,Dry,2,0,0,0,0,0
70,,Side Spicy Salsa,2,0,2.04,0,0,100
71,,BBQ Dipping Sauce,2,0,0,0,0,0
72,,Large Tandoori Chicken,2,0,47,1,0,100
73,,Fancy Pants Parmy,2,0,58.99,1,0,100
74,,Large Meatlovers,2,0,45,1,0,100
75,,Family Sanchez,2,0,60.05,1,0,100
76,,Beetle Juice,2,0,27.72,0,9.99,64
77,,Family Meatlovers,2,0,54.78,1,0,100
78,,Truffle Fries,2,0,30.51,0,0,100
79,,Corn Star,2,0,32.54,0,0,100
80,,Cucumber,2,0,0,0,0,0
81,,No Pineapple,2,0,0,0,0,0
82,,Cauliflower Burrito,2,0,42.04,1,0,100
83,,Buffalo Wings D,2,0,28,0,0,100
84,,Soda [mixer],2,0,0,0,0,0
