Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,80,6,1368.68,9,0,100
2,,Fresh is Best Lager - Schooner,50,4,421.11,3,0,100
3,,Stone & Wood - Schooner,42.8,3,493.2,3,0,100
4,,Grifter Pale - Schooner,35,3,325.19,2,0,100
5,,Lime,28,2,0,0,0,0
6,,Jalapeño Marg,24,2,508.66,3,0,100
7,,Aioli Dipping Sauce,24,2,3.06,0,0,100
8,,Fresh is Best Summer Lager - Schooner,22,2,137.24,1,0,100
9,,Fresh is Best Lager - Pint,22,2,229.22,1,0,100
10,,Grifter Pale - Pint,21,2,252.48,2,0,100
11,,Stone & Wood - Pint,20,2,301.55,2,0,100
12,,Lychee Martini,19,2,329.58,2,0,100
13,,Tonic Glass,19,2,0,0,0,0
14,,Version Two Sparkling - Regular,18,1,193.83,1,0,100
15,,Holy Guacamole,17,1,275.54,2,0,100
16,,Staff Dinner $5,16,1,80,1,0,100
17,,Philter XPA - Schooner,16,1,143.54,1,0,100
18,,Bombay Dry [House],16,1,136,1,0,100
19,,Aperol Spritz,15,1,251.38,2,0,100
20,,Espresso Martini,13,1,207.64,1,0,100
21,,Petits Detours Rosé - Regular,12,1,193.08,1,0,100
22,,Version Two Pinot Grigio - Regular,12,1,108.61,1,0,100
23,,Casa Gheller Prosecco - Glass,11,1,176.27,1,0,100
24,,Old Panther - Schooner,11,1,144.32,1,0,100
25,,Rosemary Salted Fries,11,1,129.63,1,0,100
26,,Mother's Milk Shiraz - Regular,11,1,164.27,1,0,100
27,,Sensei Calamari,11,1,200.21,1,0,100
28,,Beetle Juice,10,1,205.85,1,0,100
29,,On The Rocks,10,1,0,0,0,0
30,,Philter XPA - Pint,10,1,113.2,1,0,100
31,,Chicken Burrito,10,1,262.29,2,0,100
32,,Sweet Potato Fries,9,1,118.56,1,0,100
33,,Version Two Sparkling - Bottle,9,1,447.85,3,0,100
34,,Ottelia Chardonnay - Regular,9,1,135.79,1,0,100
35,,Coconut Margarita,8,1,169.43,1,0,100
36,,Fish Tacos,8,1,162.44,1,0,100
37,,Trentham Estate Rosé - Regular,8,1,72.62,0,0,100
38,,Delivery Fee - Freshwater / Queenscliff,8,1,20,0,0,100
39,,Buffalo Wings,8,1,124.52,1,0,100
40,,Bang Bang Cauli,7,1,113.68,1,0,100
41,,Kuku Sauvignon Blanc - Regular,7,1,91.44,1,0,100
42,,Delivery Fee [Me&U],7,1,28.48,0,0,100
43,,American Standard Burger,7,1,157.79,1,0,100
44,,Regular Uber Margherita [Dine-in],7,1,136.08,1,0,100
45,,Dragonfly Grenache - Regular,7,1,106.4,1,0,100
46,,United States of Dumplings,7,1,113.92,1,0,100
47,,Side Gravy,6,0,6.12,0,0,100
48,,Ottelia Cab Sav - Regular,6,0,96.54,1,0,100
49,,Regular Hail Africa [Dine-in],6,0,139.19,1,0,100
50,,Crankshaft IPA - Schooner,6,0,78,0,0,100
51,,Fancy Pants Parmy,6,0,176.97,1,0,100
52,,Fresh is Best Summer Lager - Pint,6,0,64.95,0,0,100
53,,Status Quo - Schooner,6,0,71.82,0,0,100
54,,Large House Special,5,0,105.36,1,0,100
55,,BBQ Dipping Sauce,5,0,1.01,0,0,100
56,,Negroni,5,0,88.57,1,0,100
57,,Regular Margherita,5,0,65.7,0,0,100
58,,Garlic Bread,5,0,25.33,0,0,100
59,,Regular Truffalo Soldier [Dine-in],5,0,111.52,1,0,100
60,,Tuckerbush Margie,5,0,106.86,1,0,100
61,,Soda [mixer],5,0,0,0,0,0
62,,Ginger Beer [mixer],5,0,5.08,0,0,100
63,,Truffle Fries,5,0,76.03,0,0,100
64,,Lemonade Glass,5,0,20.07,0,0,100
65,,Tomato Dipping Sauce,5,0,0,0,0,0
66,,Geppetto Pinot Noir - Regular,4,0,60.52,0,0,100
67,,Add Parmesan,4,0,0,0,0,0
68,,$21 Custom Cocktail,4,0,72,0,0,100
69,,Chicken Burrito D,4,0,93.21,1,0,100
70,,Regular Little Italy [Dine-in],4,0,89.13,1,0,100
71,,Hendrick's Gin,4,0,48.8,0,0,100
72,,Beef Burrito,4,0,105.33,1,0,100
73,,Hill People Oat Cream - Schooner,4,0,56,0,0,100
74,,Hard Yuzu Solo,4,0,48.81,0,0,100
75,,Jalapeño Edamame,4,0,48.61,0,0,100
76,,Regular New Yorker [Dine-in],4,0,80.68,1,0,100
77,,Family Margherita,4,0,87.4,1,0,100
78,,Large Pepperoni,4,0,76,0,0,100
79,,Grey Goose,4,0,48.81,0,0,100
80,,Status Quo - Pint,4,0,64,0,0,100
81,,Regular New Yorker,4,0,73.22,0,0,100
82,,Pepsi Max Glass,4,0,16.07,0,0,100
83,,Gluten-free Bubba Gump,4,0,40.68,0,0,100
84,,Regular Super House Special,4,0,68,0,0,100
85,,BBQ Wings,3,0,45.79,0,0,100
86,,No Onion,3,0,0,0,0,0
87,,Large Meatlovers,3,0,66,0,0,100
88,,Regular Hawaiian,3,0,42.48,0,0,100
89,,Large Super House Special,3,0,66,0,0,100
90,,Spaghetti Bolognese D,3,0,22.4,0,0,100
91,,Bry Ol San Pell,3,0,0.15,0,0,100
92,,Swap for Sweet Potato Fries,3,0,6.09,0,0,100
93,,White Light Pure Vodka [House],3,0,22,0,0,100
94,,No Dipping Sauce,3,0,0,0,0,0
95,,Fish Burrito,3,0,78.88,1,0,100
96,,Kids Nuggets & Chips,3,0,39.45,0,0,100
97,,Eggplant Parmy,3,0,85.44,1,0,100
98,,Kraken Rum,3,0,36.4,0,0,100
99,,Old Panther - Pint,3,0,51.87,0,0,100
100,,Send Kids Food With Mains,3,0,0,0,0,0
101,,Stow Spritz,3,0,44.74,0,0,100
102,,Kuku Sauvignon Blanc - Large,3,0,63,0,0,100
103,,Buffalo Wings D,3,0,28.48,0,0,100
104,,Large New Yorker,3,0,63.35,0,0,100
105,,Corn Star,3,0,48.55,0,0,100
106,,Asahi 3.5%,3,0,24.25,0,0,100
107,,BBQ Wings D,3,0,39.22,0,0,100
108,,Brownie,3,0,36,0,0,100
109,,Fresh Lime Soda,3,0,9,0,0,100
110,,Pisco Sour,2,0,32.3,0,0,100
111,,Heaps Normal Tin,2,0,21,0,0,100
112,,Tuk Tuk Salad,2,0,44.39,0,0,100
113,,Add Olives,2,0,2,0,0,100
114,,Sour Cream,2,0,2.04,0,0,100
115,,Stow Schnitty,2,0,26.46,0,0,100
116,,1/2 Paddock,2,0,2,0,0,100
117,,Apple Juice Glass,2,0,8.07,0,0,100
118,,Family Mexicana,2,0,52.88,0,0,100
119,,Eggplant Schnitty,2,0,50.86,0,0,100
120,,Large Half Half,2,0,38,0,0,100
121,,Geppetto Pinot Noir - Large Glass,2,0,48.82,0,0,100
122,,Send Kids Food ASAP,2,0,0,0,0,0
123,,Large Little Italy,2,0,46.39,0,0,100
124,,1/2 Super House,2,0,2,0,0,100
125,,Villa Fresco Sangiovese - Regular,2,0,18.1,0,0,100
126,,Regular Cosmopolitan [Dine-in],2,0,42,0,0,100
127,,Extra Mozzarella,2,0,4.03,0,0,100
128,,Regular Pepperoni [Dine-in],2,0,38,0,0,100
129,,Late Night Dial,2,0,44.38,0,0,100
130,,No Olives,2,0,0,0,0,0
131,,Family House Special,2,0,52.44,0,0,100
132,,Cucumber,2,0,0,0,0,0
133,,Btl Version 2 Sparkling D,2,0,48,0,0,100
134,,Rooster Rojo Blanco Tequila [House],2,0,20,0,0,100
135,,No Sugar,2,0,0,0,0,0
136,,Trutta Streamside Shiraz [Chilled] - Bottle,2,0,117.98,1,0,100
137,,"Lemon, Lime & Bitters",2,0,9.08,0,0,100
138,,Family Half Half,2,0,24,0,0,100
139,,Large Paddock,2,0,44,0,0,100
140,,Kids Spag Bol,2,0,26.47,0,0,100
141,,Dazma Vermentino - Regular,2,0,26,0,0,100
142,,4 Glasses,2,0,0,0,0,0
143,,Kids Nuggets D,2,0,22.39,0,0,100
144,,Seedlip 'Citrus' Non-alc G&T,2,0,26.22,0,0,100
145,,Trade Winds,2,0,24.2,0,0,100
146,,Vegan Cheese [Pizza],2,0,6.05,0,0,100
147,,No Glasses Needed,2,0,0,0,0,0
148,,Large Sanchez,2,0,44,0,0,100
149,,Make It A Burrito Bowl [gluten-free],2,0,0,0,0,0
150,,Family  Meatlovers,2,0,40,0,0,100
151,,Sunkissed Spritz,2,0,30.26,0,0,100
152,,Old Fashioned,2,0,40,0,0,100
153,,Grifter Pink Galah Tin,2,0,24.41,0,0,100
154,,Tofu San Dumplings,2,0,32.27,0,0,100
155,,Bacaro Nero D'avola - Regular,2,0,28.48,0,0,100
156,,Add Grilled Fish,2,0,10.09,0,0,100
157,,Add Pineapple,2,0,2,0,0,100
158,,Padrillos Malbec - Bottle,2,0,126,1,0,100
159,,"Large No Chorizo, No Cry",2,0,50.43,0,0,100
160,,Sibiliana Nero D'Avola - Regular,2,0,32.54,0,0,100
161,,Rocket Man,2,0,36.61,0,0,100
162,,Crankshaft IPA - Pint,2,0,34,0,0,100
163,,Add Prawns,1,0,3,0,0,100
164,,Corn Star D,1,0,15.27,0,0,100
165,,3 Glasses,1,0,0,0,0,0
166,,No Guac,1,0,0,0,0,0
167,,Add Kahlua,1,0,4.07,0,0,100
168,,Jug of Water,1,0,0,0,0,0
169,,Stow's Irish Coffee,1,0,13.22,0,0,100
170,,Tallows Dancer,1,0,20,0,0,100
171,,Cri De Couer Pinot Noir - Large,1,0,39.66,0,0,100
172,,Btl Ottelia Cab Sav D,1,0,31,0,0,100
173,,Jala Margy PartyJar (6),1,0,0,0,0,0
174,,Padrillos Malbec - Large,1,0,26,0,0,100
