Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Pint,9,4,96,4,21.18,78
2,,Garlic Bread,8,3,40.23,2,0,100
3,,Philter XPA - Pint,8,3,102,4,24.34,76
4,,Stone & Wood - Schooner,8,3,92,4,23.28,75
5,,Aioli Dipping Sauce,7,3,0.51,0,0,100
6,,Villa Fresco Sangiovese - Regular,5,2,40,2,11.66,71
7,,Chicken Burrito,5,2,89.77,3,0,100
8,,Mulled Wine,5,2,68.84,3,8.89,87
9,,Mother's Milk Shiraz - Regular,4,2,54,2,15.44,71
10,,United States of Dumplings,4,2,65.11,3,0,100
11,,Add Mushrooms,4,2,0,0,0,0
12,,Philter XPA - Schooner,4,2,28,1,9.07,68
13,,Grifter Pale - Schooner,4,2,38.43,1,9.52,75
14,,Fresh is Best Lager - Schooner,3,1,27,1,5.26,81
15,,Staff Pizza $5,3,1,15,1,0,100
16,,White Light Pure Vodka [House],3,1,21,1,4.51,79
17,,Add Onion,3,1,0,0,0,0
18,,BBQ Wings D,3,1,39,2,0,100
19,,Spaghetti Bolognese D,3,1,34,1,0,100
20,,Chorizo Croquette,3,1,97.63,4,0,100
21,,Tues - Garlic Bread,3,1,0,0,0,0
22,,Trentham Estate Rosé - Regular,2,1,14,1,4.22,70
23,,Mother's Milk Shiraz - Large,2,1,50.85,2,12.87,75
24,,Extra Mozzarella,2,1,4,0,0,100
25,,Regular House Special,2,1,36,1,0,100
26,,2 Glasses,2,1,0,0,0,0
27,,Regular Bubba Gump,2,1,34,1,0,100
28,,Rosemary Salted Fries,2,1,24,1,0,100
29,,No Garnish,2,1,0,0,0,0
30,,Fresh is Best Summer Lager - Schooner,2,1,14.65,1,2.99,80
31,,San Pellegrino 500ml,2,1,12.2,0,4.52,63
32,,Bang Bang Cauli,2,1,32.3,1,0,100
33,,Stone & Wood - Pint,2,1,30,1,7.81,74
34,,One Ice Block,2,1,0,0,0,0
35,,Regular Pepperoni,2,1,32,1,0,100
36,,Balvenie 14 Year Caribbean Cask,2,1,40.68,2,11.01,73
37,,Regular The Deli,2,1,38,1,0,100
38,,Add Pineapple,2,1,2,0,0,100
39,,Version Two Pinot Grigio - Regular,2,1,14,1,3.5,75
40,,Kuku Sauvignon Blanc - Regular,2,1,26.22,1,5.81,78
41,,Regular Super House Special,2,1,35,1,0,100
42,,Classic Margarita,2,1,31.34,1,7.38,76
43,,Regular Super Veg,1,0,17.29,1,0,100
44,,Regular BBQ Chicken Pizza,1,0,17.79,1,0,100
45,,Add Anchovies,1,0,1.05,0,0,100
46,,Corn Star,1,0,16.27,1,0,100
47,,Regular Hawaiian,1,0,14,1,0,100
48,,1/2 Tandoori Chicken,1,0,2,0,0,100
49,,Regular Mexicana,1,0,17.12,1,0,100
50,,Gluten-free Pepperoni,1,0,17.29,1,0,100
51,,Large   Pepperoni,1,0,15,1,0,100
52,,Make It A Burrito Bowl [gluten-free],1,0,0,0,0,0
53,,Regular Southern Lamb,1,0,18.07,1,0,100
54,,Young Henrys Cloudy Cider Can,1,0,12,0,2.72,77
55,,Delivery Fee - Curl Curl / Manly / Dee Why,1,0,5.5,0,0,100
56,,Dirty,1,0,0,0,0,0
57,,No Rice,1,0,0,0,0,0
58,,No Mushroom,1,0,0,0,0,0
59,,Brownie D,1,0,8,0,0,100
60,,Add Jalapenos,1,0,1.02,0,0,100
61,,BBQ Dipping Sauce,1,0,0.5,0,0,100
62,,No Chilli,1,0,0,0,0,0
63,,Large Southern Lamb,1,0,25,1,0,100
64,,Fish Tacos D,1,0,20,1,0,100
65,,No Jalapeños,1,0,0,0,0,0
66,,Add Rocket,1,0,1.02,0,0,100
67,,Add Chilli,1,0,0.51,0,0,100
68,,Sensei Calamari D,1,0,16,1,0,100
69,,Large Cosmopolitan,1,0,25,1,0,100
70,,Large   Mexicana,1,0,15,1,0,100
71,,Regular Uber Margherita [Dine-in],1,0,20,1,0,100
72,,Regular Hawaiian [Dine-in],1,0,19,1,0,100
73,,No Cheese [dairy-free],1,0,0,0,0,0
74,,Regular Super Veg [Dine-in],1,0,19,1,0,100
75,,Add Pepperoni,1,0,2,0,0,100
76,,Buffalo Wings,1,0,16.27,1,0,100
77,,Add Cherry Tomatoes,1,0,1,0,0,100
78,,Regular Hail Africa [Dine-in],1,0,23.39,1,0,100
79,,Large   No Chorizo No Cry,1,0,15,1,0,100
80,,Large Prawn Hub,1,0,22,1,0,100
81,,Holy Guacamole,1,0,16.28,1,0,100
82,,American Standard Burger,1,0,17.16,1,0,100
83,,Large   Meatlovers,1,0,15,1,0,100
84,,Gluten-free Hawaiian,1,0,21,1,0,100
85,,Beef Burger D,1,0,26,1,0,100
86,,Family  Pepperoni,1,0,29,1,0,100
87,,Regular Margherita,1,0,15.21,1,0,100
88,,Coke Zero 1.25L,1,0,5.5,0,3.04,45
89,,Large   Paddock,1,0,15,1,0,100
90,,Sweet Potato Fries D,1,0,14,1,0,100
91,,Tomato Dipping Sauce,1,0,0,0,0,0
92,,Add BBQ Sauce,1,0,1,0,0,100
93,,No Sun-dried Tomatoes,1,0,0,0,0,0
94,,Gin Martini,1,0,19.32,1,3.69,81
95,,Delivery Fee - Freshwater / Queenscliff,1,0,4,0,0,100
96,,Staff Dinner $5,1,0,5,0,0,100
97,,1/2 Truffalo Soldier,1,0,2,0,0,100
98,,Large Pepperoni,1,0,24,1,0,100
99,,Fish Burrito,1,0,18.31,1,0,100
100,,VB Can D,1,0,6,0,1.96,67
101,,Large Super House Special,1,0,24,1,0,100
102,,Chipotle Mayo Dipping Sauce,1,0,1,0,0,100
103,,No Olives,1,0,0,0,0,0
104,,Extra Blue Cheese Dip,1,0,1,0,0,100
105,,Large   Margherita,1,0,15,1,0,100
106,,Beef Burrito,1,0,18.31,1,0,100
107,,Family The Deli,1,0,30,1,0,100
108,,Add Prawns,1,0,3,0,0,100
109,,Add Parmesan,1,0,0,0,0,0
110,,Rocket Man D,1,0,13,1,0,100
111,,Family Hawaiian,1,0,28,1,0,100
112,,Jalapeños,1,0,1.02,0,0,100
113,,Regular Garlic Cheese Pizza,1,0,9,0,0,100
114,,Solo 1.25L,1,0,5.5,0,3.01,45
115,,Family Mexicana,1,0,26.43,1,0,100
116,,Add Capsicum,1,0,1,0,0,100
117,,Fish Tacos,1,0,20.34,1,0,100
118,,Large Little Italy,1,0,25,1,0,100
119,,Regular Pepperoni [Dine-in],1,0,19,1,0,100
120,,Gluten-free Super House Special,1,0,22,1,0,100
121,,Large Half Half,1,0,19,1,0,100
122,,Large Bubba Gump,1,0,23,1,0,100
123,,Aperol Spritz,1,0,12.54,0,3.51,72
124,,Add Bacon,1,0,1.98,0,0,100
125,,Version Two Sparkling - Regular,1,0,7,0,1.71,76
126,,Ottelia Chardonnay - Bottle,1,0,59,2,17.77,70
127,,Regular Uber Margherita,1,0,17,1,0,100
128,,Gluten-free Base,1,0,3.05,0,0,100
129,,Large Mexicana,1,0,21,1,0,100
