Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Beef Burrito,18,5,306.57,8,0,100
2,,Fresh is Best Lager - Pint,18,5,201.41,5,42.22,79
3,,Grifter Pale - Pint,11,3,124,3,35.79,71
4,,Mulled Wine,9,3,126.74,3,16.1,87
5,,Chicken Burrito,9,3,148.18,4,0,100
6,,Philter XPA - Pint,9,3,86,2,27.38,68
7,,Status Quo - Pint,9,3,140.8,3,32.86,77
8,,Fresh is Best Summer Lager - Schooner,8.2,2,66.85,2,12.27,82
9,,Aioli Dipping Sauce,8,2,0,0,0,0
10,,Classic Margarita,8,2,122,3,29.52,76
11,,Stone & Wood - Schooner,7,2,78.79,2,20.37,74
12,,Fresh is Best Lager - Schooner,7,2,61.5,2,12.24,80
13,,Villa Fresco Sangiovese - Regular,6,2,62,2,13.99,77
14,,Fish Tacos,5,1,101.03,3,0,100
15,,Staff Dinner $5,5,1,25,1,0,100
16,,Tues - Garlic Bread,5,1,0,0,0,0
17,,Garlic Bread,5,1,25,1,0,100
18,,Version Two Pinot Grigio - Regular,5,1,55,1,8.77,84
19,,Kuku Sauvignon Blanc - Regular,4.5,1,58.5,1,13,78
20,,Fresh is Best Summer Lager - Pint,4,1,48.41,1,8.03,83
21,,Jalapeño Marg,4,1,85.42,2,14.79,83
22,,Kirin - Schooner,4,1,46,1,10,78
23,,Cauliflower Burrito,4,1,65.09,2,0,100
24,,Philter XPA - Schooner,4,1,32.2,1,9.07,72
25,,Fish Burrito,4,1,66.81,2,0,100
26,,Regular Pepperoni,3,1,50.24,1,0,100
27,,Open Price,3,1,22,1,0,100
28,,Buffalo Wings D,3,1,42,1,0,100
29,,Large   Meatlovers,3,1,45,1,0,100
30,,Grifter Pale - Schooner,3,1,28,1,7.27,74
31,,White Light Pure Vodka [House],3,1,25,1,4.51,82
32,,Campari Spritz,3,1,0,0,12.49,0
33,,BBQ Wings D,3,1,37.7,1,0,100
34,,Geppetto Pinot Noir - Regular,3,1,43.75,1,9.81,78
35,,Crankshaft IPA - Schooner,3,1,39,1,7.88,80
36,,Fresh Lime Soda,3,1,9.15,0,0,100
37,,Sweet Potato Fries,3,1,39.68,1,0,100
38,,Jug of Water,2,1,0,0,0,0
39,,Fettuccine Boscaiola,2,1,24,1,0,100
40,,American Standard Burger,2,1,52,1,0,100
41,,Tofu San Dumplings,2,1,32.54,1,0,100
42,,Add Pineapple,2,1,2,0,0,100
43,,Status Quo - Schooner,2,1,20,0,5.45,73
44,,Padrillos Malbec - Regular,2,1,21.6,1,8.96,59
45,,Pepsi Max Glass,2,1,8.07,0,0,100
46,,Regular Hail Africa [Dine-in],2,1,46.8,1,0,100
47,,Delivery Fee - Curl Curl / Manly / Dee Why,2,1,11,0,0,100
48,,Large   Margherita,2,1,30,1,0,100
49,,Mother's Milk Shiraz - Regular,2,1,27,1,6.43,76
50,,Bang Bang Cauli,2,1,32.56,1,0,100
51,,On The Rocks,2,1,0,0,0,0
52,,Version Two Sparkling - Regular,2,1,14,0,3.43,76
53,,Holy Guacamole,2,1,32.27,1,0,100
54,,Bad Bitch Martini,2,1,40.68,1,6.32,84
55,,Chicken Schnitty D,2,1,45,1,0,100
56,,Large Vegetarian,2,1,46,1,0,100
57,,Sensei Calamari,1,0,18.32,0,0,100
58,,Regular Cosmopolitan,1,0,17,0,0,100
59,,Regular Bubba Gump,1,0,17.29,0,0,100
60,,Large Margherita,1,0,22,1,0,100
61,,No Slaw,1,0,0,0,0,0
62,,Grifter Pale Ale 4-pack D,1,0,21,1,10.96,48
63,,Family Bubba Gump,1,0,28,1,0,100
64,,Deal  - BBQ Wings,1,0,10,0,0,100
65,,Queso Dip,1,0,1.02,0,0,100
66,,Regular Margherita,1,0,13,0,0,100
67,,Bombay Dry [House],1,0,10,0,1.99,80
68,,Large   Paddock,1,0,15,0,0,100
69,,Add Mushrooms,1,0,0,0,0,0
70,,Ottelia Chardonnay - Regular,1,0,14.4,0,3.55,75
71,,Regular Meatlovers [Dine-in],1,0,18,0,0,100
72,,San Pellegrino 500ml D,1,0,6,0,2.22,63
73,,BBQ Dipping Sauce,1,0,0.5,0,0,100
74,,No Mayo,1,0,0,0,0,0
75,,Deal  - Garlic Bread,1,0,0,0,0,0
76,,Truffle Fries,1,0,15,0,0,100
77,,Large Hawaiian,1,0,19,0,0,100
78,,Beef Lasagne,1,0,12,0,0,100
79,,Family Paddock,1,0,28,1,0,100
80,,Philter Red - Pint,1,0,15.5,0,3.94,75
81,,Brownie D,1,0,8,0,0,100
82,,Beef Burger D,1,0,26,1,0,100
83,,Kirin - Pint,1,0,15,0,3.37,78
84,,Family Margherita,1,0,27,1,0,100
85,,Large Super House,1,0,15,0,0,100
86,,Family Little Italy,1,0,30,1,0,100
87,,No Onion,1,0,0,0,0,0
88,,BBQ Wings,1,0,15.27,0,0,100
89,,Dark & Stormy,1,0,19.32,0,3.75,81
90,,Large Super House Special,1,0,24,1,0,100
91,,Large Sanchez,1,0,26,1,0,100
92,,Large Meatlovers,1,0,22,1,0,100
93,,Family  Little Italy,1,0,20,0,0,100
