Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,144,10,3905.55,21,0,100
2,,Mulled Wine,51,4,755.22,4,100.67,87
3,,Fresh is Best Lager - Pint,42,3,391.41,2,98.42,75
4,,Fresh is Best Lager - Schooner,38,3,300.01,2,66.39,78
5,,Villa Fresco Sangiovese - Regular,25,2,306.06,2,57.8,81
6,,Extra Gravy,25,2,51.79,0,0,100
7,,Status Quo - Pint,23,2,369.6,2,88.18,76
8,,Grifter Pale - Pint,21,2,279.04,2,68.86,75
9,,Cauliflower Cheese,21,2,100.39,1,0,100
10,,Nut Roast,20,1,557.09,3,0,100
11,,Extra Yorkshire Pudding,18,1,36.66,0,0,100
12,,Coke Can,18,1,12,0,29.21,-143
13,,Pepsi Glass,17,1,70.76,0,0,100
14,,Mother's Milk Shiraz - Regular,17,1,248.06,1,53.02,79
15,,Fresh is Best Summer Lager - Schooner,16.7,1,127.94,1,25.24,80
16,,Aioli Dipping Sauce,16,1,0.56,0,0,100
17,,Negroni,16,1,274.31,2,58.27,79
18,,Pepsi Max Glass,15,1,66.42,0,0,100
19,,"Lemon, Lime & Bitters",15,1,74.73,0,0,100
20,,Philter XPA - Pint,15,1,185.32,1,46.07,75
21,,Coke Zero Can,15,1,0,0,23.77,0
22,,Kirin - Schooner,14,1,114.93,1,34.17,70
23,,Fresh Lime Soda,14,1,46.55,0,0,100
24,,Fish Tacos,14,1,311.78,2,0,100
25,,Version Two Pinot Grigio - Regular,13,1,172.48,1,22.97,87
26,,Geppetto Pinot Noir - Regular,13,1,215.65,1,44.73,79
27,,On The Rocks,13,1,0,0,0,0
28,,BBQ Dipping Sauce,13,1,1.56,0,0,100
29,,Stone & Wood - Schooner,12,1,111.79,1,34.92,69
30,,Kirin - Pint,12,1,149.9,1,39.27,74
31,,Philter Red - Schooner,11.7,1,36.3,0,31.4,14
32,,Stone & Wood - Pint,11,1,146.33,1,42.93,71
33,,Classic Margarita,11,1,233.46,1,40.16,83
34,,Caipirinha,11,1,0,0,42.14,0
35,,Ottelia Cab Sav - Regular,10,1,176.3,1,39.77,77
36,,Status Quo - Schooner,10,1,123.98,1,28.59,77
37,,Brownie,10,1,134.24,1,0,100
38,,Fresh is Best Summer Lager - Pint,9,1,119.7,1,18.24,85
39,,Philter XPA - Schooner,9,1,93,1,20.61,78
40,,Kuku Sauvignon Blanc - Regular,9,1,128.7,1,26.23,80
41,,Kids Icecream,8,1,44.74,0,0,100
42,,Extra Veg,8,1,26.64,0,0,100
43,,Ottelia Chardonnay - Regular,8,1,141.1,1,27.94,80
44,,American Standard Burger,8,1,203.19,1,0,100
45,,Heaps Normal Tin,8,1,92.8,1,18.81,80
46,,Dragonfly Grenache - Regular,7,1,77.74,0,24.22,69
47,,Rosemary Salted Fries,7,1,92.2,1,0,100
48,,Jalapeño Marg,7,1,139.38,1,25.61,82
49,,Fireball,7,1,0,0,13.51,0
50,,Kuku Sauvignon Blanc - Bottle,7,1,392.7,2,102.02,74
