Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Pint,29,3,355.57,3,70.54,80
2,,Fresh is Best Summer Lager - Pint,24,3,244.8,2,50.32,79
3,,Fresh is Best Lager - Schooner,24,3,207.84,2,43.53,79
4,,Aperol Spritz,24,3,438.23,3,82.02,81
5,,Classic Margarita,23,2,437.26,3,99.66,77
6,,Grifter Pale - Pint,21,2,317.46,2,69.92,78
7,,Holy Guacamole,16,2,246.37,2,0,100
8,,Sensei Calamari,15,2,258.51,2,0,100
9,,Stone & Wood - Schooner,14,1,180.24,1,45.3,75
10,,White Light Pure Vodka [House],13,1,140.42,1,19.55,86
11,,Philter XPA - Pint,12,1,154.18,1,36.75,76
12,,Rooster Rojo Blanco Tequila [House],11,1,113,1,24.16,79
13,,Bombay Dry [House],11,1,121,1,23.22,81
14,,American Standard Burger,11,1,244.06,2,23.86,90
15,,Stone & Wood - Pint,10,1,168.28,1,43.4,74
16,,Villa Fresco Sangiovese - Regular,10,1,121.57,1,24.12,80
17,,Petits Detours Rosé - Regular,10,1,161.05,1,35.35,78
18,,$2 BBQ Wing,10,1,18.2,0,0,100
19,,Casa Gheller Prosecco - Glass,10,1,163.8,1,33.46,80
20,,Bang Bang Cauli,10,1,164.22,1,0,100
21,,Philter XPA - Schooner,10,1,101.18,1,22.83,77
22,,Fresh is Best Summer Lager - Schooner,9.4,1,73.03,1,14.7,80
23,,BBQ Wings,9,1,139.42,1,28.27,80
24,,Rosemary Salted Fries,9,1,109.96,1,25.87,76
25,,Fish Tacos,9,1,183.94,1,0,100
26,,Jalapeño Marg,9,1,178.27,1,12.55,93
27,,Side Aioli,9,1,4.62,0,0,100
28,,Peroni,8,1,80.14,1,19.08,76
29,,Delivery Fee [Me&U],8,1,33.01,0,0,100
30,,Buffalo Wings,8,1,122.07,1,21.35,83
31,,Side Tomato Sauce,8,1,0,0,0,0
32,,Version Two Pinot Grigio - Regular,8,1,76,1,13.88,82
33,,Soda [mixer],7,1,0,0,0,0
34,,Pepsi Max Glass,7,1,31.96,0,0,100
35,,Lime,7,1,0,0,0,0
36,,Coconut Margarita,7,1,130.72,1,9.55,93
37,,Side Blue Cheese Dip,7,1,6.58,0,0,100
38,,Old Fashioned,6,1,126,1,27.57,78
39,,Old Panther - Pint,6,1,99,1,20.93,79
40,,Oceanside,6,1,126.69,1,21.11,83
41,,Kuku Sauvignon Blanc - Regular,6,1,84,1,16.85,80
42,,Large Super House Special,6,1,157.39,1,46.95,70
43,,Grifter Pale - Schooner,6,1,55.96,0,14.89,73
44,,Tommy's Margarita,6,1,128.76,1,31.68,75
45,,Sweet Potato Fries,6,1,80.14,1,0,100
46,,Beetle Juice,6,1,128.07,1,22.79,82
47,,Stow Schnitty,6,1,134.29,1,15.15,89
48,,Beef Burrito,6,1,126.86,1,8.49,93
49,,Chicken Burrito,5,1,144.58,1,7.07,95
50,,Status Quo - Pint,5,1,87.5,1,20.27,77
51,,Kirin - Pint,5,1,94.41,1,25.49,73
52,,Fresh Lime Soda,5,1,17.62,0,0,100
53,,Brownie D,5,1,26,0,0,100
54,,Cheesy Garlic Bread,5,1,38.19,0,8.87,77
55,,Chicken Shindig Burger,5,1,84.23,1,1.4,98
56,,Heaps Normal Tin,5,1,53.52,0,13.19,75
57,,Caffé Crema,5,1,108.44,1,9.3,91
58,,Side BBQ Sauce,5,1,0,0,0,0
59,,Young Henrys Cloudy Cider Can,5,1,60,0,13.64,77
60,,Scorched As,5,1,105.69,1,20.73,80
61,,Garlic Bread,5,1,28.16,0,7.1,75
62,,Negroni,5,1,99.38,1,19.24,81
63,,Add Mushrooms,4,0,6.41,0,0,100
64,,Large Jimmy Jury,4,0,114,1,21.96,81
65,,Little Dragon Can,4,0,50,0,14.09,72
