Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Aperol Spritz,21,5,320.83,6,72.78,77
2,,Fresh is Best Lager - Schooner,12.7,3,75.69,1,22.97,70
3,,Classic Margarita,12,3,175.49,3,53.1,70
4,,Grifter Pale - Pint,11,3,162,3,36.62,77
5,,Philter XPA - Pint,11,3,153.98,3,34.37,78
6,,Fish Tacos,9,2,182.64,3,0,100
7,,Fresh is Best Summer Lager - Schooner,9,2,71.51,1,14.11,80
8,,Lychee Martini,8,2,120.44,2,27.37,77
9,,Negroni,8,2,119.48,2,31.03,74
10,,Trutta Streamside Shiraz [Chilled] - Regular,8,2,145.18,3,32.89,77
11,,Version Two Pinot Grigio - Regular,8,2,71.59,1,14.13,80
12,,Grifter Pale - Schooner,7,2,73.6,1,17.38,76
13,,Side Aioli,7,2,3.62,0,0,100
14,,Kirin - Schooner,6,1,63.32,1,22.81,64
15,,Sensei Calamari,6,1,101.39,2,0,100
16,,Holy Guacamole,6,1,98.11,2,0,100
17,,San Pellegrino 500ml,5,1,9.3,0,11.17,-20
18,,Large Super House Special,5,1,135.8,2,39.11,71
19,,1 Glass,5,1,0,0,0,0
20,,Buffalo Wings D,5,1,74.12,1,0,100
21,,Side Tomato Sauce,5,1,0,0,0,0
22,,Kuku Sauvignon Blanc - Regular,5,1,70,1,14.57,79
23,,Stone & Wood - Pint,5,1,82.5,1,22.04,73
24,,Beef Burrito,5,1,97.05,2,0,100
25,,Sweet Potato Fries,5,1,66.73,1,0,100
26,,Large Meatlovers,4,1,106,2,30.77,71
27,,Villa Fresco Sangiovese - Regular,4,1,48.39,1,9.65,80
28,,Ottelia Chardonnay - Regular,4,1,48.53,1,14.04,71
29,,Heaps Normal Tin,4,1,42,1,10.6,75
30,,White Light Pure Vodka [House],4,1,32,1,6.02,81
31,,Stone & Wood - Schooner,4,1,49.55,1,13.15,73
32,,Large Hawaiian,4,1,104.64,2,15.23,85
33,,Scorched As,4,1,66.3,1,16.91,74
34,,Kirin - Pint,4,1,67.08,1,20.39,70
35,,Garlic Bread,4,1,23,0,5.68,75
36,,American Standard Burger,4,1,107.41,2,0.27,100
37,,Fish Burrito,3,1,83.08,1,0,100
38,,$21 Custom Cocktail,3,1,63,1,0,100
39,,Large Tandoori Chicken,3,1,80,1,7.81,90
40,,No Pineapple,3,1,0,0,0,0
41,,Fresh is Best Lager - Pint,3,1,30.5,1,7.28,76
42,,Fancy Pants Parmy - Classic,3,1,89.85,2,0,100
43,,Side Spicy Salsa,3,1,2,0,0,100
44,,Crankshaft IPA - Pint,3,1,52.5,1,12.87,75
45,,Pepsi Max Glass,3,1,13.79,0,0,100
46,,Whispering Angel Rosé - Regular,3,1,84,1,20.69,75
47,,Regular Super House Special,3,1,72,1,16.8,77
48,,Regular Pepperoni,3,1,66,1,8.31,87
49,,Mother's Milk Shiraz - Regular,3,1,40.5,1,9.65,76
50,,Add Jalapenos,2,0,2.06,0,0,100
51,,Add Grilled Chicken,2,0,7.16,0,0,100
52,,Side Chipotle Mayo,2,0,2.06,0,0,100
53,,Large Garlic Cheese Pizza,2,0,31,1,4.13,87
54,,Peroni,2,0,21.34,0,4.6,78
55,,Outback Prawn Toast,2,0,32,1,0,100
56,,Buffalo Wings,2,0,33.06,1,0,100
57,,Dark & Stormy,2,0,30.49,1,7.46,76
58,,Regular El Patron [Dine-in],2,0,48.32,1,7.37,85
59,,On The Rocks,2,0,0,0,0,0
60,,Fish Tacos D,2,0,36,1,0,100
61,,Sigurd GSM Red Blend - Regular,2,0,40,1,9.24,77
62,,Large Paddock,2,0,54.86,1,9.16,83
63,,Status Quo - Schooner,2,0,25.65,0,6.06,76
64,,Make It A Burrito Bowl [gluten-free],2,0,0,0,0,0
65,,Regular Sanchez [Dine-in],2,0,48.32,1,6.85,86
66,,Padrillos Malbec - Regular,2,0,36,1,8.14,77
67,,Large Cosmopolitan,2,0,64,1,12.26,81
68,,Jalapeños Inside Burrito,2,0,1.03,0,0,100
69,,Regular Uber Margherita [Dine-in],2,0,46.76,1,5.39,88
70,,"Lemon, Lime & Bitters",2,0,10,0,0,100
71,,Beetle Juice,2,0,34.08,1,7.6,78
72,,Duck Spring Rolls,2,0,32,1,0,100
73,,Bry Ol San Pell,2,0,0,0,4.47,0
74,,Large Little Italy,2,0,62,1,68.83,-11
75,,Gluten-free [Corn Tortillas],2,0,0,0,0,0
76,,Trentham Estate Rosé - Regular,2,0,12,0,4.22,65
77,,Coke Can,2,0,4,0,3.68,8
78,,Rosemary Salted Fries,2,0,24,0,0,100
79,,BBQ Wings,2,0,30.49,1,0,100
80,,Large Sorrento,2,0,57.88,1,12.93,78
81,,Tuk Tuk Salad,2,0,45.44,1,0,100
82,,Fresh Lime Soda,2,0,5.6,0,0,100
83,,Cauliflower Burrito,2,0,56.92,1,0,100
84,,Crankshaft IPA - Schooner,1.7,0,13.5,0,5.44,60
85,,Tonic Glass,1.5,0,6,0,0,100
86,,Fried Rice,1,0,23,0,0,100
87,,No Salt,1,0,0,0,0,0
88,,Four Pillars Rare Dry Martini,1,0,26,0,3.91,85
89,,Add Chilli,1,0,1,0,0,100
90,,Fettuccine Boscaiola,1,0,14,0,0,100
91,,Gluten-free Uber Margherita [Dine-in],1,0,27,0,6.79,75
92,,BBQ  Wings [Deal],1,0,0,0,0,0
93,,Delivery Fee [Me&U],1,0,4.13,0,0,100
94,,Stow Schnitty,1,0,26.86,0,0,100
95,,Katsu Curry,1,0,27,0,0,100
96,,Kuku Sauvignon Blanc - Large,1,0,23.76,0,4.86,80
97,,Large Sanchez,1,0,27,0,4.79,82
98,,Geppetto Pinot Noir - Large Glass,1,0,24,0,5.85,76
99,,Side Queso Dip,1,0,1.03,0,0,100
100,,Virgin Margy,1,0,13.43,0,0,100
101,,Fresh is Best Summer Lager - Pint,1,0,12,0,2.1,82
102,,Two Bays Pale Ale Can,1,0,14.46,0,5.01,65
103,,Easy Sauce,1,0,0,0,0,0
104,,Regular El Patron,1,0,25,0,3.69,85
105,,Add Chorizo,1,0,4,0,0,100
106,,Large New Yorker,1,0,30,1,4.31,86
107,,Coconut Margarita,1,0,17,0,1.45,91
108,,Das Juice Pink Pet Nat - Regular,1,0,16.53,0,3.3,80
109,,Oceanside,1,0,17.56,0,3.53,80
110,,Coke Zero Can,1,0,0,0,1.87,0
111,,Carnaval Gypsy,1,0,17,0,4.68,72
112,,Geppetto Pinot Noir - Regular,1,0,15.49,0,3.51,77
113,,Dry,1,0,0,0,0,0
114,,Gluten-free Tandoori Chicken,1,0,30,1,5.96,80
115,,Bombay Dry [House],1,0,7,0,2.12,70
116,,Fancy Pants Parmy - Italian,1,0,36.14,1,0,100
117,,Ravensworth Skins Gris - Regular,1,0,0,0,4.04,0
118,,No Mushroom,1,0,0,0,0,0
119,,Petits Detours Rosé - Regular,1,0,0,0,3.54,0
120,,Rocket Man,1,0,7.2,0,0,100
121,,Philter XPA - Schooner,1,0,11.5,0,2.33,80
122,,Villa Fresco Sangiovese - Bottle,1,0,0,0,12.06,0
123,,Lemonade Glass,1,0,4.5,0,0,100
124,,Lemon Twist,1,0,0,0,0,0
125,,No Olives,1,0,0,0,0,0
126,,Version Two Pinot Grigio - Large,1,0,19.62,0,2.94,85
127,,Chicken,1,0,4,0,0,100
