Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fancy Pants Parmy,27,5,534.46,8,14.85,97
2,,Stone & Wood - Pint,19,3,279.25,4,74.16,73
3,,Stow Schnitty,16,3,292.37,4,0,100
4,,Aioli Dipping Sauce,15,3,4.57,0,0,100
5,,Hyoketsu Lemon Can,11,2,154.24,2,0,100
6,,Aperol Spritz,11,2,181.44,3,38.8,79
7,,Kirin - Schooner,11,2,122.5,2,26.84,78
8,,Grifter Pale - Pint,11,2,134.54,2,36.62,73
9,,Stone & Wood - Schooner,10,2,114.47,2,29.1,75
10,,Classic Margarita,10,2,190,3,37.34,80
11,,Fresh is Best Lager - Schooner,9,2,76.4,1,15.72,79
12,,Grifter Pale - Schooner,8,1,77.3,1,19.86,74
13,,Send Kids Food ASAP,8,1,0,0,0,0
14,,Fresh is Best Lager - Pint,7,1,84.6,1,16.4,81
15,,Eggplant Parmy,6,1,121.42,2,3.3,97
16,,Holy Guacamole,6,1,97.07,1,0,100
17,,Kuku Sauvignon Blanc - Regular,5,1,65.22,1,14.57,78
18,,Philter XPA - Schooner,5,1,52.17,1,11.88,77
19,,Philter XPA - Pint,5,1,55.72,1,15.94,71
20,,Fish Tacos,5,1,101.35,2,0,100
21,,San Pellegrino 500ml,5,1,30.3,0,11.21,63
22,,Lime,5,1,0,0,0,0
23,,Coconut Margarita,4,1,84.72,1,16.26,81
24,,Dragonfly Grenache - Regular,4,1,65.11,1,13.84,79
25,,Queso Dip,4,1,4,0,0,100
26,,Make It A Burrito Bowl [gluten-free],4,1,0,0,0,0
27,,Chicken Burrito,4,1,113.95,2,0,100
28,,Negroni,4,1,78.68,1,15.09,81
29,,Swap Gravy for Tomato Sauce,4,1,0,0,0,0
30,,Garlic Bread,4,1,20,0,5.68,72
31,,BBQ Wings D,4,1,64,1,0,100
32,,Heaps Normal Tin,4,1,40.09,1,10.38,74
33,,Staff Dinner $5,4,1,20,0,0,100
34,,Fresh is Best Summer Lager - Schooner,4,1,29.89,0,6.04,80
35,,Monteith's Apple Cider Bottle,4,1,42.18,1,12.04,71
36,,Status Quo - Pint,4,1,64,1,16.07,75
37,,2 Glasses,4,1,0,0,0,0
38,,Add Jalapenos,3,1,3.04,0,0,100
39,,Beef Burrito,3,1,56.48,1,0,100
40,,Hugo Spritz,3,1,63.71,1,15.88,75
41,,Fresh Lime Soda,3,1,9.15,0,0,100
42,,Swap Fries for Sweet Potato Fries,3,1,6.06,0,0,100
43,,Oyster Shell Gin Tonica,3,1,65,1,15.55,76
44,,"Lemon, Lime & Bitters",3,1,13.74,0,0,100
45,,Pink Lemonade Glass,3,1,13.58,0,0.41,97
46,,American Standard Burger,3,1,78.44,1,0.2,100
47,,Chipotle Mayo Dipping Sauce,3,1,3.04,0,0,100
48,,Scorched As,3,1,63,1,9.88,84
49,,Kids Margherita Pizza,3,1,26.44,0,0,100
50,,Buffalo Wings,3,1,48.54,1,0,100
51,,Bang Bang Cauli,3,1,48.54,1,0,100
52,,Kids Nuggets & Chips,3,1,39,1,0,100
53,,Hard Rated Can,3,1,42,1,11.88,72
54,,Pepsi Max Glass,3,1,12.07,0,0,100
55,,Tomato Dipping Sauce,3,1,1.02,0,0,100
56,,Swap Gravy for Aioli,3,1,0,0,0,0
57,,Regular Little Italy,3,1,69,1,0,100
58,,Version Two Pinot Grigio - Regular,3,1,36.21,1,5.3,85
59,,Bombay Dry [House],3,1,23.67,0,6.03,75
60,,Add Prawns,2,0,6,0,0,100
61,,Seadrift Coast Non-alc G&T,2,0,26.23,0,5.3,80
62,,Large Pepperoni,2,0,44,1,0,100
63,,Status Quo - Schooner,2,0,22.5,0,5.99,73
64,,❄️Frozen❄️,2,0,0,0,0,0
65,,Kids Spag Bol,2,0,26,0,0,100
66,,Pepsi [mixer],2,0,0,0,0,0
67,,Bundaberg Ginger Beer,2,0,9.08,0,1.71,81
68,,Extra Blue Cheese Dip,2,0,2.04,0,0,100
69,,Add Mushrooms,2,0,2.12,0,0,100
70,,Gluten-free Base,2,0,8.14,0,0,100
71,,Kirin - Pint,2,0,30,0,6.55,78
72,,Sweet Potato Fries,2,0,26.44,0,0,100
73,,No Cheese (Make It Dairy-Free),2,0,0,0,0,0
74,,Fish Burrito,2,0,56.95,1,0,100
75,,Delivery Fee [Me&U],2,0,8.14,0,0,100
76,,Regular Margherita,2,0,32,0,0,100
77,,Regular Bubba Gump,2,0,42,1,0,100
78,,Fever-Tree Light Tonic [mixer],2,0,2.04,0,0,100
79,,Regular Hawaiian,2,0,33,0,0,100
80,,Large Margherita,2,0,44,1,3.59,92
81,,Sensei Calamari,2,0,36.62,1,0,100
82,,Casa Gheller Prosecco - Glass,2,0,32,0,6.69,79
83,,1 Glass,2,0,0,0,0,0
84,,Bombay Sapphire,2,0,24.42,0,4.69,81
85,,On The Rocks,2,0,0,0,0,0
86,,Side Spicy Salsa,2,0,1,0,0,100
87,,Trade Winds,2,0,26.22,0,0,100
88,,Add Parmesan,2,0,2,0,0,100
89,,Peroni,2,0,21.36,0,4.7,78
90,,Sailor Jerry [House],2,0,20.35,0,4.25,79
91,,Corn Star,2,0,32.55,0,0,100
92,,Make it Vegan [use vegan cheese],2,0,0,0,0,0
93,,Large Paddock,2,0,54,1,7.05,87
94,,Crankshaft IPA - Pint,2,0,30.6,0,7.05,77
95,,"Regular No Chorizo, No Cry [Dine-in]",2,0,50.42,1,0,100
96,,Little Dragon - Pint,2,0,30,0,0,100
97,,Rocket Man,2,0,36.31,1,0,100
98,,Fish Tacos D,2,0,36.61,1,0,100
99,,Large BBQ Chicken Pizza,2,0,54,1,0,100
100,,Jug of Water,2,0,0,0,0,0
101,,Side Gravy,2,0,2.04,0,0,100
102,,Pepsi Glass,2,0,8.14,0,0,100
103,,Amarretto Sour,2,0,36,1,7.93,78
104,,Remove Prosciutto,2,0,0,0,0,0
105,,Extra Taco,1,0,7.12,0,0,100
106,,Sweet Potato Fries D,1,0,14,0,0,100
107,,Fries D,1,0,13,0,0,100
108,,Geppetto Pinot Noir - Regular,1,0,15,0,3.51,77
109,,Trentham Estate Rosé - Regular,1,0,12,0,2.03,83
110,,No Pineapple,1,0,0,0,0,0
111,,Cauliflower Tacos,1,0,20,0,0,100
112,,Side Guac,1,0,1,0,0,100
113,,Geppetto Pinot Noir - Large Glass,1,0,24,0,5.85,76
114,,Bubba Gump.,1,0,0,0,0,0
115,,Eggplant Schnitty,1,0,18.31,0,0,100
116,,A. Rodda Tempranillo - Regular,1,0,18,0,5.57,69
117,,Regular New Yorker [Dine-in],1,0,23.39,0,0,100
118,,Fizz & Chips D,1,0,26,0,0,100
119,,Garlic Bread.,1,0,0,0,0,0
120,,Young Henrys Cloudy Cider Can,1,0,12.2,0,3.03,75
121,,No Salad,1,0,0,0,0,0
122,,No Chilli,1,0,0,0,0,0
123,,Under the Bridge Pizza,1,0,24.41,0,3.82,84
124,,No Bocconcini,1,0,0,0,0,0
125,,Sigurd White Blend - Regular,1,0,16.27,0,3.26,80
126,,Regular Little Italy [Dine-in],1,0,25.45,0,0,100
127,,Large Bubba Gump,1,0,25.43,0,0,100
128,,Jalapeños Inside Burrito,1,0,0,0,0,0
129,,Two Bays Pale Ale Can,1,0,14,0,5.23,63
130,,No Glasses Needed,1,0,0,0,0,0
131,,Add Side Spicy Salsa,1,0,1.02,0,0,100
132,,Glass of Ice on the Side,1,0,0,0,0,0
133,,Add Olives,1,0,1,0,0,100
134,,Regular El Patron [Dine-in],1,0,25.43,0,0,100
135,,Coke 1.25L,1,0,6,0,3.23,46
136,,Grifter Omen Stout Tin,1,0,13.25,0,3.35,75
137,,Rosemary Salted Fries,1,0,12.2,0,0,100
138,,Extra Sauce,1,0,0,0,0,0
139,,Add Garlic Base,1,0,1,0,0,100
