Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Stone & Wood - Schooner,20,5,224.64,5,58.51,74
2,,Beef Burrito,14,4,225.63,5,0,100
3,,Grifter Pale - Schooner,13,4,95.43,2,31.9,67
4,,Philter XPA - Pint,10,3,114.2,3,29.7,74
5,,Aioli Dipping Sauce,10,3,2.04,0,0,100
6,,Chicken Burrito,10,3,162.2,4,0,100
7,,Kirin - Schooner,8,2,80.51,2,20.04,75
8,,Grifter Pale - Pint,8,2,104.74,2,26.33,75
9,,Fish Burrito,7,2,113.62,3,0,100
10,,Fresh is Best Lager - Schooner,7,2,48.15,1,12.31,74
11,,Buffalo Wings,6,2,96.55,2,0,100
12,,Fish Tacos,6,2,121.7,3,0,100
13,,Status Quo - Schooner,6,2,75.43,2,16.34,78
14,,White Light Pure Vodka [House],5,1,41.4,1,7.52,82
15,,Staff Dinner $5,5,1,25,1,0,100
16,,Truffle Fries,5,1,76.3,2,0,100
17,,Trentham Estate Rosé - Regular,4,1,36.41,1,8.2,77
18,,Tues - Garlic Bread,4,1,0,0,0,0
19,,Stone & Wood - Pint,4,1,60,1,15.69,74
20,,Version Two Pinot Grigio - Regular,4,1,36,1,7.07,80
21,,Mother's Milk Shiraz - Regular,4,1,57,1,12.28,78
22,,Sensei Calamari,4,1,72.92,2,0,100
23,,Pepsi Max Glass,4,1,16.21,0,0,100
24,,Holy Guacamole,3,1,48,1,0,100
25,,Dark & Stormy,3,1,58.02,1,11.3,81
26,,Cauliflower Burrito,3,1,48.27,1,0,100
27,,Fresh is Best Summer Lager - Pint,3,1,36,1,6.29,83
28,,Bang Bang Cauli,3,1,48.54,1,0,100
29,,Extra Blue Cheese Dip,3,1,3.02,0,0,100
30,,Philter XPA - Schooner,3,1,22.9,1,6.64,71
31,,Rosemary Salted Fries,3,1,36.4,1,0,100
32,,Large   Meatlovers,3,1,45,1,0,100
33,,Sweet Potato Fries,3,1,39.46,1,0,100
34,,Four Pillars Bloody Shiraz Gin,3,1,40.5,1,10.69,74
35,,Extra Taco,3,1,21.36,0,0,100
36,,Make It A Burrito Bowl [gluten-free],3,1,0,0,0,0
37,,BBQ Wings D,3,1,39.22,1,0,100
38,,Monteith's Apple Cider Bottle,3,1,32.04,1,8.8,73
39,,Jalapeños,3,1,3.04,0,0,100
40,,Classic Margarita,2,1,38,1,7.33,81
41,,Large Pepperoni,2,1,48,1,0,100
42,,Negroni,2,1,40,1,7.39,82
43,,Fresh Lime Soda,2,1,6.05,0,0,100
44,,Jalapeño Marg,2,1,42.38,1,7.35,83
45,,No Beans,2,1,0,0,0,0
46,,Corn Star,2,1,32.56,1,0,100
47,,Fresh is Best Summer Lager - Schooner,2,1,17.14,0,3.13,82
48,,Padrillos Malbec - Regular,2,1,36.31,1,8.95,75
49,,Mother's Milk Shiraz - Bottle,2,1,120,3,30.7,74
50,,Sunkissed Spritz,2,1,30.51,1,9.89,68
51,,Patron Reposado,2,1,26.44,1,6.88,74
52,,Jug of Water,2,1,0,0,0,0
53,,Bombay Dry [House],2,1,16,0,3.82,76
54,,Regular Little Italy [Dine-in],2,1,44.76,1,0,100
55,,Regular Super House Special,2,1,36,1,0,100
56,,Soda [mixer],2,1,0,0,0,0
57,,Send Kids Food With Mains,2,1,0,0,0,0
58,,Large Super House Special,2,1,48,1,0,100
59,,Regular Hawaiian,2,1,28.24,1,0,100
60,,Large Meatlovers,2,1,46,1,0,100
61,,Brownie D,2,1,16,0,0,100
62,,Lime,2,1,0,0,0,0
63,,Fresh is Best Lager - Pint,2,1,24.41,1,4.72,81
64,,BBQ Wings,2,1,30.26,1,0,100
65,,Fizz 'N' Chips,2,1,56.47,1,0,100
66,,Corona,2,1,22.19,1,5.65,75
67,,Sour Cream,2,1,2,0,0,100
68,,Gluten-free Margherita,1,0,16.27,0,0,100
69,,Add Parmesan,1,0,0,0,0,0
70,,Large Little Italy,1,0,25,1,0,100
71,,Regular Margherita,1,0,16,0,0,100
72,,Cri De Couer Pinot Noir - Regular,1,0,23.4,1,12.54,46
73,,Large   Tandoori Chicken,1,0,15,0,0,100
74,,Stow Schnitty,1,0,26.44,1,0,100
75,,Large   No Chorizo No Cry,1,0,15,0,0,100
76,,Trutta Streamside Shiraz [Chilled]- Large,1,0,24.41,1,7.04,71
77,,Casa Gheller Prosecco - Glass,1,0,16,0,3.94,75
78,,Villa Fresco Sangiovese - Regular,1,0,12,0,2.41,80
79,,Large Margherita,1,0,18,0,0,100
80,,Add Prawns,1,0,3,0,0,100
81,,We No Speak Americano,1,0,21.36,0,3.88,82
82,,Large House Special,1,0,21,0,0,100
83,,Jalapeño Edamame,1,0,12,0,0,100
84,,2 Glasses,1,0,0,0,0,0
85,,Lychee Martini PartyJar (6),1,0,36,1,21.53,40
86,,United States of Dumplings,1,0,9.6,0,0,100
87,,Tomato Dipping Sauce,1,0,0.51,0,0,100
88,,Cheesy Garlic Bread,1,0,6,0,0,100
