Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,16.7,4,147.86,3,29.18,80
2,,Bombay Dry [House],13,3,120,2,26.14,78
3,,Grifter Pale - Pint,10,2,120.39,2,33.29,72
4,,Beef Burrito,9,2,163.54,3,0,100
5,,Classic Margarita,8,2,153.02,3,29.23,81
6,,Stone & Wood - Schooner,8,2,92.6,2,23.28,75
7,,Chicken Burrito,8,2,145.51,3,0,100
8,,Fish Tacos,7,2,142.47,3,0,100
9,,Sensei Calamari,6,1,108.99,2,0,100
10,,Fresh is Best Lager - Pint,6,1,63.8,1,14.06,78
11,,Kirin - Pint,6,1,90.25,2,19.64,78
12,,Version Two Pinot Grigio - Regular,6,1,58.4,1,10.6,82
13,,Villa Fresco Sangiovese - Regular,5,1,57.6,1,10.72,81
14,,Pepsi Max Glass,5,1,19.74,0,0,100
15,,Fresh is Best Summer Lager - Schooner,5,1,39.5,1,7.56,81
16,,White Light Pure Vodka [House],5,1,48,1,7.52,84
17,,Trentham Estate Rosé - Regular,5,1,45.33,1,10.6,77
18,,Bang Bang Cauli,5,1,81.42,2,0,100
19,,Grifter Pale - Schooner,5,1,38.5,1,12.41,68
20,,Philter XPA - Schooner,5,1,52.18,1,11.88,77
21,,Make It A Burrito Bowl [gluten-free],5,1,0,0,0,0
22,,Large Super House Special,5,1,129,2,0,100
23,,Kuku Sauvignon Blanc - Regular,5,1,65.22,1,14.22,78
24,,Ottelia Chardonnay - Regular,5,1,80.54,1,17.3,79
25,,Version Two Sparkling - Regular,5,1,50,1,8.69,83
26,,Mother's Milk Shiraz - Regular,4,1,60,1,12.87,79
27,,Fizz 'N' Chips,4,1,104.88,2,0,100
28,,Aioli Dipping Sauce,4,1,0,0,0,0
29,,Kirin - Schooner,4,1,46.21,1,9.76,79
30,,Garlic Bread,4,1,20,0,0,100
31,,Beetle Juice,4,1,85.45,2,15.06,82
32,,Cauliflower Tacos,4,1,81.45,2,0,100
33,,Fish Burrito,4,1,72.93,1,0,100
34,,United States of Dumplings,4,1,65.13,1,0,100
35,,Bad Bitch Martini,4,1,81.37,2,12.56,85
36,,Rosemary Salted Fries,4,1,48.64,1,0,100
37,,Crankshaft IPA - Schooner,4,1,52,1,10.51,80
38,,Bundaberg Ginger Beer,3,1,13.66,0,2.56,81
39,,No Beans,3,1,0,0,0,0
40,,Coconut Margarita,3,1,64.06,1,11.96,81
41,,Philter XPA - Pint,3,1,32,1,9.56,70
42,,San Pellegrino 500ml,3,1,18.21,0,6.73,63
43,,Jalapeños,3,1,3.06,0,0,100
44,,No Slaw,3,1,0,0,0,0
45,,Pink Lemonade Glass,3,1,13.58,0,0.41,97
46,,Stone & Wood - Pint,3,1,45.75,1,11.71,74
47,,Fresh Lime Soda,3,1,9,0,0,100
48,,Holy Guacamole,3,1,48.87,1,0,100
49,,Staff Dinner $5,3,1,15,0,0,100
50,,Two Tonne Riesling - Regular,3,1,51.58,1,11.9,77
51,,Large Pepperoni,3,1,64.68,1,0,100
52,,Little Dragon - Schooner,3,1,33.2,1,0,100
53,,Add Pineapple,3,1,3,0,0,100
54,,Beef Lasagne,3,1,37.5,1,0,100
55,,Eggplant Parmy,3,1,85.43,2,0,100
56,,Regular Uber Margherita,3,1,63,1,0,100
57,,Fancy Pants Parmy,3,1,88.52,2,0,100
58,,Corn Star,3,1,48.27,1,0,100
59,,Jalapeño Marg,3,1,63.36,1,10.98,83
60,,Sour Cream,2,0,2.04,0,0,100
61,,Side Gravy,2,0,2.04,0,0,100
62,,BBQ Wings,2,0,30.56,1,0,100
63,,Geppetto Pinot Noir - Regular,2,0,30,1,7.02,77
64,,Lychee Martini,2,0,33,1,7.25,78
65,,Vegan Aioli,2,0,0,0,0,0
66,,Large Margherita,2,0,44,1,0,100
67,,No Pico de Gallo,2,0,0,0,0,0
68,,Chicken Shindig Burger,2,0,52.88,1,0,100
69,,No Guac,2,0,0,0,0,0
70,,Serpents Kiss - Schooner,2,0,26,0,5.54,79
71,,Tofu San Dumplings,2,0,32.55,1,0,100
72,,No Mayo,2,0,0,0,0,0
73,,Carnaval Gypsy,2,0,46.78,1,0,100
74,,Cauliflower Burrito,2,0,36.31,1,0,100
75,,Add Anchovies,2,0,2,0,0,100
76,,Add Olives,2,0,2,0,0,100
77,,BBQ Dipping Sauce,2,0,0,0,0,0
78,,Monteith's Apple Cider Bottle,2,0,21.36,0,6.02,72
79,,Status Quo - Schooner,2,0,25,0,5.99,76
80,,Buffalo Trace Bourbon [House],2,0,14,0,4.5,68
81,,Regular Pepperoni,2,0,36,1,0,100
82,,BBQ Wings D,2,0,32,1,0,100
83,,Cri De Couer Pinot Noir - Regular,2,0,56,1,23.83,57
84,,Regular New Yorker [Dine-in],2,0,40.34,1,0,100
85,,Vegan Cheese [Pizza],1,0,3,0,0,100
86,,Gluten-free Hail Africa [Dine-in],1,0,26,0,0,100
87,,Pineapple Juice Glass,1,0,4.07,0,0,100
88,,Large Truffalo Soldier,1,0,25,0,0,100
