Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Grifter Pale - Pint,41,4,514.58,4,137.24,73
2,,Negroni,25,2,489.9,4,93.63,81
3,,Philter XPA - Schooner,25,2,256.98,2,56.79,78
4,,Classic Margarita,22,2,411.22,3,81.56,80
5,,Fresh is Best Lager - Schooner,22,2,145.94,1,40.13,73
6,,Grifter Pale - Schooner,18,2,175.87,1,44.92,74
7,,Fresh is Best Summer Lager - Schooner,17,2,122.12,1,26.56,78
8,,Kuku Sauvignon Blanc - Regular,17,2,238.92,2,44.45,81
9,,Stone & Wood - Schooner,15,1,198.38,1,49.13,75
10,,Fresh is Best Lager - Pint,14,1,157.25,1,34.25,78
11,,Brownie D,13,1,23,0,25.31,-10
12,,Tommy's Margarita,13,1,256.23,2,60.13,77
13,,On The Rocks,13,1,0,0,0,0
14,,Holy Guacamole,13,1,210.1,2,47.72,77
15,,Kirin - Pint,12,1,230.49,2,60.45,74
16,,Version Two Sparkling - Regular,11,1,103.25,1,18.57,82
17,,Stone & Wood - Pint,11,1,190.35,1,48.33,75
18,,Corona,11,1,109.2,1,28.42,74
19,,Jalapeño Marg,11,1,207.21,2,7.42,96
20,,Side Aioli,10,1,4.99,0,0,100
21,,Frozen Marg - Classic,10,1,199.9,1,35.52,82
22,,Delivery Fee [Me&U],10,1,41.29,0,0,100
23,,Garlic Bread,9,1,52.81,0,12.78,76
24,,Regular Super House Special,9,1,208.72,2,47.56,77
25,,Rooster Rojo Blanco Tequila [House],9,1,90.2,1,19.6,78
26,,Version Two Pinot Grigio - Regular,9,1,68,0,15.24,78
27,,Large Super House Special,9,1,238,2,66.42,72
28,,Espresso Martini,8,1,137.31,1,25.51,81
29,,Geppetto Pinot Noir - Regular,8,1,118.5,1,26.17,78
30,,Rosemary Salted Fries,8,1,96.39,1,14.84,85
31,,Villa Fresco Sangiovese - Regular,8,1,69.8,1,17.25,75
32,,Trentham Estate Rosé - Regular,8,1,96.4,1,14.91,85
33,,Large Margherita,7,1,152.65,1,16.08,89
34,,Sweet Potato Fries,7,1,92.29,1,17.69,81
35,,Sensei Calamari,7,1,125.99,1,16.14,87
36,,BBQ Wings D,7,1,112.5,1,21.99,80
37,,Side Tomato Sauce,6,1,0,0,0,0
38,,+$3 Premium Spirit,6,1,18,0,0,100
39,,Regular Pepperoni,6,1,126,1,12.77,90
40,,Status Quo - Pint,6,1,106.15,1,24.98,76
41,,Chicken Burrito,6,1,155.79,1,40.79,74
