Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
144,,Gluten-free El Patron,1,0,28,1,8.29,70
145,,Large Super House Special,1,0,30,1,7.38,75
146,,Sanchez.,1,0,0,0,0,0
147,,No Protein,1,0,0,0,0,0
148,,Apple Juice Glass,1,0,5,0,0.66,87
149,,Ottelia Chardonnay - Regular,1,0,16.52,0,3.51,79
150,,Lychee Martini,1,0,20.65,0,3.4,84
151,,Trentham Estate Rosé - Large,1,0,19.62,0,3.11,84
152,,Coke Can,1,0,4,0,1.68,58
153,,Tuk Tuk Salad,1,0,22.72,0,5.38,76
154,,Kids Margherita Pizza,1,0,13,0,0,100
155,,Regular BBQ Chicken Pizza [Dine-in],1,0,25,0,3.34,87
156,,Chicken Shindig Burger,1,0,26.84,1,4.77,82
157,,Cauliflower Burrito,1,0,28,1,5.14,82
158,,Banquet Deal Pizzas,1,0,61.97,1,0,100
159,,Make it Vegan [use vegan cheese],1,0,0,0,0,0
160,,Kuku Sauvignon Blanc - Bottle,1,0,56,1,13.78,75
161,,Grifter Pale Ale 4-pack D,1,0,12,0,12.36,-3
162,,Regular Little Italy,1,0,25,0,4.8,81
