Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,26,6,390.5,6,95.22,76
2,,Fresh is Best Lager - Schooner,18,4,114.8,2,32.83,71
3,,Philter XPA - Schooner,13,3,141.06,2,29.68,79
4,,Grifter Pale - Schooner,12,3,131.48,2,29.95,77
5,,Fresh is Best Lager - Pint,11,2,116,2,26.91,77
6,,Kirin - Schooner,10,2,140,2,37.48,73
7,,Grifter Pale - Pint,9,2,118.47,2,30.13,75
8,,Villa Fresco Sangiovese - Regular,8,2,74.6,1,17.25,77
9,,Espresso Martini,8,2,121.98,2,25.39,79
10,,Hyoketsu Lemon Can,8,2,44.8,1,0,100
11,,Garlic Bread,7,2,39.5,1,9.94,75
12,,Ottelia Cab Sav - Regular,7,2,119,2,23.31,80
13,,Buffalo Wings,7,2,114.63,2,27.31,76
14,,Mulled Wine,6,1,69,1,12.09,82
15,,Version Two Pinot Grigio - Regular,6,1,67,1,10.19,85
16,,Sweet Potato Fries,6,1,79.7,1,15.17,81
17,,Fish Tacos,5,1,103.28,2,10.92,89
18,,Stow Schnitty,5,1,134.27,2,26.63,80
19,,Large Super House Special,5,1,147,2,36.9,75
20,,Rosemary Salted Fries,4,1,48.78,1,7.42,85
21,,Lychee Martini,4,1,61.97,1,13.61,78
22,,Geppetto Pinot Noir - Regular,4,1,60,1,12.76,79
23,,Ottelia Chardonnay - Regular,4,1,64.53,1,14.04,78
24,,Stone & Wood - Pint,4,1,69.67,1,17.54,75
25,,Delivery Fee [Me&U],4,1,16.52,0,0,100
26,,Coconut Margarita,4,1,68.56,1,14.95,78
27,,Side Aioli,4,1,2.04,0,0,100
28,,On The Rocks,4,1,0,0,0,0
29,,Fish Burrito,3,1,86.76,1,17.01,80
30,,Bundaberg Ginger Beer,3,1,15.16,0,3.05,80
31,,Holy Guacamole,3,1,49.04,1,11.01,78
32,,Brownie D,3,1,6,0,5.84,3
33,,White Light Pure Vodka [House],3,1,30.8,0,4.56,85
34,,Regular Pepperoni,3,1,66,1,6.38,90
35,,Puerto Sunset,3,1,65.06,1,12.19,81
36,,Status Quo - Schooner,3,1,37.8,1,9.31,75
37,,Cheesy Garlic Bread,3,1,22,0,5.32,76
38,,Tonic Glass,3,1,12,0,0,100
39,,Large Pepperoni,3,1,68,1,13.69,80
40,,Sensei Calamari,3,1,55.19,1,6.92,87
41,,Crankshaft IPA - Schooner,3,1,41.38,1,9.62,77
42,,Chicken Burrito,3,1,84,1,20.4,76
43,,Fireball,3,1,36,1,5.72,84
44,,Scorched As,3,1,51,1,11.66,77
45,,Fresh is Best Summer Lager - Schooner,3,1,24.56,0,4.71,81
46,,Side Chipotle Mayo,3,1,3.06,0,0,100
47,,Crankshaft IPA - Pint,3,1,54.22,1,12.9,76
48,,Make It A Burrito Bowl [gluten-free],3,1,0,0,0,0
49,,Regular BBQ Chicken Pizza,3,1,70.69,1,10.02,86
50,,Kuku Sauvignon Blanc - Regular,3,1,42,1,8.27,80
51,,Add Prawns,2,0,6.2,0,0,100
52,,Large Paddock,2,0,54.85,1,10.56,81
53,,Beef Burrito,2,0,57.83,1,13.54,77
54,,Hugo Spritz,2,0,34,1,2.65,92
55,,Trentham Estate Rosé - Regular,2,0,24,0,3.73,84
56,,American Standard Burger,2,0,53.7,1,11.69,78
57,,BBQ Wings D,2,0,32,1,6.28,80
58,,Fancy Pants Parmy - Classic,2,0,58,1,16.21,72
59,,Side BBQ Sauce,2,0,0.52,0,0,100
60,,Sweet Potato Fries D,2,0,27.43,0,5.06,82
61,,Aperol Spritz,2,0,30,0,7.58,75
62,,Regular Meatlovers,2,0,46.67,1,10.38,78
63,,Tommy's Margarita,2,0,35.12,1,9.29,74
64,,Corn Star,2,0,33.05,1,5.1,85
65,,Regular Cosmopolitan,2,0,52,1,9.68,81
66,,Vegilante Vegan Burger,2,0,53.72,1,14.84,72
67,,Chicken Shindig Burger,2,0,52.85,1,9.53,82
68,,Jalapeño Marg,2,0,34.55,1,1.35,96
69,,Regular New Yorker,2,0,48,1,7.17,85
70,,Lemon Meringue Martini,2,0,35.11,1,7.11,80
71,,Large Margherita,2,0,43,1,4.59,89
72,,Fish Tacos D,2,0,40,1,4.37,89
73,,Bad Bitch Martini,2,0,27.2,0,8.41,69
74,,Casa Gheller Prosecco - Bottle,2,0,128,2,33.46,74
75,,Peroni 0%,2,0,18,0,3.66,80
76,,Pepsi Glass,2,0,9.15,0,0,100
77,,Gluten-free [Corn Tortillas],2,0,0,0,0,0
78,,Regular Bubba Gump,2,0,47.69,1,8.31,83
79,,Ottelia Cab Sav - Large,2,0,55.8,1,11.1,80
80,,Side Tomato Sauce,2,0,0,0,0,0
81,,Add Mushrooms,2,0,3,0,0,100
