Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
77,,Seadrift Coast Non-alc G&T,1,0,13.43,0,2.41,82
78,,No Beans,1,0,0,0,0,0
79,,Gluten-free Bubba Gump,1,0,25,1,8.4,66
80,,Beef Burrito,1,0,28.9,1,6.77,77
81,,Kids Ham & Cheese Pizza,1,0,13,0,0,100
82,,Brownie,1,0,12.4,0,2.82,77
83,,Regular Bubba Gump,1,0,20,0,3.96,80
84,,Cheesy Garlic Bread,1,0,6,0,1.77,70
85,,Stone & Wood - Pint,1,0,17,0,4.37,74
86,,Solo 1.25L,1,0,7,0,2.03,71
87,,Less Cheese,1,0,0,0,0,0
88,,Geppetto Pinot Noir - Large Glass,1,0,24,0,5.85,76
89,,Sensei Calamari,1,0,19.5,0,2.31,88
90,,Eggplant Parmy,1,0,24.79,1,0,100
91,,Add Chilli,1,0,1,0,0,100
92,,BBQ Wings [Wings Deal],1,0,0,0,0,0
93,,No Onion,1,0,0,0,0,0
94,,Large New Yorker,1,0,27,1,5.01,81
95,,Pepsi Max Glass,1,0,4.65,0,0,100
96,,BBQ Wings D,1,0,16,0,3.14,80
97,,Regular Uber Margherita [Dine-in],1,0,23,0,3.19,86
98,,Sweet Potato Fries,1,0,13,0,2.53,81
99,,4 Glasses,1,0,0,0,0,0
100,,Coke Can,1,0,4,0,1.89,53
101,,San Pellegrino 500ml,1,0,9.3,0,2.34,75
102,,Chicken Shindig Burger,1,0,27.79,1,4.77,83
103,,Brownie D,1,0,0,0,1.95,0
104,,Pie,1,0,34,1,0,100
105,,$45 FEAST,1,0,45,1,0,100
106,,Corona,1,0,10.84,0,2.57,76
107,,Farmhouse Salad D,1,0,21,0,0,100
108,,Philter XPA - Schooner,1,0,11.88,0,2.24,81
109,,Villa Fresco Sangiovese - Large,1,0,11,0,4.02,63
110,,Large Tandoori Chicken,1,0,25,1,3.21,87
111,,Side Sour Cream,1,0,1.03,0,0,100
112,,Bang Bang Cauli,1,0,17.56,0,2.76,84
113,,Make it Gluten-free [gf/vg bun w sweet pot. fries],1,0,2.07,0,0,100
114,,Extra Gravy,1,0,2.07,0,0.34,84
115,,Casa Gheller Prosecco - Bottle,1,0,64,1,16.73,74
116,,Regular Margherita,1,0,14,0,1.23,91
117,,Side Chipotle Mayo,1,0,1.03,0,0,100
118,,Lime,1,0,0,0,0,0
119,,Onion Rings,1,0,12,0,0,100
120,,Tonic [mixer],1,0,0,0,0.8,0
121,,Garlic Bread,1,0,0,0,1.42,0
122,,Tommy's Margarita,1,0,23,0,4.7,80
123,,Padrillos Malbec - Regular,1,0,18.59,0,3.87,79
124,,Hendrick's Gin,1,0,14,0,2.69,81
125,,Make It A Burrito Bowl [gluten-free],1,0,0,0,0,0
126,,Regular Truffalo Soldier [Dine-in],1,0,26,1,3.27,87
127,,Pepsi Glass,1,0,4.65,0,0,100
128,,Philter Pale - Schooner,1,0,10.84,0,0,100
129,,Regular El Patron [Dine-in],1,0,26,1,3.64,86
130,,Casa Gheller Prosecco - Glass,1,0,16,0,3.35,79
131,,Side Guac,1,0,1.03,0,0,100
132,,Large Margherita,1,0,0,0,2.3,0
133,,Side Gravy,1,0,1.55,0,0.34,78
134,,Cauliflower Burrito,1,0,29.85,1,5.14,83
135,,Sweet Potato Fries D,1,0,13.9,0,2.53,82
136,,Regular BBQ Chicken Pizza,1,0,24.5,0,2.99,88
137,,Villa Fresco Sangiovese - Bottle,1,0,49,1,12.06,75
138,,Extra Sauce,1,0,0,0,0,0
139,,"Lemon, Lime & Bitters",1,0,5,0,0,100
