Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,77,8,2089.3,16,0,100
2,,Fresh is Best Lager - Pint,27,3,317.92,2,65.78,79
3,,Grifter Pale - Pint,26,3,319.94,2,85.1,73
4,,Grifter Pale - Schooner,22,2,235.24,2,53.69,77
5,,Classic Margarita,20,2,357.5,3,74,79
6,,Nut Roast,20,2,522.19,4,0,100
7,,Stone & Wood - Schooner,19.7,2,249.16,2,57.33,77
8,,Fresh is Best Summer Lager - Schooner,19,2,145.6,1,30.01,79
9,,Version Two Pinot Grigio - Regular,18,2,168.09,1,30.84,82
10,,Bombay Dry [House],18,2,166.79,1,36.62,78
11,,Cauliflower Cheese,16,2,77.07,1,0,100
12,,Villa Fresco Sangiovese - Regular,16,2,124.99,1,38.6,69
13,,Petits Detours Rosé - Regular,15,2,247.62,2,76.13,69
14,,Fresh Lime Soda,15,2,49.44,0,0,100
15,,Kirin - Schooner,13,1,165.44,1,31.73,81
16,,Aioli Dipping Sauce,13,1,2.24,0,0,100
17,,Extra Gravy,13,1,26.52,0,0,100
18,,Pepsi Max Glass,12,1,53.16,0,0,100
19,,Fresh is Best Lager - Schooner,12,1,115.84,1,21.8,81
20,,On The Rocks,12,1,0,0,0,0
21,,Espresso Martini,11,1,114.88,1,34.7,70
22,,Little Dragon - Pint,10,1,164.32,1,0,100
23,,Mother's Milk Shiraz - Regular,10,1,166.15,1,32.16,81
24,,Philter XPA - Schooner,10,1,73.92,1,23.04,69
25,,Philter XPA - Pint,10,1,98.14,1,30.91,69
26,,Trentham Estate Rosé - Regular,10,1,92.73,1,20.29,78
27,,Extra Yorkshire Pudding,10,1,22.04,0,0,100
28,,"Lemon, Lime & Bitters",8,1,38.78,0,0,100
29,,Dark & Stormy,8,1,87.48,1,30.32,65
30,,Pepsi Glass,7,1,26.8,0,0,100
31,,Tomato Dipping Sauce,7,1,0.56,0,0,100
32,,Geppetto Pinot Noir - Regular,7,1,115.5,1,22.42,81
33,,White Light Pure Vodka [House],7,1,57,0,10.53,82
34,,Mulled Wine,7,1,90,1,14.08,84
35,,Stow Schnitty,7,1,199.84,2,0,100
36,,Fresh is Best Summer Lager - Pint,6,1,70.92,1,12.71,82
37,,Hendricks Gin Tonica,6,1,133.6,1,31.57,76
38,,No Salt,6,1,0,0,0,0
39,,Gluten-free [remove Yorkshire],6,1,0,0,0,0
40,,Kraken Rum,6,1,79.2,1,13.55,83
41,,Truffle Fries,6,1,100.14,1,0,100
42,,American Standard Burger,6,1,174.05,1,0,100
43,,Fish Tacos,6,1,133.88,1,0,100
44,,Fancy Pants Parmy,6,1,187.3,1,0,100
45,,Lemonade Glass,6,1,26.12,0,0,100
46,,Kuku Sauvignon Blanc - Regular,5,1,71.74,1,13.95,81
47,,Aperol Spritz,5,1,72.88,1,17.13,76
48,,Regular Meatlovers,5,1,88.4,1,0,100
49,,Holy Guacamole,5,1,88.93,1,0,100
50,,Negroni,5,1,76.08,1,19.29,75
51,,Extra Mozzarella,5,1,10.48,0,0,100
52,,Garlic Bread,5,1,26.09,0,0,100
53,,Regular Pepperoni,5,1,83.4,1,0,100
54,,Coconut Margarita,5,1,117.07,1,19.17,84
55,,Amaro Montenegro,5,1,0,0,8.9,0
56,,Stone & Wood - Pint,5,1,82.78,1,19.52,76
57,,Veuve Clicquot Yellow Label - Glass,5,1,137.27,1,76.82,44
58,,Tuckerbush Margie,4,0,93.18,1,16.18,83
59,,Regular Super House Special,4,0,71,1,0,100
60,,Buffalo Wings,4,0,71.31,1,0,100
61,,Petits Detours Rosé Mediterranee - Bottle,4,0,276.46,2,94.74,66
62,,Staff Pizza $5,4,0,22,0,0,100
63,,Large Meatlovers,4,0,92,1,0,100
64,,Rosemary Salted Fries,4,0,53.24,0,0,100
65,,Version Two Sparkling - Regular,4,0,26.51,0,6.97,74
66,,Staff Dinner $5,4,0,21.5,0,0,100
67,,Regular New Yorker [Dine-in],4,0,88.75,1,0,100
68,,2 Glasses,4,0,0,0,0,0
69,,United States of Dumplings,4,0,71.63,1,0,100
70,,Large Pepperoni,4,0,92.9,1,0,100
71,,Sweet Potato Fries,4,0,57.68,0,0,100
72,,Little Dragon - Schooner,3.7,0,50.88,0,0,100
73,,Cheesy Garlic Bread,3,0,18.72,0,0,100
74,,Large Mexicana,3,0,71.1,1,0,100
75,,Add Olives,3,0,3.12,0,0,100
76,,BBQ Wings,3,0,49.78,0,0,100
77,,Monteith's Apple Cider Bottle,3,0,23.32,0,9.31,60
78,,Baileys Irish Cream,3,0,33,0,4.78,86
79,,Regular Hawaiian,3,0,47.8,0,0,100
80,,Ice,3,0,0,0,0,0
81,,Oceanside,3,0,49.22,0,15,70
82,,Chicken Shindig Burger,3,0,86.78,1,0,100
83,,BBQ Dipping Sauce,3,0,0,0,0,0
84,,Stow Soda - Grapefruit,3,0,26.71,0,0,100
85,,Extra Veg,3,0,10.08,0,0,100
86,,Large Margherita,3,0,66,1,0,100
87,,Side Gravy,3,0,3.36,0,0,100
88,,Delivery Fee - Freshwater / Queenscliff,3,0,13.2,0,0,100
89,,Lime Wedge,3,0,0,0,0,0
90,,Corona,3,0,36.71,0,7.96,78
91,,Ottelia Chardonnay - Regular,3,0,49.5,0,11.22,77
92,,Add Ham,2,0,2,0,0,100
93,,Casa Gheller Prosecco - Glass,2,0,35.2,0,7.88,78
94,,Higher Than Highball,2,0,22.37,0,7.96,64
95,,No Olives,2,0,0,0,0,0
96,,Pink Lemonade Glass,2,0,9.53,0,0.3,97
97,,Lychee Martini,2,0,26.62,0,6.99,74
98,,Coke Zero Can,2,0,0,0,3.42,0
99,,Four Pillars Olive Leaf Gin Tonica,2,0,50.6,0,9.57,81
100,,Large Sorrento,2,0,49.63,0,0,100
101,,Hill People Oat Cream - Schooner,2,0,13.43,0,4.52,66
102,,Fettuccine Boscaiola,2,0,24.2,0,0,100
103,,Fizz 'N' Chips,2,0,61.6,0,0,100
104,,Heaps Normal Tin,2,0,23.1,0,5.37,77
105,,Regular Paddock,2,0,36.02,0,0,100
106,,Status Quo - Pint,2,0,35.8,0,7.3,80
107,,Large Super House Special,2,0,48,0,0,100
108,,Ottelia Cab Sav - Regular,2,0,17.9,0,7.92,56
109,,Vinada Sparkling Rose,2,0,24.41,0,6.23,74
110,,BBQ Wings D,2,0,27.3,0,0,100
111,,Coke Can,2,0,8,0,3.48,57
112,,Brownie,2,0,26.85,0,0,100
113,,Bad Bitch Martini,2,0,44.74,0,6.36,86
114,,Regular Little Italy [Dine-in],2,0,49.22,0,0,100
115,,Regular Uber Margherita,2,0,31,0,0,100
116,,Add BBQ Sauce,2,0,2.12,0,0,100
117,,Puerto Sunset,2,0,46.98,0,8.03,83
118,,Jug of Water,2,0,0,0,0,0
119,,Large Cosmopolitan,2,0,50,0,0,100
120,,Add Pineapple,2,0,2.1,0,0,100
121,,Hill People Oat Cream - Pint,2,0,17.6,0,6.07,66
122,,Jalapeño Marg,2,0,46.59,0,7.42,84
123,,Poor Tom's Strawberry Gin Tonica,2,0,44.37,0,9.38,79
124,,Corn Star,2,0,35.51,0,0,100
