Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,50,4,908.77,6,194.52,79
2,,Fresh is Best Lager - Pint,50,4,590.2,4,122.32,79
3,,Guinness Draught - Pint,37,3,644.53,4,175.71,73
4,,Fresh is Best Lager - Schooner,28,2,244.35,2,51.07,79
5,,Online Surcharge,24,2,29.94,0,0,100
6,,Version Two Pinot Grigio - Regular,21.4,2,198.04,1,37.81,81
7,,Mulled Wine,20,2,306.42,2,40.7,87
8,,Online Discount,20,2,-187.01,-1,0,-100
9,,Garlic Bread,18,2,75,0,25.56,66
10,,Jalapeño Marg,18,2,352.5,2,14.58,96
11,,Fresh is Best Summer Lager - Schooner,17,1,142.05,1,26.99,81
12,,Grifter Pale - Pint,16,1,180.6,1,53.27,71
13,,Regular Margherita,16,1,92.7,1,19.68,79
14,,Bombay Dry [House],15,1,146.8,1,32.53,78
15,,Philter XPA - Schooner,14,1,125,1,31.31,75
16,,Villa Fresco Sangiovese - Regular,13.7,1,120.28,1,33.04,73
17,,Version Two Sparkling - Regular,13,1,116,1,22.97,80
18,,Kirin - Pint,12,1,222,1,60.54,73
19,,Aperol Spritz,12,1,182.73,1,42.63,77
20,,American Standard Burger,12,1,333.38,2,70.13,79
21,,Lime,11,1,0,0,0,0
22,,Grifter Pale - Schooner,11,1,97.2,1,27.31,72
23,,Philter XPA - Pint,11,1,129.49,1,33,75
24,,On The Rocks,11,1,0,0,0,0
25,,Coconut Margarita,11,1,229.21,1,43.52,81
26,,Large Super House Special,10,1,197.6,1,77.21,61
27,,Fresh is Best Summer Lager - Pint,10,1,99.69,1,21.3,79
28,,Petits Detours Rosé - Regular,10,1,161.58,1,34.67,79
29,,Side Tomato Sauce,10,1,0,0,0,0
30,,Rosemary Salted Fries,9,1,117.79,1,16.7,86
31,,Regular Hawaiian,9,1,176.7,1,11.23,94
32,,Side Aioli,9,1,4.62,0,0,100
33,,Large Margherita,8,1,91.6,1,18.38,80
34,,Pepsi Max Glass,8,1,36.44,0,0,100
35,,Baked Camembert,8,1,204.13,1,0,100
36,,Stone & Wood - Pint,8,1,137.68,1,34.98,75
37,,Trentham Estate Rosé - Regular,8,1,86,1,16.88,80
38,,Arancini Balls [5pc],8,1,180.25,1,0,100
39,,Stone & Wood - Schooner,8,1,102.28,1,26.08,75
40,,Negroni,8,1,145.37,1,31.26,78
41,,Large Pepperoni,8,1,135.6,1,36.52,73
42,,Sweet Potato Fries,8,1,106.55,1,20.22,81
43,,Fish Tacos,7,1,143.27,1,15.29,89
44,,Heaps Normal Tin,7,1,77.73,0,18.69,76
45,,Geppetto Pinot Noir - Regular,7,1,106.96,1,24.59,77
46,,No Salt,7,1,0,0,0,0
47,,Kuku Sauvignon Blanc - Regular,6,1,84.46,1,17.49,79
48,,Large Hawaiian,6,1,95.8,1,19.58,80
49,,BBQ Wings,6,1,103.61,1,18.85,82
50,,Sensei Calamari,6,1,118.92,1,13.83,88
51,,Biscoff Espresso,6,1,121.87,1,19.47,84
52,,Regular Super House Special,6,1,135.8,1,33.17,76
53,,Ottelia Chardonnay - Regular,6,1,97.05,1,20.75,79
54,,Large Meatlovers,6,1,138.6,1,41.74,70
55,,Vinada Sparkling Rose,6,1,72.39,0,18.28,75
56,,Espresso Martini,5,0,83.11,1,16.16,81
57,,White Light Pure Vodka [House],5,0,49.9,0,7.6,85
58,,Whispering Angel Rosé - Regular,5,0,142.76,1,33.68,76
59,,Beef Burrito D,5,0,105.08,1,33.86,68
60,,Apple Crumble,5,0,82.7,1,0,100
61,,Tommy's Margarita,5,0,115.76,1,23.49,80
62,,Regular BBQ Chicken Pizza,5,0,116.9,1,14.93,87
63,,Rocket Man D,5,0,57,0,0,100
64,,Regular Little Italy [Dine-in],5,0,133.4,1,24.02,82
65,,Kuku Sauvignon Blanc - Large,5,0,115.73,1,24.29,79
66,,Lepinja Bread,4,0,40.99,0,0,100
67,,No Anchovies,4,0,0,0,0,0
68,,"Large No Chorizo, No Cry",4,0,54.71,0,22.39,59
69,,BBQ Wings D,4,0,28.85,0,12.56,56
70,,Coke Zero 1.25L,4,0,4.81,0,13.16,-174
71,,Large Little Italy,4,0,26.9,0,35.35,-31
72,,Large BBQ Chicken Pizza,4,0,55.4,0,16.68,70
73,,Large Bubba Gump,4,0,85.8,1,22.13,74
74,,Buffalo Wings D,4,0,65,0,15.61,76
75,,Brownie D,4,0,26,0,7.79,70
76,,Fancy Pants Parmy - Classic,4,0,119.8,1,32.42,73
77,,Petits Detours Rosé Mediterranee - Bottle,4,0,264.42,2,64.71,76
78,,Amalfi Olives,4,0,47.14,0,0,100
79,,No Onion,4,0,0,0,0,0
80,,Kirin - Schooner,4,0,56,0,15.05,73
81,,Regular Pepperoni,4,0,80.9,1,8.51,89
82,,Soda [mixer],4,0,0,0,0,0
83,,Mother's Milk Shiraz - Regular,4,0,61.96,0,12.87,79
84,,Tonic [mixer],4,0,0,0,3.21,0
85,,Archie Rose Signature Gin,4,0,52.85,0,10.55,80
86,,Casa Gheller Prosecco - Glass,4,0,64,0,13.38,79
87,,Regular Uber Margherita,4,0,81.9,1,12.77,84
88,,Lychee Martini,4,0,70.25,0,13.61,81
89,,Add Pepperoni,3,0,9,0,0,100
90,,Regular Jimmy Jury [Dine-in],3,0,83.7,1,10.01,88
91,,4 Glasses,3,0,0,0,0,0
92,,Flower Child,3,0,67.46,0,8.79,87
93,,Villa Fresco Sangiovese - Large,3,0,58.97,0,12.06,80
94,,Regular Roma Special,3,0,72,0,12.1,83
95,,Add Anchovies,3,0,4,0,0,100
96,,Rooster Rojo Blanco Tequila [House],3,0,33,0,6.64,80
97,,Large Cosmopolitan,3,0,32,0,19.83,38
98,,Regular Sanchez,3,0,64.8,0,10.18,84
99,,Regular New Yorker [Dine-in],3,0,74.37,0,10.76,86
100,,Bang Bang Cauli,3,0,52.67,0,8.28,84
101,,BBQ Ribs,3,0,120.87,1,0,100
102,,Regular Meatlovers,3,0,69.9,0,14.94,79
103,,Das Juice Pink Pet Nat - Regular,3,0,48,0,9.9,79
104,,Buffalo Wings,3,0,54.21,0,11.71,78
105,,Add Prawns,3,0,8,0,0,100
106,,Add Jalapenos,3,0,4.5,0,0,100
107,,Stow Schnitty,3,0,83.35,1,15.98,81
108,,No Pineapple,3,0,0,0,0,0
109,,Fresh Lime Soda,3,0,10.61,0,0,100
110,,Lemon Meringue Martini,3,0,63.18,0,10.51,83
111,,Geppetto Pinot Noir - Large Glass,3,0,73.62,0,17.56,76
112,,Scorched As,3,0,48.4,0,12.45,74
113,,Cauliflower Tacos,3,0,61.32,0,0,100
114,,Side Chipotle Mayo,3,0,3.09,0,0,100
115,,Pepsi Max [mixer],2,0,0,0,1.61,0
116,,Side Gravy,2,0,4,0,0.67,83
117,,Stow Soda - Passionfruit,2,0,18.59,0,0,100
118,,Add Pineapple,2,0,3,0,0,100
119,,Add Side Spicy Salsa,2,0,2.06,0,0,100
120,,Add Rocket,2,0,3.05,0,0,100
121,,Under the Bridge Pizza,2,0,53.7,0,8.16,85
122,,Large Jimmy Jury,2,0,56.9,0,12.37,78
123,,Status Quo - Pint,2,0,35.57,0,8.33,77
124,,Regular Hail Africa [Dine-in],2,0,54.93,0,5.82,89
125,,Add Capsicum,2,0,3,0,0,100
126,,Make It A Burrito Bowl [gluten-free],2,0,0,0,0,0
127,,No Tomato,2,0,0,0,0,0
128,,Farmhouse Salad,2,0,51.45,0,0,100
129,,Coke 1.25L,2,0,14,0,7.38,47
130,,No Chicken,2,0,0,0,0,0
131,,Coke Zero Can,2,0,8,0,3.78,53
132,,Make it Gluten-free [gf/vg bun w sweet pot. fries],2,0,4.07,0,0,100
133,,Onion Rings D,2,0,22.9,0,0,100
134,,Regular Vegetarian,2,0,31.8,0,4.74,85
135,,Ottelia Chardonnay - Large,2,0,51.64,0,11.53,78
136,,Dirty,2,0,0,0,0,0
137,,Large New Yorker,2,0,54.9,0,10.02,82
138,,Four Pillars Olive Leaf Martini,2,0,50,0,10.15,80
139,,Large Sorrento,2,0,53.8,0,14.34,73
140,,Fish Tacos D,2,0,38,0,4.37,89
141,,Apple Juice Glass,2,0,10.17,0,1.32,87
142,,Jalapeños Inside Burrito,2,0,1.6,0,0,100
143,,Guinness Draught - Schooner,2,0,27,0,7.08,74
144,,Large Paddock,2,0,53.8,0,10.21,81
145,,Add Bocconcini,2,0,6,0,0,100
146,,Rocket Man,2,0,36,0,6.39,82
147,,Add Mushrooms,2,0,3,0,0,100
148,,No Mushroom,2,0,0,0,0,0
149,,WINGS DEAL,2,0,60,0,0,100
150,,Add Side Guac,2,0,2.06,0,0,100
151,,Regular Truffalo Soldier,2,0,39.8,0,6.54,84
152,,Dressing on the Side,2,0,0,0,0,0
153,,Kids Nuggets & Chips,2,0,26.84,0,4.49,83
154,,Whisky Sour,2,0,42,0,9.13,78
155,,Ottelia Cab Sav - Large,2,0,51.3,0,15.36,70
156,,Regular El Patron [Dine-in],2,0,53.7,0,7.28,86
157,,Add Grilled Chicken,2,0,12.4,0,0,100
158,,Family Super House Special,2,0,59.8,0,0,100
159,,Large Sanchez,2,0,53.8,0,10.98,80
160,,Cauliflower Burrito,2,0,29.85,0,10.28,66
161,,Appleton Rum [House],2,0,19.8,0,4.44,78
162,,No Mayo,2,0,0,0,0,0
163,,Extra Corn Chips,2,0,1.6,0,0,100
164,,Fever-Tree Light Tonic [mixer],2,0,2.06,0,0,100
165,,Add Chilli,2,0,2,0,0,100
166,,Chicken Burrito D,2,0,52,0,13.6,74
167,,No Pickle,2,0,0,0,0,0
168,,Regular Cosmopolitan,2,0,39.8,0,9.47,76
169,,Year Wines Fiano - Regular,2,0,36,0,6.63,82
170,,$60 BANQUET,2,0,120,1,0,100
171,,Status Quo - Schooner,2,0,27.44,0,6.21,77
172,,Send Kids Food ASAP,2,0,0,0,0,0
173,,Olive,2,0,0,0,0,0
174,,Peroni 0%,2,0,18,0,3.71,79
175,,Jack Daniels,2,0,24.78,0,3.88,84
176,,No Lettuce,2,0,0,0,0,0
177,,Regular Paddock,2,0,39.8,0,6.2,84
178,,Side Spicy Salsa,2,0,1.8,0,0,100
179,,Large Sanchez VEGAN,2,0,53.8,0,8.44,84
180,,Regular New Yorker,2,0,42.9,0,7.17,83
181,,Hendrick's Gin,2,0,28.46,0,5.37,81
182,,Beef Burger D,2,0,50,0,0,100
183,,Regular Bubba Gump,1,0,26,0,3.96,85
184,,Two Tonne Riesling - Regular,1,0,20,0,4.27,79
185,,1 Glass,1,0,0,0,0,0
186,,Family Hawaiian,1,0,24.9,0,0,100
187,,Chicken Burrito,1,0,11.56,0,6.8,41
188,,Fill w Ice,1,0,0,0,0,0
189,,Send Kids Food With Mains,1,0,0,0,0,0
190,,Sailor Jerry [House],1,0,11,0,1.91,83
191,,Add Cherry Tomatoes,1,0,1.5,0,0,100
192,,Cosmopolitan.,1,0,0,0,0,0
193,,Add Garlic,1,0,1.5,0,0,100
194,,Extra Arancini Ball,1,0,4,0,0,100
195,,Little Italy.,1,0,0,0,0,0
196,,Banquet Deal Pizzas,1,0,60,0,0,100
197,,.Garlic Bread,1,0,0,0,1.42,0
198,,No Ham,1,0,0,0,0,0
199,,Margy Duo [2 serves],1,0,23,0,0,100
200,,Large Tandoori Chicken,1,0,24.9,0,3.21,87
201,,San Giorgio Ciampoleto Rosso di Montalcino 2023 - Regular Glass,1,0,29,0,8.14,72
202,,Delivery Fee - Freshwater / Queenscliff,1,0,5,0,0,100
203,,Regular Hail Africa,1,0,25,0,2.91,88
204,,Regular Cosmopolitan [Dine-in],1,0,26,0,4.73,82
205,,No Capsicum,1,0,0,0,0,0
206,,Sour Cream,1,0,1,0,0,100
207,,No Garlic,1,0,0,0,0,0
208,,Fish Burrito,1,0,29.85,0,5.67,81
209,,Old Fashioned,1,0,22,0,4.77,78
210,,Beetle Juice,1,0,17.6,0,3.66,79
211,,Arancini Balls 5pcs D,1,0,17.5,0,0,100
212,,Large El Patron,1,0,31,0,5.85,81
213,,Delivery Fee - Curl Curl / Manly / Dee Why,1,0,6.5,0,0,100
214,,Gluten-free Little Italy [Dine-in],1,0,31,0,10.77,65
215,,Davy's Old Fashioned,1,0,24.78,0,4.75,81
216,,Holy Guacamole,1,0,16,0,3.67,77
217,,Regular Sorrento,1,0,9.97,0,4.11,59
218,,A. Rodda Chardonnay - Regular,1,0,28,0,7.54,73
219,,Jala Marg PartyJar [6 serves],1,0,55,0,0,100
220,,Regular Garlic Cheese Pizza,1,0,9,0,1.39,85
221,,Gluten-free Bubba Gump,1,0,24.9,0,8.4,66
222,,No Olives,1,0,0,0,0,0
223,,Sigurd White Blend - Bottle,1,0,79.52,1,23.1,71
224,,Pie,1,0,33.98,0,0,100
225,,Mother's Milk Shiraz - Large,1,0,25.82,0,5.36,79
226,,Chicken Shindig Burger,1,0,27.78,0,4.77,83
227,,San Pellegrino 500ml,1,0,9,0,2.34,74
228,,Chicken Schnitty D,1,0,28,0,0,100
229,,Trutta Streamside Shiraz [Chilled] - Regular,1,0,18,0,3.97,78
230,,Veuve Clicquot Yellow Label - Bottle,1,0,142,1,78.68,45
231,,Swap Gravy for Tomato Sauce,1,0,0,0,0,0
232,,Kids Margherita Pizza,1,0,13.42,0,0,100
233,,No Burger Sauce,1,0,0,0,0,0
234,,Regular Little Italy,1,0,19.9,0,4.8,76
235,,Swap Fries for BBQ Wings,1,0,4.13,0,0,100
236,,Pie D,1,0,28,0,0,100
237,,No Rice,1,0,0,0,0,0
