Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,8,3,52.3,2,13.98,73
2,,Grifter Pale - Pint,7,3,92.64,3,23.31,75
3,,Stone & Wood - Schooner,6,3,69,3,17.46,75
4,,Sprite Can,6,3,0,0,9.79,0
5,,Classic Margarita,6,3,114.32,4,22.4,80
6,,Version Two Sparkling - Regular,5,2,35,1,8.83,75
7,,Grifter Pale - Schooner,4,2,38.86,1,9.93,74
8,,Petits Detours Rosé - Regular,4,2,64,2,16.93,74
9,,Regular Little Italy [Dine-in],4,2,72.34,3,0,100
10,,Philter XPA - Schooner,4,2,38.5,1,9.51,75
11,,Fresh is Best Summer Lager - Schooner,4,2,34,1,6.04,82
12,,Coke Can,4,2,4.8,0,6.53,-36
13,,Villa Fresco Sangiovese - Regular,4,2,45.6,2,9.65,79
14,,Fresh is Best Lager - Pint,4,2,24,1,9.37,61
15,,Monteith's Apple Cider Bottle,4,2,0,0,12.04,0
16,,Regular Margherita,4,2,64.28,2,0,100
17,,Status Quo - Pint,4,2,32,1,16.07,50
18,,Stone & Wood - Pint,4,2,45,2,15.61,65
19,,Version Two Pinot Grigio - Regular,4,2,43,2,7.07,84
20,,Aioli Dipping Sauce,3,1,0.51,0,0,100
21,,Regular Uber Margherita [Dine-in],3,1,54,2,0,100
22,,Pepperoni.,3,1,0,0,0,0
23,,Virgin Margy,3,1,39.22,1,0,100
24,,Buffalo Wings,3,1,44.8,2,0,100
25,,Trentham Estate Rosé - Regular,3,1,21,1,6.09,71
26,,Garlic Bread,3,1,15.09,1,4.26,72
27,,Philter XPA - Pint,3,1,32.24,1,9.56,70
28,,Scorched As,3,1,63,2,9.88,84
29,,Fireball,3,1,0,0,5.71,0
30,,Large Super House Special,3,1,79,3,23.08,71
31,,Rosemary Salted Fries,3,1,36,1,0,100
32,,White Light Pure Vodka [House],3,1,24,1,4.51,81
33,,Tomato Dipping Sauce,3,1,0.51,0,0,100
34,,Frozen Marg,2,1,33,1,6.58,80
35,,Fever-Tree Light Tonic [mixer],2,1,2,0,0,100
36,,Mother's Milk Shiraz - Regular,2,1,30,1,6.43,79
37,,Regular Jimmy Jury [Dine-in],2,1,32.4,1,0,100
38,,Kirin - Pint,2,1,28.5,1,6.55,77
39,,Lemonade Glass,2,1,8,0,0,100
40,,Buffalo Trace Bourbon [House],2,1,14,1,4.59,67
41,,BBQ Wings,2,1,30.28,1,0,100
42,,Large New Yorker,2,1,56,2,8.36,85
