Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fancy Pants Parmy,24,4,465.13,6,13.2,97
2,,Fresh is Best Lager - Pint,20,3,237.35,3,46.87,80
3,,Stow Schnitty,19,3,336.68,5,0,100
4,,Stone & Wood - Schooner,15.7,3,180.13,2,45.69,75
5,,Aioli Dipping Sauce,14,2,3.56,0,0,100
6,,Classic Margarita,14,2,227.33,3,51.81,77
7,,Fresh is Best Lager - Schooner,11,2,94.25,1,19.22,80
8,,Frozen Marg,11,2,204.64,3,35.88,82
9,,Grifter Pale - Pint,11,2,111.72,2,36.62,67
10,,Kirin - Pint,10,2,150.53,2,32.73,78
11,,Fresh is Best Summer Lager - Schooner,10,2,83.59,1,15.11,82
12,,Grifter Pale - Schooner,9,1,87.69,1,22.34,75
13,,Large Margherita,8,1,170.34,2,14.37,92
14,,Little Dragon - Schooner,8,1,88.57,1,0,100
15,,Holy Guacamole,8,1,127.48,2,0,100
16,,Fresh is Best Summer Lager - Pint,7.5,1,89.6,1,15.2,83
17,,Petits Detours Rosé - Regular,7,1,112.27,2,30.86,73
18,,Eggplant Parmy,7,1,101.76,1,3.85,96
19,,Swap Fries for Sweet Potato Fries,7,1,14.18,0,0,100
20,,Stone & Wood - Pint,6.5,1,97.5,1,25.37,74
21,,Garlic Bread,6,1,25.36,0,8.52,66
22,,Kirin - Schooner,6,1,64.7,1,14.64,77
23,,❄️Frozen❄️,6,1,0,0,0,0
24,,Tomato Dipping Sauce,6,1,1.52,0,0,100
25,,Fresh Lime Soda,5,1,15.05,0,0,100
26,,Hendrick's Gin,5,1,60.2,1,14.57,76
27,,Cheesy Garlic Bread,5,1,24.2,0,1.65,93
28,,Corona,5,1,52.5,1,12.67,76
29,,Coconut Margarita,5,1,84.72,1,20.16,76
30,,White Light Pure Vodka [House],5,1,41,1,7.52,82
31,,Sensei Calamari,5,1,90.62,1,0,100
32,,$21 Custom Cocktail,5,1,100,1,0,100
33,,On The Rocks,5,1,0,0,0,0
34,,Buffalo Wings,5,1,64.27,1,0,100
35,,"Lemon, Lime & Bitters",5,1,22.73,0,0,100
36,,Rosemary Salted Fries,4,1,48.41,1,0,100
37,,American Standard Burger,4,1,104.9,1,0.27,100
38,,Large Bubba Gump,4,1,77.42,1,0,100
39,,Kuku Sauvignon Blanc - Regular,4,1,52,1,11.66,78
40,,Heaps Normal Tin,4,1,42.38,1,10.38,76
41,,Geppetto Pinot Noir - Regular,4,1,45,1,12.12,73
42,,Large Sorrento,4,1,111.41,2,24.41,78
43,,Delivery Fee [Me&U],4,1,16.27,0,0,100
44,,Philter XPA - Schooner,4,1,40.95,1,9.51,77
45,,Large Hawaiian,4,1,89,1,13.77,85
46,,Bang Bang Cauli,4,1,64.83,1,0,100
47,,Version Two Pinot Grigio - Regular,4,1,43,1,7.07,84
48,,Lychee Martini,4,1,66.34,1,14.31,78
49,,Add Mushrooms,4,1,0,0,0,0
