Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Stone & Wood - Schooner,54,4,712.58,4,176.3,75
2,,$2 Buffalo Wing,43,3,75.28,0,20.98,72
3,,Guinness Draught - Pint,41,3,687.05,4,195.34,72
4,,Mulled Wine,31,2,468.42,3,63.17,87
5,,Version Two Pinot Grigio - Regular,28,2,302.19,2,49.47,84
6,,Fresh is Best Lager - Schooner,27,2,245.84,1,49.35,80
7,,Classic Margarita,24,2,484,3,97.77,80
8,,Fresh is Best Lager - Pint,23,2,292.42,2,56.38,81
9,,American Standard Burger,20,1,442.91,3,116.88,74
10,,Side Aioli,20,1,8.76,0,0,100
11,,Grifter Pale - Schooner,18.7,1,211.69,1,46.42,78
12,,Aperol Spritz,17,1,347.89,2,60.39,83
13,,Jalapeño Marg,17,1,387.76,2,13.77,96
14,,Pepsi Max Glass,16,1,72.9,0,0,100
15,,Stone & Wood - Pint,16,1,274.24,2,70.06,74
16,,Kirin - Schooner,15,1,211.4,1,56.3,73
17,,Petits Detours Rosé - Regular,15,1,244.2,1,52,79
18,,Philter XPA - Schooner,15,1,177.44,1,33.55,81
19,,Side Blue Cheese Dip,14,1,11.24,0,0,100
20,,Lime,14,1,0,0,0,0
21,,Grifter Pale - Pint,14,1,156.6,1,46.61,70
22,,White Light Pure Vodka [House],14,1,135.8,1,21.27,84
23,,Kirin - Pint,13,1,242.32,1,65.44,73
24,,Trentham Estate Rosé - Regular,13,1,154.8,1,27.43,82
25,,Mother's Milk Shiraz - Regular,12,1,182.94,1,38.6,79
26,,Rosemary Salted Fries,12,1,145.73,1,22.26,85
27,,Arancini Balls [5pc],12,1,270.67,2,0,100
28,,Sweet Potato Fries,12,1,159.88,1,30.33,81
29,,$2 BBQ Wing,12,1,14.48,0,4.71,67
30,,Online Surcharge,11,1,11.91,0,0,100
31,,Casa Gheller Prosecco - Glass,11,1,177.05,1,36.81,79
32,,Patron Reposado,11,1,165,1,41.59,75
33,,Regular Margherita,11,1,48,0,13.53,72
34,,Beetle Juice,11,1,226.16,1,40.37,82
35,,Bombay Dry [House],10,1,102,1,21.19,79
36,,Online Discount,10,1,-122.5,-1,0,-100
37,,Negroni,10,1,218.52,1,38.69,82
38,,Garlic Bread,10,1,44,0,14.2,68
39,,Side Tomato Sauce,9,1,0,0,0,0
40,,Crankshaft IPA - Pint,9,1,158.07,1,38.71,76
41,,Espresso Martini,9,1,180,1,29.12,84
42,,Side BBQ Sauce,9,1,0,0,0,0
43,,Rooster Rojo Blanco Tequila [House],9,1,99,1,21.17,79
44,,Villa Fresco Sangiovese - Regular,8,1,91.39,1,19.3,79
45,,Soda [mixer],8,1,0,0,0,0
46,,Pepsi Glass,8,1,36,0,0,100
47,,Bang Bang Cauli,8,1,137.68,1,22.09,84
48,,Side Chipotle Mayo,7,1,4.13,0,0,100
49,,Chicken Shindig Burger,7,1,126.59,1,33.37,74
50,,Fresh is Best Summer Lager - Schooner,7,1,61.44,0,11.12,82
51,,Lemonade Glass,7,1,31.5,0,0,100
52,,Brownie D,7,1,52,0,13.63,74
53,,Fish Tacos,7,1,141.96,1,15.29,89
54,,Sensei Calamari,7,1,139.7,1,16.14,88
55,,Ottelia Chardonnay - Regular,6,0,64.54,0,20.75,68
56,,Buffalo Wings,6,0,107.88,1,23.41,78
57,,Side Spicy Salsa,6,0,2.06,0,0,100
58,,Kuku Sauvignon Blanc - Regular,6,0,84.47,1,17.49,79
59,,Biscoff Espresso,6,0,141.03,1,19.47,86
60,,Onion Rings,6,0,49.21,0,0,100
61,,Crankshaft IPA - Schooner,6,0,81,0,19.24,76
62,,Side Gravy,6,0,2.55,0,2.02,21
63,,2 Glasses,6,0,0,0,0,0
64,,Gin Martini,5,0,111.44,1,20.03,82
65,,Heaps Normal Tin,5,0,56.08,0,13.35,76
66,,No Onion,5,0,0,0,0,0
67,,Fresh Lime Soda,5,0,17.61,0,0,100
68,,Trutta Streamside Shiraz [Chilled] - Regular,5,0,90,1,19.84,78
69,,Status Quo - Pint,5,0,88.07,1,20.82,76
70,,Kids Nuggets & Chips,5,0,65.43,0,11.23,83
