Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Philter XPA - Pint,11,3,154,3,35.06,77
2,,Jalapeño Marg,10,2,210.35,4,36.79,83
3,,Beef Burrito,8,2,145.24,3,0,100
4,,Philter XPA - Schooner,7,2,71.4,1,16.63,77
5,,Chicken Burrito,7,2,127.53,3,0,100
6,,Fresh is Best Lager - Pint,6,1,72.2,1,14.06,81
7,,Aioli Dipping Sauce,6,1,0,0,0,0
8,,Tomato Dipping Sauce,6,1,0.51,0,0,100
9,,Fresh is Best Lager - Schooner,6,1,54.45,1,10.48,81
10,,Regular Hawaiian,5,1,79.6,2,0,100
11,,Regular Margherita,5,1,77.07,2,0,100
12,,Fresh is Best Summer Lager - Pint,5,1,60.6,1,10.13,83
13,,Grifter Pale - Schooner,5,1,42.18,1,12.41,71
14,,Rosemary Salted Fries,5,1,60.62,1,0,100
15,,Buffalo Wings,5,1,80.28,2,0,100
16,,Cheesy Garlic Bread,5,1,24.35,0,0,100
17,,BBQ Wings D,5,1,80,2,0,100
18,,Little Dragon - Schooner,4,1,44,1,0,100
19,,Status Quo - Pint,4,1,64,1,16.07,75
20,,Large Meatlovers,4,1,106.43,2,0,100
21,,Hendrick's Gin,4,1,48.8,1,11.09,77
22,,Petits Detours Rosé - Regular,4,1,64.27,1,21.37,67
23,,Brookie's Byron Dry Gin Tonica,4,1,84,2,20.89,75
24,,Tonic [mixer],4,1,0,0,0,0
25,,Grifter Pale - Pint,4,1,56,1,13.32,76
26,,Rocket Man,3,1,54.31,1,0,100
27,,Cucumber,3,1,0,0,0,0
28,,House Sangria Glass,3,1,42,1,0,100
29,,Lemonade Glass,3,1,12.07,0,0,100
30,,Buffalo Wings D,3,1,44.8,1,0,100
31,,White Light Pure Vodka [House],3,1,28,1,4.51,84
32,,Garlic Bread,3,1,15.08,0,0,100
33,,Sour Cream,3,1,3.02,0,0,100
34,,Regular Meatlovers,3,1,63,1,0,100
35,,Corona,3,1,33,1,7.25,78
36,,Classic Margarita,3,1,47.32,1,11.01,77
37,,Lychee Martini,3,1,57.98,1,10.87,81
38,,Sweet Potato Fries,3,1,39.44,1,0,100
39,,Large Super House Special,3,1,70.2,1,0,100
40,,Large Pepperoni,3,1,68.33,1,0,100
41,,Tuk Tuk Salad,3,1,66.75,1,0,100
42,,Jalapeños,3,1,3.02,0,0,100
43,,Fish Burrito,3,1,54.95,1,0,100
44,,Add Olives,3,1,2.62,0,0,100
45,,Holy Guacamole,3,1,48.27,1,0,100
46,,Extra Blue Cheese Dip,3,1,2.8,0,0,100
47,,Regular Cosmopolitan,3,1,63,1,0,100
48,,Staff Dinner $5,3,1,15,0,0,100
49,,Spaghetti Bolognese D,3,1,40.5,1,0,100
50,,Trentham Estate Rosé - Regular,3,1,36.2,1,6.09,83
51,,Mother's Milk Shiraz - Regular,3,1,45.52,1,9.65,79
52,,United States of Dumplings,3,1,48.56,1,0,100
53,,Stone & Wood - Pint,3,1,45,1,11.71,74
54,,BBQ Dipping Sauce,3,1,0,0,0,0
55,,Side Gravy,2,0,2,0,0,100
56,,Pepsi Max Glass,2,0,8.14,0,0,100
57,,Add Onion,2,0,0,0,0,0
58,,Sensei Calamari,2,0,36.62,1,0,100
59,,Kuku Sauvignon Blanc - Regular,2,0,26,1,5.7,78
60,,Regular Pepperoni,2,0,34,1,0,100
61,,"Regular No Chorizo, No Cry [Dine-in]",2,0,46.79,1,0,100
62,,Less Cheese,2,0,0,0,0,0
63,,Crankshaft IPA - Pint,2,0,34,1,7.05,79
64,,Add Grilled Fish,2,0,10.08,0,0,100
65,,American Standard Burger,2,0,52.88,1,0,100
66,,Add Chicken,2,0,4,0,0,100
67,,"Lemon, Lime & Bitters",2,0,9,0,0,100
68,,Kirin - Pint,2,0,30,1,6.55,78
69,,Geppetto Pinot Noir - Regular,2,0,30.52,1,7.02,77
70,,Regular Sorrento,2,0,46,1,0,100
71,,Add Jalapenos,2,0,1.8,0,0,100
72,,Regular Super House Special,2,0,42,1,0,100
73,,Feast Deal Pizzas,2,0,90.8,2,0,100
74,,Add Mushrooms,2,0,0,0,0,0
75,,Regular El Patron [Dine-in],2,0,46.39,1,0,100
76,,Send Kids Food With Mains,2,0,0,0,0,0
77,,Add Basil,2,0,2.02,0,0,100
78,,Vegetarian.,2,0,0,0,0,0
79,,Negroni,2,0,40,1,7.53,81
80,,Fresh is Best Summer Lager - Schooner,2,0,14,0,3.02,78
81,,Version Two Sparkling - Regular,2,0,24,0,3.47,86
82,,Coke 1.25L,2,0,12,0,5.75,52
83,,Fish Tacos,2,0,40.7,1,0,100
84,,Villa Fresco Sangiovese - Regular,2,0,21.6,0,4.86,77
85,,Regular Jimmy Jury [Dine-in],2,0,23.39,0,0,100
86,,Garlic  Bread,2,0,0,0,0,0
87,,Beef Burger D,2,0,52,1,0,100
88,,Large Half Half,2,0,42,1,0,100
89,,Bunnahabhain 12yr,2,0,40,1,10.69,73
90,,Kids Icecream,2,0,10,0,0,100
91,,Side Spicy Salsa,2,0,2.02,0,0,100
92,,Delivery Fee - Freshwater / Queenscliff,2,0,8,0,0,100
93,,Chicken Schnitty D,2,0,46,1,0,100
94,,Trentham Estate Rosé - Large,2,0,38.64,1,6.76,83
95,,Regular Truffalo Soldier [Dine-in],2,0,44.37,1,0,100
96,,Add Oregano,2,0,2.04,0,0,100
97,,Add Sun-dried Tomatoes,1,0,1.02,0,0,100
98,,Lime,1,0,0,0,0,0
99,,No Cheese [dairy-free],1,0,0,0,0,0
100,,A. Rodda Tempranillo - Large,1,0,27.46,1,10.04,63
101,,Unico Zelo Terra Cotta - Regular,1,0,16,0,4.22,74
102,,Aperol Spritz,1,0,19.34,0,3.3,83
103,,No Salt,1,0,0,0,0,0
104,,Coke Can,1,0,4,0,1.63,59
105,,On The Rocks,1,0,0,0,0,0
106,,Truffle Fries,1,0,15.26,0,0,100
107,,Add Pumpkin,1,0,1,0,0,100
108,,Large Vegetarian,1,0,20,0,0,100
109,,Add Anchovies,1,0,1,0,0,100
110,,Jalapeño Edamame,1,0,12.21,0,0,100
111,,Delivery Fee [Me&U],1,0,4.05,0,0,100
112,,Puerto Sunset,1,0,21.37,0,4.07,81
113,,Regular Sanchez [Dine-in],1,0,23,0,0,100
114,,Regular Sanchez,1,0,0.88,0,0,100
115,,Add Garlic,1,0,1.02,0,0,100
116,,"Regular No Chorizo, No Cry",1,0,0.88,0,0,100
117,,Make it Dairy-free [vg bun & no cheese],1,0,0,0,0,0
118,,Regular Uber Margherita,1,0,21.36,0,0,100
119,,Version Two Pinot Grigio - Regular,1,0,12,0,1.77,85
120,,White Lies Negroni,1,0,22.37,0,4.78,79
121,,Sibiliana Nero D'Avola - Large,1,0,24.41,0,6.26,74
122,,Regular New Yorker,1,0,23,0,0,100
123,,Add Fetta,1,0,2.03,0,0,100
124,,Frozen Bloody Negroni,1,0,21.36,0,0,100
125,,Large Cosmopolitan,1,0,25.43,1,0,100
126,,Serpents Kiss - Pint,1,0,16,0,3.72,77
127,,Villa Fresco Sangiovese - Large,1,0,19.32,0,4.05,79
128,,Bang Bang Cauli,1,0,16.27,0,0,100
129,,Add Chilli,1,0,0.5,0,0,100
130,,BBQ Wings,1,0,15,0,0,100
131,,Add Calabrese,1,0,2,0,0,100
132,,Large Margherita,1,0,20.34,0,0,100
133,,Kids Ham & Cheese Pizza,1,0,13.22,0,0,100
134,,Kuku Sauvignon Blanc - Bottle,1,0,51.91,1,14.26,73
135,,Regular Bubba Gump,1,0,21,0,0,100
136,,Kids Margherita Pizza,1,0,13.22,0,0,100
137,,1/2 Pepperoni,1,0,0.5,0,0,100
138,,Kirin - Schooner,1,0,11.5,0,2.44,79
139,,Queso Dip,1,0,1.02,0,0,100
140,,Regular Roma Special,1,0,16.8,0,0,100
141,,Brownie D,1,0,10,0,0,100
142,,Cauliflower Burrito,1,0,18.3,0,0,100
143,,Large Hawaiian,1,0,23,0,0,100
144,,1/2 Truffalo Soldier,1,0,2,0,0,100
145,,Delivery Fee - Curl Curl / Manly / Dee Why,1,0,5.5,0,0,100
146,,No Guac,1,0,0,0,0,0
147,,BBQ Chicken.,1,0,0,0,0,0
148,,A. Rodda Tempranillo - Regular,1,0,18,0,6.02,67
149,,Fresh Lime Soda,1,0,3,0,0,100
150,,No Chilli,1,0,0,0,0,0
151,,Add Bacon,1,0,2.03,0,0,100
152,,Version Two Pinot Grigio - Large,1,0,19,0,2.94,85
153,,Asahi 3.5%,1,0,9.15,0,2.37,74
154,,Tuckerbush Margie,1,0,21.36,0,4.03,81
155,,Large Sorrento,1,0,27.46,1,0,100
156,,Regular Hail Africa [Dine-in],1,0,23,0,0,100
157,,2 Glasses,1,0,0,0,0,0
158,,Large Roma Special,1,0,25,0,0,100
159,,Add Pulled Beef Brisket,1,0,5,0,0,100
160,,Grifter Omen Stout Tin,1,0,13,0,3.35,74
161,,3 Glasses,1,0,0,0,0,0
162,,Fish Tacos D,1,0,20,0,0,100
163,,Ottelia Cab Sav - Regular,1,0,17,0,4.38,74
164,,No Sugar,1,0,0,0,0,0
165,,Ravensworth Skins Gris - Bottle,1,0,73.22,1,21.84,70
166,,Add BBQ Sauce,1,0,1.02,0,0,100
167,,Fries D,1,0,12,0,0,100
168,,Gluten-free Hawaiian,1,0,20,0,0,100
169,,Heaps Normal Tin,1,0,10.68,0,2.59,76
170,,Vegilante Vegan Burger,1,0,26.44,1,0,100
171,,Pink Lemonade Glass,1,0,4.57,0,0.12,97
172,,Corn Star,1,0,16,0,0,100
173,,Crankshaft IPA - Schooner,1,0,13,0,2.63,80
174,,Dressing on the Side,1,0,0,0,0,0
175,,1/2 Super Veg,1,0,2,0,0,100
176,,Eggplant Parmy,1,0,28.5,1,0,100
177,,Das Juice Pink Pet Nat - Regular,1,0,16,0,2.93,82
178,,Jug of Water,1,0,0,0,0,0
179,,Boulevardier,1,0,20.34,0,3.41,83
180,,Regular Little Italy [Dine-in],1,0,22,0,0,100
181,,Large New Yorker,1,0,27,1,0,100
182,,Make it Gluten-free [gf/vg bun w sweet pot. fries],1,0,3.05,0,0,100
183,,Regular El Patron,1,0,23,0,0,100
184,,Add Pineapple,1,0,0.8,0,0,100
185,,No Mozzarella,1,0,0,0,0,0
186,,Pepsi Glass,1,0,4.07,0,0,100
187,,Add Prawns,1,0,3.05,0,0,100
188,,1/2 Tandoori Chicken,1,0,2,0,0,100
189,,Stone & Wood - Schooner,1,0,11.5,0,2.91,75
190,,Staff Pizza $5,1,0,5,0,0,100
191,,Hawaiian.,1,0,0,0,0,0
192,,Choc Brownie.,1,0,0,0,0,0
