Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,$2 BBQ Wing,36,4,36.8,0,0,100
2,,Classic Margarita,33,4,651.21,6,121.29,81
3,,Fresh is Best Summer Lager - Schooner,25,3,195.57,2,37.99,81
4,,Fresh is Best Lager - Schooner,24.7,3,208.52,2,43.68,79
5,,Fresh is Best Summer Lager - Pint,20,2,222.99,2,40.76,82
6,,Fresh is Best Lager - Pint,19,2,221.64,2,45.07,80
7,,On The Rocks,19,2,0,0,0,0
8,,Aioli Dipping Sauce,19,2,1.12,0,0,100
9,,Grifter Pale - Schooner,17,2,163.45,1,41.49,75
10,,Jalapeño Marg,17,2,393.91,4,62.61,84
11,,Grifter Pale - Pint,15.7,2,182.72,2,51.38,72
12,,Espresso Martini,13,2,215.37,2,40.05,81
13,,Stow Spritz,11,1,158.25,1,26.49,83
14,,Villa Fresco Sangiovese - Regular,11,1,122.55,1,24.32,80
15,,Stone & Wood - Schooner,11,1,127.05,1,32.01,75
16,,Kirin - Schooner,10.4,1,119.41,1,12.73,89
17,,Pink Lemonade Glass,10,1,49.5,0,1.33,97
18,,Buffalo Wings,10,1,172.76,2,0,100
19,,Holy Guacamole,9,1,158.36,1,0,100
20,,American Standard Burger,9,1,195.45,2,0,100
21,,Bang Bang Cauli,8,1,135.65,1,0,100
22,,United States of Dumplings,8,1,143.25,1,0,100
23,,Fish Tacos,8,1,177.49,2,0,100
24,,Stow Schnitty,8,1,223,2,0,100
25,,Rosemary Salted Fries,8,1,105.33,1,0,100
26,,Corn Star,7,1,125.09,1,0,100
27,,Ottelia Chardonnay - Regular,7,1,116.34,1,23.49,80
28,,Version Two Pinot Grigio - Regular,7,1,78,1,12.37,84
29,,White Light Pure Vodka [House],7,1,55.39,0,9.91,82
30,,Regular Pepperoni,6,1,108,1,0,100
31,,Philter XPA - Schooner,6,1,50.94,0,12.96,75
32,,Staff Dinner $5,6,1,32.5,0,0,100
33,,Petits Detours Rosé - Regular,6,1,106.5,1,28.2,74
34,,Trentham Estate Rosé - Regular,6,1,66.66,1,13.53,80
35,,Fancy Pants Parmy,6,1,194.11,2,0,100
36,,Heaps Normal Tin,6,1,68.45,1,14.76,78
37,,Kuku Sauvignon Blanc - Regular,6,1,83.65,1,17.13,80
38,,Garlic Bread,6,1,30.34,0,0,100
39,,No Dipping Sauce,5,1,0,0,0,0
40,,Crispy Coconut Prawn,5,1,98.59,1,0,100
41,,Regular Hawaiian,5,1,83.4,1,0,100
42,,Crankshaft IPA - Schooner,5,1,70.2,1,13.13,81
43,,Add Anchovies,5,1,5.1,0,0,100
44,,Asahi 3.5%,5,1,50.37,0,12.24,76
45,,Fish Burrito,5,1,144.99,1,0,100
46,,Cheesy Garlic Bread,5,1,31.82,0,0,100
47,,Tomato Dipping Sauce,5,1,0.56,0,0,100
48,,Sweet Potato Fries,5,1,71.19,1,0,100
49,,Truffle Fries,5,1,83.93,1,0,100
50,,Fresh Lime Soda,4,0,12.72,0,0,100
51,,Tuk Tuk Salad,4,0,95.03,1,0,100
52,,Rocket Man D,4,0,52,0,0,100
53,,Beetle Juice,4,0,92.4,1,15.9,83
54,,Philter XPA - Pint,4,0,47.07,0,11.59,75
55,,Regular Cosmopolitan,4,0,75.7,1,0,100
56,,Regular Little Italy [Dine-in],4,0,98.45,1,0,100
57,,San Pellegrino 500ml,4,0,25.2,0,8.57,66
58,,Dark & Stormy,4,0,68.59,1,14.24,79
59,,Chicken Burrito,4,0,115.44,1,0,100
60,,Add Grilled Fish,4,0,21.59,0,0,100
61,,Stone & Wood - Pint,4,0,66,1,15.61,76
62,,Pepsi Glass,3,0,13.34,0,0,100
63,,Kirin - Pint,3,0,46.2,0,4.92,89
64,,Swap Fries for Sweet Potato Fries,3,0,6.64,0,0,100
65,,Regular Bubba Gump,3,0,51,0,0,100
66,,Uptown Funk,3,0,73.01,1,10.68,85
67,,Send Kids Food With Mains,3,0,0,0,0,0
68,,6x Oysters,3,0,55.47,0,0,100
69,,No Onion,3,0,0,0,0,0
70,,"Lemon, Lime & Bitters",3,0,15.01,0,0,100
71,,Kids Nuggets & Chips,3,0,42.08,0,0,100
72,,"Large No Chorizo, No Cry",3,0,82.97,1,0,100
73,,Add Mushrooms,3,0,0,0,0,0
74,,Large Little Italy,3,0,73.6,1,0,100
75,,Regular Sanchez [Dine-in],3,0,77.19,1,0,100
76,,Boujee Dressing,3,0,0,0,0,0
77,,Coconut Margarita,3,0,69.3,1,11.43,84
78,,Apple Juice Glass,3,0,12.96,0,0,100
79,,Large Southern Lamb,3,0,74.2,1,0,100
80,,Status Quo - Pint,3,0,53.1,0,10.95,79
81,,Poor Tom's Strawberry Gin Tonica,3,0,66,1,13.99,79
82,,+$3 Premium Spirit,3,0,9.6,0,0,100
83,,Corona,3,0,36.51,0,7.97,78
84,,BBQ Wings,3,0,50.4,0,0,100
85,,Regular Margherita,3,0,44.84,0,0,100
86,,Lychee Martini,3,0,45.26,0,10.72,76
87,,Brookie's Byron Dry Gin Tonica,3,0,66.38,1,16.66,75
88,,Delivery Fee - Freshwater / Queenscliff,3,0,13.2,0,0,100
89,,Puerto Sunset,3,0,70.08,1,11.45,84
90,,Cosmo,3,0,62.7,1,9.42,85
91,,Aperol Spritz,3,0,54.54,0,9.96,82
92,,Scout Pinot Gris - Regular,3,0,59.74,1,11.88,80
