Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Stow Schnitty,24,4,432.44,5,0,100
2,,Fancy Pants Parmy,19,3,369.86,5,0,100
3,,Garlic Bread,17,3,85.67,1,0,100
4,,Aioli Dipping Sauce,16,3,2.01,0,0,100
5,,Fresh is Best Lager - Pint,15,2,142.97,2,35.67,75
6,,Casa Gheller Prosecco - Glass,11,2,177.35,2,36.8,79
7,,Large Pepperoni,10,2,230.32,3,0,100
8,,Fresh is Best Lager - Schooner,10,2,84.55,1,17.73,79
9,,Mulled Wine,10,2,140.48,2,17.91,87
10,,Swap Fries for Sweet Potato Fries,9,1,18.03,0,0,100
11,,Mother's Milk Shiraz - Regular,8,1,102.77,1,25.73,75
12,,Buffalo Wings D,7,1,98.48,1,0,100
13,,White Light Pure Vodka [House],7,1,62.34,1,10.53,83
14,,Villa Fresco Sangiovese - Regular,7,1,84.81,1,16.32,81
15,,Cheesy Garlic Bread,7,1,42.1,1,0,100
16,,Philter XPA - Pint,7,1,68,1,21.9,68
17,,Tomato Dipping Sauce,6,1,1.51,0,0,100
18,,Deal  - Garlic Bread,6,1,0,0,0,0
19,,Petits Detours Rosé - Regular,6,1,96.81,1,31.02,68
20,,Jalapeño Marg,6,1,127.43,2,22.25,83
21,,Grifter Pale - Pint,6,1,64,1,19.64,69
22,,Philter XPA - Schooner,6,1,53.2,1,14,74
23,,Ottelia Chardonnay - Regular,6,1,96.27,1,21.32,78
24,,Eggplant Parmy,5,1,93.23,1,0,100
25,,Large Super House Special,5,1,120,1,0,100
26,,Padrillos Malbec - Regular,5,1,90.31,1,22.39,75
27,,Large Meatlovers,5,1,113.74,1,0,100
28,,Regular Little Italy [Dine-in],5,1,111.51,1,0,100
29,,Fish Tacos,5,1,101.7,1,0,100
30,,Fresh is Best Summer Lager - Pint,5,1,60.2,1,10.22,83
31,,Delivery Fee [Me&U],5,1,20.35,0,0,100
32,,Geppetto Pinot Noir - Regular,4,1,60.26,1,12.82,79
33,,Brownie D,4,1,32.14,0,0,100
34,,Classic Margarita,4,1,66.24,1,14.8,78
35,,Pepsi Max Glass,4,1,16.07,0,0,100
36,,Deal  - BBQ Wings,4,1,40,0,0,100
37,,Regular Bubba Gump,4,1,68,1,0,100
38,,Family Margherita,4,1,96.39,1,0,100
39,,No Onion,4,1,0,0,0,0
40,,Regular Little Italy,4,1,76.33,1,0,100
41,,Version Two Pinot Grigio - Regular,4,1,38.2,0,7.02,82
42,,Kirin - Schooner,4,1,46.78,1,9.99,79
43,,Wed - Garlic Bread,4,1,0,0,0,0
44,,Make it Vegan [use vegan cheese],4,1,0,0,0,0
45,,BBQ Wings D,4,1,52.44,1,0,100
46,,Fries D,4,1,50.77,1,0,100
47,,Add Prawns,4,1,12.1,0,0,100
48,,Delivery Fee - Freshwater / Queenscliff,3,0,12,0,0,100
49,,Large Bubba Gump,3,0,69,1,0,100
50,,Jalapeño Edamame,3,0,36.61,0,0,100
51,,Coke 1.25L,3,0,16.5,0,9.12,45
52,,Regular Garlic Cheese Pizza,3,0,27.15,0,0,100
53,,Sweet Potato Fries,3,0,39.71,0,0,100
54,,Philter Red - Schooner,3,0,34.5,0,8.82,74
55,,Large Little Italy,3,0,73.39,1,0,100
56,,Holy Guacamole,3,0,48.82,1,0,100
57,,Ottelia Cab Sav - Regular,3,0,48,1,10.99,77
58,,Large Tandoori Chicken,3,0,69.75,1,0,100
59,,Staff Dinner $5,3,0,15,0,0,100
60,,No Olives,3,0,0,0,0,0
61,,Rosemary Salted Fries,3,0,36.4,0,0,100
62,,Large Vegetarian,3,0,69,1,0,100
63,,"Regular No Chorizo, No Cry [Dine-in]",3,0,60.58,1,0,100
64,,Sensei Calamari,3,0,54.62,1,0,100
65,,Grifter Pale - Schooner,3,0,25.2,0,7.32,71
66,,Stone & Wood - Pint,3,0,45.26,1,11.71,74
67,,Add BBQ Sauce,3,0,3.04,0,0,100
68,,Espresso Martini,3,0,47.32,1,9.44,80
69,,"Large No Chorizo, No Cry",3,0,75.84,1,0,100
70,,Large Hawaiian,3,0,61.64,1,0,100
71,,Buffalo Wings,3,0,48.84,1,0,100
72,,Regular Hawaiian,3,0,51,1,0,100
73,,Negroni,3,0,54,1,11.28,79
