Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Meat Roast,37,6,1202.11,12,0,100
2,,Grifter Pale - Pint,14,2,231.55,2,46.61,80
3,,Scorched As,14,2,297.65,3,46.67,84
4,,Fresh is Best Lager - Pint,13.5,2,185.16,2,32.39,83
5,,Jalapeño Marg,12,2,277.96,3,8.88,97
6,,Fresh is Best Summer Lager - Schooner,12,2,111.56,1,18.51,83
7,,Stone & Wood - Schooner,11,2,150.78,1,34.54,77
8,,Little Dragon - Pint,10,2,193.78,2,46.2,76
9,,Fresh is Best Lager - Schooner,9.5,1,92.48,1,16.99,82
10,,Staff Dinner $5,9,1,46.5,0,0,100
11,,Aperol Spritz,9,1,188.54,2,31.58,83
12,,❄️Frozen❄️,8,1,0,0,0,0
13,,Fish Tacos,8,1,178.88,2,0,100
14,,Buffalo Wings,8,1,143.1,1,0,100
15,,Stone & Wood - Pint,8,1,140.35,1,33.69,76
16,,"Lemon, Lime & Bitters",8,1,44.36,0,0,100
17,,Kirin - Pint,8,1,147.61,1,35.68,76
18,,American Standard Burger,7,1,202.95,2,0.47,100
19,,Pepsi Max Glass,7,1,34.66,0,0,100
20,,Fancy Pants Parmy - Classic,7,1,225.38,2,0,100
21,,Side BBQ Sauce,7,1,0,0,0,0
22,,Holy Guacamole,7,1,126.06,1,0,100
23,,Stow Schnitty,6,1,177.23,2,0,100
24,,Large Super House Special,6,1,174,2,46.93,73
25,,Side Tomato Sauce,6,1,0,0,0,0
26,,Extra Gravy,6,1,11.29,0,0,100
27,,Large Hawaiian,6,1,142.41,1,22.85,84
28,,Philter XPA - Schooner,6,1,70.59,1,14.26,80
29,,Version Two Pinot Grigio - Regular,6,1,79.65,1,10.32,87
30,,Kuku Sauvignon Blanc - Regular,6,1,95,1,17.49,82
31,,Espresso Martini,6,1,124.7,1,17.38,86
32,,Classic Margarita,5,1,112.16,1,18.4,84
33,,Status Quo - Schooner,5,1,74.74,1,15.16,80
34,,Garlic Bread,5,1,27.85,0,7.1,75
35,,Coconut Margarita,5,1,109.4,1,3.51,97
36,,Crankshaft IPA - Schooner,5,1,74.25,1,13.13,82
37,,Fresh is Best Summer Lager - Pint,5,1,66,1,10.34,84
38,,Cauliflower Cheese,5,1,36.22,0,0,100
39,,Side Aioli,5,1,2.76,0,0,100
40,,Villa Fresco Sangiovese - Regular,5,1,66.43,1,12.06,82
41,,Little Dragon - Schooner,5,1,74.74,1,17.23,77
42,,Trentham Estate Rosé - Regular,5,1,66,1,10.55,84
43,,Ginger Ale,5,1,22.58,0,0,100
44,,Fresh Lime Soda,4,1,15.15,0,0,100
45,,Casa Gheller Prosecco - Glass,4,1,63.96,1,14.01,78
46,,Cheesy Garlic Bread,4,1,26.1,0,7.09,73
47,,Tommy's Margarita,4,1,92.4,1,18.15,80
48,,Extra Yorkshire Pudding,4,1,8.8,0,0,100
49,,Rocket Man,4,1,71.93,1,0,100
50,,Sensei Calamari,4,1,80.53,1,0,100
51,,Hugo Spritz,4,1,94.68,1,5.34,94
52,,On The Rocks,4,1,0,0,0,0
53,,Glass of Ice on the Side,4,1,0,0,0,0
54,,Delivery Fee [Me&U],4,1,16.53,0,0,100
55,,Regular Meatlovers,4,1,92,1,22.03,76
56,,Large Sanchez,4,1,120.7,1,19.14,84
57,,Dragonfly Grenache - Regular,3,0,45.76,0,10.38,77
58,,Mother's Milk Shiraz - Regular,3,0,51.12,1,9.65,81
59,,Coke Zero 1.25L,3,0,18.6,0,10.7,42
60,,Samba Ramba,3,0,40.04,0,0,100
61,,Peroni,3,0,35.03,0,6.98,80
62,,Swap Gravy for Aioli,3,0,0,0,0,0
63,,Side Blue Cheese Dip,3,0,3.34,0,0,100
64,,Regular Uber Margherita [Dine-in],3,0,78.4,1,8.08,90
65,,Pepsi Glass,3,0,15.18,0,0,100
66,,Regular Super House Special,3,0,69.2,1,16.8,76
67,,"Regular No Chorizo, No Cry",3,0,55.66,1,11.92,79
68,,Das Juice Pink Pet Nat - Regular,3,0,52.8,1,9.9,81
69,,Chicken Shindig Burger,3,0,86.74,1,0,100
70,,Philter XPA - Pint,3,0,46.2,0,9.56,79
71,,Large Meatlovers,3,0,85.5,1,23.08,73
72,,Rocket Man D,3,0,46.79,0,0,100
73,,BBQ Wings,3,0,49.5,0,0,100
74,,Frozen Marg - Jalapeño,3,0,72.6,1,10,86
75,,BBQ Wings D,3,0,50.16,0,0,100
76,,Lemonade Glass,2.5,0,12.54,0,0,100
77,,3 Glasses,2,0,0,0,0,0
78,,Petits Detours Rosé - Regular,2,0,35.2,0,7.07,80
79,,Year Wines 'Zagara' Orange - Regular,2,0,25.5,0,7.73,70
80,,Caffé Crema,2,0,46.2,0,3.71,92
81,,Fries D,2,0,26.63,0,0,100
82,,Large Margherita,2,0,45,0,4.32,90
83,,Rosemary Salted Fries,2,0,25.08,0,0,100
84,,No Ice,2,0,0,0,0,0
85,,Sigurd White Blend - Regular,2,0,45.44,0,6.51,86
86,,Truffle Fries,2,0,33.53,0,0,100
87,,Kuku Sauvignon Blanc - Large,2,0,50.6,0,9.72,81
88,,Tuk Tuk Salad,2,0,49.24,0,0,100
89,,Regular Jimmy Jury,2,0,50.6,0,7.85,84
90,,Large Tandoori Chicken,2,0,55.89,1,5.21,91
91,,Large Little Italy,2,0,60.36,1,68.83,-14
92,,White Light Pure Vodka [House],2,0,12.6,0,3.01,76
93,,Ottelia Cab Sav - Regular,2,0,37.4,0,6.78,82
94,,Temple Parmy.,2,0,63.62,1,0,100
95,,Campari,2,0,22,0,3.31,85
96,,Lychee Martini,2,0,30.4,0,7.32,76
97,,Coke Zero Can,2,0,8,0,3.44,57
98,,Ottelia Chardonnay - Regular,2,0,35.2,0,6.92,80
99,,Sweet Potato Fries,2,0,28.6,0,0,100
100,,Regular Little Italy,2,0,50.3,0,49.29,2
101,,Add Bacon,2,0,6.74,0,0,100
102,,Lime Wedge,2,0,0,0,0,0
103,,Buffalo Trace Bourbon [House],2,0,21.78,0,4.57,79
104,,Send Kids Food ASAP,2,0,0,0,0,0
105,,Large Pepperoni,2,0,49,0,7.73,84
106,,Crankshaft IPA - Pint,2,0,38.5,0,7.05,82
107,,Large Uber Margherita,2,0,56.77,1,7.52,87
108,,$21 Custom Cocktail,2,0,46.2,0,0,100
109,,Poor Tom's Strawberry Gin Tonica,2,0,46.2,0,8.89,81
110,,Young Henrys Cloudy Cider Can,2,0,26.4,0,5.49,79
111,,Add Anchovies,2,0,2.1,0,0,100
112,,Regular Little Italy [Dine-in],2,0,44.9,0,49.29,-10
113,,Large Cosmopolitan,2,0,55.85,1,12.26,78
114,,Buffalo Wings D,2,0,33.6,0,0,100
115,,Swap Gravy for Tomato Sauce,2,0,0,0,0,0
116,,Geppetto Pinot Noir - Regular,2,0,33.54,0,7.02,79
117,,Delivery Fee - Curl Curl / Manly / Dee Why,2,0,14.3,0,0,100
118,,Large BBQ Chicken Pizza,2,0,56,1,7.93,86
119,,Regular No Chorizo No Cry Solo Combo,2,0,50,0,7.95,84
120,,Corn Star,2,0,36.39,0,0,100
121,,Unico Zelo Terra Cotta - Regular,2,0,43.18,0,7.16,83
122,,Side Chipotle Mayo,2,0,2.28,0,0,100
123,,Send Kids Food With Mains,2,0,0,0,0,0
124,,Regular Tandoori Chicken,2,0,46,0,3.73,92
125,,Kids Spag Bol,2,0,29.07,0,0,100
126,,No Pickle,2,0,0,0,0,0
127,,Chilli Rice Crackers [bar],1,0,3.98,0,0,100
128,,Petits Detours Rosé Mediterranee - Bottle,1,0,72.71,1,16.5,77
129,,Peroni 0%,1,0,9.9,0,1.8,82
130,,Kids Nuggets & Chips,1,0,14.78,0,0,100
131,,Trentham Estate Rosé - Large,1,0,21.58,0,3.52,84
132,,San Pellegrino 500ml,1,0,9.9,0,2.28,77
133,,Add Parmesan,1,0,1.1,0,0,100
134,,Regular Hawaiian,1,0,19,0,2.73,86
135,,Regular Jimmy Jury [Dine-in],1,0,16.5,0,3.93,76
136,,Regular Hail Africa,1,0,24,0,3.97,83
137,,Cosmo,1,0,22,0,3.2,85
138,,Add Grilled Fish,1,0,5.68,0,0,100
139,,Bang Bang Cauli,1,0,18.19,0,0,100
140,,No Burger Sauce,1,0,0,0,0,0
141,,Coke Can,1,0,4,0,1.84,54
142,,No Capsicum,1,0,0,0,0,0
143,,No Ham,1,0,0,0,0,0
144,,Add Chicken,1,0,2.2,0,0,100
145,,Regular Uber Margherita,1,0,21,0,2.69,87
146,,BBQ Chicken.,1,0,0,0,0,0
147,,Kids Icecream,1,0,5.69,0,0,100
148,,Add Chilli,1,0,0.55,0,0,100
149,,Corona,1,0,11.95,0,2.55,79
150,,Add Fetta,1,0,2.2,0,0,100
151,,Regular Sanchez,1,0,25,0,3.43,86
152,,Bombay Dry [House],1,0,12.1,0,2.09,83
153,,Fizz 'N' Chips,1,0,29.53,0,0,100
154,,Oceanside,1,0,23.1,0,3.48,85
155,,Garlic  Bread,1,0,0,0,1.42,0
156,,Add Pepperoni,1,0,2.2,0,0,100
157,,Regular Truffalo Soldier [Dine-in],1,0,26.4,0,2.82,89
158,,Add Grilled Chicken,1,0,5.5,0,0,100
159,,Delivery Fee - Freshwater / Queenscliff,1,0,5.5,0,0,100
160,,No Onion,1,0,0,0,0,0
161,,Kirin - Schooner,1,0,14.2,0,3.33,77
162,,Ottelia Chardonnay - Large,1,0,27.5,0,5.76,79
163,,Ice,1,0,0,0,0,0
164,,No Buffalo Aioli,1,0,0,0,0,0
165,,A. Rodda Chardonnay - Bottle,1,0,116.6,1,30.83,74
166,,No Lime,1,0,0,0,0,0
167,,No Lettuce,1,0,0,0,0,0
168,,Large Hail Africa,1,0,29.7,0,5.54,81
169,,Bad Bitch Martini,1,0,23.86,0,3.17,87
170,,Solo 1.25L,1,0,6,0,3.43,43
171,,Kids Margherita Pizza,1,0,14.78,0,0,100
172,,Regular The Paddock [Dine-in],1,0,27.5,0,3.28,88
173,,Feast Deal Pizzas,1,0,49.5,0,0,100
174,,Add Prawns,1,0,3.3,0,0,100
175,,Padrillos Malbec - Regular,1,0,10.8,0,4.07,62
176,,Status Quo - Pint,1,0,19.25,0,4.07,79
177,,Petits Detours Rosé - Large,1,0,27.5,0,5.89,79
178,,Harrys Staff Dinner $5,1,0,5,0,0,100
179,,Large Roma Special,1,0,27.5,0,5.52,80
180,,Coke 1.25L,1,0,6,0,3.61,40
181,,Sibiliana Nero D'Avola - Regular,1,0,20.45,0,3.27,84
182,,Sanchez.,1,0,0,0,0,0
183,,Regular El Patron [Dine-in],1,0,28.41,0,3.69,87
184,,Choc  Brownie,1,0,0,0,0,0
185,,Jug of Water,1,0,0,0,0,0
186,,No Tomato,1,0,0,0,0,0
187,,Nut Roast,1,0,30.67,0,0,100
188,,No Salad,1,0,0,0,0,0
189,,Add Jalapenos,1,0,1.1,0,0,100
190,,Extra Veg,1,0,3.41,0,0,100
191,,Regular Hawaiian [Dine-in],1,0,23.1,0,2.73,88
192,,Cranberry Juice Glass,1,0,5.5,0,0.69,87
193,,Large Paddock,1,0,29,0,4.58,84
194,,"Large No Chorizo, No Cry",1,0,29.7,0,5.55,81
195,,Add Side Salad,1,0,3,0,0,100
196,,Chicken Parmy D,1,0,27,0,0,100
197,,Regular BBQ Chicken Pizza,1,0,23.1,0,2.84,88
198,,Fancy Pants Parmy - Italian,1,0,38.5,0,0,100
199,,"Regular No Chorizo, No Cry [Dine-in]",1,0,27.5,0,3.97,86
200,,No Pineapple,1,0,0,0,0,0
201,,Staff Pizza $5,1,0,5,0,0,100
202,,Cauliflower Tacos D,1,0,20.45,0,0,100
203,,Frozen Marg - Classic,1,0,22,0,3.33,85
204,,Grifter Pale - Schooner,1,0,12.65,0,2.48,80
