Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,99,9,2716.69,17,0,100
2,,Classic Margarita,31,3,521.95,3,114.63,78
3,,Mulled Wine,30,3,356.98,2,59.87,83
4,,Fresh is Best Summer Lager - Schooner,29.7,3,224.24,1,46.87,79
5,,Stone & Wood - Schooner,26,2,318.29,2,75.67,76
6,,Fresh is Best Lager - Schooner,24,2,150.65,1,43.44,71
7,,Cauliflower Cheese,23,2,114.72,1,0,100
8,,Stone & Wood - Pint,18,2,281.62,2,70.26,75
9,,Extra Yorkshire Pudding,17,1,38,0,0,100
10,,Philter XPA - Schooner,17,1,151.31,1,39.87,74
11,,Villa Fresco Sangiovese - Regular,16,1,174.02,1,38.6,78
12,,Kirin - Schooner,16,1,63.47,0,39.05,38
13,,Version Two Pinot Grigio - Regular,16,1,138.89,1,27.62,80
14,,Extra Gravy,15,1,30.76,0,0,100
15,,Trentham Estate Rosé - Regular,15,1,152.25,1,31.66,79
16,,Aperol Spritz,15,1,207.37,1,52.43,75
17,,Nut Roast,15,1,414.74,3,0,100
18,,Aioli Dipping Sauce,14,1,1.68,0,0,100
19,,Grifter Pale - Schooner,14,1,120.98,1,34.17,72
20,,Fresh is Best Lager - Pint,13,1,118.6,1,31.6,73
21,,Pepsi Max Glass,13,1,58.3,0,0,100
22,,Holy Guacamole,12,1,194.44,1,0,100
23,,Garlic Bread,12,1,62.6,0,0,100
24,,Tomato Dipping Sauce,12,1,0.56,0,0,100
25,,Fresh Lime Soda,12,1,40.04,0,0,100
26,,Fish Tacos,12,1,265.52,2,0,100
27,,Fancy Pants Parmy,11,1,321.73,2,0,100
28,,Grifter Pale - Pint,10,1,84.62,1,32.73,61
29,,Pepsi Glass,10,1,43.85,0,0,100
30,,Stow Schnitty,10,1,290.87,2,0,100
31,,Pink Lemonade Glass,10,1,49.75,0,1.44,97
32,,Petits Detours Rosé - Regular,9,1,159.33,1,46.52,71
33,,Rosemary Salted Fries,9,1,119.69,1,0,100
34,,"Lemon, Lime & Bitters",9,1,45.03,0,0,100
35,,Status Quo - Pint,9,1,159.3,1,32.86,79
36,,Jalapeño Marg,9,1,209.85,1,33.29,84
37,,Kirin - Pint,9,1,148.81,1,29.46,80
38,,Old Panther - Schooner,9,1,102.28,1,23.41,77
39,,White Light Pure Vodka [House],8,1,79.77,1,12.03,85
40,,Mother's Milk Shiraz - Regular,8,1,132,1,24.95,81
41,,Extra Veg,8,1,26.88,0,0,100
42,,Send Kids Food With Mains,8,1,0,0,0,0
43,,Philter XPA - Pint,8,1,98.6,1,25.17,74
44,,Staff Dinner $5,8,1,43.5,0,0,100
45,,Lime,7,1,0,0,0,0
46,,Villa Fresco Sangiovese - Bottle,7,1,378.22,2,84.43,78
47,,Kuku Sauvignon Blanc - Regular,7,1,100.1,1,18.9,81
48,,Sensei Calamari,6,1,100.02,1,0,100
49,,Buffalo Wings,6,1,106.81,1,0,100
50,,Hendrick's Gin,6,1,52.8,0,16.71,68
51,,Geppetto Pinot Noir - Regular,6,1,99.84,1,19.23,81
52,,Ottelia Chardonnay - Regular,6,1,95.7,1,20.76,78
53,,American Standard Burger,6,1,173.06,1,0,100
54,,BBQ Wings,6,1,99.57,1,0,100
55,,Lemonade Glass,6,1,26.55,0,0,100
56,,Coconut Margarita,5,0,93.96,1,19.16,80
57,,Soda [mixer],5,0,0,0,0,0
58,,Regular Little Italy [Dine-in],5,0,122.72,1,0,100
59,,Kids Margherita Pizza,5,0,72.28,0,0,100
60,,Side Gravy,5,0,5.6,0,0,100
61,,Little Dragon - Schooner,5,0,68.75,0,0,100
62,,Peroni,5,0,55,0,11.56,79
63,,Version Two Sparkling - Regular,5,0,33,0,8.67,74
64,,Brownie,5,0,67.11,0,0,100
65,,Crankshaft IPA - Schooner,5,0,71.5,0,13.13,82
66,,United States of Dumplings,5,0,88.94,1,0,100
67,,Large Pepperoni,5,0,113.8,1,0,100
68,,Brookie's Mac. Liqueur,4,0,0,0,9.59,0
69,,Apple Juice Glass,4,0,17.6,0,0,100
70,,No Salt,4,0,0,0,0,0
71,,Buffalo Wings D,4,0,58.8,0,0,100
72,,Regular Uber Margherita [Dine-in],4,0,89.19,1,0,100
73,,"Regular No Chorizo, No Cry [Dine-in]",4,0,102.06,1,0,100
74,,Add Anchovies,4,0,4.22,0,0,100
75,,On The Rocks,4,0,0,0,0,0
76,,Espresso Martini,4,0,52.14,0,12.58,76
77,,Padrillos Malbec - Regular,3,0,39.94,0,13.43,66
78,,BBQ Dipping Sauce,3,0,1.05,0,0,100
79,,Regular Hail Africa [Dine-in],3,0,76.8,0,0,100
80,,Family Super House Special,3,0,90.6,1,0,100
81,,Bloody Mary,3,0,48.4,0,9.02,81
82,,Large Hawaiian,3,0,66.9,0,0,100
83,,Tuckerbush Margie,3,0,69.3,0,12.07,83
84,,Regular Super House Special,3,0,54,0,0,100
85,,Corn Star,3,0,53.71,0,0,100
86,,San Pellegrino 500ml,3,0,20.14,0,8.87,56
87,,Swap Fries for Sweet Potato Fries,3,0,6.72,0,0,100
88,,Fresh is Best Summer Lager - Pint,3,0,26.4,0,6.35,76
89,,Send Kids Food ASAP,3,0,0,0,0,0
90,,Kids Nuggets & Chips,3,0,42.9,0,0,100
91,,Bombay Sapphire,3,0,39.84,0,6.79,83
92,,Bombay Dry [House],3,0,23,0,6.03,74
93,,Truffle Fries,3,0,50.06,0,0,100
94,,Das Juice Pink Pet Nat - Regular,3,0,53.7,0,9.9,82
95,,No Gravy,3,0,0,0,0,0
96,,Heaps Normal Tin,3,0,34.85,0,8.06,77
97,,Fever-Tree Light Tonic [mixer],3,0,3.32,0,0,100
98,,Beef Burrito,3,0,86.28,1,0,100
99,,Lychee Martini,3,0,26.63,0,10.57,60
100,,Sweet Potato Fries,3,0,43.17,0,0,100
101,,Delivery Fee - Freshwater / Queenscliff,3,0,13.2,0,0,100
102,,Virgin Margy,3,0,40.27,0,0,100
103,,Gluten-free [remove Yorkshire],3,0,0,0,0,0
104,,Regular New Yorker [Dine-in],3,0,68.57,0,0,100
105,,Large Meatlovers,3,0,69,0,0,100
106,,Beetle Juice,3,0,70.08,0,12.17,83
107,,Fizz 'N' Chips,3,0,62.64,0,0,100
108,,Chicken Shindig Burger,3,0,86.8,1,0,100
109,,Open Food,3,0,51.4,0,0,100
110,,3 Glasses,2,0,0,0,0,0
111,,Regular Little Italy,2,0,38,0,0,100
112,,Cheesy Garlic Bread,2,0,12,0,0,100
113,,Large Margherita,2,0,44,0,0,100
114,,2 Glasses,2,0,0,0,0,0
115,,Family Hawaiian,2,0,56,0,0,100
116,,Large Sorrento,2,0,49.2,0,0,100
117,,Ravensworth Skins Gris - Regular,2,0,37.4,0,8.73,77
118,,Add Olives,2,0,2.22,0,0,100
119,,Jalapeño Edamame,2,0,26.87,0,0,100
120,,Add Bacon,2,0,6.72,0,0,100
121,,Bad Bitch Martini,2,0,44.74,0,6.54,85
122,,Vegilante Vegan Burger,2,0,58.22,0,0,100
123,,Vodka Martini,2,0,42.51,0,5.77,86
124,,Jug of Water,2,0,0,0,0,0
125,,Olive,2,0,0,0,0,0
126,,Regular Meatlovers,2,0,36.05,0,0,100
127,,Corona,2,0,24.4,0,5.71,77
128,,Add Cabanossi,2,0,2,0,0,100
129,,Casa Gheller Prosecco - Glass,2,0,35.53,0,7.88,78
130,,Little Dragon - Pint,2,0,35.2,0,0,100
131,,Bang Bang Cauli,2,0,35.83,0,0,100
132,,James Boags Light,2,0,18.7,0,4.68,75
133,,Truffle Fries D,2,0,30,0,0,100
134,,Tito's Handmade Vodka,2,0,26.84,0,5.31,80
135,,Status Quo - Schooner,2,0,27.96,0,5.45,81
136,,Add Jalapenos,2,0,2.1,0,0,100
137,,Villa Fresco Sangiovese - Large,2,0,41.8,0,8.04,81
138,,Dirty,2,0,0,0,0,0
139,,Add Pepperoni,2,0,4,0,0,100
140,,Large BBQ Chicken Pizza,2,0,47.2,0,0,100
141,,Add Mushrooms,2,0,0,0,0,0
142,,Family  Pepperoni,2,0,58,0,0,100
143,,1 Glass,2,0,0,0,0,0
144,,Add Chilli,2,0,1.05,0,0,100
145,,Kids Spag Bol,2,0,28.87,0,0,100
146,,Family Bubba Gump,2,0,56,0,0,100
147,,Brooky Ginger Beer Bottle,2,0,24.64,0,7.26,71
148,,Oceanside,2,0,42.51,0,10,76
149,,Appleton Rum [House],2,0,0,0,4.72,0
150,,Delivery Fee [Me&U],2,0,8.15,0,0,100
151,,Box Red Wine 1L,1.5,0,0,0,5.39,0
152,,Family New Yorker,1,0,30.2,0,0,100
153,,Regular Hawaiian,1,0,17,0,0,100
154,,Trade Winds,1,0,13.43,0,0,100
155,,Chicken Burrito,1,0,29.09,0,0,100
156,,Large Prawn Hub,1,0,24.2,0,0,100
157,,Das Juice Pink Pet Nat - Bottle,1,0,70.48,0,16.5,77
158,,Eggplant Parmy,1,0,31.33,0,0,100
159,,No Cheese [dairy-free],1,0,0,0,0,0
160,,No Mushroom,1,0,0,0,0,0
161,,Regular Mexicana,1,0,17.93,0,0,100
162,,Fish Tacos D,1,0,20,0,0,100
163,,Old Fashioned,1,0,20,0,4.8,76
164,,Add Pineapple,1,0,1.12,0,0,100
165,,Regular Pepperoni,1,0,15.69,0,0,100
166,,Cranberry Juice Glass,1,0,4.47,0,0,100
167,,Regular Truffalo Soldier,1,0,20,0,0,100
168,,Orange Juice Glass,1,0,4.47,0,0,100
169,,Bundaberg Ginger Beer,1,0,5.03,0,0.99,80
170,,Staff Pizza $5,1,0,5.5,0,0,100
171,,No Dipping Sauce,1,0,0,0,0,0
172,,Dressing on the Side,1,0,0,0,0,0
173,,Regular Sanchez [Dine-in],1,0,25.3,0,0,100
174,,Rocket Man,1,0,20.14,0,0,100
175,,Tofu San Dumplings,1,0,17.93,0,0,100
176,,Kids Hawaiian Pizza,1,0,14.3,0,0,100
177,,Never Never Oyster Shell Gin,1,0,14.85,0,3.43,77
178,,Add Onion,1,0,0,0,0,0
179,,Pineapple Juice Glass,1,0,4.4,0,0,100
180,,Dragonfly Grenache - Large,1,0,29.11,0,5.77,80
181,,Deal  - Garlic Bread,1,0,0,0,0,0
182,,A. Rodda Tempranillo - Regular,1,0,18.7,0,5.47,71
