Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,25,3,240.88,2,45.03,81
2,,Philter XPA - Schooner,25,3,227.93,2,57.87,75
3,,White Light Pure Vodka [House],21,3,228.79,2,27.88,88
4,,Aioli Dipping Sauce,20,2,3.74,0,0,100
5,,Fresh is Best Lager - Pint,19,2,251.47,2,45.9,82
6,,Grifter Pale - Pint,19,2,278.91,2,56.53,80
7,,Classic Margarita,17,2,329.32,3,26.85,92
8,,Philter XPA - Pint,16,2,202.8,2,49.67,76
9,,Grifter Pale - Schooner,14,2,157.35,1,31.06,80
10,,Tomato Dipping Sauce,14,2,2.22,0,0,100
11,,American Standard Burger,12,1,305.67,3,0,100
12,,Fish Tacos,12,1,262.63,2,0,100
13,,Stone & Wood - Schooner,12,1,152.65,1,31.3,79
14,,Fresh is Best Summer Lager - Schooner,12,1,102.15,1,18.72,82
15,,Garlic Bread,11,1,56.38,0,0,100
16,,Beetle Juice,10,1,232.97,2,36.73,84
17,,Version Two Pinot Grigio - Regular,10,1,118.42,1,16.77,86
18,,Jalapeño Marg,9,1,206.97,2,28.43,86
19,,Sensei Calamari,9,1,175.17,2,0,100
20,,Fancy Pants Parmy,9,1,291.43,3,0,100
21,,Petits Detours Rosé - Regular,8,1,141.4,1,37,74
22,,Holy Guacamole,8,1,142.36,1,0,100
23,,BBQ Dipping Sauce,7,1,0.56,0,0,100
24,,Staff Dinner $5,7,1,37.95,0,0,100
25,,Rosemary Salted Fries,7,1,88.52,1,0,100
26,,Stow Spritz,6,1,107.4,1,13.5,87
27,,Espresso Martini,6,1,106.22,1,18.17,83
28,,"Lemon, Lime & Bitters",6,1,29.42,0,0,100
29,,Stone & Wood - Pint,6,1,99.28,1,20.99,79
30,,Fizz 'N' Chips,6,1,186.92,2,0,100
31,,On The Rocks,6,1,0,0,0,0
32,,Regular Truffalo Soldier [Dine-in],6,1,146.06,1,0,100
33,,Chicken Shindig Burger,6,1,125.73,1,0,100
34,,$2 BBQ Wing,6,1,6,0,0,100
35,,Aperol Spritz,6,1,102.97,1,18.63,82
36,,Beef Burrito,5,1,141.88,1,0,100
37,,Casa Gheller Prosecco - Glass,5,1,88,1,18.37,79
38,,Villa Fresco Sangiovese - Regular,5,1,60.72,1,11.06,82
39,,Bang Bang Cauli,5,1,89.51,1,0,100
40,,Heaps Normal Tin,5,1,57.75,0,12.64,78
41,,Hill People Oat Cream - Schooner,5,1,77,1,16.83,78
42,,Coconut Margarita,5,1,115.89,1,17.15,85
43,,Truffle Fries,5,1,83.34,1,0,100
44,,Mother's Milk Shiraz - Regular,5,1,82.5,1,14.08,83
45,,"Regular No Chorizo, No Cry [Dine-in]",5,1,125.92,1,0,100
46,,Regular Pepperoni,5,1,87.72,1,0,100
47,,Buffalo Wings,5,1,88.6,1,0,100
48,,Regular Hawaiian,5,1,83.4,1,0,100
49,,Regular Little Italy [Dine-in],5,1,121.82,1,0,100
50,,Status Quo - Schooner,5,1,66.9,1,13.61,80
51,,Kids Nuggets & Chips,5,1,71.98,1,0,100
52,,Status Quo - Pint,4,0,69.1,1,14.61,79
53,,Send Kids Food With Mains,4,0,0,0,0,0
54,,Stow Schnitty,4,0,112.29,1,0,100
55,,Kirin - Pint,4,0,61.86,1,6.57,89
56,,Sweet Potato Fries,4,0,57.69,0,0,100
57,,Bundaberg Ginger Beer,4,0,19.96,0,3.7,81
58,,Trentham Estate Rosé - Regular,4,0,53.25,0,7.27,86
59,,No Dipping Sauce,4,0,0,0,0,0
60,,Peroni,4,0,44,0,9.36,79
61,,Fresh is Best Summer Lager - Pint,4,0,47.82,0,8.37,82
62,,Pepsi Glass,4,0,17.28,0,0,100
63,,Coke Can,4,0,16,0,6.27,61
64,,Tuckerbush Margie,4,0,90.95,1,15.71,83
65,,Open Price,4,0,272.35,2,0,100
66,,Mini Banh Mi,4,0,72.67,1,0,100
67,,Jalapeño Edamame,3,0,36.47,0,0,100
68,,Corn Star,3,0,53.7,0,0,100
69,,BBQ Wings,3,0,49.78,0,0,100
70,,Tallows Dancer,3,0,66.37,1,9.02,86
71,,Regular Margherita,3,0,46.3,0,0,100
72,,Family  Pepperoni,3,0,88.71,1,0,100
73,,Tuk Tuk Salad,3,0,73.01,1,0,100
74,,Regular New Yorker [Dine-in],3,0,66.39,1,0,100
75,,Tommy's Margarita,3,0,66,1,0,100
76,,BBQ Wings D,3,0,40.98,0,0,100
77,,Send Kids Food ASAP,3,0,0,0,0,0
78,,Pink Lemonade Glass,3,0,14.93,0,0.39,97
79,,Chicken Burrito,3,0,86.29,1,0,100
80,,Fresh Lime Soda,3,0,9.96,0,0,100
81,,Regular Sanchez [Dine-in],3,0,76.76,1,0,100
82,,Large Little Italy,3,0,76.03,1,0,100
83,,Bombay Dry [House],3,0,33,0,5.95,82
84,,Crankshaft IPA - Schooner,3,0,42.9,0,7.88,82
85,,Vegan Cheese [Pizza],3,0,9,0,0,100
86,,Hill People Oat Cream - Pint,3,0,59.4,1,13.54,77
87,,Regular Meatlovers,2,0,34,0,0,100
88,,Family Super House Special,2,0,60.82,1,0,100
89,,Crankshaft IPA - Pint,2,0,37.72,0,7.05,81
90,,San Pellegrino 500ml,2,0,13.31,0,4.52,66
91,,Trade Winds,2,0,26.4,0,0,100
92,,Pineapple Juice Glass,2,0,8.8,0,0,100
93,,Sunkist 1.25L,2,0,11,0,4.45,60
94,,Regular Super House Special,2,0,36.7,0,0,100
95,,Rocket Man,2,0,40.29,0,0,100
96,,Add Mushrooms,2,0,0,0,0,0
97,,Chicken Parmy D,2,0,51.93,0,0,100
98,,Brownie D,2,0,16,0,0,100
99,,Regular Vegetarian,2,0,34.3,0,0,100
100,,Regular Uber Margherita [Dine-in],2,0,44.37,0,0,100
101,,Buffalo Wings D,2,0,26.93,0,0,100
102,,Delivery Fee [Me&U],2,0,8.13,0,0,100
103,,Remove Prosciutto,2,0,0,0,0,0
104,,Kids Spag Bol,2,0,29.08,0,0,100
105,,Gluten-free Hawaiian,2,0,39.7,0,0,100
106,,Add Chilli,2,0,1.06,0,0,100
107,,Fellr Watermelon Seltzer Tin,2,0,26.85,0,0,100
108,,Tofu San Dumplings,2,0,35.5,0,0,100
109,,Side Gravy,2,0,2.14,0,0,100
110,,Pepsi Max Glass,2,0,8.87,0,0,100
111,,Version Two Pinot Grigio - Large,2,0,42.53,0,5.59,87
112,,Large Hawaiian,2,0,44.23,0,0,100
113,,Family Meatlovers,2,0,56.98,0,0,100
114,,Gluten-free Bubba Gump,2,0,43,0,0,100
115,,Eggplant Parmy,2,0,62.13,1,0,100
116,,Trutta Streamside Shiraz [Chilled] - Regular,2,0,33,0,8.09,75
117,,Coke 1.25L,2,0,11,0,5.89,46
118,,Version Two Sparkling - Regular,2,0,26.86,0,3.46,87
119,,No Salad,2,0,0,0,0,0
120,,Regular Garlic Cheese Pizza,2,0,17.31,0,0,100
121,,Late Night Dial,2,0,48.4,0,0,100
122,,Scout Pinot Gris - Regular,2,0,39.6,0,7.2,82
123,,Fries D,2,0,23.19,0,0,100
124,,Ottelia Chardonnay - Regular,2,0,33,0,6.71,80
125,,Add Capsicum,2,0,2.02,0,0,100
126,,Corona,2,0,24.2,0,5.58,77
127,,Extra Blue Cheese Dip,2,0,2.04,0,0,100
128,,No Olives,2,0,0,0,0,0
129,,United States of Dumplings,2,0,35.8,0,0,100
130,,Family Hawaiian,2,0,53.29,0,0,100
131,,Extra Taco,2,0,15.4,0,0,100
132,,Lychee Martini,2,0,26.84,0,5.7,79
133,,Family House Special,2,0,57.73,0,0,100
134,,Fettuccine Boscaiola,2,0,24.1,0,0,100
135,,Fireball,2,0,24.2,0,3.71,85
136,,Large House Special,2,0,47.1,0,0,100
137,,Large Pepperoni,2,0,44.9,0,0,100
138,,OK! Strawberry Margarita Seltzer,1,0,13.42,0,0,100
139,,Apple Juice Glass,1,0,4.47,0,0,100
140,,Large Margherita,1,0,22,0,0,100
141,,Jala Margy PartyJar (6),1,0,65,1,23.82,63
142,,Gluten-free [Corn Tortillas],1,0,0,0,0,0
143,,2 Glasses,1,0,0,0,0,0
144,,Family  Super House,1,0,22,0,0,100
145,,Coke Zero Can,1,0,4,0,1.57,61
146,,Large Half Half,1,0,20.9,0,0,100
147,,Gluten-free Super House Special,1,0,22,0,0,100
148,,Regular Cosmopolitan,1,0,19,0,0,100
149,,Monteith's Apple Cider Bottle,1,0,10.5,0,3.03,71
150,,Beef Lasagne,1,0,12.1,0,0,100
151,,Add Olives,1,0,1.1,0,0,100
152,,Large Mexicana,1,0,24,0,0,100
153,,Asahi 3.5%,1,0,10.07,0,2.38,76
154,,Large Super House Special,1,0,24,0,0,100
155,,Rocket Man D,1,0,14.3,0,0,100
156,,Lemonade Glass,1,0,4.4,0,0,100
157,,Bundaberg Ginger Beer D,1,0,8.14,0,3.46,57
158,,Puerto Sunset,1,0,23.49,0,3.81,84
159,,Cheesy Garlic Bread,1,0,6,0,0,100
160,,Stow Soda - Grapefruit,1,0,8.96,0,0,100
161,,Solo 1.25L,1,0,5.5,0,2.41,56
162,,No Rocket,1,0,0,0,0,0
163,,Four Pillars Olive Leaf,1,0,15.1,0,3.1,79
164,,Family Uber Margherita,1,0,28,0,0,100
165,,Extra Mozzarella,1,0,2,0,0,100
166,,Sour Cream,1,0,1.1,0,0,100
167,,Regular Sanchez VEGAN [Dine-in],1,0,25.75,0,0,100
168,,Lime,1,0,0,0,0,0
169,,Eggplant Schnitty,1,0,27.5,0,0,100
170,,Vinada Sparkling Rose,1,0,12.1,0,3.11,74
171,,Tofu Dumplings D,1,0,16.29,0,0,100
172,,No Ham,1,0,0,0,0,0
173,,Cauliflower Tacos,1,0,22,0,0,100
174,,Family Mexicana,1,0,29.52,0,0,100
175,,Year Wines 'Zagara' Orange - Regular,1,0,16.5,0,3.42,79
176,,Kirin - Schooner,1,0,11.55,0,1.22,89
177,,Add Pulled Beef Brisket,1,0,5.5,0,0,100
178,,Soda [mixer],1,0,0,0,0,0
179,,Pepsi [mixer],1,0,0,0,0,0
180,,Delivery Fee - Freshwater / Queenscliff,1,0,4.4,0,0,100
181,,Btl Das Juice Pink Petnat D,1,0,34.1,0,16.5,52
182,,Large Tandoori Chicken,1,0,25,0,0,100
183,,Large Uber Margherita,1,0,23,0,0,100
184,,Fish Burrito,1,0,29.09,0,0,100
185,,Virgin Margy,1,0,13.2,0,0,100
186,,Large  Mexicana,1,0,22,0,0,100
187,,Daiquiri,1,0,21.26,0,4.12,81
188,,Deal - Garlic Bread,1,0,0,0,0,0
189,,No Vegan Cheese,1,0,0,0,0,0
190,,Family Margherita,1,0,27,0,0,100
191,,Add Bacon,1,0,3.3,0,0,100
192,,Regular Little Italy,1,0,19,0,0,100
193,,Add Prawns,1,0,3,0,0,100
194,,Family Little Italy,1,0,30,0,0,100
195,,Spaghetti Bolognese D,1,0,12,0,0,100
196,,Add Parmesan,1,0,0,0,0,0
197,,Old Fashioned,1,0,22,0,4.34,80
198,,Cauliflower Burrito,1,0,28.6,0,0,100
199,,Add Pumpkin,1,0,1.1,0,0,100
200,,Make it Gluten-free [gf/vg bun w sweet pot. fries],1,0,3.3,0,0,100
201,,No Onion,1,0,0,0,0,0
202,,Kuku Sauvignon Blanc - Regular,1,0,14.54,0,2.66,82
203,,Family Vegetarian,1,0,28,0,0,100
204,,Villa Fresco Sangiovese - Bottle,1,0,53.9,0,11.06,79
205,,Gluten-free Meatlovers,1,0,22,0,0,100
206,,Family 4 Cheese Pizza,1,0,28.01,0,0,100
207,,Regular Mexicana,1,0,17.6,0,0,100
208,,Family New Yorker,1,0,30.26,0,0,100
209,,Large Sanchez,1,0,26,0,0,100
210,,Large Roma Special,1,0,24.2,0,0,100
211,,Deal  - Garlic Bread,1,0,0,0,0,0
212,,Staff Pizza $5,1,0,5.5,0,0,100
213,,Family  Super Veg,1,0,22,0,0,100
214,,Regular BBQ Chicken Pizza,1,0,17,0,0,100
215,,1/2 Hawaiian,1,0,0.55,0,0,100
216,,6x Oysters,1,0,27.97,0,0,100
217,,Swap Gravy for Tomato Sauce,1,0,0,0,0,0
218,,Geppetto Chardonnay,1,0,16.5,0,0,100
219,,Seadrift Coast Non-alc G&T,1,0,14.3,0,2.65,81
220,,Add Onion,1,0,0,0,0,0
221,,VB Tinnie,1,0,9.9,0,1.96,80
222,,Orange,1,0,0,0,0,0
223,,Natural,1,0,0,0,0,0
224,,1/2 Bubba Gump,1,0,2.2,0,0,100
225,,Regular The Deli,1,0,19,0,0,100
