Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Aioli Dipping Sauce,50,3,4.04,0,0,100
2,,White Light Pure Vodka [House],49,3,486.87,3,73.7,85
3,,$2 BBQ Wing,49,3,74.42,0,0,100
4,,Aperol Spritz,46,3,843.81,5,162.24,81
5,,Grifter Pale - Schooner,44,3,406.7,2,109.23,73
6,,American Standard Burger,38,3,601.63,3,2.57,100
7,,Grifter Pale - Pint,36,2,442.98,3,119.86,73
8,,Classic Margarita,35,2,593.56,3,129.61,78
9,,Fresh is Best Lager - Schooner,34,2,286.62,2,59.4,79
10,,Philter XPA - Schooner,27,2,245.18,1,64.16,74
11,,Fresh is Best Summer Lager - Schooner,26,2,200.29,1,39.29,80
12,,Fresh is Best Lager - Pint,25,2,259.6,1,58.58,77
13,,Tomato Dipping Sauce,25,2,0,0,0,0
14,,Kuku Sauvignon Blanc - Regular,22,1,283.05,2,64.13,77
15,,Kirin - Schooner,20,1,230.6,1,48.81,79
16,,Stone & Wood - Schooner,18,1,207.79,1,52.38,75
17,,Chicken Shindig Burger,18,1,307.51,2,0,100
18,,Espresso Martini,18,1,321.14,2,58.14,82
19,,Beetle Juice,17,1,358.07,2,60.2,83
20,,Little Dragon - Schooner,16.7,1,184.12,1,0,100
21,,Lime,15,1,0,0,0,0
22,,Version Two Pinot Grigio - Regular,14,1,103.12,1,24.73,76
23,,On The Rocks,14,1,0,0,0,0
24,,Scorched As,13,1,251.65,1,42.4,83
25,,Sensei Calamari,13,1,200.48,1,0,100
26,,Garlic Bread,12,1,60.51,0,17.04,72
27,,Fish Tacos,12,1,234.76,1,0,100
28,,Rosemary Salted Fries,12,1,109.04,1,0,100
29,,Rooster Rojo Blanco Tequila [House],12,1,115.17,1,26.02,77
30,,Jalapeño Marg,11,1,233.14,1,40.83,82
31,,Bad Bitch Martini,11,1,232.07,1,34.85,85
32,,Casa Gheller Prosecco - Glass,11,1,177.11,1,37.66,79
33,,Staff Dinner $5,10,1,50,0,0,100
34,,Large Super House Special,10,1,260.42,1,74.57,71
35,,BBQ Dipping Sauce,10,1,1.01,0,0,100
36,,Version Two Sparkling - Regular,10,1,98.29,1,17.67,82
37,,Bombay Dry [House],10,1,92,1,20.11,78
38,,Ottelia Chardonnay - Regular,9,1,145.35,1,31.14,79
39,,Large Pepperoni,9,1,204.68,1,0,100
40,,Regular Margherita,9,1,145.63,1,0,100
41,,Stow Schnitty,9,1,237.57,1,0,100
42,,Lime Wedge,9,1,0,0,0,0
43,,Regular New Yorker [Dine-in],8,1,186.73,1,0,100
44,,Soda [mixer],8,1,0,0,0,0
45,,Villa Fresco Sangiovese - Regular,8,1,91.2,1,19.3,79
46,,Truffle Fries,8,1,122.07,1,0,100
47,,Delivery Fee [Me&U],8,1,32.56,0,0,100
48,,Holy Guacamole,8,1,129.89,1,0,100
49,,Kirin - Pint,8,1,115.5,1,26.18,77
50,,Aperol,8,1,65.1,0,9.87,85
51,,Buffalo Wings,8,1,113.08,1,0,100
52,,"Lemon, Lime & Bitters",8,1,36.46,0,0,100
53,,No Dipping Sauce,7,0,0,0,0,0
54,,Pepsi Max [mixer],7,0,0,0,0,0
55,,Bang Bang Cauli,7,0,112.54,1,0,100
56,,Chipotle Mayo Dipping Sauce,7,0,7.08,0,0,100
57,,Petits Detours Rosé - Regular,7,0,112,1,29.63,74
58,,Two Tonne Riesling - Regular,7,0,119,1,27.78,77
59,,Large BBQ Chicken Pizza,6,0,160,1,0,100
60,,Large Margherita,6,0,128,1,10.78,92
61,,Regular Little Italy [Dine-in],6,0,151.72,1,0,100
62,,Tommy's Margarita,6,0,121.39,1,26.88,78
63,,Buffalo Wings D,6,0,96.84,1,0,100
64,,Cheesy Garlic Bread,6,0,36.21,0,1.98,95
65,,Coconut Margarita,6,0,117.26,1,24.2,79
66,,Trentham Estate Rosé - Regular,6,0,52.12,0,11.92,77
67,,Frozen Marg,6,0,106.16,1,19.58,82
68,,No Onion,6,0,0,0,0,0
69,,Large Meatlovers,5,0,128.31,1,36.64,71
70,,Mother's Milk Shiraz - Regular,5,0,75.77,0,16.08,79
71,,Ice,5,0,0,0,0,0
72,,Regular Hawaiian,5,0,82,0,0,100
73,,Pink Lemonade Glass,5,0,22.58,0,0.69,97
74,,Amaro Montenegro,5,0,60,0,9.95,83
75,,BBQ Wings D,5,0,80.27,0,0,100
76,,Regular Pepperoni,5,0,86.28,0,0,100
77,,Fresh Lime Soda,5,0,15.1,0,0,100
78,,Fries D,5,0,64.2,0,0,100
79,,Geppetto Pinot Noir - Large Glass,5,0,120.82,1,25.25,79
80,,Status Quo - Schooner,4.7,0,58.96,0,14.08,76
81,,Belvedere Vodka,4,0,48.2,0,10.26,79
82,,Pepsi Max Glass,4,0,16.21,0,0,100
83,,Limoncello Spritz,4,0,85.45,0,21.3,75
