Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,29,5,409.12,5,106.55,74
2,,Espresso Martini,26,4,366.88,5,80.85,78
3,,Lychee Martini,24,4,339.12,5,87,74
4,,Stone & Wood - Schooner,19.7,3,226.75,3,57.33,75
5,,Aioli Dipping Sauce,14,2,1,0,0,100
6,,Fresh is Best Lager - Schooner,13.7,2,107.5,1,23.94,78
7,,Chicken Burrito,10,2,262.65,3,0,100
8,,Kirin - Schooner,9,2,103.7,1,21.96,79
9,,Fresh is Best Summer Lager - Schooner,9,2,73.54,1,13.6,82
10,,Version Two Sparkling - Regular,9,2,73.52,1,15.61,79
11,,Fresh Lime Soda,7,1,21.1,0,0,100
12,,Garlic Bread,7,1,33,0,0,100
13,,Version Two Pinot Grigio - Regular,6.6,1,56.2,1,11.66,79
14,,Grifter Pale - Schooner,6,1,52.5,1,14.89,72
15,,Villa Fresco Sangiovese - Regular,6,1,62.44,1,14.58,77
16,,Rooster Rojo Blanco Tequila [House],6,1,56,1,13.06,77
17,,Large Pepperoni,6,1,136,2,0,100
18,,Aperol Spritz,6,1,84,1,19.78,76
19,,Fish Tacos,6,1,119.04,2,0,100
20,,Tomato Dipping Sauce,6,1,1.02,0,0,100
21,,Bang Bang Cauli,6,1,97.36,1,0,100
22,,Soda [mixer],6,1,0,0,0,0
23,,Sweet Potato Fries,5,1,65.66,1,0,100
24,,Large Margherita,5,1,102.3,1,0,100
25,,Bombay Dry [House],5,1,44.17,1,10.06,77
26,,Fresh is Best Lager - Pint,5,1,60,1,11.72,80
27,,Dark & Stormy,5,1,70.49,1,18.41,74
28,,Grifter Pale - Pint,5,1,60.39,1,16.65,72
29,,Jalapeño Marg,5,1,106.44,1,18.41,83
30,,White Light Pure Vodka [House],5,1,50.51,1,7.52,85
31,,Kuku Sauvignon Blanc - Regular,5,1,65.66,1,14.26,78
32,,Negroni,5,1,70.48,1,18.83,73
33,,Trentham Estate Rosé - Regular,4,1,28,0,8.2,71
34,,Regular Little Italy [Dine-in],4,1,89.13,1,0,100
35,,Rosemary Salted Fries,4,1,48.6,1,0,100
36,,Make It A Burrito Bowl [gluten-free],4,1,0,0,0,0
37,,Ottelia Chardonnay - Regular,4,1,65.08,1,14.21,78
38,,No Salt,4,1,0,0,0,0
39,,Lime,4,1,0,0,0,0
40,,Regular Hawaiian,4,1,61.2,1,0,100
41,,Holy Guacamole,4,1,64.81,1,0,100
42,,Pepsi Max Glass,4,1,16.28,0,0,100
43,,Stone & Wood - Pint,4,1,60,1,15.61,74
44,,Add Chilli,4,1,2.02,0,0,100
45,,Fresh is Best Summer Lager - Pint,4,1,48.21,1,8.11,83
46,,Beef Burrito,3,1,75.4,1,0,100
47,,BBQ Dipping Sauce,3,1,0.5,0,0,100
48,,Crankshaft IPA - Schooner,3,1,39,1,7.88,80
49,,Mother's Milk Shiraz - Regular,3,1,45.26,1,9.65,79
50,,BBQ Wings D,3,1,47.12,1,0,100
51,,Status Quo - Schooner,3,1,33.75,0,8.98,73
52,,Higher Than Highball,3,1,64.07,1,11.69,82
53,,San Pellegrino 500ml,3,1,18.1,0,6.72,63
54,,Brownie,3,1,36.61,0,0,100
55,,Swap for Sweet Potato Fries,3,1,6.06,0,0,100
56,,Kuku Sauvignon Blanc - Large,3,1,61.62,1,14.26,77
57,,Sensei Calamari,3,1,54.62,1,0,100
58,,Trentham Estate Rosé - Large,3,1,57.64,1,10.25,82
59,,Side Guac,3,1,3.02,0,0,100
60,,Truffle Fries,3,1,45.26,1,0,100
61,,Glass of Ice on the Side,3,1,0,0,0,0
62,,Large Tandoori Chicken,3,1,75,1,0,100
63,,Fancy Pants Parmy,3,1,87.49,1,0,100
64,,Bad Bitch Martini,3,1,60.68,1,9.42,84
65,,Staff Pizza $5,3,1,15,0,0,100
66,,Casa Gheller Prosecco - Glass,3,1,48,1,10.67,78
67,,American Standard Burger,3,1,78.88,1,0,100
68,,Regular Margherita,3,1,45.57,1,0,100
69,,Hendrick's Gin,3,1,36.41,0,8.32,77
70,,Petits Detours Rosé - Regular,3,1,48,1,15.86,67
71,,Swap Fries for Sweet Potato Fries,2,0,4.03,0,0,100
72,,Bry Ol San Pell,2,0,0.1,0,4.48,-4382
73,,"Lemon, Lime & Bitters",2,0,9.08,0,0,100
74,,Large Half Half,2,0,42,1,0,100
75,,Padrillos Malbec - Regular,2,0,36,0,8.63,76
76,,Cauliflower Burrito,2,0,52.44,1,0,100
77,,1/2 Bubba Gump,2,0,4,0,0,100
78,,Large Vegetarian,2,0,40.34,1,0,100
79,,"Large No Chorizo, No Cry",2,0,54.92,1,0,100
80,,Beef Burger D,2,0,50.13,1,0,100
81,,Regular BBQ Chicken Pizza,2,0,42,1,0,100
82,,Philter XPA - Schooner,2,0,21,0,4.75,77
83,,Tuckerbush Margie,2,0,42.36,1,8.06,81
84,,Fizz 'N' Chips,2,0,52.44,1,0,100
85,,Buffalo Wings D,2,0,32,0,0,100
86,,Pisco Sour,2,0,38,1,13.25,65
87,,Petits Detours Rosé - Large,2,0,50.45,1,17.62,65
88,,Large Meatlovers,2,0,48.6,1,0,100
89,,Buffalo Wings,2,0,32.54,0,0,100
90,,"Regular No Chorizo, No Cry",2,0,46,1,0,100
91,,Grifter Pink Galah Tin,2,0,24,0,6.99,71
92,,Large Super House Special,2,0,52,1,0,100
93,,Rocket Man,2,0,36.3,0,0,100
94,,2 Glasses,2,0,0,0,0,0
95,,1 Glass,2,0,0,0,0,0
96,,Large New Yorker,2,0,54.96,1,0,100
97,,Kirin - Pint,2,0,30.26,0,6.55,78
98,,United States of Dumplings,2,0,32.27,0,0,100
99,,Whispering Angel Rosé - Regular,2,0,52,1,13.77,74
100,,Philter XPA - Pint,2,0,18,0,6.37,65
101,,Large Hawaiian,2,0,38.74,1,0,100
102,,Fries D,2,0,26.63,0,0,100
103,,Delivery Fee [Me&U],2,0,8.13,0,0,100
104,,Staff Dinner $5,2,0,10,0,0,100
105,,Large Sanchez,2,0,54.46,1,0,100
106,,Stow Schnitty,2,0,52.9,1,0,100
107,,Regular Sorrento,2,0,46,1,0,100
108,,Cheesy Garlic Bread,2,0,12,0,0,100
109,,Regular Pepperoni,2,0,36,0,0,100
110,,Heaps Normal Tin,2,0,21.36,0,5.19,76
111,,Lemon,2,0,0,0,0,0
112,,No Beans,2,0,0,0,0,0
113,,Add Pepperoni,2,0,4,0,0,100
114,,Roma Special.,1,0,0,0,0,0
115,,1/2 Pepperoni,1,0,0.5,0,0,100
116,,Status Quo - Pint,1,0,16,0,4.02,75
117,,Whispering Angel Rosé - Large,1,0,39,1,11.48,71
118,,Large Bubba Gump,1,0,27,0,0,100
119,,Old Fashioned,1,0,20,0,4.7,76
120,,Fettuccine Boscaiola,1,0,13.1,0,0,100
121,,Add Artichoke Heart,1,0,1,0,0,100
122,,Large Sorrento,1,0,27.48,0,0,100
123,,Vegan Cheese [Pizza],1,0,2.4,0,0,100
124,,Jalapeños,1,0,1,0,0,100
125,,Tofu San Dumplings,1,0,16.27,0,0,100
126,,Buffalo Trace Bourbon [House],1,0,10,0,2.25,78
127,,Delivery Fee - Curl Curl / Manly / Dee Why,1,0,5.5,0,0,100
128,,Large Hail Africa,1,0,29,0,0,100
129,,Add Garlic,1,0,1,0,0,100
130,,Asahi 3.5%,1,0,9,0,2.37,74
131,,Trentham Estate Rosé D,1,0,25,0,10.25,59
132,,Cauliflower Tacos,1,0,20.34,0,0,100
133,,Regular Bubba Gump,1,0,21,0,0,100
134,,BBQ  Wings [Deal],1,0,0,0,0,0
135,,Kids Spag Bol,1,0,13,0,0,100
136,,Large Super House Special Wings Deal,1,0,30,0,0,100
137,,No Pickle,1,0,0,0,0,0
138,,Extra Blue Cheese Dip,1,0,1.02,0,0,100
139,,On The Rocks,1,0,0,0,0,0
140,,Add Prawns,1,0,3.05,0,0,100
141,,.1.25L Solo,1,0,0,0,0,0
142,,Stow Soda - Passionfruit,1,0,9.15,0,0,100
143,,.Garlic Bread,1,0,0,0,0,0
144,,Add Bacon,1,0,2.03,0,0,100
145,,Super House Special.,1,0,0,0,0,0
146,,Regular New Yorker [Dine-in],1,0,20.34,0,0,100
147,,Add Grilled Chicken,1,0,5.09,0,0,100
148,,Gluten-free Super Veg,1,0,25,0,0,100
149,,Fresh Salad D,1,0,14.24,0,0,100
150,,Add Ham,1,0,1.02,0,0,100
151,,Appleton Rum [House],1,0,11,0,2.25,80
152,,One Ice Cube,1,0,0,0,0,0
153,,Extra Corn Chips,1,0,2,0,0,100
154,,Large Little Italy,1,0,26.92,0,0,100
155,,Swap Gravy for Aioli,1,0,0,0,0,0
156,,Two Bays Pale Ale Can,1,0,14,0,5.23,63
157,,Side Gravy,1,0,1.02,0,0,100
158,,Lemonade Glass,1,0,4.07,0,0,100
159,,Large Roma Special,1,0,25,0,0,100
160,,Chicken Burrito D,1,0,26,0,0,100
161,,No Chilli,1,0,0,0,0,0
162,,No Olives,1,0,0,0,0,0
163,,House Sangria Glass,1,0,14,0,0,100
164,,Tuk Tuk Salad,1,0,22.37,0,0,100
165,,No Pineapple,1,0,0,0,0,0
166,,1/2 Paddock,1,0,2,0,0,100
167,,Trade Winds,1,0,13.22,0,0,100
168,,Ginger Ale,1,0,4,0,0,100
169,,Add Fried Cauliflower,1,0,4.07,0,0,100
170,,Large Super Veg,1,0,27,0,0,100
171,,Beef Dumplings D,1,0,16,0,0,100
172,,Jalapeño Edamame,1,0,12.21,0,0,100
173,,Vegilante Vegan Burger,1,0,26.44,0,0,100
174,,Peroni 0%,1,0,10.5,0,1.79,83
175,,Eggplant Parmy,1,0,28.48,0,0,100
176,,Cosmopolitan.,1,0,0,0,0,0
177,,Crankshaft IPA - Pint,1,0,17,0,3.52,79
178,,Banquet Deal Pizzas,1,0,60,1,0,100
179,,Corn Star,1,0,16.27,0,0,100
180,,Vinada Sparkling Rose,1,0,12,0,3.11,74
181,,"Regular No Chorizo, No Cry [Dine-in]",1,0,23,0,0,100
182,,Corona,1,0,11,0,2.42,78
183,,Regular Meatlovers,1,0,21,0,0,100
184,,Chicken Shindig Burger,1,0,26.44,0,0,100
185,,Regular Tandoori Chicken,1,0,21,0,0,100
186,,Kuku Sauvignon Blanc - Bottle,1,0,51,1,14.26,72
187,,Coke Zero 1.25L,1,0,6,0,2.89,52
188,,Fish Burrito,1,0,26.44,0,0,100
189,,Villa Fresco Sangiovese - Bottle,1,0,49.83,1,12.15,76
190,,Beef Lasagne,1,0,12.5,0,0,100
191,,Large Paddock,1,0,27.48,0,0,100
192,,Regular Garlic Cheese Pizza,1,0,9,0,0,100
193,,Sunkissed Spritz,1,0,16,0,5.08,68
194,,Large Mexicana,1,0,25,0,0,100
195,,Puerto Sunset,1,0,21,0,4.07,81
196,,Send Kids Food ASAP,1,0,0,0,0,0
197,,Regular Cosmopolitan,1,0,21,0,0,100
198,,Gluten-free [Corn Tortillas],1,0,0,0,0,0
199,,Sprite 1.25L,1,0,6,0,2.89,52
200,,Garlic  Bread.,1,0,0,0,0,0
201,,Big Papa Cuban,1,0,22.37,0,4.92,78
202,,No Tomato Base,1,0,0,0,0,0
203,,BBQ Wings,1,0,15,0,0,100
204,,Bang Bang Cauli D,1,0,17,0,0,100
205,,Delivery Fee - Freshwater / Queenscliff,1,0,4,0,0,100
206,,Coke Can,1,0,4,0,1.63,59
207,,Add Parmesan,1,0,0,0,0,0
208,,Regular Little Italy,1,0,23,0,0,100
