Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Grifter Pale - Pint,34,4,452.94,4,114.62,75
2,,Fresh is Best Lager - Pint,21,2,228.84,2,51.37,78
3,,Status Quo - Pint,19.5,2,342.98,3,79.75,77
4,,Espresso Martini,18,2,343.29,3,57.59,83
5,,Fresh is Best Summer Lager - Pint,17,2,192.3,1,36.2,81
6,,Classic Margarita,15,2,291.09,2,58.36,80
7,,Stone & Wood - Pint,15,2,255.55,2,65.85,74
8,,Philter XPA - Schooner,15,2,141.68,1,35.09,75
9,,Tommy's Margarita,15,2,314.66,2,70.46,78
10,,Sweet Potato Fries,14,2,186.71,1,35.39,81
11,,Beetle Juice,14,2,300.86,2,50.99,83
12,,Side Aioli,14,2,7.16,0,0,100
13,,Fresh is Best Lager - Schooner,14,2,129.82,1,25.54,80
14,,Grifter Pale - Schooner,13,1,139.81,1,32.68,77
15,,Fresh is Best Summer Lager - Schooner,12,1,91.1,1,19.05,79
16,,Scorched As,12,1,251.76,2,49.79,80
17,,American Standard Burger,12,1,240.59,2,70.13,71
18,,Aperol Spritz,11,1,195.2,2,38.28,80
19,,Stone & Wood - Schooner,10,1,130.86,1,32.73,75
20,,Pepsi Max Glass,10,1,44.85,0,0,100
21,,Philter XPA - Pint,10,1,147,1,31.37,79
22,,Kirin - Pint,9,1,157.25,1,45.63,71
23,,Side BBQ Sauce,9,1,0,0,0,0
24,,Brownie D,9,1,13,0,17.52,-35
25,,Stow Schnitty,9,1,240.85,2,47.93,80
26,,Geppetto Pinot Noir - Regular,9,1,138.92,1,30.04,78
27,,Mulled Wine,9,1,136.47,1,18.25,87
28,,White Light Pure Vodka [House],9,1,95,1,13.67,86
29,,Fish Tacos,9,1,185.26,1,19.66,89
30,,Arancini Balls [5pc],8,1,188.55,1,0,100
31,,Jalapeño Marg,8,1,158,1,6.48,96
32,,Buffalo Wings,8,1,121.01,1,31.22,74
33,,Garlic Bread,8,1,46.4,0,11.36,76
34,,Side Tomato Sauce,7,1,0,0,0,0
35,,Version Two Pinot Grigio - Regular,7,1,84,1,11.72,86
36,,Rooster Rojo Blanco Tequila [House],6,1,63.8,0,13.28,79
37,,Little Dragon Can,6,1,75,1,15.69,79
38,,Petits Detours Rosé - Regular,6,1,97.06,1,20.9,78
39,,Regular Hawaiian,6,1,126,1,7.48,94
40,,Puerto Sunset,6,1,130.13,1,27.07,79
