Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Unlimited Dumplings,19,11,469.2,20,0,100
2,,Stone & Wood - Schooner,10,6,143.7,6,32.36,77
3,,Kirin - Schooner,7.7,4,74.11,3,29.27,61
4,,Fresh is Best Lager - Pint,6,3,87.2,4,14.56,83
5,,Grifter Pale - Pint,6,3,104.07,5,19.98,81
6,,Jasmine Rice,5,3,0,0,0,0
7,,Pepsi Glass,5,3,10.52,0,0,100
8,,Katsu Curry,5,3,93.15,4,0,100
9,,Outback Prawn Toast,5,3,37.99,2,0,100
10,,Petits Detours Rosé - Regular,4,2,73.6,3,14.14,81
11,,Classic Margarita,4,2,84.5,4,17.33,79
12,,Fresh is Best Summer Lager - Schooner,4,2,28.36,1,6.27,78
13,,Kuku Sauvignon Blanc - Regular,3,2,48.3,2,8.43,83
14,,Duck Spring Rolls,3,2,19,1,0,100
15,,Pepsi Max Glass,3,2,15.69,1,0,100
16,,BBQ Pork Buns,3,2,17.82,1,0,100
17,,Dumplings - Beef & Cabbage,3,2,46.33,2,0,100
18,,Edamame,3,2,17.84,1,0,100
19,,Crankshaft IPA - Schooner,3,2,0,0,9.59,0
20,,Crankshaft IPA - Pint,2,1,0,0,8.58,0
21,,Villa Fresco Sangiovese - Regular,2,1,27.6,1,4.82,83
22,,Coconut Margarita,2,1,51.45,2,2.73,95
23,,Fried Rice,2,1,53.77,2,0,100
24,,Sigurd GSM Red Blend - Regular,2,1,46,2,9.24,80
25,,Trentham Estate Rosé - Regular,2,1,28.05,1,4.22,85
26,,Dumplings - Prawn Har Gow [GF],2,1,35.65,2,0,100
27,,Pink Lemonade Glass,2,1,10.34,0,0.26,97
28,,Peroni 0%,2,1,21.04,1,3.66,83
29,,Wolf Lane Navy Gin Tonica,2,1,52.25,2,11.47,78
30,,Lime,2,1,0,0,0,0
31,,Two Tonne Riesling - Regular,2,1,46,2,7.94,83
32,,Geppetto Pinot Noir - Regular,1,1,17.82,1,3.27,82
33,,Puerto Sunset,1,1,24.96,1,3.94,84
34,,Popcorn Cauliflower,1,1,16.1,1,0,100
35,,Shredded Beef,1,1,0,0,0,0
36,,Young Henrys Cloudy Cider Can,1,1,13.8,1,2.73,80
37,,Stow Soda - Grapefruit,1,1,10.7,0,0,100
38,,"Lemon, Lime & Bitters",1,1,5.94,0,0,100
39,,Trentham Estate Rosé - Large,1,1,21.85,1,3.52,84
40,,Dumplings - Veg Gyoza,1,1,15.45,1,0,100
41,,Ottelia Chardonnay - Regular,1,1,18.4,1,3.51,81
42,,Negroni,1,1,24.96,1,3.84,85
43,,Fever-Tree Light Tonic [mixer],1,1,1.15,0,0,100
44,,Orange Juice Glass,1,1,5.75,0,0.48,92
45,,Tommy's Margarita,1,1,24.94,1,5.28,79
46,,A. Rodda Tempranillo - Regular,1,1,0,0,5.66,0
47,,Casa Gheller Prosecco - Glass,1,1,18.4,1,3.35,82
48,,Jalapeño Marg,1,1,0,0,1.39,0
49,,Lychee Martini,1,1,23.75,1,3.42,86
50,,Veg Spring Rolls,1,1,17.25,1,0,100
51,,Beetle Juice,1,1,24.15,1,3.8,84
52,,Status Quo - Schooner,1,1,15.52,1,3.02,81
53,,Kuku Sauvignon Blanc - Bottle,1,1,64.4,3,14.04,78
54,,No Salt,1,1,0,0,0,0
55,,Chicken,1,1,4.6,0,0,100
56,,Dark & Stormy,1,1,14,1,3.7,74
57,,Lemonade Glass,1,1,5.17,0,0,100
58,,On The Rocks,1,1,0,0,0,0
59,,Fresh is Best Lager - Schooner,1,1,10.93,0,1.81,83
60,,Bundaberg Ginger Beer,1,1,0,0,0.9,0
61,,Ravensworth Skins Gris - Regular,1,1,0,0,4.04,0
62,,Monkey Shoulder Scotch [House],1,1,13.07,1,0,100
63,,Aperol Spritz,1,1,23,1,3.42,85
64,,Bombay Dry [House],1,1,12.65,1,2.11,83
65,,White Light Pure Vodka [House],1,1,12.65,1,1.5,88
66,,Oceanside,1,1,24.15,1,3.52,85
67,,Pepsi Max [mixer],1,1,0,0,0,0
68,,Samba Ramba,1,1,16.63,1,0,100
69,,Stow Soda - Passionfruit,1,1,10.7,0,0,100
70,,Stone & Wood - Pint,1,1,18.98,1,4.34,77
71,,Apple Juice Glass,1,1,0,0,0.66,0
72,,1 Glass,1,1,0,0,0,0
73,,Chicken.,1,1,0,0,0,0
74,,San Pellegrino 500ml,1,1,0,0,2.23,0
75,,Kids Fried Rice,1,1,0,0,0,0
76,,Kids Mie Goreng,1,1,0,0,0,0
77,,Jameson Irish Whiskey,1,1,13.8,1,2.26,84
78,,Heaps Normal Tin,1,1,12.08,1,2.63,78
