Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fancy Pants Parmy,37,7,741.85,11,20.35,97
2,,Stone & Wood - Schooner,25,4,277.75,4,72.76,74
3,,Stow Schnitty,22,4,408.74,6,0,100
4,,Fresh is Best Lager - Pint,15,3,178.03,3,35.15,80
5,,Fresh is Best Lager - Schooner,14,2,116.55,2,24.46,79
6,,Aioli Dipping Sauce,12,2,2.03,0,0,100
7,,Grifter Pale - Pint,10,2,132.35,2,33.29,75
8,,Stone & Wood - Pint,10,2,149.54,2,39.03,74
9,,Tomato Dipping Sauce,9,2,2.03,0,0,100
10,,Rooster Rojo Blanco Tequila [House],9,2,85,1,19.51,77
11,,Fresh Lime Soda,8,1,24.2,0,0,100
12,,Casa Gheller Prosecco - Glass,8,1,129.35,2,27.39,79
13,,Philter XPA - Pint,8,1,92,1,25.5,72
14,,Philter XPA - Schooner,8,1,77.53,1,19.01,75
15,,Grifter Pale - Schooner,8,1,80.16,1,19.86,75
16,,Swap Fries for Sweet Potato Fries,8,1,16.24,0,0,100
17,,Pepsi Max Glass,6,1,24.14,0,0,100
18,,Better Beer Tin,6,1,63.72,1,14.35,77
19,,Version Two Pinot Grigio - Regular,6,1,50.8,1,10.6,79
20,,Geppetto Pinot Noir - Regular,6,1,90.25,1,18.18,80
21,,Beef Burrito,6,1,157.77,2,0,100
22,,"Lemon, Lime & Bitters",5,1,22.58,0,0,100
23,,Fresh is Best Summer Lager - Schooner,5,1,38.92,1,7.56,81
24,,American Standard Burger,5,1,131.32,2,0.34,100
25,,Kirin - Schooner,5,1,57.89,1,12.2,79
26,,Eggplant Parmy,5,1,96.34,1,2.75,97
27,,Fish Tacos,5,1,101.04,1,0,100
28,,Kuku Sauvignon Blanc - Regular,5,1,65.66,1,14.57,78
29,,Regular Uber Margherita [Dine-in],5,1,101.36,1,0,100
30,,Swap Gravy for Aioli,5,1,0,0,0,0
31,,Kirin - Pint,5,1,75,1,16.36,78
32,,Bundaberg Ginger Beer,5,1,22.5,0,4.27,81
33,,Staff Dinner $5,4,1,20,0,0,100
34,,Trutta Streamside Shiraz [Chilled] - Regular,4,1,64.81,1,16.44,75
