Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Kirin - Schooner,39,4,451.28,3,95.18,79
2,,Fresh is Best Lager - Pint,33,3,349.51,2,77.33,78
3,,Fresh is Best Lager - Schooner,31.7,3,256.67,2,55.39,78
4,,Classic Margarita,29,3,485.15,3,108.48,78
5,,Aperol Spritz,28,3,485.49,3,100.74,79
6,,Stone & Wood - Pint,22,2,325.5,2,85.87,74
7,,Stone & Wood - Schooner,21.7,2,247.64,2,63.15,74
8,,Tomato Dipping Sauce,21,2,1.53,0,0,100
9,,Status Quo - Pint,21,2,335.75,2,84.35,75
10,,White Light Pure Vodka [House],21,2,195.75,1,31.59,84
11,,American Standard Burger,20,2,414.23,3,1.35,100
12,,Aioli Dipping Sauce,19,2,1.01,0,0,100
13,,Lime,18,2,0,0,0,0
14,,Fresh is Best Summer Lager - Pint,16,1,192.4,1,32.43,83
15,,Jalapeño Marg,15,1,294.53,2,56.22,81
16,,Grifter Pale - Pint,14,1,188.44,1,46.61,75
17,,Fresh is Best Summer Lager - Schooner,13.4,1,102.9,1,20.25,80
18,,Soda [mixer],13,1,0,0,0,0
19,,Kirin - Pint,13,1,195,1,42.55,78
20,,Status Quo - Schooner,11,1,136.46,1,32.94,76
21,,Philter XPA - Pint,10,1,140.24,1,31.87,77
22,,Espresso Martini,10,1,175.65,1,31.92,82
23,,Grifter Pale - Schooner,10,1,87.5,1,24.82,72
24,,Version Two Pinot Grigio - Regular,10,1,118.8,1,17.13,86
25,,Amarretto Sour,10,1,200,1,40.03,80
26,,Philter XPA - Schooner,9.7,1,91.71,1,23.05,75
27,,Garlic Bread,9,1,48.09,0,12.78,73
28,,On The Rocks,9,1,0,0,0,0
29,,Rosemary Salted Fries,9,1,97.01,1,0,100
30,,Fresh Lime Soda,9,1,27.3,0,0,100
31,,Casa Gheller Prosecco - Glass,8,1,128.84,1,27.7,78
32,,Delivery Fee [Me&U],8,1,32.54,0,0,100
33,,Petits Detours Rosé - Regular,8,1,128.27,1,30.61,76
34,,$2 BBQ Wing,8,1,12.2,0,0,100
35,,Regular Margherita,8,1,129.27,1,0,100
36,,❄️Frozen❄️,7,1,0,0,0,0
37,,Little Dragon - Schooner,7,1,77.94,1,0,100
38,,Lemonade Glass,7,1,28.14,0,0,100
39,,Oceanside,6,1,126.39,1,20.72,84
40,,Caffé Crema,6,1,128.21,1,14.02,89
41,,Coconut Margarita,6,1,121.73,1,24.44,80
42,,Lychee Martini,6,1,104.48,1,21.95,79
43,,Carnaval Gypsy,6,1,138.81,1,21.23,85
44,,Lime Wedge,6,1,0,0,0,0
45,,Heaps Normal Tin,6,1,63.36,0,15.37,76
46,,Fancy Pants Parmy,6,1,176.5,1,3.3,98
47,,Cheesy Garlic Bread,6,1,38.6,0,1.98,95
48,,Regular Little Italy [Dine-in],6,1,151.75,1,0,100
49,,Scorched As,6,1,111.3,1,19.79,82
50,,Pepsi Max Glass,5,0,20,0,0,100
51,,Buffalo Wings,5,0,81.08,1,0,100
52,,No Dipping Sauce,5,0,0,0,0,0
53,,Trentham Estate Rosé - Regular,5,0,48.8,0,10.55,78
54,,Sensei Calamari,5,0,91.25,1,0,100
55,,Stow Schnitty,5,0,132.21,1,0,100
56,,Kraken Rum,5,0,60,0,11.71,80
57,,Large Meatlovers,5,0,137.43,1,37.82,72
58,,Regular Pepperoni,5,0,86.29,1,0,100
59,,Bad Bitch Martini,5,0,105.72,1,16.04,85
60,,Bombay Dry [House],5,0,50.17,0,10.36,79
61,,Send Kids Food ASAP,5,0,0,0,0,0
62,,Bang Bang Cauli,5,0,81.08,1,0,100
63,,Ottelia Chardonnay - Regular,5,0,80,1,16.25,80
64,,Ice,5,0,0,0,0,0
65,,Chicken Shindig Burger,5,0,97,1,0,100
66,,Fish Tacos,5,0,99.36,1,0,100
67,,Large BBQ Chicken Pizza,4,0,104.88,1,0,100
68,,Grey Goose,4,0,48.82,0,11.07,77
69,,"Lemon, Lime & Bitters",4,0,18.08,0,0,100
70,,Tonic [mixer],4,0,0,0,0,0
71,,Large Hawaiian,4,0,85.7,1,14.72,83
72,,Quiet Riot Negroni,4,0,80.16,1,0,100
73,,Mother's Milk Shiraz - Regular,4,0,54,0,12.87,76
74,,BBQ Wings,4,0,61.01,0,0,100
75,,Regular Super House Special,4,0,88.39,1,0,100
76,,Beetle Juice,4,0,85.47,1,14.61,83
77,,Rocket Man D,4,0,59.25,0,0,100
78,,Regular Paddock,4,0,98,1,0,100
79,,Belvedere Vodka,4,0,48.82,0,10.26,79
80,,Holy Guacamole,4,0,64.54,0,0,100
81,,Buffalo Trace Bourbon [House],4,0,28,0,9.18,67
82,,Large Pepperoni,4,0,96,1,0,100
83,,Beef Burrito,4,0,109.68,1,0,100
84,,Regular Little Italy,3,0,71.39,1,0,100
85,,Under the Bridge Pizza,3,0,73.23,1,12.18,83
86,,Add Parmesan,3,0,3,0,0,100
87,,Large Bubba Gump,3,0,75.45,1,0,100
88,,Beef Burrito D,3,0,78,1,0,100
89,,Add Capsicum,3,0,3,0,0,100
90,,Regular Garlic Cheese Pizza,3,0,32.24,0,0,100
91,,Add Prawns,3,0,9.06,0,0,100
92,,Mie Goreng,3,0,44,0,0,100
93,,Regular Hail Africa [Dine-in],3,0,69.08,0,0,100
94,,Delivery Fee - Freshwater / Queenscliff,3,0,12,0,0,100
95,,Kuku Sauvignon Blanc - Regular,3,0,39.22,0,8.74,78
96,,Large Margherita,3,0,60,0,6.1,90
97,,Negroni,3,0,60.34,0,11.45,81
98,,Regular Truffalo Soldier [Dine-in],3,0,70.01,0,0,100
99,,Lemon Meringue Martini,3,0,69.43,0,10.42,85
100,,Chicken,3,0,8,0,0,100
101,,Regular Vegetarian,3,0,48.59,0,0,100
102,,Large Super House Special,3,0,83,1,23.08,72
103,,Pepsi Glass,3,0,12.14,0,0,100
104,,Two Tonne Riesling - Bottle,3,0,186,1,59.52,68
105,,Staff Pizza $5,3,0,15,0,0,100
106,,Tofu San Dumplings,3,0,48.81,0,0,100
107,,Add Pineapple,3,0,3,0,0,100
108,,Dormilona Chenin Blanc - Regular,3,0,51.3,0,13.43,74
109,,Kids Spag Bol,3,0,39,0,0,100
110,,Frozen Marg,3,0,57.64,0,9.89,83
