Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,50,4,757.09,5,183.18,76
2,,Fresh is Best Lager - Schooner,49,4,368.4,2,86.14,77
3,,Fresh is Best Lager - Pint,46,4,436.31,3,108.45,75
4,,Grifter Pale - Pint,36,3,439.73,3,117.82,73
5,,Trentham Estate Rosé - Regular,27,2,223.41,1,56.99,74
6,,Stone & Wood - Schooner,26,2,283.3,2,75.67,73
7,,Aperol Spritz,25,2,422.7,3,76.74,82
8,,Garlic Bread,24,2,121.05,1,0,100
9,,Grifter Pale - Schooner,23.7,2,210.95,1,57.84,73
10,,Aioli Dipping Sauce,22,2,2.54,0,0,100
11,,Bombay Dry [House],18,1,180,1,32.58,82
12,,Lychee Martini,17,1,248.47,2,59.45,76
13,,Version Two Pinot Grigio - Regular,16,1,144.21,1,26.72,81
14,,Fresh is Best Summer Lager - Schooner,16,1,109.13,1,24.78,77
15,,Espresso Martini,16,1,248.94,2,49.88,80
16,,Hendrick's Gin,15,1,180.2,1,42.87,76
17,,Stone & Wood - Pint,14,1,210.79,1,54.64,74
18,,Status Quo - Pint,14,1,218.98,1,51.12,77
19,,Stow Spritz,14,1,215.97,1,34.6,84
20,,Petits Detours Rosé - Regular,13,1,199.07,1,67.2,66
21,,Philter XPA - Schooner,13,1,103.08,1,28.08,73
22,,Rosemary Salted Fries,12,1,140.21,1,0,100
23,,Holy Guacamole,12,1,194.77,1,0,100
24,,Delivery Fee [Me&U],12,1,48.84,0,0,100
25,,Lime,12,1,0,0,0,0
26,,No Salt,10,1,0,0,0,0
27,,Tomato Dipping Sauce,10,1,1.02,0,0,100
28,,Chicken Burrito,10,1,247.2,2,0,100
29,,Regular Little Italy [Dine-in],10,1,222.69,1,0,100
30,,Sweet Potato Fries,10,1,132.01,1,0,100
31,,Jalapeño Marg,9,1,185.52,1,33.04,82
32,,Soda [mixer],9,1,0,0,0,0
33,,Geppetto Pinot Noir - Regular,9,1,129.26,1,27.27,79
34,,White Light Pure Vodka [House],9,1,70.51,0,13.54,81
35,,Kuku Sauvignon Blanc - Regular,9,1,117.22,1,24.53,79
36,,Regular Margherita,9,1,129.44,1,0,100
37,,"Lemon, Lime & Bitters",8,1,36.32,0,0,100
38,,Hill People Oat Cream - Schooner,8,1,112.48,1,26.65,76
39,,Staff Dinner $5,8,1,40,0,0,100
40,,Fish Tacos,8,1,162.06,1,0,100
41,,Crankshaft IPA - Schooner,8,1,104,1,21.01,80
42,,1800 Coconut,7,1,83.8,1,18.89,77
43,,Large Pepperoni,7,1,153.32,1,0,100
44,,Ottelia Chardonnay - Regular,7,1,105.76,1,24.22,77
45,,Fireball,7,1,77,0,14.83,81
46,,Buffalo Wings D,7,1,99.2,1,0,100
47,,Cheesy Garlic Bread,7,1,42.22,0,0,100
48,,Buffalo Wings,7,1,113.37,1,0,100
49,,On The Rocks,7,1,0,0,0,0
50,,Sensei Calamari,7,1,127.25,1,0,100
51,,Large Super House Special,6,0,143.12,1,0,100
52,,No Dipping Sauce,6,0,0,0,0,0
53,,"Large No Chorizo, No Cry",6,0,146.35,1,0,100
54,,Fresh is Best Summer Lager - Pint,6,0,64.42,0,12.47,81
55,,Stow Schnitty,6,0,114.99,1,0,100
56,,Regular Hawaiian,6,0,96.24,1,0,100
57,,Fresh Lime Soda,6,0,18,0,0,100
58,,BBQ Wings D,6,0,78.52,0,0,100
59,,BBQ Wings,5,0,76.02,0,0,100
60,,Regular New Yorker [Dine-in],5,0,101.02,1,0,100
61,,Large Meatlovers,5,0,115.37,1,0,100
62,,Philter XPA - Pint,5,0,58,0,14.57,75
63,,Casa Gheller Prosecco - Glass,5,0,80,1,18.35,77
64,,Villa Fresco Sangiovese - Regular,5,0,60,0,12.06,80
65,,Coconut Margarita,5,0,106.08,1,18.99,82
66,,Heaps Normal Tin,5,0,52.5,0,13.03,75
67,,Kirin - Pint,5,0,50.44,0,16.36,68
68,,Negroni,5,0,68.4,0,17.75,74
69,,Corn Star,5,0,80.83,1,0,100
70,,Make It A Burrito Bowl [gluten-free],5,0,0,0,0,0
71,,Delivery Fee - Curl Curl / Manly / Dee Why,4,0,22,0,0,100
72,,Jug of Water,4,0,0,0,0,0
73,,Spaghetti Bolognese D,4,0,45.38,0,0,100
74,,Pepsi Glass,4,0,12.87,0,0,100
75,,Regular Super House Special,4,0,72.06,0,0,100
76,,Regular Meatlovers,4,0,68.9,0,0,100
77,,Regular Pepperoni,4,0,68.83,0,0,100
78,,Lime Wedge,4,0,0,0,0,0
79,,Family Super House Special,4,0,114.31,1,0,100
80,,Version Two Sparkling - Regular,4,0,42.1,0,6.68,84
81,,Regular Sanchez [Dine-in],4,0,93.17,1,0,100
82,,Family Margherita,4,0,104.29,1,0,100
83,,Pepsi Max Glass,4,0,16.28,0,0,100
84,,Truffle Fries,4,0,61.01,0,0,100
85,,Hangin' With The Berries,4,0,80,1,10.17,87
86,,Large Half Half,4,0,76,0,0,100
87,,Beef Burrito,4,0,104.44,1,0,100
88,,Send Kids Food ASAP,4,0,0,0,0,0
89,,Soba Salad,4,0,84.82,1,0,100
90,,Fish Burrito,4,0,78.44,0,0,100
91,,Coke Zero Can,4,0,7.27,0,6.34,13
92,,Kirin - Schooner,4,0,28.47,0,9.76,66
93,,Coke 1.25L,4,0,22,0,14.18,36
94,,Delivery Fee - Freshwater / Queenscliff,4,0,16,0,0,100
95,,Fries D,4,0,46,0,0,100
96,,Add Prawns,4,0,9.05,0,0,100
97,,"Regular No Chorizo, No Cry [Dine-in]",3,0,46.39,0,0,100
98,,Large House Special,3,0,63,0,0,100
99,,Crankshaft IPA - Pint,3,0,51,0,10.57,79
100,,United States of Dumplings,3,0,48.27,0,0,100
101,,American Standard Burger,3,0,78.46,0,0,100
102,,Large Little Italy,3,0,69.43,0,0,100
103,,Kids Nuggets D,3,0,34.93,0,0,100
104,,Extra Blue Cheese Dip,3,0,3.04,0,0,100
105,,Fancy Pants Parmy,3,0,87.49,1,0,100
106,,2 Glasses,3,0,0,0,0,0
107,,Regular Hail Africa [Dine-in],3,0,70.17,0,0,100
108,,No Anchovies,3,0,0,0,0,0
109,,Cynar,3,0,30,0,3.41,89
110,,Ice,3,0,0,0,0,0
111,,Padrillos Malbec - Regular,3,0,54,0,13.43,75
112,,Puerto Sunset,3,0,63,0,12.55,80
113,,Staff Pizza $5,3,0,15,0,0,100
114,,Chicken Schnitty D,3,0,64.11,0,0,100
115,,Side Guac,3,0,3.02,0,0,100
116,,Regular Little Italy,3,0,57.67,0,0,100
117,,BBQ Dipping Sauce,3,0,0.51,0,0,100
118,,Gluten-free [Corn Tortillas],3,0,0,0,0,0
119,,Family Tandoori Chicken,3,0,86,1,0,100
120,,Tommy's Margarita,3,0,60,0,13.42,78
121,,Status Quo - Schooner,3,0,37.5,0,8.17,78
122,,Family Little Italy,3,0,84,1,0,100
123,,Gluten-free Meatlovers,3,0,60.35,0,0,100
124,,Ravensworth Skins Gris - Regular,3,0,51,0,13.1,74
125,,Add Anchovies,3,0,3.09,0,0,100
126,,Large Tandoori Chicken,3,0,75.98,0,0,100
