Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Stone & Wood - Schooner,50,4,575.79,4,130.41,77
2,,Classic Margarita,49,4,754.87,5,77.4,90
3,,Beetle Juice,44,4,935.09,6,0,100
4,,Fresh is Best Lager - Pint,40,3,417.62,3,88.81,79
5,,Grifter Pale - Schooner,34,3,335.5,2,75.43,78
6,,Fresh is Best Lager - Schooner,29,2,225.75,1,48.01,79
7,,On The Rocks,23,2,0,0,0,0
8,,Grifter Pale - Pint,23,2,298.62,2,68.43,77
9,,Fresh is Best Summer Lager - Schooner,22,2,153,1,31.66,79
10,,Philter XPA - Schooner,21,2,184.5,1,45.37,75
11,,Stone & Wood - Pint,21,2,312.77,2,73.46,77
12,,Lychee Martini,18,1,302.79,2,0,100
13,,Aioli Dipping Sauce,16,1,2.04,0,0,100
14,,Jalapeño Marg,15,1,318.24,2,47.39,85
15,,Villa Fresco Sangiovese - Regular,14.7,1,149.4,1,35.46,76
16,,Kuku Sauvignon Blanc - Regular,13,1,169,1,33.75,80
17,,Version Two Pinot Grigio - Regular,13,1,108.6,1,21.4,80
18,,Garlic Bread,13,1,62.57,0,0,100
19,,Bombay Dry [House],13,1,123,1,23.53,81
20,,Petits Detours Rosé - Regular,11,1,176.28,1,51.69,71
21,,Espresso Martini,11,1,147.69,1,31.64,79
22,,Status Quo - Schooner,11,1,132.21,1,29.95,77
23,,Fish Tacos,10,1,202.39,1,0,100
24,,Negroni,9,1,117.43,1,23.08,80
25,,Tomato Dipping Sauce,9,1,0.51,0,0,100
26,,Staff Dinner $5,9,1,45,0,0,100
27,,White Light Pure Vodka [House],9,1,82.52,1,11.95,86
28,,Large Meatlovers,9,1,190.91,1,0,100
29,,Delivery Fee [Me&U],8,1,32.57,0,0,100
30,,Holy Guacamole,8,1,129.35,1,0,100
31,,Sweet Potato Fries,8,1,105.33,1,0,100
32,,Family Margherita,8,1,198.4,1,0,100
33,,Rosemary Salted Fries,8,1,96.82,1,0,100
34,,Tallows Dancer,8,1,162.72,1,0,100
35,,Large Pepperoni,7,1,149.56,1,0,100
36,,Stow Spritz,7,1,108.54,1,0,100
37,,Sensei Calamari,7,1,127.85,1,0,100
38,,Corn Star,7,1,113.35,1,0,100
39,,Version Two Sparkling - Regular,7,1,78.61,0,11.8,85
40,,Tuckerbush Margie,7,1,121.8,1,0,100
41,,Bang Bang Cauli,7,1,113.63,1,0,100
42,,Aperol Spritz,7,1,119.42,1,21.55,82
43,,BBQ Wings,7,1,106.02,1,0,100
44,,Lime,7,1,0,0,0,0
45,,Add Olives,6,0,6.07,0,0,100
46,,Large Mexicana,6,0,122.77,1,0,100
47,,Status Quo - Pint,6,0,96.54,1,21.91,77
48,,Corona,6,0,66.57,0,15.24,77
49,,Philter XPA - Pint,6,0,78.48,0,17.38,78
50,,Truffle Fries,6,0,91.28,1,0,100
51,,BBQ Wings D,6,0,78.44,0,0,100
52,,Regular Little Italy [Dine-in],6,0,133.86,1,0,100
53,,Cheesy Garlic Bread,6,0,36.59,0,0,100
54,,Mother's Milk Shiraz - Regular,6,0,90.77,1,17.54,81
55,,Add Anchovies,6,0,6.04,0,0,100
56,,Family Hawaiian,5,0,125.25,1,0,100
57,,Family Super House Special,5,0,144,1,0,100
