Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,65,5,981.89,6,236.65,76
2,,Grifter Pale - Pint,37,3,442.18,3,121.7,72
3,,Fresh is Best Lager - Schooner,37,3,293.6,2,67.21,77
4,,Philter XPA - Schooner,36,3,332.01,2,79.5,76
5,,Fresh is Best Lager - Pint,31,2,304.76,2,75.52,75
6,,Stone & Wood - Schooner,29,2,330.9,2,84.9,74
7,,Philter XPA - Pint,28,2,298.52,2,82.93,72
8,,Garlic Bread,24,2,120.6,1,0,100
9,,Fresh is Best Summer Lager - Schooner,23,2,170.73,1,36.36,79
10,,White Light Pure Vodka [House],23,2,200,1,34.59,83
11,,Version Two Pinot Grigio - Regular,21,2,156.7,1,37.1,76
12,,Aperol Spritz,21,2,301.2,2,73.8,75
13,,Lychee Martini,21,2,272.99,2,72.68,73
14,,Grifter Pale - Schooner,18,1,153.29,1,44.14,71
15,,Kirin - Schooner,18,1,207.4,1,45.09,78
16,,Aioli Dipping Sauce,17,1,2.51,0,0,100
17,,On The Rocks,15,1,0,0,0,0
18,,Large Margherita,13,1,246.92,2,0,100
19,,Trentham Estate Rosé - Regular,12,1,78.81,0,24.59,69
20,,Staff Dinner $5,12,1,60,0,0,100
21,,Fresh is Best Summer Lager - Pint,11,1,116.81,1,23.32,80
22,,Cheesy Garlic Bread,10,1,60.48,0,0,100
23,,Casa Gheller Prosecco - Glass,10,1,160.27,1,39.38,75
24,,Kuku Sauvignon Blanc - Regular,10,1,130.66,1,28.54,78
25,,Bang Bang Cauli,9,1,145.92,1,0,100
26,,Stone & Wood - Pint,9,1,135.52,1,35.34,74
27,,Holy Guacamole,9,1,146.23,1,0,100
28,,Sensei Calamari,9,1,164.51,1,0,100
29,,Family Margherita,9,1,237.14,1,0,100
30,,Kirin - Pint,9,1,108.06,1,30.24,72
31,,Regular Margherita,9,1,132.22,1,0,100
32,,Bombay Dry [House],8,1,64,0,16.28,75
33,,Large Super House Special,8,1,187.2,1,0,100
34,,Kraken Rum,8,1,96,1,18.06,81
35,,Petits Detours Rosé - Regular,7,1,112.54,1,35.53,68
36,,Delivery Fee [Me&U],7,1,28.48,0,0,100
37,,Large Meatlovers,7,1,159.41,1,0,100
38,,Espresso Martini,7,1,127.5,1,22.11,83
