Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fancy Pants Parmy - Classic,20,5,475.83,8,153.84,68
2,,Stow Schnitty,13,3,277.17,5,64.27,77
3,,Fresh is Best Lager - Schooner,12.7,3,81.16,1,23.16,71
4,,Stone & Wood - Pint,9,2,154.12,3,39.46,74
5,,Side Tomato Sauce,9,2,0,0,0,0
6,,Side Aioli,9,2,4.32,0,0,100
7,,Grifter Pale - Schooner,7,2,76,1,17.51,77
8,,Heaps Normal Tin,7,2,75.54,1,18.34,76
9,,Fresh is Best Lager - Pint,6,1,59,1,14.68,75
10,,Status Quo - Pint,6,1,105,2,24.98,76
11,,Kirin - Schooner,6,1,82.6,1,22.49,73
12,,Brownie D,6,1,0,0,0,0
13,,Grifter Pale - Pint,6,1,85.31,1,20.11,76
14,,Version Two Pinot Grigio - Regular,5,1,45.4,1,8.49,81
15,,"Lemon, Lime & Bitters",5,1,25.82,0,0,100
16,,Chicken Burrito,5,1,141.83,2,11.77,92
17,,Garlic Bread,5,1,29.66,1,7.1,76
18,,Philter XPA - Pint,5,1,63,1,15.94,75
19,,Geppetto Pinot Noir - Regular,5,1,75,1,15.31,80
20,,Brownie,5,1,12.4,0,2.74,78
21,,Buffalo Wings,5,1,81.58,1,17.98,78
22,,Stone & Wood - Schooner,4,1,52.43,1,13.08,75
23,,Pepsi Glass,4,1,17.85,0,0,100
24,,Rosemary Salted Fries,4,1,49.17,1,7.42,85
25,,American Standard Burger,4,1,104,2,23.38,78
26,,Sweet Potato Fries,4,1,53.69,1,10.11,81
27,,Classic Margarita,4,1,75.13,1,17.53,77
28,,Side BBQ Sauce,4,1,0,0,0,0
29,,Lime,4,1,0,0,0,0
30,,Temple Parmy.,4,1,98.36,2,20.12,80
31,,Philter XPA - Schooner,4,1,41.5,1,9.51,77
32,,Beef Burrito,3,1,40.12,1,7.06,82
33,,Regular Little Italy,3,1,75,1,14.21,81
34,,Fresh is Best Summer Lager - Schooner,3,1,22.5,0,4.71,79
35,,Lychee Martini,3,1,61.97,1,10.26,83
36,,Fresh Lime Soda,3,1,10.5,0,0,100
37,,Soda [mixer],3,1,0,0,0,0
38,,BBQ Wings D,3,1,48,1,9.42,80
39,,Bang Bang Cauli,3,1,49.56,1,6.82,86
40,,Villa Fresco Sangiovese - Regular,3,1,36,1,6.91,81
41,,Large Margherita,3,1,66.68,1,6.6,90
42,,Kuku Sauvignon Blanc - Regular,3,1,41.06,1,8.27,80
43,,Large Hawaiian,3,1,84,1,9.5,89
44,,Old Panther - Pint,3,1,49.5,1,10.47,79
45,,Fresh is Best Summer Lager - Pint,3,1,36,1,6.31,82
46,,Add Pineapple,3,1,4.55,0,0,100
47,,Trutta Streamside Shiraz [Chilled] - Regular,3,1,54,1,12.33,77
48,,Peroni,3,1,30.45,1,7.15,77
49,,Regular Pepperoni,2,0,44,1,4.12,91
50,,Scorched As,2,0,43.38,1,8.57,80
51,,Regular Bubba Gump,2,0,52,1,8.19,84
52,,Chicken Parmy D,2,0,58,1,0,100
53,,Sigurd GSM Red Blend - Regular,2,0,40,1,9.24,77
54,,Dressing on the Side,2,0,0,0,0,0
55,,Bombay Dry [House],2,0,22,0,4.09,81
56,,Swap Fries for Sweet Potato Fries,2,0,4.14,0,0,100
57,,Add Grilled Chicken,2,0,10.16,0,0,100
58,,Sbagliato Negroni,2,0,37.8,1,7.18,81
59,,No Cheese (Make It Dairy-Free),2,0,0,0,0,0
60,,Crankshaft IPA - Schooner,2,0,27,0,6.41,76
61,,Little Dragon Can,2,0,25.82,0,7.04,73
62,,Eggplant Schnitty,2,0,43.38,1,7.77,82
63,,Delivery Fee [Me&U],2,0,8.25,0,0,100
64,,Fries D,2,0,26,0,0,100
65,,Super House Special.,2,0,0,0,0,0
66,,Trentham Estate Rosé - Regular,2,0,24,0,3.73,84
67,,Espresso Martini,2,0,30,1,6.4,79
68,,Rocket Man D,2,0,30,1,0,100
69,,Status Quo - Schooner,2,0,27,0,6.21,77
70,,Cheesy Garlic Bread,2,0,16,0,3.55,78
71,,Four Pillars Rare Dry,2,0,29.95,1,5.3,82
72,,Coke 1.25L,2,0,14,0,6.56,53
73,,White Light Pure Vodka [House],2,0,18,0,3.01,83
74,,No Lime,2,0,0,0,0,0
75,,Ottelia Chardonnay - Regular,2,0,32.53,1,7.02,78
76,,No Salad,2,0,0,0,0,0
77,,BBQ Wings,2,0,30.98,1,6.28,80
78,,Fish Tacos,2,0,40,1,2.12,95
79,,Tonic [mixer],2,0,0,0,0,0
80,,Glaetzer Anaperenna Shiraz Cab - Regular,2,0,56,1,15,73
81,,Holy Guacamole,2,0,32.52,1,1.71,95
82,,Make it Vegan [use vegan cheese],2,0,0,0,0,0
83,,Beef Burrito D,2,0,52,1,4.71,91
84,,Ice,2,0,0,0,0,0
85,,Large Tandoori Chicken,2,0,55,1,6.44,88
86,,Large Super House Special,2,0,60,1,14.6,76
87,,Beef Lasagne,2,0,25,0,9.5,62
88,,Kuku Sauvignon Blanc - Large,1,0,23,0,4.59,80
89,,Regular Truffalo Soldier [Dine-in],1,0,24.81,0,3.27,87
90,,Regular Sanchez VEGAN [Dine-in],1,0,25.82,0,2.96,89
91,,Delivery Fee - Freshwater / Queenscliff,1,0,5,0,0,100
92,,Large Little Italy,1,0,27.86,0,8.5,69
93,,"Regular No Chorizo, No Cry",1,0,9.2,0,2.84,69
94,,Coke Zero Can,1,0,0,0,1.75,0
95,,Fill w Ice,1,0,0,0,0,0
96,,Add Spanish Onion,1,0,1.5,0,0,100
97,,Beetle Juice,1,0,21,0,4.2,80
98,,Regular Jimmy Jury,1,0,23.73,0,3.27,86
99,,Vinada Sparkling Rose,1,0,12,0,2.51,79
100,,Cri De Couer Pinot Noir - Large,1,0,49.61,1,19.86,60
101,,Rooster Rojo Blanco Tequila [House],1,0,11,0,2.18,80
102,,Large Bubba Gump,1,0,25,0,5.72,77
103,,Bad Bitch Martini,1,0,21.69,0,4.18,81
104,,Cri De Couer Pinot Noir - Regular,1,0,30,1,12.43,59
105,,Fish Burrito,1,0,28.92,1,4.28,85
106,,Remove Confit Tomato Sauce,1,0,0,0,0,0
107,,Grifter Serpents Kiss Can D,1,0,8,0,3.19,60
108,,Fancy Pants Parmy - Mexicali,1,0,31.01,1,0,100
109,,Coke Can,1,0,4,0,1.68,58
110,,No Anchovies,1,0,0,0,0,0
111,,Banquet Deal Pizzas,1,0,60,1,0,100
112,,Belvedere Vodka,1,0,14.46,0,2.36,84
113,,Large Vegetarian,1,0,20.67,0,4.02,81
114,,Daiquiri,1,0,21.69,0,4.92,77
115,,Regular Uber Margherita,1,0,21,0,3.13,85
116,,Cauliflower Tacos,1,0,20.65,0,0,100
117,,Ginger Ale,1,0,4.13,0,0,100
118,,Add Ham,1,0,3.1,0,0,100
119,,Chicken Shindig Burger,1,0,26,0,2.15,92
120,,Large New Yorker,1,0,27.86,0,4.93,82
121,,Casa Gheller Prosecco - Glass,1,0,16,0,3.35,79
122,,Pink Lemonade Glass,1,0,4.5,0,0.14,97
123,,Regular Jimmy Jury [Dine-in],1,0,25.82,0,3.27,87
124,,Das Juice Pink Pet Nat - Regular,1,0,16,0,3.3,79
125,,Cauliflower Burrito,1,0,28,0,2.81,90
126,,Dumplings - Prawn Har Gow [GF],1,0,15,0,0,100
127,,Peroni 0%,1,0,9,0,1.83,80
128,,Add Pepperoni,1,0,3,0,0,100
129,,Kuku Sauvignon Blanc - Bottle,1,0,56,1,13.78,75
130,,No Onion,1,0,0,0,0,0
131,,No Olives,1,0,0,0,0,0
132,,.1.25L Solo,1,0,0,0,0,0
133,,Caffé Crema,1,0,21,0,2.39,89
134,,Add Anchovies,1,0,2,0,0,100
135,,Tuk Tuk Salad D,1,0,19,0,4.44,77
136,,Swap Gravy for Tomato Sauce,1,0,0,0,0,0
137,,Petits Detours Rosé - Regular,1,0,16.52,0,3.54,79
138,,Villa Fresco Sangiovese - Large,1,0,19,0,3.84,80
139,,Regular New Yorker,1,0,24,0,3.53,85
140,,Large Cosmopolitan,1,0,32,1,6.76,79
141,,Regular Margherita,1,0,17,0,1.16,93
142,,Regular Uber Margherita [Dine-in],1,0,23,0,3.13,86
143,,Beef Burger D,1,0,26,0,0,100
144,,2x Aioli,1,0,1.03,0,0,100
145,,Sprite 1.25L,1,0,7,0,3.66,48
146,,Mother's Milk Shiraz - Regular,1,0,15,0,3.22,79
147,,Side Spicy Salsa,1,0,0,0,0,0
148,,Carnaval Gypsy,1,0,23.76,0,3.93,83
149,,Bang Bang Cauli D,1,0,17,0,2.27,87
150,,Swap Gravy for Aioli,1,0,0,0,0,0
151,,No Pepperoni,1,0,0,0,0,0
152,,Dark & Stormy,1,0,20.66,0,3.74,82
153,,Aperol Spritz,1,0,20,0,3.79,81
154,,No Capsicum,1,0,0,0,0,0
155,,Add Basil,1,0,1.03,0,0,100
156,,Sensei Calamari,1,0,18.6,0,1.89,90
157,,Add Side Salad,1,0,3,0,0,100
158,,Kirin - Pint,1,0,19,0,5.03,74
159,,Large Roma Special,1,0,30,1,6.14,80
160,,Chicken Burger D,1,0,9.6,0,0,100
161,,Side Gravy,1,0,1,0,0,100
162,,San Pellegrino 500ml,1,0,9,0,2.06,77
163,,Jalapeños Inside Burrito,1,0,0,0,0,0
164,,Bundaberg Ginger Beer,1,0,5.17,0,1.02,80
165,,Fish Tacos D,1,0,20,0,1.06,95
166,,Add Garlic,1,0,1.5,0,0,100
167,,Add Rocket,1,0,1.5,0,0,100
168,,Coconut Margarita,1,0,22,0,4.46,80
169,,Regular Meatlovers,1,0,25,0,5.13,79
170,,Old Panther - Schooner,1,0,12.5,0,2.6,79
171,,Jalapeño Marg,1,0,21,0,1.39,93
172,,.Garlic Bread,1,0,0,0,1.42,0
173,,Regular BBQ Chicken Pizza,1,0,24.5,0,3.28,87
174,,Btl Version 2 Pinot Grigio D,1,0,25,0,8.49,66
175,,Large Jimmy Jury,1,0,30,1,6.1,80
176,,Add Jalapenos,1,0,1.5,0,0,100
177,,Regular Hail Africa [Dine-in],1,0,26.85,0,2.84,89
178,,Sweet Potato Fries D,1,0,14,0,2.53,82
179,,Sensei Calamari D,1,0,17,0,1.89,89
180,,Corn Star,1,0,16.52,0,2.55,85
181,,Orange,1,0,0,0,0,0
182,,Buffalo Wings D,1,0,16.51,0,3.6,78
183,,Gluten-free Pepperoni,1,0,21.67,0,7.31,66
184,,Orange Juice Glass,1,0,5,0,0.48,90
185,,No Pineapple,1,0,0,0,0,0
186,,Rocket Man,1,0,18.59,0,3.02,84
187,,Side Chipotle Mayo,1,0,1.03,0,0,100
188,,Hugo Spritz,1,0,21.69,0,1.33,94
189,,Regular Little Italy [Dine-in],1,0,25.82,0,4.74,82
190,,Jug of Water,1,0,0,0,0,0
191,,Meatlovers.,1,0,0,0,0,0
192,,Corona 6-pack D,1,0,25,0,15.54,38
