Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,74,6,590.81,4,133.76,77
2,,Grifter Pale - Schooner,37.7,3,342.9,2,84.83,75
3,,Classic Margarita,37,3,624.99,4,136.12,78
4,,Fresh is Best Summer Lager - Schooner,31,2,207.27,1,47.35,77
5,,Aioli Dipping Sauce,27,2,4.07,0,0,100
6,,Stone & Wood - Schooner,25,2,290.32,2,65.21,78
7,,Jalapeño Marg,22,2,465.65,3,81.11,83
8,,Grifter Pale - Pint,22,2,271.86,2,66.39,76
9,,Fresh is Best Lager - Pint,19,1,195.71,1,46.06,76
10,,Kuku Sauvignon Blanc - Regular,18,1,234.44,1,47.89,80
11,,Holy Guacamole,17,1,276.18,2,0,100
12,,Status Quo - Schooner,17,1,205.72,1,46.28,78
13,,Philter XPA - Schooner,16,1,107.92,1,37.44,65
14,,Version Two Pinot Grigio - Regular,16,1,168.61,1,26.84,84
15,,Garlic Bread,16,1,80.54,0,0,100
16,,Stone & Wood - Pint,15,1,226.02,1,52.47,77
17,,Espresso Martini,15,1,267.12,2,46.64,83
18,,Fish Tacos,14,1,280.12,2,0,100
19,,On The Rocks,14,1,0,0,0,0
20,,Philter XPA - Pint,13,1,164.48,1,40.8,75
21,,Fresh is Best Summer Lager - Pint,13,1,153.43,1,26.63,83
22,,Heaps Normal Tin,13,1,137.42,1,32.97,76
23,,White Light Pure Vodka [House],12,1,104.17,1,16.99,84
24,,Staff Dinner $5,12,1,60,0,0,100
25,,Version Two Sparkling - Regular,12,1,121.05,1,20.76,83
26,,Fireball,11,1,72.6,0,20.38,72
27,,Aperol Spritz,11,1,182.31,1,36.9,80
28,,Tuckerbush Margie,10,1,208.38,1,39.37,81
29,,Lime,10,1,0,0,0,0
30,,Regular Little Italy [Dine-in],9,1,200.67,1,0,100
31,,Casa Gheller Prosecco - Glass,9,1,146.45,1,33.06,77
32,,Bombay Dry [House],9,1,82.34,0,17.78,78
33,,Kirin - Schooner,9,1,90.66,1,11.02,88
34,,Coconut Margarita,9,1,181.68,1,34.31,81
35,,Tomato Dipping Sauce,9,1,1.01,0,0,100
36,,Kirin - Pint,9,1,82.31,0,14.77,82
37,,Rosemary Salted Fries,9,1,105.63,1,0,100
38,,Sweet Potato Fries,9,1,118.32,1,0,100
39,,Fancy Pants Parmy,8,1,235.45,1,0,100
40,,Sensei Calamari,8,1,146.19,1,0,100
41,,Bang Bang Cauli,8,1,130.26,1,0,100
42,,Lychee Martini,8,1,96.41,1,28.59,70
43,,2 Glasses,7,1,0,0,0,0
44,,Soda [mixer],7,1,0,0,0,0
45,,Fresh Lime Soda,7,1,21.15,0,0,100
46,,Sailor Jerry [House],7,1,70,0,13.59,81
