Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,36,6,508.09,7,133.03,74
2,,On The Rocks,13,2,0,0,0,0
3,,Aioli Dipping Sauce,12,2,1.02,0,0,100
4,,Philter XPA - Schooner,12,2,111.13,2,28.52,74
5,,Fresh is Best Lager - Pint,12,2,129.41,2,28.12,78
6,,Petits Detours Rosé - Regular,11,2,171.49,2,46.2,73
7,,Garlic Bread,9,2,45,1,0,100
8,,Grifter Pale - Pint,9,2,101.63,1,25.68,75
9,,Bombay Dry [House],9,2,75.36,1,17.94,76
10,,Lychee Martini,9,2,126.96,2,32.21,75
11,,Fresh is Best Summer Lager - Schooner,9,2,77.07,1,13.6,82
12,,Stone & Wood - Schooner,9,2,102.55,1,26.19,74
13,,Fresh is Best Lager - Schooner,8,1,68,1,13.98,79
14,,Fresh Lime Soda,8,1,24.05,0,0,100
15,,Holy Guacamole,8,1,129.37,2,0,100
16,,Fish Tacos,8,1,161.7,2,0,100
17,,Sensei Calamari,7,1,127.86,2,0,100
18,,White Light Pure Vodka [House],7,1,66,1,10.53,84
19,,Large Pepperoni,7,1,160,2,0,100
20,,Kirin - Schooner,6,1,64.4,1,15.89,75
21,,Philter XPA - Pint,6,1,69.8,1,19.12,73
22,,Espresso Martini,6,1,84.48,1,18.71,78
23,,BBQ Wings D,6,1,96.27,1,0,100
24,,American Standard Burger,6,1,147.37,2,0,100
25,,Grifter Pale - Schooner,6,1,52.68,1,12.77,76
26,,Brookie's Byron Dry Gin Tonica,5,1,105,1,26.25,75
27,,Kuku Sauvignon Blanc - Regular,5,1,65.22,1,14.57,78
28,,BBQ Wings,5,1,75.76,1,0,100
29,,Buffalo Wings,5,1,80.81,1,0,100
30,,Monteith's Apple Cider Bottle,5,1,52.86,1,15.05,72
31,,BBQ Dipping Sauce,5,1,1.02,0,0,100
32,,Staff Dinner $5,5,1,25,0,0,100
33,,Version Two Pinot Grigio - Regular,5,1,60,1,8.83,85
34,,Status Quo - Pint,4,1,64,1,16.07,75
35,,Regular Bubba Gump,4,1,84,1,0,100
36,,Add Parmesan,4,1,0,0,0,0
37,,Stone & Wood - Pint,4,1,60,1,15.61,74
38,,Bang Bang Cauli,4,1,64.84,1,0,100
39,,No Dipping Sauce,4,1,0,0,0,0
40,,Send Kids Food ASAP,4,1,0,0,0,0
41,,Spaghetti Bolognese D,4,1,55.22,1,0,100
42,,Jalapeño Edamame,4,1,48.6,1,0,100
43,,"Regular No Chorizo, No Cry [Dine-in]",4,1,93.56,1,0,100
44,,Regular Hail Africa [Dine-in],4,1,92.77,1,0,100
45,,Jalapeño Marg,4,1,85.46,1,14.81,83
46,,Status Quo - Schooner,3.7,1,46.47,1,11.08,76
47,,Padrillos Malbec - Regular,3,1,52.2,1,12.95,75
48,,Regular Hawaiian,3,1,50,1,0,100
49,,No Pineapple,3,1,0,0,0,0
50,,Pepsi Max Glass,3,1,12.14,0,0,100
51,,Sweet Potato Fries D,3,1,40,1,0,100
