Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,24,6,349.8,6,88.83,75
2,,Fancy Pants Parmy,21,5,381.07,6,0,100
3,,Stow Schnitty,13,3,209.36,3,0,100
4,,Status Quo - Pint,9,2,142.67,2,32.86,77
5,,Hill People Oat Cream - Schooner,8,2,85.08,1,18.1,79
6,,Garlic Bread,8,2,40.6,1,0,100
7,,Stone & Wood - Schooner,7,2,81.09,1,20.37,75
8,,Version Two Pinot Grigio - Regular,7,2,61.4,1,11.99,80
9,,Status Quo - Schooner,7,2,88.13,1,19.06,78
10,,Philter XPA - Schooner,6,2,52.95,1,13.75,74
11,,Kuku Sauvignon Blanc - Regular,6,2,78,1,16.74,79
12,,American Standard Burger,6,2,157.76,3,0,100
13,,Staff Dinner $5,5,1,25,0,0,100
14,,Geppetto Pinot Noir - Regular,5,1,75.25,1,16.01,79
15,,Grifter Pale - Pint,5,1,58,1,16.36,72
16,,Eggplant Parmy,5,1,91.23,1,0,100
17,,Holy Guacamole,5,1,80.82,1,0,100
18,,Mother's Milk Shiraz - Regular,5,1,75,1,16.08,79
19,,Stone & Wood - Pint,5,1,75,1,19.52,74
20,,Fresh is Best Summer Lager - Schooner,4,1,31.5,1,6.32,80
21,,Fresh is Best Summer Lager - Pint,4,1,48.41,1,8.47,82
22,,Ottelia Cab Sav - Regular,4,1,62.4,1,15.84,75
23,,Old Fashioned,4,1,80,1,18.49,77
24,,Tomato Dipping Sauce,4,1,0,0,0,0
25,,Swap Gravy for Aioli,4,1,0,0,0,0
26,,Fish Tacos,4,1,80.34,1,0,100
27,,Jalapeño Marg,4,1,84,1,14.83,82
28,,Regular Little Italy [Dine-in],4,1,89.5,1,0,100
29,,Buffalo Wings,4,1,64.81,1,0,100
30,,Padrillos Malbec - Regular,4,1,72,1,17.91,75
31,,Hendricks Gin Tonica,3,1,61.02,1,15.8,74
32,,Aioli Dipping Sauce,3,1,0.51,0,0,100
33,,Version Two Sparkling - Regular,3,1,24,0,5.23,78
34,,Kirin - Pint,3,1,45.51,1,9.82,78
35,,Fresh is Best Lager - Schooner,3,1,27.3,0,5.45,80
36,,Bombay Dry [House],3,1,30,0,6.1,80
37,,Corona,3,1,33.19,1,7.96,76
38,,Delivery Fee [Me&U],3,1,12.18,0,0,100
39,,Fresh is Best Lager - Pint,3,1,36,1,7.31,80
40,,Swap Gravy for Tomato Sauce,3,1,0,0,0,0
41,,Deal  - BBQ Wings,2,1,20,0,0,100
42,,Coconut Margarita,2,1,42.79,1,7.67,82
43,,"Delinquente ""Screaming Betty"" Vermentino - Regular",2,1,30,0,0,100
44,,Deal  - Garlic Bread,2,1,0,0,0,0
45,,Casa Gheller Prosecco - Glass,2,1,32,1,7.88,75
46,,Large Sanchez,2,1,35.87,1,0,100
47,,Rooster Rojo Blanco Tequila [House],2,1,20,0,4.37,78
48,,Sensei Calamari,2,1,36.61,1,0,100
