Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Pint,40,4,526.53,4,93.73,82
2,,Pork Roast,27,3,720.16,6,0,100
3,,Fresh is Best Lager - Schooner,27,3,267.98,2,47.17,82
4,,Aioli Dipping Sauce,24,3,2.11,0,0,100
5,,Stone & Wood - Schooner,17,2,206.21,2,49.47,76
6,,Aperol Spritz,15,2,316.71,3,52.9,83
7,,Garlic Bread,13,1,67.19,1,18.46,73
8,,Grifter Pale - Pint,13,1,180.96,1,39.3,78
9,,Jalapeño Marg,12,1,275.67,2,44.5,84
10,,Fish Tacos,10,1,222.97,2,0,100
11,,American Standard Burger,10,1,258.86,2,0.68,100
12,,Tomato Dipping Sauce,10,1,0,0,0,0
13,,Trentham Estate Rosé - Regular,10,1,132.22,1,20.42,85
14,,Extra Gravy,10,1,17.68,0,0,100
15,,Cauliflower Cheese,10,1,50.01,0,0,100
16,,Monteith's Apple Cider Bottle,10,1,115.7,1,28.85,75
17,,"Lemon, Lime & Bitters",9,1,44.79,0,0,100
18,,Large Pepperoni,9,1,212.37,2,0,100
19,,Grifter Pale - Schooner,9,1,104.54,1,22,79
20,,Regular Margherita,9,1,147.51,1,0,100
21,,Stone & Wood - Pint,9,1,148.5,1,35.13,76
22,,Holy Guacamole,8,1,142.59,1,0,100
23,,Cheesy Garlic Bread,8,1,49.8,0,2.64,95
24,,Large Margherita,8,1,176.37,1,14.37,92
25,,Fries D,8,1,104.4,1,0,100
26,,Send Kids Food ASAP,7,1,0,0,0,0
27,,Extra Yorkshire Pudding,7,1,15.48,0,0,100
28,,White Light Pure Vodka [House],7,1,75.9,1,10.53,86
29,,Rosemary Salted Fries,7,1,93.07,1,0,100
30,,Version Two Sparkling - Regular,7,1,66.89,1,12.37,82
31,,Nut Roast,7,1,166.88,1,0,100
32,,Large Super House Special,7,1,190.5,2,52.2,73
33,,Classic Margarita,6,1,126.12,1,22.2,82
34,,Bang Bang Cauli,6,1,106.8,1,0,100
35,,Regular Pepperoni,6,1,107.6,1,0,100
36,,Delivery Fee - Freshwater / Queenscliff,6,1,26.4,0,0,100
37,,Sensei Calamari,6,1,120.16,1,0,100
38,,Casa Gheller Prosecco - Glass,6,1,100.32,1,20.54,80
39,,Staff Dinner $5,6,1,33,0,0,100
40,,Petits Detours Rosé - Regular,6,1,104.47,1,23.77,77
41,,Ottelia Chardonnay - Regular,6,1,106.2,1,20.76,80
42,,Regular Little Italy,6,1,143.47,1,0,100
43,,Large Little Italy,5,1,146.91,1,37.56,74
44,,Coke Can,5,1,4,0,7.59,-90
45,,Philter XPA - Pint,5,1,77,1,15.94,79
46,,Scout Pinot Gris - Regular,5,1,99.34,1,19.8,80
47,,Ottelia Cab Sav - Regular,5,1,87.89,1,21.88,75
48,,Large Meatlovers,5,1,136,1,36.64,73
49,,Status Quo - Pint,5,1,88,1,20.08,77
50,,Kuku Sauvignon Blanc - Regular,5,1,71.5,1,14.57,80
51,,Kids Nuggets & Chips,5,1,71.74,1,0,100
52,,Pepsi Glass,5,1,22.07,0,0,100
53,,Version Two Pinot Grigio - Regular,5,1,66.67,1,8.83,87
54,,San Pellegrino 500ml,5,1,33.11,0,10.94,67
55,,Add Chilli,5,1,2.75,0,0,100
56,,Pepsi Max Glass,5,1,22.06,0,0,100
57,,Bad Bitch Martini,4,0,88.38,1,12.67,86
58,,Chicken Burrito,4,0,115.38,1,0,100
59,,Truffle Fries,4,0,66.28,1,0,100
60,,Fresh is Best Summer Lager - Pint,4,0,39.6,0,8.11,80
61,,Ravensworth Skins Gris - Regular,4,0,74.8,1,16.16,78
62,,Mother's Milk Shiraz - Regular,4,0,66,1,12.87,81
63,,Corona,4,0,45.04,0,10.04,78
64,,Delivery Fee [Me&U],4,0,16.3,0,0,100
65,,Philter XPA - Schooner,4,0,46.2,0,9.51,79
66,,Regular Bubba Gump,4,0,86.1,1,0,100
67,,Regular Hail Africa [Dine-in],4,0,102.06,1,0,100
68,,BBQ Dipping Sauce,4,0,1.65,0,0,100
69,,Regular Little Italy [Dine-in],4,0,97.62,1,0,100
70,,Large Hawaiian,4,0,90.37,1,13.77,85
71,,Large BBQ Chicken Pizza,4,0,108.5,1,0,100
72,,Oceanside,4,0,79.57,1,13.41,83
73,,Sweet Potato Fries,4,0,57.68,0,0,100
74,,No Dipping Sauce,4,0,0,0,0,0
75,,Coke Zero Can,4,0,4.4,0,6.23,-41
76,,BBQ Wings D,4,0,65.6,1,0,100
77,,Fresh is Best Summer Lager - Schooner,4,0,36.46,0,6.04,83
78,,Add Olives,4,0,4.4,0,0,100
79,,Regular Paddock,3,0,71.73,1,0,100
80,,Brownie,3,0,33.22,0,33,1
81,,No Olives,3,0,0,0,0,0
82,,Add Bacon,3,0,4.44,0,0,100
83,,Regular Jimmy Jury [Dine-in],3,0,77.21,1,0,100
84,,Fresh Lime Soda,3,0,10.02,0,0,100
85,,Lychee Martini,3,0,63.78,1,10.74,83
86,,Extra Blue Cheese Dip,3,0,3.22,0,0,100
87,,Chicken Burrito D,3,0,78.87,1,0,100
88,,No Onion,3,0,0,0,0,0
89,,Little Dragon - Schooner,3,0,24.2,0,0,100
90,,Add Anchovies,3,0,3.3,0,0,100
91,,Petits Detours Rosé - Large,3,0,82.97,1,19.81,76
92,,Regular Super House Special,3,0,67.2,1,0,100
93,,Hugo Spritz,3,0,69.3,1,15.89,77
94,,Bombay Dry [House],3,0,33,0,6.03,82
95,,Buffalo Wings,3,0,53.4,0,0,100
96,,Bundaberg Ginger Beer,3,0,14.93,0,2.56,83
97,,"Regular No Chorizo, No Cry [Dine-in]",3,0,76.76,1,0,100
98,,Buffalo Wings D,3,0,51.5,0,0,100
99,,Add Pineapple,3,0,3.3,0,0,100
100,,Little Dragon - Pint,3,0,49.5,0,0,100
101,,Regular New Yorker [Dine-in],2,0,44.37,0,0,100
102,,Version Two Pinot Grigio - Large,2,0,41.8,0,5.89,86
103,,Choc  Brownie,2,0,0,0,0,0
104,,Add Jalapenos,2,0,2.2,0,0,100
105,,❄️Frozen❄️,2,0,0,0,0,0
106,,Regular El Patron [Dine-in],2,0,50.6,0,0,100
