Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Summer Lager - Schooner,43,3,322.68,2,64.98,80
2,,Fresh is Best Lager - Pint,40,3,407.62,3,93.73,77
3,,Aperol Spritz,34,3,535.57,3,119.44,78
4,,Fresh is Best Lager - Schooner,34,3,275.22,2,59.4,78
5,,Classic Margarita,32,3,515.08,3,117.92,77
6,,Grifter Pale - Pint,32,3,379.46,2,106.54,72
7,,Version Two Pinot Grigio - Regular,28,2,272.01,2,48.57,82
8,,Garlic Bread,23,2,115.51,1,0,100
9,,Stone & Wood - Pint,22,2,333.84,2,80.35,76
10,,Aioli Dipping Sauce,20,2,1.51,0,0,100
11,,Fresh is Best Summer Lager - Pint,19,2,211.04,1,38.51,82
12,,Grifter Pale - Schooner,19,2,168.18,1,47.17,72
13,,Stone & Wood - Schooner,17,1,194.21,1,46.33,76
14,,Kuku Sauvignon Blanc - Regular,16,1,208.88,1,46.64,78
15,,Petits Detours Rosé - Regular,15,1,226.95,1,81.04,64
16,,Jalapeño Marg,15,1,317.54,2,55.39,83
17,,On The Rocks,15,1,0,0,0,0
18,,Philter XPA - Pint,14,1,180.79,1,44.62,75
19,,Delivery Fee [Me&U],14,1,57.01,0,0,100
20,,Sensei Calamari,14,1,256.05,2,0,100
21,,Status Quo - Pint,13,1,208.27,1,52.22,75
22,,Espresso Martini,12,1,192.04,1,37.41,81
23,,White Light Pure Vodka [House],12,1,97.29,1,18.05,81
24,,Lime,12,1,0,0,0,0
25,,Large Margherita,11,1,235.68,1,0,100
26,,Soda [mixer],11,1,0,0,0,0
27,,Large Hawaiian,10,1,207.39,1,0,100
28,,Large Meatlovers,9,1,236.7,1,0,100
29,,Bombay Dry [House],9,1,81,1,17.85,78
30,,Large Super House Special,9,1,229.42,1,0,100
31,,Casa Gheller Prosecco - Glass,9,1,144.27,1,30.11,79
32,,Regular Margherita,9,1,144.83,1,0,100
33,,Buffalo Wings,8,1,129.62,1,0,100
34,,Rooster Rojo Blanco Tequila [House],8,1,74.51,0,17.35,77
35,,Large Pepperoni,8,1,173.03,1,0,100
36,,Beetle Juice,8,1,164.46,1,28.5,83
37,,Delivery Fee - Freshwater / Queenscliff,8,1,32,0,0,100
38,,Fish Tacos,8,1,161.38,1,0,100
39,,BBQ Wings D,7,1,113.37,1,0,100
40,,Regular Cosmopolitan,7,1,148.1,1,0,100
41,,Add Prawns,7,1,21.15,0,0,100
42,,Regular Uber Margherita [Dine-in],7,1,139.72,1,0,100
43,,Rosemary Salted Fries,7,1,83.4,1,0,100
44,,Buffalo Wings D,7,1,113.08,1,0,100
45,,Regular Hail Africa [Dine-in],7,1,163.37,1,0,100
46,,"Lemon, Lime & Bitters",7,1,31.66,0,0,100
47,,Regular Meatlovers,7,1,148.08,1,0,100
