Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Unlimited Dumplings,29,16,696,24,0,100
2,,Stone & Wood - Pint,9,5,153.56,5,39.2,74
3,,Fresh is Best Lager - Pint,7,4,81.32,3,17.16,79
4,,Guinness Draught - Pint,7,4,122.5,4,32.96,73
5,,Fresh is Best Lager - Schooner,7,4,62.12,2,12.79,79
6,,Villa Fresco Sangiovese - Regular,7,4,62.06,2,16.88,73
7,,Stone & Wood - Schooner,5,3,65.43,2,16.24,75
8,,Heaps Normal Tin,5,3,55.37,2,13.35,76
9,,Shredded Beef,4,2,104.86,4,0,100
10,,Status Quo - Pint,4,2,70,2,16.65,76
11,,Katsu Curry,4,2,110.66,4,0,100
12,,Fresh is Best Summer Lager - Schooner,4,2,28.46,1,6.35,78
13,,Version Two Pinot Grigio - Regular,4,2,19.4,1,7.07,64
14,,Dumplings - Beef & Cabbage,3,2,40.29,1,0,100
15,,Pepsi Max Glass,3,2,13.5,0,0,100
16,,BBQ Pork Buns,3,2,46.47,2,0,100
17,,Old Fashioned,3,2,66,2,14.36,78
18,,Grifter Pale - Pint,3,2,33,1,9.99,70
19,,Jalapeño Marg,3,2,49.05,2,2.43,95
20,,Mie Goreng,3,2,55.95,2,0,100
21,,Dumplings - Veg Gyoza,3,2,40.29,1,0,100
22,,Flower Child,3,2,60.72,2,8.59,86
23,,Popcorn Cauliflower,3,2,42.92,1,0,100
24,,Kirin - Schooner,2,1,28.46,1,7.51,74
25,,"Lemon, Lime & Bitters",2,1,10,0,0,100
26,,Aperol Spritz,2,1,34.46,1,7.11,79
27,,Glass of Ice on the Side,2,1,0,0,0,0
28,,White Light Pure Vodka [House],2,1,14,0,3.04,78
29,,Classic Margarita,2,1,40,1,8.15,80
30,,Philter XPA - Schooner,2,1,23.38,1,4.47,81
31,,Veg Spring Rolls,2,1,30.49,1,0,100
32,,Ottelia Chardonnay - Regular,2,1,32,1,6.92,78
33,,Mulled Wine,2,1,30.49,1,4.08,87
34,,Bundaberg Ginger Beer,2,1,10.33,0,1.91,81
35,,Pink Lemonade Glass,2,1,9.15,0,0.27,97
36,,Little Dragon Can,2,1,25.41,1,7.07,72
37,,Kuku Sauvignon Blanc - Large,2,1,46,2,9.72,79
38,,Dumplings - Prawn Har Gow [GF],2,1,36.59,1,0,100
39,,Jasmine Rice,2,1,8,0,0,100
40,,Coconut Margarita,2,1,47.5,2,8.3,83
41,,Duck Spring Rolls,2,1,33.06,1,0,100
42,,No Salt,1,1,0,0,0,0
43,,Virgin Margy,1,1,13.42,0,0,100
44,,Status Quo - Schooner,1,1,13.94,0,3.1,78
45,,Rosemary Salted Fries,1,1,12.9,0,1.86,86
46,,Side Aioli,1,1,0.5,0,0,100
47,,Fried Rice,1,1,23,1,0,100
48,,Fresh is Best Summer Lager - Pint,1,1,12.39,0,2.13,83
49,,Asahi 3.5%,1,1,10.5,0,2.55,76
50,,Unico Zelo Terra Cotta - Regular,1,1,19.62,1,4.38,78
51,,Trentham Estate Rosé - Regular,1,1,7.23,0,2.11,71
52,,Version Two Pinot Grigio - Bottle,1,1,49,2,8.83,82
53,,Philter XPA - Pint,1,1,9,0,3,67
54,,Kids Dumplings - Veg,1,1,8.26,0,0,100
55,,Lemonade Glass,1,1,4.65,0,0,100
56,,Version Two Sparkling - Bottle,1,1,49,2,8.83,82
57,,Biscoff Espresso,1,1,23,1,3.25,86
58,,Coke Zero 1.25L,1,1,0,0,3.98,0
59,,Lime Wedge,1,1,0,0,0,0
60,,Grifter Pale - Schooner,1,1,11.88,0,2.48,79
61,,Kuku Sauvignon Blanc - Bottle,1,1,58,2,14.57,75
62,,Jug of Water,1,1,0,0,0,0
63,,Chicken,1,1,4,0,0,100
64,,James Boags Light,1,1,9.5,0,2.25,76
65,,Ice,1,1,0,0,0,0
