Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fancy Pants Parmy,31,6,632.46,9,17.05,97
2,,Fresh is Best Lager - Schooner,30,6,266.94,4,52.42,80
3,,Fresh is Best Lager - Pint,23,5,256.61,4,53.9,79
4,,Stow Schnitty,17,3,311.89,5,0,100
5,,Stone & Wood - Schooner,16,3,185.14,3,46.56,75
6,,Kirin - Pint,12,2,181.97,3,42.94,76
7,,Jalapeño Marg,10,2,213.43,3,37.22,83
8,,Aperol Spritz,10,2,190,3,35.63,81
9,,Grifter Pale - Schooner,10,2,107.06,2,24.82,77
10,,Grifter Pale - Pint,9,2,117.85,2,29.96,75
11,,Aioli Dipping Sauce,9,2,2.08,0,0,100
12,,Status Quo - Pint,9,2,144,2,36.15,75
13,,Heaps Normal Tin,9,2,95.53,1,22.91,76
14,,Trentham Estate Rosé - Regular,8,2,95.58,1,16.88,82
15,,Fresh is Best Summer Lager - Schooner,8,2,64.24,1,12.09,81
16,,Version Two Sparkling - Regular,7,1,65.42,1,11.94,82
17,,Buffalo Wings,7,1,114.65,2,0,100
18,,Little Dragon - Schooner,7,1,95.38,1,0,100
19,,Fresh is Best Summer Lager - Pint,7,1,85.56,1,14.19,83
20,,Fish Tacos,7,1,141.98,2,0,100
21,,Status Quo - Schooner,7,1,87.05,1,20.96,76
22,,Swap Fries for Sweet Potato Fries,6,1,12.21,0,0,100
23,,Stone & Wood - Pint,6,1,91.01,1,23.42,74
24,,Scorched As,6,1,124.59,2,19.64,84
25,,Large Hawaiian,6,1,150,2,22.08,85
26,,Pepsi Max Glass,6,1,24.26,0,0,100
27,,Tomato Dipping Sauce,5,1,0,0,0,0
28,,Eggplant Parmy,5,1,102.63,2,2.75,97
29,,Philter XPA - Pint,5,1,65.46,1,15.94,76
30,,Fresh Lime Soda,5,1,15,0,0,100
31,,Lychee Martini,4,1,77.87,1,14.63,81
32,,Beef Burrito,4,1,114.83,2,0,100
33,,Petits Detours Rosé - Regular,4,1,64,1,14.14,78
34,,Rosemary Salted Fries,4,1,49.59,1,0,100
35,,Kuku Sauvignon Blanc - Regular,4,1,52.85,1,11.66,78
36,,Eggplant Schnitty,3,1,55.77,1,0,100
37,,Regular Little Italy [Dine-in],3,1,77.46,1,15.34,80
38,,Sweet Potato Fries,3,1,40.26,1,0,100
39,,Large Super House Special,3,1,79,1,23.08,71
40,,Oceanside,3,1,64.38,1,10.43,84
41,,Chicken Burrito,3,1,56.94,1,0,100
42,,BBQ Dipping Sauce,3,1,1.52,0,0,100
43,,Two Tonne Riesling - Regular,2,0,34,0,7.94,77
44,,Swap Gravy for Aioli,2,0,0,0,0,0
45,,Large Margherita,2,0,46,1,4.07,91
46,,Trutta Streamside Shiraz [Chilled] - Regular,2,0,32,0,8.22,74
47,,Truffle Fries,2,0,28.99,0,0,100
48,,Regular Super House Special,2,0,46,1,10.16,78
49,,Bry Ol San Pell,2,0,0.1,0,4.43,-4333
50,,Delivery Fee [Me&U],2,0,8.27,0,0,100
51,,Large Meatlovers,2,0,54.8,1,15.13,72
52,,Bombay Dry [House],2,0,20,0,4.17,79
53,,Delivery Fee - Freshwater / Queenscliff,2,0,8,0,0,100
54,,Sensei Calamari,2,0,37.17,1,0,100
55,,BBQ Wings,2,0,30.49,0,0,100
56,,On The Rocks,2,0,0,0,0,0
57,,Lime Wedge,2,0,0,0,0,0
58,,Garlic Bread,2,0,10.5,0,2.84,73
59,,Philter XPA - Schooner,2,0,15.4,0,4.75,69
60,,Add Side Guac,2,0,2.06,0,0,100
61,,Peroni 0%,2,0,18.3,0,3.58,80
62,,"Lemon, Lime & Bitters",2,0,8.55,0,0,100
63,,Side Spicy Salsa,2,0,1.03,0,0,100
64,,Classic Margarita,2,0,39.24,1,7.43,81
65,,Regular Margherita,2,0,32,0,2.68,92
66,,Negroni,2,0,20,0,7.67,62
67,,Devil Wears Nada,2,0,43.38,1,7.28,83
68,,Hugo Spritz,2,0,43.38,1,2.66,94
69,,Large Little Italy,2,0,58.87,1,15.5,74
70,,Lemon Meringue Martini,2,0,46.75,1,6.92,85
71,,Ottelia Chardonnay - Large,2,0,50,1,11.53,77
72,,Crankshaft IPA - Pint,2,0,34,0,7.05,79
73,,Buffalo Trace Bourbon [House],2,0,20,0,4.54,77
74,,Add Pineapple,2,0,2.03,0,0,100
75,,Large Pepperoni,2,0,44.64,1,7.49,83
76,,Geppetto Pinot Noir - Regular,2,0,30,0,7.02,77
77,,Crankshaft IPA - Schooner,2,0,26,0,5.25,80
78,,Sibiliana Nero D'Avola - Regular,2,0,32.53,0,6.53,80
79,,Year Wines 'Zagara' Orange - Regular,2,0,30.98,0,7.73,75
